timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
23404000,23324000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23412000,23332000,2.6779451,3.5801725,-2.5132673,-1.2566301,7.0902834e-06,1.2566442,2.5132813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23420000,23340000,2.819842,3.647036,-2.5132632,-1.2566261,1.1030972e-05,1.2566482,2.5132852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23428000,23348000,2.2794228,3.607753,-2.5132596,-1.2566223,1.4754835e-05,1.2566519,2.513289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23436000,23356000,2.2455373,3.624744,-2.5132732,-1.2566359,1.1535402e-06,1.2566383,2.5132754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23444000,23364000,-2.782822,3.6257067,-2.513293,-1.2566559,-1.8803232e-05,1.2566184,2.5132556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23452000,23372000,2.896614,3.700037,-2.5133085,-1.2566714,-3.4286993e-05,1.2566029,2.5132399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23460000,23380000,-2.5829935,3.557917,-2.513315,-1.2566777,-4.0648058e-05,1.2565964,2.5132337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23468000,23388000,2.4468544,3.5574675,-2.5133271,-1.25669,-5.286847e-05,1.2565843,2.5132213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23476000,23396000,2.6135182,3.5631256,-2.5133414,-1.2567041,-6.693648e-05,1.2565702,2.5132072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23484000,23404000,2.976444,3.7676442,-2.5133324,-1.2566952,-5.8002068e-05,1.2565792,2.5132163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23492000,23412000,2.2974386,3.5996218,-2.5133388,-1.2567015,-6.436583e-05,1.2565727,2.5132098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23500000,23420000,2.6779451,3.5802064,-2.5133486,-1.2567112,-7.4136406e-05,1.256563,2.5132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23508000,23428000,2.5308666,3.5533783,-2.5133557,-1.2567184,-8.12801e-05,1.2565558,2.513193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23516000,23436000,2.9441972,3.7388349,-2.51336,-1.2567228,-8.565827e-05,1.2565515,2.5131886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23524000,23444000,2.4227626,3.5612407,-2.5133786,-1.2567413,-0.00010420067,1.2565329,2.51317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
23532000,23452000,3.041924,3.832664,-2.5133934,-1.2567562,-0.00011901559,1.2565181,2.5131552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
