timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
5604000,0.0,-0.0,1.6202878,0.0,0.6893942,0.0,0.0,0.72438645,0.0,0.0,-0.001,0,0
5660000,0.0,-0.0,1.6213312,0.0,0.68901616,0.0,0.0,0.724746,0.0,0.0,-0.001,0,0
5708000,0.0,-0.0,1.6223999,0.0,0.68862885,0.0,0.0,0.725114,0.0,0.0,-0.001,0,0
5764000,0.0,-0.0,1.6234896,0.0,0.6882336,0.0,0.0,0.72548914,0.0,0.0,-0.001,0,0
5812000,0.0,-0.0,1.6242604,0.0,0.68795395,0.0,0.0,0.7257543,0.0,0.0,-0.001,0,0
5860000,0.0,-0.0,1.6245549,0.0,0.68784714,0.0,0.0,0.7258556,0.0,0.0,-0.001,0,0
5908000,0.0,-0.0,1.6246886,0.0,0.68779856,0.0,0.0,0.72590166,0.0,0.0,-0.001,0,0
5956000,0.0,-0.0,1.6248046,0.0,0.6877565,0.0,0.0,0.7259414,0.0,0.0,-0.001,0,0
6012000,0.0,-0.0,1.6248555,0.0,0.687738,0.0,0.0,0.72595894,0.0,0.0,-0.001,0,0
6060000,0.0,-0.0,1.6247702,0.0,0.687769,0.0,0.0,0.72592956,0.0,0.0,-0.001,0,0
6108000,0.0,-0.0,1.6245048,0.0,0.6878653,0.0,0.0,0.72583836,0.0,0.0,-0.001,0,0
6156000,0.0,-0.0,1.6242619,0.0,0.6879535,0.0,0.0,0.72575486,0.0,0.0,-0.001,0,0
6204000,0.0,-0.0,1.6237551,0.0,0.6881373,0.0,0.0,0.7255806,0.0,0.0,-0.001,0,0
6260000,0.0,-0.0,1.6231747,0.0,0.6883479,0.0,0.0,0.7253807,0.0,0.0,-0.001,0,0
6308000,0.0,-0.0,1.622744,0.0,0.6885041,0.0,0.0,0.7252324,0.0,0.0,-0.001,0,0
6364000,0.0,-0.0,1.6222318,0.0,0.68868977,0.0,0.0,0.7250561,0.0,0.0,-0.001,0,0
6412000,0.0,-0.0,1.6219246,0.0,0.6888011,0.0,0.0,0.7249503,0.0,0.0,-0.001,0,0
6460000,0.0,-0.0,1.62174,0.0,0.68886805,0.0,0.0,0.7248868,0.0,0.0,-0.001,0,0
6508000,0.0,-0.0,1.6216712,0.0,0.688893,0.0,0.0,0.72486305,0.0,0.0,-0.001,0,0
6564000,0.0,-0.0,1.6216608,0.0,0.6888967,0.0,0.0,0.72485954,0.0,0.0,-0.001,0,0
6604000,0.0,-0.0,1.6216031,0.0,0.68891764,0.0,0.0,0.7248396,0.0,0.0,-0.001,0,0
6660000,0.0,-0.0,1.6220838,0.0,0.6887434,0.0,0.0,0.72500527,0.0,0.0,-0.001,0,0
6708000,0.0,-0.0,1.6223971,0.0,0.68862987,0.0,0.0,0.72511303,0.0,0.0,-0.001,0,0
6756000,0.0,-0.0,1.6226823,0.0,0.68852645,0.0,0.0,0.72521126,0.0,0.0,-0.001,0,0
6812000,0.0,-0.0,1.6237679,0.0,0.6881327,0.0,0.0,0.72558486,0.0,0.0,-0.001,0,0
6860000,0.0,-0.0,1.6244899,0.0,0.6878707,0.0,0.0,0.7258333,0.0,0.0,-0.001,0,0
6908000,0.0,-0.0,1.6251367,0.0,0.68763596,0.0,0.0,0.7260556,0.0,0.0,-0.001,0,0
6956000,0.0,-0.0,1.6256689,0.0,0.6874427,0.0,0.0,0.72623867,0.0,0.0,-0.001,0,0
7012000,0.0,-0.0,1.6258217,0.0,0.6873872,0.0,0.0,0.7262912,0.0,0.0,-0.001,0,0
7060000,0.0,-0.0,1.6260457,0.0,0.68730587,0.0,0.0,0.7263682,0.0,0.0,-0.001,0,0
7108000,0.0,-0.0,1.6264195,0.0,0.6871701,0.0,0.0,0.7264966,0.0,0.0,-0.001,0,0
7156000,0.0,-0.0,1.6265879,0.0,0.68710893,0.0,0.0,0.7265544,0.0,0.0,-0.001,0,0
7204000,0.0,-0.0,1.626604,0.0,0.6871031,0.0,0.0,0.72655994,0.0,0.0,-0.001,0,0
7260000,0.0,-0.0,1.6263096,0.0,0.68721,0.0,0.0,0.7264588,0.0,0.0,-0.001,0,0
7308000,0.0,-0.0,1.6260512,0.0,0.6873039,0.0,0.0,0.72637004,0.0,0.0,-0.001,0,0
7364000,0.0,-0.0,1.6262711,0.0,0.687224,0.0,0.0,0.7264456,0.0,0.0,-0.001,0,0
7412000,0.0,-0.0,1.626667,0.0,0.6870802,0.0,0.0,0.7265817,0.0,0.0,-0.001,0,0
7460000,0.0,-0.0,1.6269172,0.0,0.6869893,0.0,0.0,0.7266675,0.0,0.0,-0.001,0,0
7508000,0.0,-0.0,1.6269959,0.0,0.6869607,0.0,0.0,0.72669464,0.0,0.0,-0.001,0,0
7556000,0.0,-0.0,1.62688,0.0,0.6870028,0.0,0.0,0.7266548,0.0,0.0,-0.001,0,0
7612000,0.0,-0.0,1.6266972,0.0,0.68706924,0.0,0.0,0.72659194,0.0,0.0,-0.001,0,0
7660000,0.0,-0.0,1.6267292,0.0,0.68705755,0.0,0.0,0.726603,0.0,0.0,-0.001,0,0
7708000,0.0,-0.0,1.6267053,0.0,0.6870663,0.0,0.0,0.7265947,0.0,0.0,-0.001,0,0
7756000,0.0,-0.0,1.6264817,0.0,0.6871475,0.0,0.0,0.726518,0.0,0.0,-0.001,0,0
7804000,0.0,-0.0,1.6262957,0.0,0.6872151,0.0,0.0,0.72645396,0.0,0.0,-0.001,0,0
7860000,0.0,-0.0,1.6261004,0.0,0.687286,0.0,0.0,0.72638696,0.0,0.0,-0.001,0,0
7908000,0.0,-0.0,1.6259058,0.0,0.6873567,0.0,0.0,0.72632,0.0,0.0,-0.001,0,0
7956000,0.0,-0.0,1.6254072,0.0,0.6875377,0.0,0.0,0.7261487,0.0,0.0,-0.001,0,0
8004000,0.0,-0.0,1.6249801,0.0,0.68769276,0.0,0.0,0.72600186,0.0,0.0,-0.001,0,0
8060000,0.0,-0.0,1.624597,0.0,0.6878318,0.0,0.0,0.7258701,0.0,0.0,-0.001,0,0
8108000,0.0,-0.0,1.6245613,0.0,0.6878448,0.0,0.0,0.7258578,0.0,0.0,-0.001,0,0
8164000,0.0,-0.0,1.6244837,0.0,0.68787295,0.0,0.0,0.7258311,0.0,0.0,-0.001,0,0
8204000,0.0,-0.0,1.6244991,0.0,0.68786734,0.0,0.0,0.72583646,0.0,0.0,-0.001,0,0
8260000,0.0,-0.0,1.6246027,0.0,0.6878298,0.0,0.0,0.725872,0.0,0.0,-0.001,0,0
8308000,0.0,-0.0,1.6249758,0.0,0.6876944,0.0,0.0,0.7260003,0.0,0.0,-0.001,0,0
8364000,0.0,-0.0,1.6249205,0.0,0.6877144,0.0,0.0,0.72598135,0.0,0.0,-0.001,0,0
8412000,0.0,-0.0,1.6244639,0.0,0.68788016,0.0,0.0,0.72582424,0.0,0.0,-0.001,0,0
8460000,0.0,-0.0,1.6239507,0.0,0.68806636,0.0,0.0,0.7256478,0.0,0.0,-0.001,0,0
8508000,0.0,-0.0,1.6235698,0.0,0.6882045,0.0,0.0,0.72551674,0.0,0.0,-0.001,0,0
8556000,0.0,-0.0,1.6234386,0.0,0.68825215,0.0,0.0,0.72547156,0.0,0.0,-0.001,0,0
8612000,0.0,-0.0,1.6234585,0.0,0.68824494,0.0,0.0,0.7254785,0.0,0.0,-0.001,0,0
8660000,0.0,-0.0,1.6233919,0.0,0.6882691,0.0,0.0,0.72545546,0.0,0.0,-0.001,0,0
8708000,0.0,-0.0,1.6232439,0.0,0.6883227,0.0,0.0,0.7254046,0.0,0.0,-0.001,0,0
8764000,0.0,-0.0,1.6231393,0.0,0.6883607,0.0,0.0,0.7253686,0.0,0.0,-0.001,0,0
8804000,0.0,-0.0,1.6231695,0.0,0.6883497,0.0,0.0,0.725379,0.0,0.0,-0.001,0,0
8860000,0.0,-0.0,1.6231866,0.0,0.6883436,0.0,0.0,0.7253848,0.0,0.0,-0.001,0,0
8908000,0.0,-0.0,1.623221,0.0,0.68833107,0.0,0.0,0.72539675,0.0,0.0,-0.001,0,0
8956000,0.0,-0.0,1.6234486,0.0,0.6882485,0.0,0.0,0.725475,0.0,0.0,-0.001,0,0
9004000,0.0,-0.0,1.6237391,0.0,0.68814313,0.0,0.0,0.725575,0.0,0.0,-0.001,0,0
9060000,0.0,-0.0,1.6239313,0.0,0.6880734,0.0,0.0,0.72564113,0.0,0.0,-0.001,0,0
9108000,0.0,-0.0,1.6239668,0.0,0.6880605,0.0,0.0,0.7256533,0.0,0.0,-0.001,0,0
9164000,0.0,-0.0,1.6239413,0.0,0.68806976,0.0,0.0,0.7256445,0.0,0.0,-0.001,0,0
9204000,0.0,-0.0,1.6238945,0.0,0.6880868,0.0,0.0,0.7256284,0.0,0.0,-0.001,0,0
9260000,0.0,-0.0,1.6238227,0.0,0.6881128,0.0,0.0,0.7256038,0.0,0.0,-0.001,0,0
9308000,0.0,-0.0,1.6238304,0.0,0.68811,0.0,0.0,0.7256064,0.0,0.0,-0.001,0,0
9364000,0.0,-0.0,1.6237346,0.0,0.68814474,0.0,0.0,0.7255735,0.0,0.0,-0.001,0,0
9404000,0.0,-0.0,1.6236725,0.0,0.6881673,0.0,0.0,0.725552,0.0,0.0,-0.001,0,0
9460000,0.0,-0.0,1.623638,0.0,0.6881798,0.0,0.0,0.7255402,0.0,0.0,-0.001,0,0
9508000,0.0,-0.0,1.6236529,0.0,0.68817437,0.0,0.0,0.72554535,0.0,0.0,-0.001,0,0
9556000,0.0,-0.0,1.6237239,0.0,0.6881487,0.0,0.0,0.7255697,0.0,0.0,-0.001,0,0
9612000,0.0,-0.0,1.6239043,0.0,0.6880832,0.0,0.0,0.72563183,0.0,0.0,-0.001,0,0
9660000,0.0,-0.0,1.62397,0.0,0.6880594,0.0,0.0,0.72565436,0.0,0.0,-0.001,0,0
9708000,0.0,-0.0,1.624016,0.0,0.68804264,0.0,0.0,0.7256703,0.0,0.0,-0.001,0,0
9756000,0.0,-0.0,1.6240363,0.0,0.6880353,0.0,0.0,0.7256772,0.0,0.0,-0.001,0,0
9812000,0.0,-0.0,1.6239647,0.0,0.6880613,0.0,0.0,0.7256526,0.0,0.0,-0.001,0,0
9860000,0.0,-0.0,1.6238867,0.0,0.6880896,0.0,0.0,0.7256257,0.0,0.0,-0.001,0,0
9908000,0.0,-0.0,1.6237969,0.0,0.68812215,0.0,0.0,0.72559494,0.0,0.0,-0.001,0,0
9956000,0.0,-0.0,1.6237563,0.0,0.6881369,0.0,0.0,0.725581,0.0,0.0,-0.001,0,0
10004000,0.0,-0.0,1.623714,0.0,0.68815225,0.0,0.0,0.7255663,0.0,0.0,-0.001,0,0
10060000,0.0,-0.0,1.6238146,0.0,0.6881158,0.0,0.0,0.72560096,0.0,0.0,-0.001,0,0
10108000,0.0,-0.0,1.6239444,0.0,0.6880686,0.0,0.0,0.7256457,0.0,0.0,-0.001,0,0
10156000,0.0,-0.0,1.6240078,0.0,0.6880456,0.0,0.0,0.7256675,0.0,0.0,-0.001,0,0
10204000,0.0,-0.0,1.6240888,0.0,0.68801624,0.0,0.0,0.72569525,0.0,0.0,-0.001,0,0
10260000,0.0,-0.0,1.624068,0.0,0.6880238,0.0,0.0,0.7256881,0.0,0.0,-0.001,0,0
10308000,0.0,-0.0,1.6239628,0.0,0.688062,0.0,0.0,0.72565186,0.0,0.0,-0.001,0,0
10356000,0.0,-0.0,1.6239557,0.0,0.6880645,0.0,0.0,0.7256496,0.0,0.0,-0.001,0,0
10404000,0.0,-0.0,1.6239877,0.0,0.68805295,0.0,0.0,0.7256605,0.0,0.0,-0.001,0,0
10460000,0.0,-0.0,1.6239872,0.0,0.68805313,0.0,0.0,0.7256603,0.0,0.0,-0.001,0,0
10508000,0.0,-0.0,1.6239207,0.0,0.6880773,0.0,0.0,0.7256375,0.0,0.0,-0.001,0,0
10556000,0.0,-0.0,1.6238004,0.0,0.6881209,0.0,0.0,0.72559613,0.0,0.0,-0.001,0,0
10604000,0.0,-0.0,1.623655,0.0,0.68817365,0.0,0.0,0.7255461,0.0,0.0,-0.001,0,0
10660000,0.0,-0.0,1.6234132,0.0,0.68826133,0.0,0.0,0.725463,0.0,0.0,-0.001,0,0
10708000,0.0,-0.0,1.6232675,0.0,0.6883142,0.0,0.0,0.72541267,0.0,0.0,-0.001,0,0
10756000,0.0,-0.0,1.6232194,0.0,0.68833166,0.0,0.0,0.7253961,0.0,0.0,-0.001,0,0
10804000,0.0,-0.0,1.6232587,0.0,0.6883174,0.0,0.0,0.72540957,0.0,0.0,-0.001,0,0
10860000,0.0,-0.0,1.6232477,0.0,0.68832135,0.0,0.0,0.72540593,0.0,0.0,-0.001,0,0
10908000,0.0,-0.0,1.6232643,0.0,0.6883154,0.0,0.0,0.7254116,0.0,0.0,-0.001,0,0
10956000,0.0,-0.0,1.6233267,0.0,0.68829274,0.0,0.0,0.7254331,0.0,0.0,-0.001,0,0
11012000,0.0,-0.0,1.6233581,0.0,0.68828136,0.0,0.0,0.72544384,0.0,0.0,-0.001,0,0
11060000,0.0,-0.0,1.6233613,0.0,0.68828017,0.0,0.0,0.725445,0.0,0.0,-0.001,0,0
11108000,0.0,-0.0,1.6234107,0.0,0.6882623,0.0,0.0,0.725462,0.0,0.0,-0.001,0,0
11164000,0.0,-0.0,1.6233281,0.0,0.6882922,0.0,0.0,0.7254335,0.0,0.0,-0.001,0,0
11204000,0.0,-0.0,1.6231964,0.0,0.68834,0.0,0.0,0.7253882,0.0,0.0,-0.001,0,0
11260000,0.0,-0.0,1.6230458,0.0,0.6883946,0.0,0.0,0.72533643,0.0,0.0,-0.001,0,0
11308000,0.0,-0.0,1.6230774,0.0,0.68838316,0.0,0.0,0.7253473,0.0,0.0,-0.001,0,0
11356000,0.0,-0.0,1.6231141,0.0,0.68836987,0.0,0.0,0.7253599,0.0,0.0,-0.001,0,0
11412000,0.0,-0.0,1.6230603,0.0,0.68838936,0.0,0.0,0.7253414,0.0,0.0,-0.001,0,0
11460000,0.0,-0.0,1.6232535,0.0,0.6883193,0.0,0.0,0.72540784,0.0,0.0,-0.001,0,0
11508000,0.0,-0.0,1.6234674,0.0,0.68824166,0.0,0.0,0.72548157,0.0,0.0,-0.001,0,0
11564000,0.0,-0.0,1.6236479,0.0,0.6881762,0.0,0.0,0.7255436,0.0,0.0,-0.001,0,0
11604000,0.0,-0.0,1.6238024,0.0,0.6881202,0.0,0.0,0.7255968,0.0,0.0,-0.001,0,0
11660000,0.0,-0.0,1.6239333,0.0,0.6880727,0.0,0.0,0.7256418,0.0,0.0,-0.001,0,0
11708000,0.0,-0.0,1.623965,0.0,0.6880612,0.0,0.0,0.7256527,0.0,0.0,-0.001,0,0
11764000,0.0,-0.0,1.6238722,0.0,0.68809485,0.0,0.0,0.7256208,0.0,0.0,-0.001,0,0
11812000,0.0,-0.0,1.6237477,0.0,0.68814003,0.0,0.0,0.7255779,0.0,0.0,-0.001,0,0
11860000,0.0,-0.0,1.6236882,0.0,0.6881616,0.0,0.0,0.72555745,0.0,0.0,-0.001,0,0
11908000,0.0,-0.0,1.623621,0.0,0.688186,0.0,0.0,0.7255344,0.0,0.0,-0.001,0,0
11956000,0.0,-0.0,1.623589,0.0,0.68819755,0.0,0.0,0.72552335,0.0,0.0,-0.001,0,0
12004000,0.0,-0.0,1.6235045,0.0,0.68822825,0.0,0.0,0.7254942,0.0,0.0,-0.001,0,0
12060000,0.0,-0.0,1.6236053,0.0,0.6881917,0.0,0.0,0.7255289,0.0,0.0,-0.001,0,0
12108000,0.0,-0.0,1.6237099,0.0,0.68815374,0.0,0.0,0.7255649,0.0,0.0,-0.001,0,0
12156000,0.0,-0.0,1.6237236,0.0,0.68814874,0.0,0.0,0.7255697,0.0,0.0,-0.001,0,0
12204000,0.0,-0.0,1.6236933,0.0,0.68815976,0.0,0.0,0.7255593,0.0,0.0,-0.001,0,0
12260000,0.0,-0.0,1.6236724,0.0,0.68816733,0.0,0.0,0.72555196,0.0,0.0,-0.001,0,0
12308000,0.0,-0.0,1.6236321,0.0,0.688182,0.0,0.0,0.72553813,0.0,0.0,-0.001,0,0
12356000,0.0,-0.0,1.6235851,0.0,0.688199,0.0,0.0,0.725522,0.0,0.0,-0.001,0,0
12404000,0.0,-0.0,1.6235986,0.0,0.6881941,0.0,0.0,0.7255266,0.0,0.0,-0.001,0,0
12460000,0.0,-0.0,1.623393,0.0,0.68826866,0.0,0.0,0.7254559,0.0,0.0,-0.001,0,0
12508000,0.0,-0.0,1.6232897,0.0,0.68830615,0.0,0.0,0.7254203,0.0,0.0,-0.001,0,0
12564000,0.0,-0.0,1.6231631,0.0,0.6883521,0.0,0.0,0.72537667,0.0,0.0,-0.001,0,0
12612000,0.0,-0.0,1.6229575,0.0,0.6884267,0.0,0.0,0.7253059,0.0,0.0,-0.001,0,0
12660000,0.0,-0.0,1.6227038,0.0,0.68851864,0.0,0.0,0.72521865,0.0,0.0,-0.001,0,0
12708000,0.0,-0.0,1.622503,0.0,0.6885914,0.0,0.0,0.72514963,0.0,0.0,-0.001,0,0
12764000,0.0,-0.0,1.6224413,0.0,0.68861383,0.0,0.0,0.7251283,0.0,0.0,-0.001,0,0
12812000,0.0,-0.0,1.6224849,0.0,0.68859804,0.0,0.0,0.72514325,0.0,0.0,-0.001,0,0
12860000,0.0,-0.0,1.6223919,0.0,0.6886317,0.0,0.0,0.7251113,0.0,0.0,-0.001,0,0
12908000,0.0,-0.0,1.6222907,0.0,0.68866843,0.0,0.0,0.7250765,0.0,0.0,-0.001,0,0
12956000,0.0,-0.0,1.6222047,0.0,0.6886996,0.0,0.0,0.7250469,0.0,0.0,-0.001,0,0
13004000,0.0,-0.0,1.6221948,0.0,0.6887032,0.0,0.0,0.7250434,0.0,0.0,-0.001,0,0
13060000,0.0,-0.0,1.622401,0.0,0.68862844,0.0,0.0,0.7251144,0.0,0.0,-0.001,0,0
13108000,0.0,-0.0,1.6225364,0.0,0.6885793,0.0,0.0,0.7251611,0.0,0.0,-0.001,0,0
13156000,0.0,-0.0,1.6226555,0.0,0.68853617,0.0,0.0,0.725202,0.0,0.0,-0.001,0,0
13204000,0.0,-0.0,1.6226227,0.0,0.688548,0.0,0.0,0.7251908,0.0,0.0,-0.001,0,0
13260000,0.0,-0.0,1.622501,0.0,0.6885922,0.0,0.0,0.7251488,0.0,0.0,-0.001,0,0
13308000,0.0,-0.0,1.6223754,0.0,0.68863773,0.0,0.0,0.7251056,0.0,0.0,-0.001,0,0
13356000,0.0,-0.0,1.6222992,0.0,0.68866533,0.0,0.0,0.72507936,0.0,0.0,-0.001,0,0
13404000,0.0,-0.0,1.6223336,0.0,0.6886529,0.0,0.0,0.72509116,0.0,0.0,-0.001,0,0
13460000,0.0,-0.0,1.6223881,0.0,0.6886331,0.0,0.0,0.72511,0.0,0.0,-0.001,0,0
13508000,0.0,-0.0,1.6224942,0.0,0.68859464,0.0,0.0,0.7251465,0.0,0.0,-0.001,0,0
13556000,0.0,-0.0,1.6225392,0.0,0.6885783,0.0,0.0,0.72516197,0.0,0.0,-0.001,0,0
13604000,0.0,-0.0,1.62266,0.0,0.6885345,0.0,0.0,0.7252036,0.0,0.0,-0.001,0,0
13660000,0.0,-0.0,1.622736,0.0,0.68850696,0.0,0.0,0.72522974,0.0,0.0,-0.001,0,0
13708000,0.0,-0.0,1.6227784,0.0,0.6884916,0.0,0.0,0.72524434,0.0,0.0,-0.001,0,0
13764000,0.0,-0.0,1.6230756,0.0,0.6883838,0.0,0.0,0.7253467,0.0,0.0,-0.001,0,0
13804000,0.0,-0.0,1.6231447,0.0,0.6883587,0.0,0.0,0.72537047,0.0,0.0,-0.001,0,0
13860000,0.0,-0.0,1.6231691,0.0,0.6883499,0.0,0.0,0.72537875,0.0,0.0,-0.001,0,0
13908000,0.0,-0.0,1.6230571,0.0,0.6883905,0.0,0.0,0.72534037,0.0,0.0,-0.001,0,0
13956000,0.0,-0.0,1.6229401,0.0,0.688433,0.0,0.0,0.72529995,0.0,0.0,-0.001,0,0
14004000,0.0,-0.0,1.6227653,0.0,0.68849635,0.0,0.0,0.72523975,0.0,0.0,-0.001,0,0
14060000,0.0,-0.0,1.6224508,0.0,0.6886104,0.0,0.0,0.7251316,0.0,0.0,-0.001,0,0
14108000,0.0,-0.0,1.6221948,0.0,0.6887032,0.0,0.0,0.7250434,0.0,0.0,-0.001,0,0
14156000,0.0,-0.0,1.6218497,0.0,0.6888283,0.0,0.0,0.7249246,0.0,0.0,-0.001,0,0
14204000,0.0,-0.0,1.6215487,0.0,0.6889374,0.0,0.0,0.72482085,0.0,0.0,-0.001,0,0
14260000,0.0,-0.0,1.6212591,0.0,0.6890423,0.0,0.0,0.7247211,0.0,0.0,-0.001,0,0
14308000,0.0,-0.0,1.6208558,0.0,0.6891884,0.0,0.0,0.72458214,0.0,0.0,-0.001,0,0
14364000,0.0,-0.0,1.6204689,0.0,0.6893286,0.0,0.0,0.7244488,0.0,0.0,-0.001,0,0
14412000,0.0,-0.0,1.6202518,0.0,0.6894073,0.0,0.0,0.72437394,0.0,0.0,-0.001,0,0
14460000,0.0,-0.0,1.6201324,0.0,0.68945044,0.0,0.0,0.7243328,0.0,0.0,-0.001,0,0
14508000,0.0,-0.0,1.6201311,0.0,0.6894509,0.0,0.0,0.7243324,0.0,0.0,-0.001,0,0
14556000,0.0,-0.0,1.6201634,0.0,0.68943924,0.0,0.0,0.7243435,0.0,0.0,-0.001,0,0
14604000,0.0,-0.0,1.6202004,0.0,0.6894258,0.0,0.0,0.7243563,0.0,0.0,-0.001,0,0
