timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
16580000,0.03117248,0.028579773,5.8096233e-05,0.0
16780000,0.036191076,0.033055577,7.1341354e-05,0.0
16980000,0.041277673,0.03754954,7.872985e-05,0.0
17180000,0.046413314,0.042009458,9.004296e-05,0.0
17380000,0.051671833,0.04640977,0.00010397775,0.0
17580000,0.056777414,0.050796166,0.00013418551,0.0
17780000,0.061857287,0.05506843,0.0001474675,0.0
17976000,0.06669214,0.059182923,0.00015814549,0.0
18176000,0.06406202,0.061504077,7.783415e-05,0.0
18380000,0.046662666,0.046691407,-0.00043992724,0.0
18576000,0.033992276,0.03333805,-0.00046920407,0.0
18780000,0.02732939,0.02894363,-0.0004801242,0.0
18980000,0.021386985,0.023702068,-0.0004381059,0.0
19180000,0.016392812,0.019150024,-0.00040693532,0.0
19380000,0.013086386,0.016218983,-0.00036596533,0.0
19576000,0.010366269,0.013592145,-0.00034137786,0.0
19780000,0.008045829,0.011535999,-0.00031383522,0.0
19980000,0.006238505,0.009884604,-0.00028154269,0.0
20176000,0.0047708317,0.008681973,-0.00024531982,0.0
20376000,0.0034206056,0.0075522335,-0.00021289762,0.0
20576000,0.0027433936,0.0068361266,-0.00019792726,0.0
20776000,0.0020727678,0.006034847,-0.0001702132,0.0
20980000,0.001536249,0.0056141014,-0.00016600196,0.0
21180000,0.0010432058,0.005273012,-0.00014108654,0.0
21376000,0.000737974,0.004936872,-0.00011633551,0.0
21576000,0.00031040952,0.0046140174,-0.00010010535,0.0
21780000,0.00018366122,0.0043628877,-8.7854685e-05,0.0
21980000,0.00017559994,0.0043174094,-7.716431e-05,0.0
22180000,0.00010989355,0.0042989645,-6.899538e-05,0.0
22380000,-5.411106e-05,0.0041937344,-6.462947e-05,0.0
22580000,-5.946736e-05,0.0041568535,-3.486374e-05,0.0
22780000,-0.00013037637,0.004331087,-5.5427572e-05,0.0
22980000,-0.00010022385,0.0041229036,-8.5148444e-05,0.0
23180000,9.8390665e-05,0.0040619993,-9.586519e-05,0.0
23380000,-7.878123e-05,0.0040846122,-9.314637e-05,0.0
23580000,-0.00019221382,0.0041056657,-8.417166e-05,0.0
23780000,-0.00014717359,0.0042206314,-6.991343e-05,0.0
23980000,-3.9692197e-05,0.004215574,-5.322859e-05,0.0
24180000,-4.4524004e-05,0.004286558,-3.593648e-05,0.0
24380000,-0.00022357155,0.0041370573,-3.0074056e-05,0.0
24580000,-7.0162525e-05,0.0043117385,-1.8478671e-05,0.0
24776000,-3.8084792e-05,0.0043572276,-2.3785917e-05,0.0
24980000,6.417705e-05,0.0044149566,-2.5271174e-05,0.0
25180000,3.631241e-05,0.004380315,-2.4746767e-05,0.0
25380000,5.0750205e-05,0.0044133193,-3.0428904e-05,0.0
25580000,-3.0153005e-06,0.004432574,-6.169452e-06,0.0
25780000,2.5284697e-05,0.0043876767,6.3681864e-07,0.0
25980000,-5.8491632e-06,0.0042696963,1.529781e-05,0.0
26180000,4.7889564e-05,0.004311026,-9.266353e-06,0.0
26380000,0.00016678698,0.0042444156,-1.9423771e-06,0.0
26576000,7.037609e-06,0.0041925404,7.3719907e-06,0.0
26776000,-6.473689e-05,0.004326895,-1.6959316e-06,0.0
26980000,-3.106265e-05,0.0042056995,-2.5942916e-06,0.0
27176000,-3.779327e-05,0.0041781464,-5.051439e-06,0.0
27380000,-5.8856447e-05,0.0041145547,-2.390981e-06,0.0
27580000,7.456503e-05,0.004254254,-6.650021e-06,0.0
27780000,5.6705603e-06,0.0041521387,-2.2466731e-05,0.0
27980000,6.4574844e-05,0.004237792,-5.2718638e-06,0.0
28176000,-7.4196614e-05,0.0041995104,-2.560836e-06,0.0
28376000,-9.0050504e-05,0.004020706,7.867871e-06,0.0
28576000,-0.00012246097,0.004160545,-4.6478103e-06,0.0
28780000,7.862215e-05,0.0042438023,7.527707e-06,0.0
28980000,-7.25063e-05,0.0042662593,1.4227746e-05,0.0
29176000,-7.540151e-05,0.004285477,1.11116315e-05,0.0
29380000,-5.6732068e-05,0.004290585,-1.6921214e-06,0.0
29580000,-5.6448083e-05,0.0043639466,-1.0336157e-05,0.0
29780000,-6.897142e-05,0.0042527327,-3.1879324e-08,0.0
29980000,-2.9280194e-05,0.004296045,-9.767586e-06,0.0
30180000,1.397937e-05,0.0043196706,5.5617897e-06,0.0
30380000,2.6730653e-05,0.0043928907,4.6140044e-06,0.0
30580000,1.0334397e-05,0.004213501,-3.91846e-06,0.0
30780000,-3.7267102e-05,0.0042554797,4.416602e-06,0.0
30980000,-1.1822596e-05,0.004194872,-1.5362555e-06,0.0
31180000,8.7787965e-05,0.004324642,8.695201e-06,0.0
31380000,7.490223e-05,0.004227331,1.1138706e-05,0.0
31580000,1.8812896e-05,0.0042807083,9.759646e-06,0.0
31780000,3.306512e-05,0.004214529,6.077441e-06,0.0
31980000,3.675453e-05,0.004354934,-1.2630725e-05,0.0
32180000,3.3883018e-05,0.0042294087,-2.8684826e-06,0.0
32380000,9.5059266e-05,0.0042892597,1.4441922e-05,0.0
32576000,3.060968e-05,0.0042071315,5.9765252e-06,0.0
32776000,0.00010541706,0.004318059,-1.1639605e-05,0.0
32976000,0.00015453204,0.004156887,-1.1040134e-05,0.0
33180000,-4.18226e-05,0.004267055,-1.1689492e-05,0.0
33376000,0.00010749451,0.0042815004,-3.678087e-06,0.0
33580000,4.068836e-05,0.0043000435,-1.05706595e-05,0.0
33780000,0.00015793742,0.0041532596,2.7474907e-06,0.0
33980000,0.00013838625,0.00425096,-1.4715383e-06,0.0
34180000,0.00013040796,0.004192718,-2.1405644e-06,0.0
34380000,1.2898896e-05,0.0044446536,1.20303475e-05,0.0
34580000,6.1768464e-05,0.0042371335,8.055899e-06,0.0
34780000,8.309547e-05,0.0042755003,-5.125788e-06,0.0
34980000,6.774406e-05,0.004232422,1.9989038e-06,0.0
35180000,0.000108127366,0.0043352214,-9.084142e-06,0.0
35380000,9.849237e-05,0.0041888994,-6.141177e-06,0.0
35580000,1.1773957e-05,0.0043666367,-2.2288794e-05,0.0
35780000,0.00012353013,0.004209283,-3.090118e-05,0.0
35976000,9.115182e-05,0.00441691,-1.3987774e-05,0.0
36180000,0.00016971132,0.0041614436,4.9894643e-06,0.0
36380000,-2.6761345e-05,0.0043442245,6.8980266e-06,0.0
36580000,0.00010773261,0.0042010634,-1.04782675e-05,0.0
36776000,1.8514633e-05,0.004184812,-1.067802e-05,0.0
36980000,8.953896e-05,0.0041673607,-1.5731854e-05,0.0
37180000,-1.7278828e-05,0.004368784,-1.4544579e-05,0.0
37380000,5.447905e-05,0.0042185215,-1.2047535e-05,0.0
37580000,-3.980382e-05,0.0043861126,-1.2691441e-05,0.0
37780000,2.4236817e-05,0.0042065047,-1.5676527e-05,0.0
37976000,-3.1676802e-05,0.0043700864,-7.1311774e-06,0.0
38180000,0.00017914944,0.0039716666,-5.5159703e-06,0.0
38380000,-0.00013466993,0.004234259,-1.0480062e-05,0.0
38580000,-0.00022561855,0.004176817,-4.321716e-06,0.0
38776000,-1.00824764e-07,0.004205502,-3.7253624e-06,0.0
38980000,-0.00037422293,0.004797908,1.0893031e-05,0.0
39180000,-4.6745154e-06,0.0041605607,6.90977e-06,0.0
39380000,-0.00015802484,0.004123963,-5.2100086e-06,0.0
39580000,-0.00016493005,0.004483899,-2.9369198e-06,0.0
39776000,-3.3909586e-05,0.004273811,5.296931e-06,0.0
39980000,-9.39177e-05,0.004227077,-7.3643178e-06,0.0
40180000,-6.490705e-06,0.0041870214,-2.1409285e-05,0.0
40380000,-7.4739983e-06,0.0043153143,-2.2957815e-05,0.0
40580000,-9.480768e-06,0.004232025,-2.1419495e-05,0.0
40780000,-1.5687336e-05,0.0043694396,-1.6850474e-05,0.0
40976000,2.0731026e-05,0.004292262,-1.1747912e-05,0.0
41180000,-0.00010260006,0.0044850446,-9.972842e-06,0.0
41376000,-4.0206533e-07,0.0043730834,-1.4425014e-05,0.0
41580000,1.45879e-05,0.0043351995,-3.124077e-06,0.0
41776000,-2.5084826e-05,0.0043928125,-7.773367e-06,0.0
41980000,-2.3367842e-05,0.0045076697,-1.4019504e-06,0.0
42176000,-6.58732e-05,0.004340259,-2.2121612e-06,0.0
42376000,-0.0009261251,0.00400237,-3.204161e-05,0.0
42580000,0.00055252295,0.0047560753,-3.8860602e-05,0.0
42780000,-2.2903878e-05,0.004304262,-2.5439613e-05,0.0
42980000,-8.527631e-05,0.004179872,1.3301402e-05,0.0
43176000,9.329744e-05,0.0043538054,6.6139796e-06,0.0
43376000,-3.8724942e-05,0.004236317,-1.2396549e-05,0.0
43580000,0.0001648817,0.0042854724,-1.0112176e-05,0.0
43780000,-6.0831604e-05,0.004154314,-1.4326007e-05,0.0
43976000,-0.00013567685,0.004205531,-6.2899613e-07,0.0
44180000,-0.00013849835,0.0041058133,1.4226496e-06,0.0
44380000,8.6422486e-05,0.0043810024,-1.2344906e-05,0.0
44576000,-0.00010833586,0.004222954,-1.5806301e-05,0.0
44776000,-1.6759244e-05,0.004252874,-1.9073175e-05,0.0
44980000,-0.00014285005,0.004222458,-1.6616179e-05,0.0
45180000,0.002773928,0.0046212436,-1.6024838e-05,0.0
45380000,0.0071733166,0.005636111,-2.8943798e-05,0.0
45580000,0.012008435,0.00657193,-5.7058725e-05,0.0
45780000,0.017434994,0.007602828,-0.00010868515,0.0
45980000,0.023256652,0.009030155,-0.000162792,0.0
46180000,0.029428303,0.010877763,-0.00024301445,0.0
46380000,0.03571854,0.012966583,-0.0003196225,0.0
46580000,0.042190872,0.01510211,-0.00040302987,0.0
46780000,0.04873845,0.017604725,-0.00048525495,0.0
46980000,0.055198077,0.020561501,-0.00058020686,0.0
47180000,0.061485052,0.023639986,-0.00069655635,0.0
47380000,0.06756223,0.026763104,-0.0008220263,0.0
47576000,0.07346373,0.029956305,-0.0009470411,0.0
47780000,0.07965991,0.033434227,-0.0011004815,0.0
47980000,0.0856481,0.03644662,-0.0012807914,0.0
48180000,0.09142154,0.038822223,-0.001459248,0.0
48380000,0.0973013,0.04112098,-0.0016331149,0.0
48576000,0.10331712,0.043324545,-0.001807123,0.0
48776000,0.10946556,0.0453262,-0.0020066565,0.0
48980000,0.115538165,0.047086813,-0.0022080597,0.0
49176000,0.12126608,0.048972983,-0.002407572,0.0
49380000,0.12718892,0.05116061,-0.002613228,0.0
49580000,0.13115622,0.05432471,-0.0027412486,0.0
49780000,0.13115622,0.05957772,-0.0027303577,0.0
49980000,0.13115622,0.06126174,-0.002722927,0.0
50176000,0.13115622,0.06126174,-0.002722927,0.0
50380000,0.13115622,0.06126174,-0.002722927,0.0
50580000,0.13115622,0.06126174,-0.002722927,0.0
50780000,0.13115622,0.06126174,-0.002722927,0.0
50980000,0.13115622,0.06126174,-0.002722927,0.0
51180000,0.13115622,0.06126174,-0.002722927,0.0
51376000,0.13115622,0.06126174,-0.002722927,0.0
51580000,0.13115622,0.06126174,-0.002722927,0.0
51776000,0.13115622,0.06126174,-0.002722927,0.0
51980000,0.13115622,0.06126174,-0.002722927,0.0
52180000,0.13115622,0.06126174,-0.002722927,0.0
52380000,0.0,0.0,0.0,0.0
52580000,0.0,0.0,0.0,0.0
52780000,0.0,0.0,0.0,0.0
52980000,0.0,0.0,0.0,0.0
53176000,0.0,0.0,0.0,0.0
