timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
35180000,4.1734893e-08,1.21071935e-08,3.099558e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35380000,2.2206223e-08,1.094304e-08,4.4237822e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35580000,-1.792796e-08,-2.514571e-08,-1.2980308e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35780000,-4.0745363e-08,-6.7520887e-09,8.440111e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35972000,-3.4517143e-08,2.0489097e-08,9.19681e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36180000,-5.026959e-08,2.3283064e-09,1.9632353e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36380000,-3.3149263e-08,3.1199306e-08,2.3894245e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36580000,2.4330802e-08,1.839362e-08,5.4005795e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36772000,4.55766e-08,-1.3969839e-09,5.2241376e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36980000,-5.47152e-09,4.656613e-10,1.6301783e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37180000,-1.0913936e-09,2.188608e-08,3.1723175e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37380000,2.1944288e-08,2.514571e-08,-1.0992608e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37580000,4.8195943e-08,-1.8626451e-08,-1.5133992e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37780000,-2.863817e-08,-2.6775524e-08,-2.8117029e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37972000,2.5913323e-08,1.816079e-08,2.9758667e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38180000,1.7229468e-08,1.5774276e-08,2.6564521e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38380000,8.35862e-08,1.5832484e-08,-7.858034e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38580000,8.579809e-08,-1.0477379e-08,-1.14087015e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38772000,8.643838e-08,9.313226e-10,-3.1257514e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38980000,-2.9569492e-08,-7.21775e-09,7.741619e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39180000,-5.3842086e-09,3.608875e-08,-1.6989361e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39380000,-2.6935595e-08,1.9324943e-08,5.7516445e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39580000,-1.736771e-08,-4.656613e-09,2.5262125e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39772000,1.1954398e-08,-1.816079e-08,7.959898e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39980000,-4.0745363e-09,9.778887e-09,-2.8521754e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40180000,4.0745363e-08,9.778887e-09,-2.269735e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40380000,-4.749745e-08,8.381903e-09,9.400537e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40580000,9.220821e-08,6.519258e-09,8.032657e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40780000,6.373739e-09,-1.9557774e-08,3.2305252e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40972000,-8.680945e-08,-3.1664968e-08,2.1245796e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41180000,3.0267984e-08,-1.7229468e-08,-9.138603e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41372000,-2.8288923e-08,-2.0023435e-08,-1.3831595e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41580000,-3.5972334e-08,-5.5879354e-09,2.375964e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41772000,-2.339948e-08,-3.4458935e-08,-1.542503e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41980000,3.3702236e-08,2.2351742e-08,5.144102e-09,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42172000,2.4485416e-08,1.839362e-08,-9.516953e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42372000,6.4028427e-09,1.8626451e-08,5.2386895e-10,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42572000,-3.259629e-09,-1.071021e-08,-4.964022e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42780000,2.0954758e-09,2.7939677e-09,6.664777e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42980000,1.1186785e-08,-1.7695129e-08,5.84987e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43172000,-2.2613676e-08,2.863817e-08,1.44355e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43372000,-2.2933818e-08,1.1175871e-08,-1.36496965e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43580000,1.9557774e-08,-4.656613e-08,1.7462298e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43780000,3.8999133e-09,1.3737008e-08,6.490154e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43972000,1.1874363e-08,-2.4912879e-08,-7.3341653e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44180000,5.2532414e-08,-9.778887e-09,3.7718564e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44380000,-4.9942173e-08,-1.0244548e-08,-1.5665137e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44572000,-4.8661605e-08,8.381903e-09,4.773028e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44772000,-2.9214789e-08,-2.2817403e-08,2.2846507e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44980000,-3.1956006e-08,-3.0733645e-08,-5.2532414e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45180000,-1.8626451e-09,1.7695129e-08,-1.3329554e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45380000,2.7939677e-08,4.656613e-09,-3.085006e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45580000,-3.5390258e-08,-5.5879354e-09,-9.95351e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45780000,-3.3527613e-08,2.7939677e-09,-4.8894435e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45980000,-1.4901161e-08,1.3038516e-08,1.9092113e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46180000,-1.4901161e-08,-9.313226e-09,5.0640665e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46380000,-1.4901161e-08,1.8626451e-09,2.2118911e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46580000,-2.2351742e-08,-3.7252903e-09,3.259629e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46780000,-2.2351742e-08,5.5879354e-09,8.1490725e-10,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46980000,0.0,3.7252903e-09,3.8417056e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47180000,-7.450581e-09,0.0,2.910383e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47380000,-1.4901161e-08,-3.7252903e-09,4.0745363e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47572000,-7.450581e-09,-3.7252903e-09,7.683411e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47780000,-1.4901161e-08,0.0,-3.0267984e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47980000,-1.4901161e-08,0.0,1.8626451e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48180000,-1.4901161e-08,7.450581e-09,-2.3283064e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48380000,-1.4901161e-08,3.7252903e-09,1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48572000,-1.4901161e-08,7.450581e-09,6.7520887e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48772000,-1.4901161e-08,0.0,3.7252903e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48980000,-1.4901161e-08,0.0,5.5879354e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49172000,-2.9802322e-08,0.0,6.9849193e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49380000,-1.4901161e-08,-7.450581e-09,9.313226e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49580000,0.009494275,0.0,9.546056e-09,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49780000,0.018707126,7.450581e-09,4.656613e-09,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49980000,0.015464425,0.0,1.14087015e-08,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50172000,0.019965798,0.0,1.0244548e-08,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50380000,0.14528355,0.07970243,-0.0024639023,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
50580000,0.14483246,0.0791333,-0.0027314292,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
50780000,0.14513315,0.08038303,-0.0029114163,0.0,0.0,-1.7462298e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
50980000,0.14535907,0.0808411,-0.0029425593,0.0,0.0,4.773028e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
51180000,0.1452194,0.07911957,-0.0028735755,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
51372000,0.14635041,0.07888926,-0.0024861202,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
51580000,0.14592306,0.079008475,-0.0025137018,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
51772000,0.14496344,0.08031644,-0.0028796915,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
51980000,0.1443491,0.079012044,-0.0028687792,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
52180000,0.14538759,0.081058815,-0.0025981488,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
52380000,0.013170737,0.01854329,5.1681393e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
52580000,0.01424792,0.018597748,0.00024241948,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
52780000,0.013889148,0.019644216,-8.8764195e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
52980000,0.014462125,0.017207596,2.6515912e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
53172000,0.013794963,0.018363126,-1.42088165e-05,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
