timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
6276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6251007,0.0
6372000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6243125,0.0
6476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6245441,0.0
6572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.625257,0.0
6676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.625834,0.0
6772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6266371,0.0
6876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6272988,0.0
6972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6268092,0.0
7076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6264251,0.0
7172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.626098,0.0
7276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6262884,0.0
7380000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6267135,0.0
7476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6269976,0.0
7572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6269072,0.0
7676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6269192,0.0
7772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6267198,0.0
7876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6262625,0.0
7980000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6260653,0.0
8076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.625979,0.0
8172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6257342,0.0
8276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6259158,0.0
8380000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.626753,0.0
8476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6274118,0.0
8572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6275691,0.0
8676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6277013,0.0
8772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6277612,0.0
8876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6275197,0.0
8972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6272185,0.0
9076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6276109,0.0
9172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6277452,0.0
9276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6275922,0.0
9380000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6275891,0.0
9476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.627426,0.0
9572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6273313,0.0
9676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6280539,0.0
9772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6284736,0.0
9876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6283948,0.0
9972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6282115,0.0
10076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6280253,0.0
10180000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6279546,0.0
10276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.627823,0.0
10372000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6273412,0.0
10476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6270558,0.0
10572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6266276,0.0
10676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6261297,0.0
10780000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6264019,0.0
10876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6267933,0.0
10972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6270248,0.0
11076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6272128,0.0
11172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6270559,0.0
11276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6266078,0.0
11380000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6265224,0.0
11476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6262544,0.0
11572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6259722,0.0
11676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.626149,0.0
11772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6257595,0.0
11876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6252987,0.0
11972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6247796,0.0
12076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6247451,0.0
12172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6250098,0.0
12276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.625351,0.0
12372000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6253996,0.0
12476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6256464,0.0
12572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.625807,0.0
12676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6253831,0.0
12780000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6246635,0.0
12876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6241841,0.0
12972000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6238738,0.0
13076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6241308,0.0
13172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242982,0.0
13276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6240351,0.0
13372000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6236656,0.0
13476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6234488,0.0
13572000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6233833,0.0
13676000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6237509,0.0
13772000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6242284,0.0
13876000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6243032,0.0
13980000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6240487,0.0
14076000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6234479,0.0
14172000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6228229,0.0
14276000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6222667,0.0
14372000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6215775,0.0
14476000,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.001,1.6212748,0.0
14572000,-0.0118495235,0.010933442,0.03452229,-0.00013159824,-0.0001464617,2.3353603,0.01585211,-0.014243468,9.463144,2.8089993e-05,-2.5239471e-05,-0.01751393,1.6213506,0.0
14676000,-0.0118373465,0.010932227,0.039367285,-0.0017512694,0.0007586667,2.1463695,0.0065334886,-0.008802832,9.1759405,2.1946542e-05,-2.9569459e-05,-0.032157242,1.6214767,0.0
14772000,-0.011815128,0.0109299775,0.03316319,-0.0032942104,0.0017817498,1.9719162,0.0039156075,-0.0033308219,8.869074,1.2571632e-05,-1.0694093e-05,-0.047803104,1.621574,0.0
14876000,-0.011779167,0.010926321,0.037300225,-0.004404566,0.0025130943,1.7829251,0.0031339026,-0.0031281444,8.502221,1.6252076e-05,-1.6222217e-05,-0.06650737,1.6214005,0.0
14972000,-0.011734995,0.010921819,0.033064798,-0.004953877,0.0029085465,1.608472,0.0039010807,-0.0032699227,8.123421,2.270869e-05,-1.903464e-05,-0.085820824,1.6207668,0.0
15076000,-0.01167525,0.010915723,0.035089824,-0.007436231,0.0034417761,1.419481,-0.011491137,-0.00056807837,7.6763144,-0.00012422785,-6.1413552e-06,-0.10861689,1.6204326,0.0
15172000,-0.011609123,0.01090897,0.029795151,-0.009716418,0.0037784223,1.2450278,-0.018905774,0.002297878,7.2319384,-0.0002584676,3.1415115e-05,-0.13127378,1.620473,0.0
15276000,-0.011525594,0.010900434,0.031908397,-0.011606248,0.0039155255,1.0560371,-0.022994883,-0.0023569171,6.7114997,-0.00037159224,-3.808726e-05,-0.15780875,1.6202474,0.0
15372000,-0.011437513,0.010891428,0.029057002,-0.012866539,0.0038040574,0.88158476,-0.0232158,-0.0039688977,6.194476,-0.00043874947,-7.5007185e-05,-0.18416962,1.6202933,0.0
15476000,-0.011330199,0.010880452,0.029594513,-0.012654353,0.0047743935,0.6925949,-0.020348685,-0.0041633304,5.5988927,-0.00044734514,-9.152659e-05,-0.21453592,1.620292,0.0
15572000,-0.011220165,0.010869194,0.025949823,-0.012106398,0.005591673,0.5181426,-0.027134895,0.0055905925,5.01231,-0.00067155145,0.0001383595,-0.24444333,1.6201687,0.0
15676000,-0.011089067,0.010855778,0.026669083,-0.01160861,0.006339478,0.32915258,-0.020635212,0.009589729,4.337337,-0.00058571016,0.00027219503,-0.27885735,1.6202118,0.0
15772000,-0.010957078,0.010842268,0.025680438,-0.011144785,0.006831446,0.15470028,-0.0228764,0.008810717,3.6812005,-0.0007256221,0.00027946927,-0.312311,1.6200659,0.0
15876000,-0.010802196,0.010826412,0.025072,-0.010788925,0.00726554,0.05269588,-0.02415946,0.0074085933,3.2901325,-0.0008133668,0.00024942213,-0.33224994,1.6198275,0.0
15972000,-0.010648252,0.010810649,0.023411775,-0.010534416,0.00753107,0.0033477088,-0.023834514,0.012592213,3.0884447,-0.00083655247,0.00044196608,-0.34253314,1.6200074,0.0
16076000,-0.0104695875,0.010792354,0.022715248,-0.0102604665,0.0076486515,-0.049822327,-0.021129588,0.0072567114,2.8634965,-0.0007667912,0.00026334552,-0.3540023,1.619663,0.0
16180000,-0.01029369,0.0107743405,0.023139883,-0.010018294,0.007552622,-0.0984489,-0.02379646,0.007963493,2.646104,-0.00088650745,0.00029666995,-0.36508626,1.6190374,0.0
16276000,-0.0100912405,0.010753605,0.020783445,-0.009663783,0.0068384293,-0.15212257,-0.025774999,0.002557478,2.4033937,-0.000996155,9.884168e-05,-0.37746102,1.6183454,0.0
16380000,-0.009893388,0.010733338,0.020895965,-0.009454568,0.005950569,-0.19987725,-0.027924346,0.004455209,2.165171,-0.0011114092,0.00017732051,-0.389607,1.6177424,0.0
16476000,-0.009667155,0.010710162,0.018830486,-0.009358862,0.0051945546,-0.25466436,-0.027803734,0.00042915763,1.8919035,-0.0011317823,1.7469345e-05,-0.40353978,1.6173309,0.0
16572000,-0.009447347,0.010687644,0.021231245,-0.009313454,0.0044648475,-0.3015741,-0.026404772,4.0971558e-05,1.6382995,-0.00111382,1.728284e-06,-0.41647,1.6171594,0.0
16676000,-0.009197331,0.010662029,0.017763099,-0.008910079,0.0041702827,-0.3569084,-0.028436465,0.0014373062,1.3408346,-0.001245287,6.2942374e-05,-0.43163645,1.6171845,0.0
16772000,-0.00895557,0.010637257,0.019289132,-0.008557217,0.0040177586,-0.40300333,-0.03246728,0.0019709272,1.0772756,-0.0014792177,8.979595e-05,-0.44507423,1.6172982,0.0
16876000,-0.0086817695,0.010609201,0.015223788,-0.008370448,0.003761483,-0.45945007,-0.030892488,-0.0029427772,0.75025785,-0.0014459016,-0.00013773466,-0.4617475,1.6174668,0.0
16972000,-0.008418053,0.010582179,0.019238167,-0.008289195,0.0034112546,-0.50477386,-0.03224068,-0.0001259775,0.4693935,-0.0015593492,-6.093014e-06,-0.4760676,1.6176505,0.0
17076000,-0.008120469,0.010551685,0.014333553,-0.007769611,0.0034022043,-0.56177723,-0.02921984,-5.712692e-05,0.12268472,-0.0014763484,-2.8863687e-06,-0.49374482,1.6177624,0.0
17180000,-0.007838565,0.0105228,0.018149573,-0.0074535646,0.0033930156,-0.6063244,-0.037037607,-0.0004971377,-0.18368745,-0.0019183208,-2.5748683e-05,-0.50936544,1.6177783,0.0
17276000,-0.007533942,0.010491592,0.01318431,-0.00744705,0.0032783193,-0.6642791,-0.03724735,0.00073416776,-0.5467818,-0.0019961686,3.9345694e-05,-0.5278781,1.6175636,0.0
17372000,-0.0072545446,0.010462971,0.019140782,-0.0076117744,0.0031514666,-0.7079965,-0.035115827,0.0014477166,-0.861398,-0.0019499998,8.039244e-05,-0.5439191,1.6172445,0.0
17476000,-0.006954903,0.010432285,0.013015431,-0.0070970613,0.0031727084,-0.76657605,-0.033710234,0.0014181478,-1.2554017,-0.0019358675,8.143955e-05,-0.56400764,1.6169873,0.0
17572000,-0.006682151,0.010404358,0.01834663,-0.0065972116,0.0032340374,-0.8094874,-0.034680538,0.001585291,-2.0778904,-0.0021313373,9.742611e-05,-0.6059429,1.6167561,0.0
17676000,-0.0063920463,0.010374661,0.011950449,-0.006343498,0.0032223994,-0.8691008,-0.03272614,0.0042208424,-2.4976976,-0.0020938434,0.00027005273,-0.6273471,1.6165978,0.0
17772000,-0.0061303745,0.0103478795,0.01969754,-0.006291466,0.0031867332,-0.91121125,-0.036494292,0.0034720364,-2.8443573,-0.0024083306,0.00022912657,-0.64502186,1.6165262,0.0
17876000,-0.005854877,0.010319689,0.0099265305,-0.0048890105,0.004099246,-0.9712039,-0.031732596,0.004958785,-3.2842848,-0.0021600267,0.00033754273,-0.6674519,1.6165464,0.0
17972000,-0.0056092283,0.010294559,0.015252528,-0.003685162,0.0049310257,-1.0125488,-0.02751189,0.007460635,-3.6294017,-0.0019235254,0.00052161893,-0.685048,1.6162218,0.0
18076000,-0.0053540184,0.010268457,0.00437796,-0.0025930414,0.0055083833,-1.0735588,-0.007939971,0.0048789065,-3.9786603,-0.0005064522,0.0003112018,-0.7028552,1.6159028,0.0
18180000,-0.005129975,0.010245549,0.007841651,-0.0012506316,0.005852748,-1.1132431,0.015409885,0.011348105,-4.184677,0.0011392918,0.0008389941,-0.7133591,1.6168239,0.0
18276000,-0.004901525,0.010222196,-0.011470531,0.001176057,0.006278395,-1.1752716,0.07950716,0.050106864,-4.478368,0.0059036436,0.0037205839,-0.72833323,1.620513,0.0
18372000,-0.004706069,0.010202222,-0.015239888,0.0064459154,0.008898417,-1.2144271,0.23770192,0.20808537,-4.6647215,0.017884687,0.015656337,-0.7378346,1.6230315,0.0
18476000,-0.0045137275,0.010182576,-0.044021577,0.01719341,0.017120318,-1.2759529,0.35993683,0.35666955,-4.8464293,0.027420904,0.027171995,-0.7470991,1.6233531,0.0
18572000,-0.0043565,0.010166525,-0.05842582,0.031064462,0.029527579,-1.3132795,0.41908514,0.42651153,-4.8713784,0.031980626,0.032547336,-0.7483712,1.6226673,0.0
18676000,-0.0042112754,0.0101517085,-0.10485778,0.048407547,0.044421807,-1.373804,0.44600564,0.43891436,-4.93655,0.03418694,0.033643387,-0.75169396,1.6218888,0.0
18772000,-0.004104036,0.010140775,-0.1371828,0.06492059,0.058609873,-1.4091573,0.45891944,0.43500346,-4.877323,0.035035606,0.033209775,-0.7486743,1.6213809,0.0
18876000,-0.0040220185,0.0101324245,-0.2026995,0.082209565,0.07377009,-1.4462649,0.46551922,0.4486309,-4.4943542,0.034612324,0.03335664,-0.72914827,1.6208388,0.0
18972000,-0.003972986,0.010127658,-0.24752705,0.097284116,0.087262064,-1.4256366,0.47814465,0.46261704,-4.0958595,0.034560636,0.033438288,-0.7088307,1.6205723,0.0
19076000,-0.003924155,0.0101228915,-0.31993574,0.11763617,0.10232824,-1.4005704,0.50713545,0.47301406,-4.208007,0.03695129,0.034465108,-0.71454865,1.6203513,0.0
19172000,-0.003881476,0.010118592,-0.36609682,0.1352128,0.11525371,-1.3658974,0.5123151,0.474285,-4.2948155,0.03756021,0.034772046,-0.71897465,1.6199089,0.0
19276000,-0.0038381396,0.010114184,-0.4362794,0.15112945,0.12749667,-1.3529384,0.50254,0.46187696,-4.401144,0.037122104,0.034118365,-0.7243959,1.6194419,0.0
19380000,-0.003800674,0.010110348,-0.48361492,0.16357973,0.13746025,-1.3184593,0.47789,0.44512507,-4.3164687,0.035089765,0.032683954,-0.72007865,1.6190372,0.0
19476000,-0.0037627004,0.010106432,-0.55724305,0.17297758,0.14664039,-1.3096951,0.4662599,0.44096336,-4.3741617,0.034376193,0.032511145,-0.7230202,1.6187748,0.0
19572000,-0.0037296647,0.010103032,-0.609469,0.17977117,0.15413083,-1.2788937,0.4477864,0.42811763,-4.291035,0.032820445,0.031378828,-0.7187819,1.6184175,0.0
19676000,-0.0036949404,0.010099566,-0.6850984,0.18414032,0.15974201,-1.2631145,0.4256589,0.41453755,-4.350192,0.031329338,0.030510781,-0.72179806,1.6182501,0.0
19780000,-0.0036643874,0.010096557,-0.73846006,0.18571344,0.1629215,-1.2262126,0.3970501,0.38987723,-4.263941,0.029046047,0.02852132,-0.7174005,1.6180327,0.0
19876000,-0.0036331494,0.010093502,-0.8175295,0.18583614,0.16654798,-1.2135527,0.37699693,0.3841447,-4.3124804,0.027674139,0.028198833,-0.71987534,1.6177073,0.0
19972000,-0.0036060587,0.010090864,-0.8754956,0.1841251,0.16867088,-1.1801035,0.35143667,0.36453074,-4.225778,0.025639197,0.026594479,-0.7154547,1.6173173,0.0
20076000,-0.0035785441,0.010088146,-0.9544745,0.18017235,0.16848478,-1.1599622,0.326864,0.34605366,-4.2791686,0.0239374,0.025342725,-0.71817684,1.6170524,0.0
20172000,-0.0035548063,0.010085701,-1.0111846,0.1749249,0.1663713,-1.1257797,0.3065146,0.33113578,-4.2131357,0.022342995,0.024137726,-0.71481013,1.6170015,0.0
20276000,-0.0035308986,0.0100831725,-1.0907463,0.17290944,0.16501823,-1.1040692,0.29928824,0.32166293,-4.252757,0.021876259,0.02351172,-0.71683025,1.616691,0.0
20372000,-0.0035105217,0.010080964,-1.149132,0.17079312,0.16289434,-1.0686878,0.29312927,0.30737907,-4.175482,0.021308137,0.022343982,-0.7128903,1.6164203,0.0
20476000,-0.0034892187,0.010078708,-1.2264984,0.16634831,0.15870962,-1.045305,0.27468705,0.2913944,-4.22592,0.020040654,0.021259593,-0.71546197,1.616253,0.0
20572000,-0.0034701994,0.010076747,-1.2824205,0.16053237,0.15343237,-1.0096018,0.2545752,0.2748493,-4.1613626,0.01848761,0.019959945,-0.7121704,1.6162623,0.0
20676000,-0.0034505883,0.010074757,-1.3596815,0.15405639,0.14980008,-0.98477864,0.23933555,0.27136117,-4.1945934,0.01742225,0.01975353,-0.71386474,1.616215,0.0
20780000,-0.0034334625,0.010073046,-1.4166667,0.14644036,0.14535367,-0.94269586,0.22685026,0.2615558,-4.103741,0.01640673,0.018916773,-0.70923257,1.6161598,0.0
20876000,-0.0034159627,0.01007133,-1.4896479,0.13845587,0.1399161,-0.92151463,0.2136372,0.24866433,-4.170479,0.015524872,0.018070271,-0.7126352,1.6161183,0.0
20972000,-0.0034007872,0.010069851,-1.5419998,0.12980117,0.13345659,-0.8847641,0.19876058,0.23341084,-4.110541,0.014381621,0.01688879,-0.7095792,1.6128331,0.0
21076000,-0.0033854234,0.010068287,-1.6130422,0.12198154,0.12631802,-0.8575975,0.18937485,0.22745688,-4.1378746,0.013729696,0.016490646,-0.7109729,1.61296,0.0
21172000,-0.0033722632,0.0100669,-1.6657213,0.11474925,0.119292036,-0.8200219,0.18432881,0.21482877,-4.062126,0.013291102,0.015490316,-0.70711076,1.6134505,0.0
21276000,-0.0033591264,0.0100654755,-1.7379469,0.10631667,0.11111373,-0.796455,0.17408054,0.20360306,-4.007754,0.012501187,0.014621278,-0.70433855,1.6127812,0.0
21380000,-0.0033480527,0.010064234,-1.8045827,0.09750867,0.102604516,-0.75086963,0.16454908,0.19108018,-3.6567602,0.011517209,0.013374188,-0.68644285,1.6121963,0.0
21476000,-0.0033372222,0.010062971,-1.8699905,0.09190215,0.09466696,-0.6701878,0.16941664,0.18570688,-3.2636423,0.011512462,0.012619442,-0.6663995,1.6119783,0.0
21580000,-0.0033283308,0.010061882,-1.9209037,0.08628421,0.08623048,-0.55699223,0.1730178,0.18011855,-3.164535,0.011667688,0.012146535,-0.6613464,1.6120235,0.0
21676000,-0.003319916,0.010060793,-1.9644746,0.08078867,0.0787149,-0.4561398,0.17282353,0.17577676,-3.552619,0.012003848,0.01220897,-0.68113315,1.6128259,0.0
21780000,-0.0033130874,0.010059878,-1.9960647,0.074676506,0.07089201,-0.3868028,0.16716428,0.17222212,-3.8882003,0.01190182,0.012261929,-0.698243,1.613812,0.0
21876000,-0.0033057712,0.010059004,-2.0236044,0.06967576,0.06376121,-0.33775312,0.16490553,0.16580021,-4.1248026,0.011943257,0.012008055,-0.7103064,1.6140605,0.0
21972000,-0.003299189,0.010058306,-2.0451837,0.06463779,0.05697139,-0.31310785,0.15983228,0.16066614,-4.282432,0.011708916,0.011770002,-0.71834326,1.6136642,0.0
