timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
41964000,41964000,-0.00118203,0.0039725914,0.00014699495,0.706072,0.0,0.0,0.0,0.0,0.0
42008000,42008000,-0.0005450591,0.003810232,5.2480143e-05,0.706484,0.0,0.0,0.0,0.0,0.0
42064000,42064000,0.0003183063,0.0045947023,0.00063870073,0.7070434,0.0,0.0,0.0,0.0,0.0
42112000,42112000,-0.00042638497,0.0033792506,9.864701e-05,0.70764095,0.0,0.0,0.0,0.0,0.0
42164000,42164000,0.001281094,0.0025571615,-7.7919925e-05,0.7083593,0.0,0.0,0.0,0.0,0.0
42212000,42212000,0.0007589912,0.003825154,-8.3890685e-05,0.70862794,0.0,0.0,0.0,0.0,0.0
42264000,42264000,0.0009511304,0.003780318,4.0473125e-05,0.7068865,0.0,0.0,0.0,0.0,0.0
42308000,42308000,-0.0010184997,0.005048369,0.00019477012,0.70573753,0.0,0.0,0.0,0.0,0.0
42364000,42364000,-0.001111834,0.004517629,6.495283e-05,0.70546794,0.0,0.0,0.0,0.0,0.0
42412000,42412000,3.61079e-05,0.003215163,-0.00048237655,0.7058419,0.0,0.0,0.0,0.0,0.0
42464000,42464000,-0.00039002285,0.0049886224,0.00022429146,0.70624334,0.0,0.0,0.0,0.0,0.0
42512000,42512000,-0.00035755383,0.0031940888,3.889315e-05,0.70711595,0.0,0.0,0.0,0.0,0.0
42564000,42564000,-0.00014059703,0.005449382,2.5480029e-05,0.7079987,0.0,0.0,0.0,0.0,0.0
42612000,42612000,0.00075002265,0.004048839,-0.00055367284,0.7082151,0.0,0.0,0.0,0.0,0.0
42664000,42664000,0.0010114715,0.004843636,0.00020975844,0.70643467,0.0,0.0,0.0,0.0,0.0
42712000,42712000,2.3518134e-05,0.0042395294,0.0002948043,0.70521456,0.0,0.0,0.0,0.0,0.0
42764000,42764000,-0.00054780825,0.0036228234,-0.00039228157,0.70498747,0.0,0.0,0.0,0.0,0.0
42812000,42812000,-0.0012927044,0.0029128648,0.00012332626,0.7052516,0.0,0.0,0.0,0.0,0.0
42864000,42864000,-0.00096869003,0.0032905093,-0.00017074235,0.70607865,0.0,0.0,0.0,0.0,0.0
42912000,42912000,0.0001850795,0.004426159,-6.429223e-05,0.7068847,0.0,0.0,0.0,0.0,0.0
42964000,42964000,0.0012650186,0.0034976748,0.00018773074,0.707861,0.0,0.0,0.0,0.0,0.0
43012000,43012000,-0.0010529971,0.004162354,0.00014392441,0.7084487,0.0,0.0,0.0,0.0,0.0
43064000,43064000,0.0008268914,0.004920219,-2.3633555e-05,0.70705706,0.0,0.0,0.0,0.0,0.0
43112000,43112000,0.0006082729,0.0038544452,-9.995523e-05,0.70629793,0.0,0.0,0.0,0.0,0.0
43164000,43164000,0.00041620206,0.0041959225,-0.00046479958,0.70617956,0.0,0.0,0.0,0.0,0.0
43212000,43212000,0.00067195884,0.0034748283,-0.0003884896,0.70673597,0.0,0.0,0.0,0.0,0.0
43264000,43264000,-0.0014575599,0.004538132,-0.0001220227,0.7072351,0.0,0.0,0.0,0.0,0.0
43308000,43308000,0.00024205928,0.0036979683,0.00047310462,0.7078947,0.0,0.0,0.0,0.0,0.0
43364000,43364000,0.00028484923,0.004182696,-0.0003289181,0.7086366,0.0,0.0,0.0,0.0,0.0
43412000,43412000,-0.000905065,0.0041504656,0.000103969534,0.7089193,0.0,0.0,0.0,0.0,0.0
43464000,43464000,-0.0013197358,0.0043063154,0.0003672906,0.70738465,0.0,0.0,0.0,0.0,0.0
43512000,43512000,-0.000525766,0.0044044303,0.00019522519,0.70638394,0.0,0.0,0.0,0.0,0.0
43560000,43560000,-0.00096157356,0.0033189019,-0.00036595273,0.70619947,0.0,0.0,0.0,0.0,0.0
43612000,43612000,0.00015433409,0.003120321,-0.00010953405,0.7065344,0.0,0.0,0.0,0.0,0.0
43664000,43664000,0.00018293451,0.005756212,-0.00040301002,0.7070301,0.0,0.0,0.0,0.0,0.0
43708000,43708000,3.8215207e-05,0.0028923335,-0.00043256645,0.7076065,0.0,0.0,0.0,0.0,0.0
43764000,43764000,-0.0014111344,0.0049803876,-0.0002827613,0.70846796,0.0,0.0,0.0,0.0,0.0
43812000,43812000,-0.00047017826,0.0051786504,-4.5882072e-05,0.7086758,0.0,0.0,0.0,0.0,0.0
43864000,43864000,0.0001264796,0.0046256464,0.00022943575,0.70705044,0.0,0.0,0.0,0.0,0.0
43908000,43908000,-8.607557e-05,0.0038709803,0.0003318562,0.70616233,0.0,0.0,0.0,0.0,0.0
43964000,43964000,0.00014785031,0.0037775734,0.0001408338,0.705907,0.0,0.0,0.0,0.0,0.0
44012000,44012000,-0.0014338952,0.004079712,-0.0003752335,0.7064159,0.0,0.0,0.0,0.0,0.0
44060000,44060000,0.000323441,0.0044840043,0.00025254925,0.7072086,0.0,0.0,0.0,0.0,0.0
44108000,44108000,0.001016041,0.004891115,0.00034715707,0.7079781,0.0,0.0,0.0,0.0,0.0
44160000,44160000,0.00046863322,0.004686451,-0.00041751337,0.7085039,0.0,0.0,0.0,0.0,0.0
44212000,44212000,-0.00094095594,0.004521212,-0.00018022908,0.7086274,0.0,0.0,0.0,0.0,0.0
44260000,44260000,-0.00026098662,0.0049567437,0.00015486567,0.7063038,0.0,0.0,0.0,0.0,0.0
44308000,44308000,-0.0007274403,0.0050865137,-5.0536546e-05,0.705002,0.0,0.0,0.0,0.0,0.0
44364000,44364000,-0.00020269853,0.0048844106,0.0005258502,0.7047866,0.0,0.0,0.0,0.0,0.0
44408000,44408000,-0.0007240405,0.005331198,-0.00014414589,0.7051893,0.0,0.0,0.0,0.0,0.0
44464000,44464000,-0.0008904455,0.002771975,0.0001968337,0.70590377,0.0,0.0,0.0,0.0,0.0
44512000,44512000,0.00014476784,0.0018724944,0.00013568687,0.6861008,0.0,0.0,0.0,0.0,0.0
44560000,44560000,0.000272954,0.004934144,-4.358109e-05,0.67461455,0.0,0.0,0.0,0.0,0.0
44612000,44612000,7.761663e-05,0.00414932,-0.00034617248,0.66006976,0.0,0.0,0.0,0.0,0.0
44664000,44664000,3.7057744e-06,0.00508939,-0.00032035197,0.6523453,0.0,0.0,0.0,0.0,0.0
44708000,44708000,0.0005766237,0.0041113193,-0.00014627805,0.63334715,0.0,0.0,0.0,0.0,0.0
44760000,44760000,0.0008513045,0.0039832927,-3.417784e-05,0.630274,0.0,0.0,0.0,0.0,0.0
44808000,44808000,0.001761628,0.0031737864,0.0006284743,0.6227775,0.0,0.0,0.0,0.0,0.0
44864000,44864000,0.00039230028,0.0028201179,-8.560509e-05,0.6235378,0.0,0.0,0.0,0.0,0.0
44912000,44912000,-0.0009236748,0.0038668565,-5.427824e-05,0.6323187,0.0,0.0,0.0,0.0,0.0
44964000,44964000,-0.0012140238,0.0033230032,-0.00022867197,0.6623891,0.0,0.0,0.0,0.0,0.0
45012000,45012000,0.0006073877,0.004667506,-0.0002916026,0.6850154,0.0,0.0,0.0,0.0,0.0
45064000,45064000,0.001342272,0.005031453,0.00012302751,0.7002985,0.0,0.0,0.0,0.0,0.0
45108000,45108000,0.0002519184,0.0045716004,-5.07385e-05,0.71088076,0.0,0.0,0.0,0.0,0.0
45164000,45164000,0.0017172021,0.007317211,-8.282075e-05,0.7244056,0.0,0.0,0.0,0.0,0.0
45212000,45212000,0.00021034216,0.0061570704,0.00022153177,0.73472,0.0,0.0,0.0,0.0,0.0
45260000,45260000,0.0006328267,0.0054983743,-0.00023637104,0.7435407,0.0,0.0,0.0,0.0,0.0
45308000,45308000,0.0010064626,0.0017387085,-4.5441966e-06,0.745095,0.0,0.0,0.0,0.0,0.0
45364000,45364000,-0.0018022885,0.0029356845,-3.6484256e-05,0.73593205,0.0,0.0,0.0,0.0,0.0
45412000,45412000,-0.00096909946,0.002656949,-0.00033025024,0.7305081,0.0,0.0,0.0,0.0,0.0
45464000,45464000,-0.00040445058,0.0044689584,-0.00016636983,0.7256331,0.0,0.0,0.0,0.0,0.0
45508000,45508000,0.00035665298,0.0049532885,-0.00028479804,0.7182732,0.0,0.0,0.0,0.0,0.0
45564000,45564000,0.0005562684,0.004882807,-0.0003585491,0.71567345,0.0,0.0,0.0,0.0,0.0
45612000,45612000,0.00018647377,0.0042788745,0.00010095395,0.7165937,0.0,0.0,0.0,0.0,0.0
45664000,45664000,-0.00028617354,0.0052813417,-0.00010970233,0.7179258,0.0,0.0,0.0,0.0,0.0
45712000,45712000,-0.0008150202,0.0040328414,0.00025383983,0.7149704,0.0,0.0,0.0,0.0,0.0
45764000,45764000,0.00029128767,0.0030195476,-0.00015727017,0.7158447,0.0,0.0,0.0,0.0,0.0
45812000,45812000,0.00041268033,0.0052352166,-0.0003450908,0.71765316,0.0,0.0,0.0,0.0,0.0
45860000,45860000,4.0234125e-05,0.0046953005,-8.0229445e-05,0.71731913,0.0,0.0,0.0,0.0,0.0
45912000,45912000,3.2488868e-05,0.0049303463,-6.918954e-05,0.7128761,0.0,0.0,0.0,0.0,0.0
45964000,45964000,7.671598e-05,0.003952714,0.00036404567,0.7126907,0.0,0.0,0.0,0.0,0.0
46008000,46008000,9.186624e-06,0.004502745,-9.423746e-05,0.7130878,0.0,0.0,0.0,0.0,0.0
46064000,46064000,-0.00025585428,0.004434632,9.537363e-06,0.7170528,0.0,0.0,0.0,0.0,0.0
46112000,46112000,0.0003914958,0.0036379178,0.00016318903,0.71468717,0.0,0.0,0.0,0.0,0.0
46160000,46160000,0.00023674863,0.003579815,-9.025776e-06,0.71750635,0.0,0.0,0.0,0.0,0.0
46208000,46208000,-0.00037347694,0.0044940356,0.0005328164,0.7169329,0.0,0.0,0.0,0.0,0.0
46264000,46264000,0.00012894391,0.0047398107,-0.00051445456,0.7189227,0.0,0.0,0.0,0.0,0.0
46312000,46312000,0.0013546206,0.0056629702,0.0005053149,0.71535367,0.0,0.0,0.0,0.0,0.0
46364000,46364000,0.00045359234,0.0033682114,-0.0008254656,0.71542394,0.0,0.0,0.0,0.0,0.0
46412000,46412000,0.00020457005,0.0048930948,-0.0006833039,0.717486,0.0,0.0,0.0,0.0,0.0
46460000,46460000,-0.0008153316,0.0041639023,-0.00018798116,0.7196403,0.0,0.0,0.0,0.0,0.0
46512000,46512000,-0.00061865733,0.0050382297,8.812314e-05,0.7171171,0.0,0.0,0.0,0.0,0.0
46564000,46564000,-0.0001005267,0.0048398883,0.00016392994,0.7177546,0.0,0.0,0.0,0.0,0.0
46612000,46612000,-0.00048128385,0.0043614586,0.00039727386,0.7194495,0.0,0.0,0.0,0.0,0.0
46664000,46664000,-0.00094243046,0.004447231,6.612301e-05,0.718968,0.0,0.0,0.0,0.0,0.0
46712000,46712000,-0.00028942904,0.0030022846,-0.00018189034,0.7144068,0.0,0.0,0.0,0.0,0.0
46764000,46764000,-0.00032580236,0.0036871848,4.3787866e-05,0.71364653,0.0,0.0,0.0,0.0,0.0
46812000,46812000,-0.0013644382,0.0038078642,-0.0005760186,0.7153623,0.0,0.0,0.0,0.0,0.0
46864000,46864000,-3.392111e-05,0.003845653,-0.0001447699,0.71741563,0.0,0.0,0.0,0.0,0.0
46912000,46912000,0.0008211432,0.0036450268,-0.00018411803,0.715004,0.0,0.0,0.0,0.0,0.0
46964000,46964000,0.00047979262,0.0044831913,-0.0002170263,0.7162173,0.0,0.0,0.0,0.0,0.0
47012000,47012000,0.00069531717,0.0052531105,0.00020419282,0.7185582,0.0,0.0,0.0,0.0,0.0
47064000,47064000,0.00049140723,0.005968857,-2.5210817e-05,0.7189384,0.0,0.0,0.0,0.0,0.0
47112000,47112000,0.00013554533,0.006202865,-0.000194606,0.7168288,0.0,0.0,0.0,0.0,0.0
47164000,47164000,0.0008170811,0.005487407,0.00083446765,0.7154016,0.0,0.0,0.0,0.0,0.0
47212000,47212000,0.0010667692,0.004169016,0.0002322548,0.71755433,0.0,0.0,0.0,0.0,0.0
47264000,47264000,-0.00080541626,0.0048780846,-0.0003197137,0.7200725,0.0,0.0,0.0,0.0,0.0
47312000,47312000,0.0005378586,0.0041120327,-0.00013862229,0.7177187,0.0,0.0,0.0,0.0,0.0
47364000,47364000,-0.0006412676,0.0053474014,0.00017263812,0.7186955,0.0,0.0,0.0,0.0,0.0
47412000,47412000,-0.00035593327,0.0041116835,-2.6133095e-05,0.72061855,0.0,0.0,0.0,0.0,0.0
47464000,47464000,-0.0008179576,0.00423838,-0.00021043564,0.7203203,0.0,0.0,0.0,0.0,0.0
47512000,47512000,-0.00046289392,0.004848091,-0.00012011763,0.7159986,0.0,0.0,0.0,0.0,0.0
47564000,47564000,0.0011282417,0.003768361,-0.00024962873,0.71588653,0.0,0.0,0.0,0.0,0.0
47612000,47612000,0.00084049924,0.0051806103,-0.00010655506,0.7179095,0.0,0.0,0.0,0.0,0.0
47664000,47664000,-0.00019146045,0.003943064,0.00012125344,0.72022283,0.0,0.0,0.0,0.0,0.0
47712000,47712000,0.0003706768,0.004525694,-0.00017353079,0.71762496,0.0,0.0,0.0,0.0,0.0
47764000,47764000,-5.0484254e-05,0.0029472457,-0.00021457388,0.7183691,0.0,0.0,0.0,0.0,0.0
47812000,47812000,-0.00015274418,0.004133704,-0.00028933433,0.72002083,0.0,0.0,0.0,0.0,0.0
47864000,47864000,0.00040889313,0.005015708,-0.000410383,0.7193957,0.0,0.0,0.0,0.0,0.0
47912000,47912000,0.00075115333,0.002669803,0.00021945561,0.715128,0.0,0.0,0.0,0.0,0.0
47964000,47964000,-0.0011541623,0.0045204796,-6.3565158e-06,0.7149797,0.0,0.0,0.0,0.0,0.0
48008000,48008000,0.0012257593,0.0041182516,0.00019162908,0.7151339,0.0,0.0,0.0,0.0,0.0
48064000,48064000,0.0024096381,0.0038739368,-0.0009095852,0.7189737,0.0,0.0,0.0,0.0,0.0
48112000,48112000,0.00024383856,0.0035768407,-1.3879786e-05,0.7166762,0.0,0.0,0.0,0.0,0.0
48164000,48164000,-0.00018146707,0.0035157532,0.00023086318,0.71772146,0.0,0.0,0.0,0.0,0.0
48212000,48212000,0.00026880018,0.0040406133,-0.0001826031,0.71985275,0.0,0.0,0.0,0.0,0.0
48264000,48264000,0.000607046,0.004982204,-3.518117e-06,0.7201409,0.0,0.0,0.0,0.0,0.0
48312000,48312000,0.0016400558,0.004144562,0.0004301544,0.71626484,0.0,0.0,0.0,0.0,0.0
48364000,48364000,0.00064267666,0.004416869,-0.00022805078,0.7160757,0.0,0.0,0.0,0.0,0.0
48412000,48412000,-0.0003338222,0.0046471143,8.448861e-05,0.71842796,0.0,0.0,0.0,0.0,0.0
48464000,48464000,0.00076021854,0.0037103544,0.0002934267,0.72075117,0.0,0.0,0.0,0.0,0.0
48512000,48512000,-0.00041427536,0.002798099,1.8727995e-05,0.71828115,0.0,0.0,0.0,0.0,0.0
48564000,48564000,0.00018637384,0.005254662,0.00025841748,0.71919614,0.0,0.0,0.0,0.0,0.0
48608000,48608000,0.00020793147,0.004953362,-0.00016512146,0.7195971,0.0,0.0,0.0,0.0,0.0
48664000,48664000,-0.0003282686,0.0051204846,-1.3165738e-05,0.7208381,0.0,0.0,0.0,0.0,0.0
48708000,48708000,-0.0006042725,0.0053916476,-0.0002246039,0.71653515,0.0,0.0,0.0,0.0,0.0
48760000,48760000,0.003419683,-2.0885505e-05,-0.00058022584,0.8762621,0.0,0.0,0.0,0.0,0.0
48808000,48808000,-0.002016698,0.010300131,-0.00015060006,0.83476835,0.0,0.0,0.0,0.0,0.0
48860000,48860000,-0.0015845081,0.008176512,-0.00036962752,0.790623,0.0,0.0,0.0,0.0,0.0
48908000,48908000,-0.00067876495,0.006651454,0.00016261073,0.75569254,0.0,0.0,0.0,0.0,0.0
48964000,48964000,-0.00060235424,0.0027647535,-8.6541826e-05,0.7344352,0.0,0.0,0.0,0.0,0.0
49012000,49012000,0.00067756994,0.0021405849,-0.0001859033,0.72340024,0.0,0.0,0.0,0.0,0.0
49060000,49060000,0.0012716852,0.0041405763,1.5405221e-05,0.7051503,0.0,0.0,0.0,0.0,0.0
49108000,49108000,0.00055797974,0.0024913047,0.00014284234,0.689336,0.0,0.0,0.0,0.0,0.0
49160000,49160000,0.00035976316,0.0020978928,0.00028173288,0.6854572,0.0,0.0,0.0,0.0,0.0
49208000,49208000,0.00024409377,0.003330476,-0.00018584488,0.6829437,0.0,0.0,0.0,0.0,0.0
49260000,49260000,0.0005545117,0.0029574432,0.0003883187,0.6884082,0.0,0.0,0.0,0.0,0.0
49308000,49308000,0.00019750891,0.0037538293,4.9029124e-05,0.6885303,0.0,0.0,0.0,0.0,0.0
49360000,49360000,0.0001361483,0.003990083,0.0003674047,0.69359064,0.0,0.0,0.0,0.0,0.0
49408000,49408000,-0.0005420873,0.0049601286,0.00011389924,0.695528,0.0,0.0,0.0,0.0,0.0
49464000,49464000,-0.0009881746,0.005496864,-3.361784e-05,0.68426967,0.0,0.0,0.0,0.0,0.0
49512000,49512000,0.000113489616,0.00571386,-0.00010080017,0.6735809,0.0,0.0,0.0,0.0,0.0
49564000,49564000,-0.0005551864,0.0047334195,0.00041445947,0.67133105,0.0,0.0,0.0,0.0,0.0
49612000,49612000,0.0006089484,0.0026529392,-0.00012285562,0.6752791,0.0,0.0,0.0,0.0,0.0
49660000,49660000,0.000782743,0.0036020165,-0.0004028024,0.6811222,0.0,0.0,0.0,0.0,0.0
49712000,49712000,-0.00016138022,0.0031813479,9.860018e-05,0.6828667,0.0,0.0,0.0,0.0,0.0
49764000,49764000,0.0002242245,0.002526277,-0.00012359227,0.68863654,0.0,0.0,0.0,0.0,0.0
49812000,49812000,0.00074806483,0.004638214,0.00048547203,0.6919325,0.0,0.0,0.0,0.0,0.0
49860000,49860000,0.00050547934,0.005479812,-0.00043684503,0.6819101,0.0,0.0,0.0,0.0,0.0
49908000,49908000,0.00017690571,0.0051538595,0.00047218948,0.67164534,0.0,0.0,0.0,0.0,0.0
49964000,49964000,0.00027834452,0.0054705194,-0.00041389558,0.67040294,0.0,0.0,0.0,0.0,0.0
50012000,50012000,0.00017536318,0.00407144,0.00018993532,0.67498475,0.0,0.0,0.0,0.0,0.0
50064000,50064000,-0.0003033583,0.0030746972,-7.8420606e-05,0.68118024,0.0,0.0,0.0,0.0,0.0
50112000,50112000,-0.0005312552,0.00340268,-0.00020040991,0.6835903,0.0,0.0,0.0,0.0,0.0
50164000,50164000,-0.00082861836,0.0038787571,-0.00043328063,0.690462,0.0,0.0,0.0,0.0,0.0
50212000,50212000,-5.5537672e-05,0.004588764,-0.000119425065,0.69459486,0.0,0.0,0.0,0.0,0.0
50260000,50260000,0.00044546556,0.0048041865,0.0003491553,0.68538207,0.0,0.0,0.0,0.0,0.0
50312000,50312000,-0.0003396629,0.005676709,0.0002756218,0.67587686,0.0,0.0,0.0,0.0,0.0
50364000,50364000,-0.00048681186,0.0036746806,-0.0005198927,0.6757157,0.0,0.0,0.0,0.0,0.0
50408000,50408000,-0.00037147032,0.0046982216,0.00037628814,0.67903227,0.0,0.0,0.0,0.0,0.0
50464000,50464000,0.0018142381,0.0031358832,-0.00012883097,0.6890586,0.0,0.0,0.0,0.0,0.0
50512000,50512000,-0.00029907588,0.0039519076,0.00029071394,0.6924588,0.0,0.0,0.0,0.0,0.0
50564000,50564000,-0.00072201353,0.0027625354,-0.000286778,0.69996667,0.0,0.0,0.0,0.0,0.0
50612000,50612000,8.931738e-05,0.0029967541,-9.5785166e-05,0.70484227,0.0,0.0,0.0,0.0,0.0
50664000,50664000,0.0013551089,0.0041327584,0.00038793555,0.69595736,0.0,0.0,0.0,0.0,0.0
50712000,50712000,0.0007393095,0.004877896,-0.00015660861,0.68655527,0.0,0.0,0.0,0.0,0.0
50764000,50764000,-0.00024282496,0.004365534,-0.00035894086,0.6862306,0.0,0.0,0.0,0.0,0.0
50812000,50812000,-0.0010033153,0.004089226,5.311648e-05,0.6916754,0.0,0.0,0.0,0.0,0.0
50860000,50860000,-0.00042173444,0.004657983,-1.7359376e-05,0.6989743,0.0,0.0,0.0,0.0,0.0
50908000,50908000,-0.001104722,0.003985904,-0.00070524507,0.70163983,0.0,0.0,0.0,0.0,0.0
50960000,50960000,-0.00016831583,0.0029844518,-7.6851946e-05,0.7084425,0.0,0.0,0.0,0.0,0.0
51012000,51012000,0.0015323535,0.00383475,0.00018018579,0.71251184,0.0,0.0,0.0,0.0,0.0
51064000,51064000,0.0014575054,0.0051382976,-0.0002907548,0.7035266,0.0,0.0,0.0,0.0,0.0
51108000,51108000,0.0021458424,0.0057923277,9.278776e-05,0.6943384,0.0,0.0,0.0,0.0,0.0
51164000,51164000,0.00026877504,0.0033208318,9.2414266e-05,0.69345516,0.0,0.0,0.0,0.0,0.0
51208000,51208000,-0.0002760745,0.0042284736,-0.0005066639,0.6957942,0.0,0.0,0.0,0.0,0.0
51264000,51264000,-0.0004271207,0.0038006778,0.0003723284,0.70494246,0.0,0.0,0.0,0.0,0.0
51312000,51312000,-0.0014148813,0.0028782715,-8.907564e-05,0.7073517,0.0,0.0,0.0,0.0,0.0
51364000,51364000,0.000669262,0.0033564693,7.651268e-06,0.7140085,0.0,0.0,0.0,0.0,0.0
51412000,51412000,-0.00496985,0.009207405,0.0023211394,0.66162413,0.0,0.0,0.0,0.0,0.0
51464000,51464000,0.0037624538,0.020351052,0.0002779403,0.5208589,0.0,0.0,0.0,0.0,0.0
51512000,51512000,4.5545865e-05,0.017540919,0.00025097563,0.50406784,0.0,0.0,0.0,0.0,0.0
51560000,51560000,0.003534138,0.018796936,-0.0005415622,0.48289973,0.0,0.0,0.0,0.0,0.0
51612000,51612000,0.0035991014,0.019927531,0.00024336389,0.46793148,0.0,0.0,0.0,0.0,0.0
51660000,51660000,0.0048507927,0.020816023,-0.00017115253,0.45458668,0.0,0.0,0.0,0.0,0.0
51708000,51708000,0.0042324523,0.022160938,5.3062853e-05,0.43763354,0.0,0.0,0.0,0.0,0.0
51760000,51760000,0.0058812755,0.02460429,0.00021759234,0.42647907,0.0,0.0,0.0,0.0,0.0
51812000,51812000,0.007023178,0.025489688,-0.00014163753,0.41018078,0.0,0.0,0.0,0.0,0.0
51864000,51864000,0.00825399,0.02676956,0.00074568833,0.38626358,0.0,0.0,0.0,0.0,0.0
51912000,51912000,0.0073785535,0.028481599,-0.00032055695,0.3601218,0.0,0.0,0.0,0.0,0.0
51964000,51964000,0.009042626,0.0278375,0.00039525534,0.3373495,0.0,0.0,0.0,0.0,0.0
52012000,52012000,0.0087837195,0.030024556,0.00036792137,0.32758757,0.0,0.0,0.0,0.0,0.0
52064000,52064000,0.010256386,0.03112048,-0.00010075888,0.3183527,0.0,0.0,0.0,0.0,0.0
52112000,52112000,0.010266315,0.032722887,-0.0012769299,0.3091408,0.0,0.0,0.0,0.0,0.0
52164000,52164000,0.011520918,0.0341905,0.0004530661,0.2987495,0.0,0.0,0.0,0.0,0.0
52212000,52212000,0.011629621,0.03634142,0.00022247373,0.28965303,0.0,0.0,0.0,0.0,0.0
52260000,52260000,0.01366055,0.03643947,-3.0091229e-05,0.2780981,0.0,0.0,0.0,0.0,0.0
52308000,52308000,0.013908842,0.03847042,-6.115077e-05,0.26687324,0.0,0.0,0.0,0.0,0.0
52360000,52360000,0.015288403,0.040893145,-3.8542123e-05,0.25484183,0.0,0.0,0.0,0.0,0.0
52408000,52408000,0.016310737,0.04173164,-0.00050682586,0.24488895,0.0,0.0,0.0,0.0,0.0
52464000,52464000,0.016522778,0.043689214,-0.00028696892,0.23526828,0.0,0.0,0.0,0.0,0.0
52508000,52508000,0.017474452,0.043897547,-0.00033093,0.2260305,0.0,0.0,0.0,0.0,0.0
52564000,52564000,0.018903775,0.04768673,-0.00051242346,0.21524824,0.0,0.0,0.0,0.0,0.0
52612000,52612000,0.01985904,0.048081916,-0.00028048412,0.20588382,0.0,0.0,0.0,0.0,0.0
52664000,52664000,0.020597247,0.05004462,-0.00021383449,0.19455872,0.0,0.0,0.0,0.0,0.0
52708000,52708000,0.021505134,0.05032679,-0.00037410262,0.18368077,0.0,0.0,0.0,0.0,0.0
52764000,52764000,0.021314343,0.051756054,-0.00054269884,0.17136706,0.0,0.0,0.0,0.0,0.0
52812000,52812000,0.0227565,0.052437708,-0.00071064965,0.1610788,0.0,0.0,0.0,0.0,0.0
52864000,52864000,0.023016714,0.05586803,7.6493e-06,0.15126686,0.0,0.0,0.0,0.0,0.0
52908000,52908000,0.024640195,0.057003364,-0.000467592,0.14166099,0.0,0.0,0.0,0.0,0.0
52964000,52964000,0.024892878,0.059264567,-0.00048103603,0.13059679,0.0,0.0,0.0,0.0,0.0
53012000,53012000,0.02584759,0.06007408,-0.0005609223,0.12085854,0.0,0.0,0.0,0.0,0.0
53064000,53064000,0.024866913,0.06130258,-0.00035555538,0.12,0.0,0.0,0.0,0.0,0.0
53112000,53112000,0.026225178,0.060479853,-0.00018869054,0.12,0.0,0.0,0.0,0.0,0.0
53164000,53164000,0.027819982,0.06369679,-0.00070418854,0.12,0.0,0.0,0.0,0.0,0.0
53212000,53212000,0.029232232,0.064129174,-4.088401e-05,0.12,0.0,0.0,0.0,0.0,0.0
53264000,53264000,0.027873838,0.065763764,-0.0002946391,0.12,0.0,0.0,0.0,0.0,0.0
53312000,53312000,0.02845395,0.0686207,-0.0007813051,0.12,0.0,0.0,0.0,0.0,0.0
53364000,53364000,0.030021088,0.067948446,-0.0007973736,0.12,0.0,0.0,0.0,0.0,0.0
53412000,53412000,0.03071761,0.07092251,-0.0006999943,0.12,0.0,0.0,0.0,0.0,0.0
53464000,53464000,0.03259698,0.07044426,-0.0008978349,0.12,0.0,0.0,0.0,0.0,0.0
53512000,53512000,0.032737296,0.07172908,-0.0010686887,0.12,0.0,0.0,0.0,0.0,0.0
53564000,53564000,0.033752684,0.07242179,-0.0010625431,0.12,0.0,0.0,0.0,0.0,0.0
53608000,53608000,0.03385177,0.07306989,-0.00042097422,0.12,0.0,0.0,0.0,0.0,0.0
53660000,53660000,0.035434995,0.074428596,-0.00052829774,0.12,0.0,0.0,0.0,0.0,0.0
53708000,53708000,0.03528793,0.0756119,-0.0009153829,0.12,0.0,0.0,0.0,0.0,0.0
53764000,53764000,0.036182884,0.075563006,-0.00034037925,0.12,0.0,0.0,0.0,0.0,0.0
53812000,53812000,0.037315115,0.07634408,-0.00061857654,0.12,0.0,0.0,0.0,0.0,0.0
53864000,53864000,0.03847876,0.07878847,-0.00081535673,0.12,0.0,0.0,0.0,0.0,0.0
53912000,53912000,0.040547222,0.07911719,-0.0004465467,0.12,0.0,0.0,0.0,0.0,0.0
53960000,53960000,0.04047563,0.080762476,-0.0003956416,0.12,0.0,0.0,0.0,0.0,0.0
54012000,54012000,0.041045416,0.08178553,-0.0014937138,0.12,0.0,0.0,0.0,0.0,0.0
54064000,54064000,0.04231435,0.0831059,-0.001369551,0.12,0.0,0.0,0.0,0.0,0.0
54112000,54112000,0.043716766,0.08587242,-0.0012217836,0.12,0.0,0.0,0.0,0.0,0.0
54164000,54164000,0.04383406,0.086282104,-0.0017289608,0.12,0.0,0.0,0.0,0.0,0.0
54212000,54212000,0.04560377,0.087160505,-0.0009880953,0.12,0.0,0.0,0.0,0.0,0.0
54264000,54264000,0.045859043,0.086908035,-0.0008970249,0.12,0.0,0.0,0.0,0.0,0.0
54312000,54312000,0.047731623,0.08865784,-0.0011146476,0.12,0.0,0.0,0.0,0.0,0.0
54364000,54364000,0.049618196,0.08986441,-0.0018337409,0.12,0.0,0.0,0.0,0.0,0.0
54408000,54408000,0.05029734,0.090849854,-0.001820706,0.12,0.0,0.0,0.0,0.0,0.0
54464000,54464000,0.049373206,0.092825614,-0.0021733409,0.12,0.0,0.0,0.0,0.0,0.0
54512000,54512000,0.050702624,0.09439104,-0.0010770042,0.12,0.0,0.0,0.0,0.0,0.0
