timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3220000,3138914,0,0,-0.0018005371,12.25,9.821029e-06,112.451,3.430921e-14,3,0,0,0
3284000,3198907,0,0,0.009613037,12.25,-0.008464295,112.25,2.553026e-08,3,0,0,0
3340000,3259031,0,0,0.0037841797,12.25,-0.0033647974,112.25,4.0345167e-09,3,0,0,0
3404000,3319060,0,0,0.032043457,12.25,-0.032597948,62.25,6.828121e-07,3,0,0,0
3460000,3378167,0,0,-0.06686401,12.25,0.06782641,62.249985,2.9560954e-06,3,0,0,0
3524000,3439192,0,0,0.0708313,12.25,-0.06991345,62.249985,3.1408135e-06,3,0,0,0
3580000,3499283,0,0,0.013000488,12.25,-0.0122077735,62.249985,9.57621e-08,3,0,0,0
3644000,3559305,0,0,0.0027770996,12.25,-0.0024884911,45.58333,5.434081e-09,3,0,0,0
3700000,3619390,0,0,-0.018920898,12.25,0.01889833,45.58333,3.1340133e-07,3,0,0,0
3764000,3679402,0,0,-0.042785645,12.25,0.04235805,45.58333,1.5744389e-06,3,0,0,0
3820000,3738470,0,0,0.07107544,12.25,-0.07171395,37.250023,5.5225637e-06,3,0,0,0
3884000,3799491,3804000,0,0.047607422,12.25,-0.048671495,37.25006,2.5437967e-06,3,0,0,0
3940000,3859544,3860000,0,-0.070373535,12.25,0.0688777,37.250114,5.09436e-06,3,1,0,1
4004000,3919558,3924000,0,-0.19244385,12.25,0.14414062,20.471527,4.0595933e-05,3,1,0,1
4060000,3979608,3980000,0,-0.056274414,12.25,-0.050381348,17.169733,5.913383e-06,3,1,0,1
4124000,4039620,4044000,0,-0.06567383,12.25,-0.027190886,15.760113,1.8764949e-06,3,1,0,1
4180000,4099663,4100000,0,-0.02810669,12.25,-0.059299126,14.978403,9.39055e-06,3,1,0,1
4244000,4159673,4164000,0,0.17376709,12.25,-0.2511268,14.481509,0.00017419363,3,1,0,1
4300000,4219710,4220000,0,-0.089141846,12.25,0.05008156,14.137734,7.0963633e-06,3,1,0,1
4364000,4279719,4284000,0,-0.014038086,12.25,-0.03243876,13.88582,3.0312162e-06,3,1,0,1
4420000,4339753,4340000,0,-0.046905518,12.25,0.0035645105,13.69327,3.7115267e-08,3,1,0,1
4484000,4399758,4404000,0,0.037628174,12.25,-0.08165179,13.541294,1.969388e-05,3,1,0,1
4540000,4459786,4460000,0,-0.02810669,12.25,-0.008782167,13.418354,2.2991333e-07,3,1,0,1
4604000,4519792,4524000,0,0.089263916,12.25,-0.1261688,13.316893,4.7814658e-05,3,1,0,1
4660000,4578818,4580000,0,-0.023406982,12.25,-0.0040944256,13.231694,5.0679287e-08,3,1,0,1
4724000,4639821,4644000,0,-0.10324097,12.25,0.07601201,13.1590395,1.7563061e-05,3,1,0,1
4780000,4699842,4700000,0,-0.046905518,12.25,0.013785485,13.096553,5.8042633e-07,3,1,0,1
4844000,4759846,4764000,0,0.12213135,12.25,-0.15687865,13.04224,7.5480624e-05,3,1,0,1
4900000,4819865,4820000,0,-0.089141846,12.25,0.06417963,12.994227,1.2679552e-05,3,1,0,1
4964000,4879868,4884000,0,-0.06567383,12.25,0.03638432,12.952034,4.0883738e-06,3,1,0,1
5020000,4939883,4940000,0,-0.014038086,12.25,-0.017830934,12.914409,9.847674e-07,3,1,0,1
5084000,4999887,5004000,0,-0.014038086,12.25,-0.017616838,12.8807745,9.637712e-07,3,1,0,1
5140000,5059899,5060000,0,0.056396484,12.25,-0.08673599,12.849936,2.341843e-05,3,1,0,1
5196000,5115902,5116000,0,-0.19714355,12.25,0.17028552,12.822403,9.0457805e-05,3,1,0,1
5252000,5167911,5172000,0,-0.09384155,12.25,0.058790427,12.797376,1.0803197e-05,3,1,0,1
5308000,5227916,5228000,0,0.056396484,12.25,-0.09342338,12.773958,2.733038e-05,3,1,0,1
5372000,5287924,5292000,0,-0.056274414,12.25,0.02252525,12.753052,1.5914212e-06,3,1,0,1
5428000,5347928,5348000,0,-0.06567383,12.25,0.03050707,12.733771,2.9235055e-06,3,1,0,1
5492000,5407934,5412000,0,-0.06567383,12.25,0.02873104,12.7161,2.5966222e-06,3,1,0,1
5548000,5465938,5468000,0,-0.023406982,12.25,-0.013853595,12.698916,6.045306e-07,3,1,0,1
5596000,5515942,5516000,0,0.09396362,12.25,-0.13117951,12.683548,5.426893e-05,3,1,0,1
