timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3408000,3408000,0.69219714,0.0014595293,-0.015304791,0.7215447,1.0,0.0,0.0,0.0,0
3412000,3412000,0.6921976,0.0014558332,-0.015291326,0.7215446,1.0,0.0,0.0,0.0,0
3416000,3416000,0.69220084,0.0014488649,-0.0152769415,0.7215418,1.0,0.0,0.0,0.0,0
3420000,3420000,0.692204,0.0014438652,-0.01526666,0.721539,1.0,0.0,0.0,0.0,0
3424000,3424000,0.69069344,0.0014742734,-0.015256787,0.7229853,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3428000,3428000,0.6906985,0.0014737678,-0.015251081,0.7229805,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3432000,3432000,0.690704,0.0014721875,-0.015244403,0.7229754,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3436000,3436000,0.69070816,0.0014681957,-0.015232509,0.72297174,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3440000,3440000,0.6907112,0.0014607797,-0.015217425,0.7229692,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3444000,3444000,0.6907161,0.0014538235,-0.01520421,0.7229647,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3452000,3452000,0.690729,0.0014454173,-0.015180134,0.72295296,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3456000,3456000,0.6907327,0.0014415776,-0.015167812,0.7229496,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3460000,3460000,0.6907357,0.0014385093,-0.015156983,0.72294706,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3464000,3464000,0.69073933,0.0014383009,-0.015153333,0.72294366,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3468000,3468000,0.6907437,0.0014393325,-0.015153796,0.7229395,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3472000,3472000,0.69074965,0.0014370045,-0.01515253,0.7229338,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3476000,3476000,0.690756,0.0014350183,-0.015149373,0.7229278,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3480000,3480000,0.6907624,0.0014345024,-0.015143238,0.72292185,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3488000,3488000,0.69077444,0.0014290138,-0.015133894,0.7229105,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3492000,3492000,0.6907777,0.0014266196,-0.015130253,0.7229074,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3496000,3496000,0.6907777,0.0014220817,-0.015123436,0.72290766,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3500000,3500000,0.69077957,0.0014179691,-0.015116982,0.722906,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3508000,3508000,0.69077784,0.0014167918,-0.015103887,0.7229079,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3516000,3516000,0.69076943,0.0014072909,-0.015094331,0.7229162,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3520000,3520000,0.69076407,0.0014073435,-0.015094309,0.7229213,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3524000,3524000,0.69076186,0.0014084788,-0.015089363,0.7229235,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3528000,3528000,0.69076353,0.001410133,-0.015086808,0.72292197,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3536000,3536000,0.69076604,0.00141055,-0.015071366,0.72291994,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3540000,3540000,0.6907652,0.0014108892,-0.015062964,0.72292095,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3544000,3544000,0.69076407,0.0014098653,-0.015061136,0.7229221,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3552000,3552000,0.69075376,0.0014054189,-0.015058813,0.7229319,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3556000,3556000,0.69074965,0.0014012791,-0.015055314,0.7229359,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3560000,3560000,0.690746,0.0013993987,-0.015051517,0.72293943,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3564000,3564000,0.6907412,0.0014009426,-0.01505028,0.7229441,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3568000,3568000,0.6907379,0.0014044206,-0.015050634,0.7229473,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3572000,3572000,0.6907358,0.0014056293,-0.015049529,0.7229493,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3580000,3580000,0.69072825,0.0014064163,-0.015056654,0.72295636,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3588000,3588000,0.6907247,0.0014254318,-0.015071712,0.7229594,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3592000,3592000,0.6907241,0.0014331595,-0.0150779495,0.7229598,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3596000,3596000,0.6907231,0.001438603,-0.015083486,0.7229606,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3604000,3604000,0.6907195,0.0014376384,-0.015097353,0.72296375,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3612000,3612000,0.6907125,0.0014381825,-0.015108038,0.7229702,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3616000,3616000,0.69071144,0.0014373874,-0.0151119325,0.7229712,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3620000,3620000,0.69071144,0.0014400304,-0.015116875,0.722971,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3628000,3628000,0.6907088,0.0014565944,-0.015125738,0.72297335,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3632000,3632000,0.6907078,0.0014608084,-0.015132847,0.7229741,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3636000,3636000,0.69070566,0.0014683437,-0.015137997,0.7229761,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3640000,3640000,0.6906935,0.001477738,-0.015143555,0.7229876,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3644000,3644000,0.6906817,0.0014831453,-0.015155606,0.7229986,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3648000,3648000,0.6906707,0.0014906483,-0.015169161,0.7230088,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3652000,3652000,0.6906587,0.0014980064,-0.015177448,0.72302014,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3656000,3656000,0.69064516,0.0015039612,-0.015185394,0.7230328,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3660000,3660000,0.69063246,0.0015132949,-0.015192133,0.72304475,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3664000,3664000,0.69062144,0.0015250017,-0.015195392,0.72305524,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3668000,3668000,0.69061077,0.0015368032,-0.015202416,0.7230653,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3672000,3672000,0.69060016,0.0015477046,-0.015213155,0.7230752,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3676000,3676000,0.6905919,0.001557114,-0.015222416,0.72308284,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3680000,3680000,0.6905857,0.0015643891,-0.015229732,0.72308856,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3684000,3684000,0.69057685,0.0015711877,-0.015235179,0.72309685,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3688000,3688000,0.69056463,0.001580328,-0.015242318,0.72310835,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3696000,3696000,0.690543,0.001593548,-0.015257679,0.7231287,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3700000,3700000,0.6905348,0.0015999628,-0.015268105,0.7231363,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3704000,3704000,0.6905279,0.0016056912,-0.015277987,0.7231426,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3708000,3708000,0.6905196,0.001610301,-0.015289781,0.7231504,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3712000,3712000,0.69050896,0.0016180029,-0.01530242,0.7231602,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3716000,3716000,0.6904975,0.0016279125,-0.015313501,0.7231708,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3720000,3720000,0.690487,0.0016375894,-0.015325852,0.7231806,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3724000,3724000,0.6904777,0.0016450145,-0.015337499,0.72318923,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3728000,3728000,0.69046867,0.0016482947,-0.015345965,0.7231977,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3732000,3732000,0.6904593,0.0016492382,-0.0153514715,0.7232065,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3736000,3736000,0.6904516,0.0016498779,-0.015355943,0.72321373,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3740000,3740000,0.69044465,0.0016531955,-0.015361481,0.7232202,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3744000,3744000,0.69043857,0.0016600199,-0.015368892,0.72322583,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3748000,3748000,0.6904325,0.0016664764,-0.015376688,0.72323143,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3752000,3752000,0.69042665,0.0016692529,-0.015386131,0.72323686,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3756000,3756000,0.6904216,0.0016705923,-0.015397865,0.72324145,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3760000,3760000,0.69041854,0.0016749745,-0.015407305,0.72324413,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3764000,3764000,0.69041556,0.0016800746,-0.015415221,0.7232468,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3772000,3772000,0.69040793,0.0016880456,-0.015431162,0.7232537,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3780000,3780000,0.69037837,0.0016933334,-0.015449398,0.7232816,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3784000,3784000,0.69036776,0.0016900803,-0.015456911,0.7232916,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3788000,3788000,0.69035715,0.00169131,-0.015462813,0.7233016,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3792000,3792000,0.6903445,0.0016970496,-0.015470831,0.7233134,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3796000,3796000,0.6903292,0.0016998252,-0.0154834455,0.7233277,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3800000,3800000,0.6903136,0.0016976474,-0.015494998,0.72334236,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3804000,3804000,0.6903023,0.0016958051,-0.015500885,0.7233531,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3808000,3808000,0.6902933,0.0016988324,-0.015504712,0.7233615,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3816000,3816000,0.6902787,0.0017118161,-0.015519397,0.72337514,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3824000,3824000,0.6902613,0.0016966388,-0.015530562,0.72339153,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3828000,3828000,0.6902513,0.0016933824,-0.015530355,0.7234011,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3832000,3832000,0.6902392,0.0016967923,-0.015529161,0.7234127,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3836000,3836000,0.690227,0.0017007112,-0.015533606,0.7234242,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3840000,3840000,0.69022274,0.0017004611,-0.015542226,0.72342813,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3844000,3844000,0.690219,0.0016975042,-0.015547519,0.7234316,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3848000,3848000,0.6902158,0.001697833,-0.01555001,0.72343457,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3852000,3852000,0.6902107,0.0016988906,-0.015553239,0.72343934,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3856000,3856000,0.6902025,0.0016953227,-0.01555725,0.72344714,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3860000,3860000,0.690195,0.001690633,-0.01556091,0.7234542,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3864000,3864000,0.6901913,0.00168819,-0.015563671,0.72345763,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3868000,3868000,0.6901892,0.0016876715,-0.01556676,0.72345966,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3876000,3876000,0.6901843,0.0016972853,-0.015579356,0.72346395,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3884000,3884000,0.69017655,0.001707089,-0.015588457,0.72347116,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3892000,3892000,0.69016635,0.0016993892,-0.015594105,0.72348076,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3896000,3896000,0.69016546,0.0016981346,-0.0156000145,0.72348154,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3900000,3900000,0.69016415,0.0016975533,-0.015602893,0.7234826,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3904000,3904000,0.6901635,0.0016975339,-0.015604071,0.72348326,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3908000,3908000,0.6901651,0.0016960582,-0.015605278,0.72348166,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3916000,3916000,0.69016415,0.0017046168,-0.015611948,0.72348243,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3920000,3920000,0.69016117,0.0017088617,-0.015614926,0.72348523,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3924000,3924000,0.6901574,0.0017123547,-0.015618675,0.72348875,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3928000,3928000,0.6901537,0.001718804,-0.01562595,0.7234921,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3932000,3932000,0.690152,0.0017267832,-0.015632432,0.7234936,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3936000,3936000,0.6901493,0.0017344892,-0.015634233,0.7234961,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3940000,3940000,0.6901466,0.0017432979,-0.015634878,0.7234986,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3944000,3944000,0.6901457,0.0017490423,-0.01563769,0.7234994,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3948000,3948000,0.69014335,0.001747538,-0.015638039,0.7235017,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3956000,3956000,0.69014627,0.0017437866,-0.015643695,0.72349876,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3960000,3960000,0.69014907,0.0017472075,-0.015652258,0.7234959,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3968000,3968000,0.69014466,0.0017575131,-0.015672162,0.72349966,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3972000,3972000,0.69013906,0.001763554,-0.015678246,0.7235049,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3976000,3976000,0.69013774,0.0017646371,-0.015684634,0.7235059,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3980000,3980000,0.6901388,0.0017649997,-0.015690284,0.7235048,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3984000,3984000,0.69015163,0.0017690731,-0.01569535,0.72349244,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3988000,3988000,0.690164,0.0017738732,-0.015699647,0.7234805,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3992000,3992000,0.6901786,0.0017726703,-0.015694367,0.72346675,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
3996000,3996000,0.6901939,0.001769699,-0.01569327,0.7234522,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4000000,4000000,0.69020694,0.001764582,-0.015693812,0.72343975,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4004000,4004000,0.6902192,0.0017609188,-0.015692815,0.723428,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4008000,4008000,0.69023275,0.0017588849,-0.015691092,0.7234152,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4012000,4012000,0.69024587,0.0017579456,-0.015688214,0.72340274,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4016000,4016000,0.6902579,0.0017559291,-0.015684294,0.7233913,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4020000,4020000,0.6902704,0.0017494033,-0.01568048,0.7233795,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4024000,4024000,0.69028264,0.0017382859,-0.015674355,0.723368,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4028000,4028000,0.69029254,0.0017297448,-0.015667794,0.72335875,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4032000,4032000,0.69030356,0.001723916,-0.015660794,0.7233483,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4036000,4036000,0.69031805,0.0017178124,-0.015654925,0.7233346,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4044000,4044000,0.690347,0.0017195339,-0.015638698,0.7233074,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4048000,4048000,0.69036204,0.0017140814,-0.015624493,0.72329336,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4056000,4056000,0.69039756,0.0017006317,-0.015614956,0.7232597,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4060000,4060000,0.69041425,0.001697261,-0.015611609,0.72324383,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4068000,4068000,0.6904504,0.0016950339,-0.015600958,0.7232096,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4076000,4076000,0.6904883,0.0016917782,-0.015590593,0.72317356,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4084000,4084000,0.6905275,0.0016685574,-0.01558419,0.72313637,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4088000,4088000,0.6905447,0.0016568502,-0.015581798,0.72312,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4092000,4092000,0.69056195,0.0016466144,-0.015577865,0.72310364,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4096000,4096000,0.690577,0.0016381713,-0.015575071,0.7230894,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4100000,4100000,0.6905924,0.0016274257,-0.01557007,0.7230748,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4104000,4104000,0.69060606,0.0016187747,-0.015562805,0.7230619,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4108000,4108000,0.6906169,0.001618768,-0.01555723,0.72305167,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4112000,4112000,0.6906278,0.001620362,-0.015555588,0.7230413,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4116000,4116000,0.69064146,0.0016156572,-0.015555968,0.72302824,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4120000,4120000,0.690659,0.0016071679,-0.015555133,0.72301155,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4124000,4124000,0.6906777,0.0015990195,-0.015551652,0.72299373,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4132000,4132000,0.69070184,0.0015894972,-0.01554082,0.7229709,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4136000,4136000,0.69071114,0.0015897448,-0.015534931,0.72296214,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4140000,4140000,0.69072115,0.0015889223,-0.0155309485,0.72295266,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4144000,4144000,0.69073117,0.0015851072,-0.015527991,0.7229431,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
4148000,4148000,0.69074196,0.001584372,-0.015527224,0.72293293,0.99999785,2.7939677e-09,-5.820766e-10,0.0020996332,1
