timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
35604000,-5.6112185e-08,1.6298145e-08,-2.8987415e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35812000,-9.429641e-09,-9.778887e-09,3.3673132e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36012000,1.5017577e-08,-3.0500814e-08,1.4231773e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36204000,-2.3515895e-08,6.519258e-09,-2.226443e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36404000,2.8056093e-08,-6.519258e-09,-1.693843e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36612000,-3.0893716e-08,-1.9092113e-08,3.0122465e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36812000,1.1641532e-08,-2.7939677e-09,5.2386895e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37004000,1.9266736e-08,-3.562309e-08,8.694997e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37212000,2.5189365e-08,-2.4214387e-08,-1.9732397e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37412000,4.1909516e-09,-1.1641532e-08,7.537892e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37612000,-1.5716068e-08,-1.1175871e-08,-6.9994712e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37812000,2.9336661e-08,-8.381903e-09,-2.561137e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38012000,3.0355295e-08,2.3283064e-10,-2.3181201e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38204000,-8.195639e-08,-1.1641532e-08,-4.5401976e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38412000,-4.284084e-08,2.0954758e-08,-2.8667273e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38612000,-5.2532414e-08,2.863817e-08,3.306195e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38812000,-1.0727672e-07,4.656613e-10,4.458707e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39004000,2.4097972e-08,-1.1641532e-08,5.9080776e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39204000,-1.4420948e-08,-1.7229468e-08,-9.022187e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39412000,2.9976945e-08,6.9849193e-09,-1.952867e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39612000,5.122274e-09,-1.3969839e-09,2.5411282e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39812000,2.6542693e-08,4.33065e-08,-4.240428e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40012000,3.063178e-08,9.546056e-09,-7.781637e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40204000,-5.12955e-09,1.7462298e-08,-1.6465492e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40412000,-5.4533302e-09,1.21071935e-08,6.315531e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40612000,-5.029142e-08,-4.004687e-08,1.387798e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40812000,1.8713763e-08,-1.816079e-08,9.131327e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41004000,-1.6647391e-08,1.6763806e-08,5.5879354e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41212000,-1.6239937e-08,4.8894435e-09,2.6950147e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41412000,4.1211024e-08,2.0954758e-09,-4.474714e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41612000,-6.746268e-08,1.0011718e-08,1.9790605e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41812000,-6.402843e-08,-1.6065314e-08,1.4551915e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42004000,-1.9441359e-08,2.3283064e-09,-1.3533281e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42212000,-1.5832484e-08,-1.2340024e-08,-1.19398464e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42412000,6.486516e-09,4.004687e-08,9.313226e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42612000,3.4924597e-09,2.7939677e-09,-4.0745363e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42812000,-5.122274e-08,1.3504177e-08,2.0998414e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43012000,-2.1304004e-08,-2.9802322e-08,9.822543e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43212000,2.7415808e-08,-2.3283064e-09,9.633368e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43412000,-2.5902409e-08,1.3969839e-09,1.3911631e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43612000,4.1749445e-08,-9.313226e-10,-7.2905095e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43812000,8.169445e-08,-2.9802322e-08,1.1641532e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44012000,-3.608875e-09,1.6763806e-08,-1.929584e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44212000,3.480818e-08,1.816079e-08,-1.7695129e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44404000,-8.8475645e-08,2.7474016e-08,2.8812792e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44612000,-6.4537744e-08,-9.778887e-09,1.7258571e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44804000,8.859206e-08,-9.080395e-09,-3.943569e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45012000,-2.0372681e-09,1.8626451e-09,-7.392373e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45212000,-3.898458e-08,1.3969839e-08,-2.1536835e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45412000,1.0535587e-08,-3.7252903e-09,-7.712515e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45612000,-2.5233021e-08,1.1641532e-08,-1.8335413e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45812000,-1.4260877e-08,-2.3283064e-08,3.405148e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46004000,3.1854142e-08,-2.9802322e-08,3.0559022e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46204000,-9.720679e-09,-1.3969839e-09,-3.6408892e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46412000,7.383642e-08,1.5832484e-08,1.1117663e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46612000,3.981404e-08,1.3969839e-08,-4.132744e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46812000,1.1175871e-08,-1.1175871e-08,3.3760443e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47012000,1.7229468e-08,1.8626451e-09,-4.3364707e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47212000,-5.2154064e-08,1.9557774e-08,-1.8815626e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47412000,-9.787618e-08,1.7229468e-08,8.400093e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47612000,2.3224857e-08,-6.0070306e-08,-2.1682354e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47812000,7.392373e-09,-2.561137e-08,1.2514647e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48004000,-3.259629e-09,2.7939677e-09,-3.8271537e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48212000,-2.3283064e-09,1.5366822e-08,3.6743586e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48412000,-2.8550858e-08,4.1909516e-09,-1.34823495e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48604000,3.7660357e-08,2.9336661e-08,3.1723175e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48804000,-2.0838343e-08,-6.519258e-09,3.8489816e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49012000,1.0419171e-08,-1.2805685e-08,-1.686567e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49204000,3.3760443e-09,-2.9336661e-08,9.487849e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49404000,1.0244548e-08,-2.0489097e-08,-1.0913936e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49612000,3.934838e-08,-3.3294782e-08,-1.7869752e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49812000,-2.834713e-08,6.519258e-09,2.9802322e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50012000,-7.945346e-09,2.6542693e-08,-1.5817932e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50212000,5.893162e-08,1.1175871e-08,-2.7139322e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50404000,4.8341462e-08,-6.0535967e-09,2.3224857e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50612000,-2.6666385e-08,-5.5879354e-09,2.05182e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50804000,2.3748726e-08,1.5832484e-08,-2.386514e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51012000,6.565824e-08,1.816079e-08,-1.26165105e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51204000,1.7142156e-08,-3.1664968e-08,1.2660166e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51412000,-1.0244548e-08,3.7252903e-09,6.9849193e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51612000,-4.0512532e-08,2.2351742e-08,2.5916961e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51812000,8.8475645e-09,1.4901161e-08,4.438334e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52012000,2.3283064e-08,3.7252903e-09,1.1961674e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52212000,1.1175871e-08,1.1175871e-08,-1.7025741e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52404000,3.7252903e-09,-3.7252903e-09,9.371433e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52612000,0.0,0.0,-5.2386895e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52812000,0.0,7.450581e-09,4.8894435e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53012000,7.450581e-09,-1.1175871e-08,-2.3283064e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53212000,-1.3038516e-08,7.450581e-09,1.8480932e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53412000,-7.450581e-09,-1.4901161e-08,1.6880222e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53604000,-1.8626451e-08,0.0,7.625204e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53812000,7.450581e-09,0.0,-1.6298145e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54012000,7.450581e-09,0.0,-1.8626451e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54212000,1.4901161e-08,-1.4901161e-08,-2.3283064e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54404000,-1.8626451e-08,0.0,2.3283064e-10,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54612000,-1.4901161e-08,-1.4901161e-08,1.2572855e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54812000,-1.1175871e-08,-7.450581e-09,3.0267984e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55012000,3.7252903e-09,0.0,-5.5879354e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55212000,-7.450581e-09,0.0,0.0,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55412000,-1.4901161e-08,-1.4901161e-08,2.561137e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55612000,7.450581e-09,0.0,-4.656613e-10,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55812000,0.0013545752,0.0,-4.656613e-09,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56012000,0.020283189,0.0,-2.561137e-09,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56212000,0.026789475,1.4901161e-08,6.4028427e-09,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56412000,0.025368858,0.0,-1.2805685e-09,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56604000,0.07225984,0.13593449,-0.0014121854,0.0,0.0,-3.608875e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
56812000,0.07315041,0.13655286,-0.00071824406,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
57012000,0.072170004,0.13452299,-0.0013784292,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
57212000,0.07247447,0.13606563,-0.0013838711,0.0,0.0,-3.608875e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
57412000,0.07175627,0.13475078,-0.001053938,0.0,0.0,-3.608875e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
57612000,0.07275664,0.13601322,-0.0014776194,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
57812000,0.07155358,0.13584946,-0.0013842032,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
58012000,0.07145119,0.134751,-0.00091723935,0.0,0.0,-1.7462298e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
58212000,0.07179922,0.13569212,-0.0010192752,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
58412000,0.07106618,0.1355387,-0.0012965153,0.0,0.0,3.8417056e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
58612000,0.012365328,0.01914213,-0.00023787029,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
58804000,0.013163058,0.018434491,0.0006063579,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
59004000,0.013327333,0.019866517,0.00013977599,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
59204000,0.012679077,0.019471757,0.00041690306,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
59412000,0.0130449375,0.0194881,-0.000113962764,0.0,0.0,1.0477379e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
