timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3412000,3289192,0,0,-488.10403,1.0,488.105,50.999985,186.86005,0,0,1,0
3812000,3689511,0,0,-488.11102,1.0,488.11014,26.000036,366.54025,0,0,1,0
4204000,4089701,0,0,-0.0031738281,1.0,-9.094202e-05,17.667128,1.8725061e-11,0,0,0,0
4612000,4489821,0,0,-0.004180908,1.0,-0.0019342834,15.287765,9.789403e-09,0,0,0,0
5004000,4889891,0,0,-0.004180908,1.0,0.00090373075,3.4602134,9.441375e-09,0,0,0,0
5404000,5289934,0,0,0.0008239746,1.0,0.01255425,2.1167083,2.978383e-06,0,0,0,0
5804000,5689960,0,0,-0.0051879883,1.0,0.005282799,1.6832426,6.631953e-07,0,0,0,0
6212000,6089977,0,0,-0.00018310547,1.0,-0.0008571823,1.4933882,1.9680389e-08,0,0,0,0
6604000,6489986,0,0,-0.011169434,1.0,0.0081747435,1.399604,1.9098668e-06,0,0,0,0
7012000,6889992,0,0,-0.012176514,1.0,0.0091830045,1.3278425,2.5402885e-06,0,0,0,0
7412000,7289995,0,0,-0.0061950684,1.0,0.007846555,1.2786716,1.926012e-06,0,0,0,0
7812000,7689997,0,0,-0.004180908,1.0,0.003867374,1.242996,4.813075e-07,0,0,0,0
8204000,8089999,0,0,-0.0051879883,1.0,0.002927957,1.2158965,2.8202837e-07,0,0,0,0
8612000,8489999,8532000,0,-0.0051879883,1.0,-0.001011577,1.198063,3.4164746e-08,0,0,0,0
9004000,8890000,8924000,0,-0.008178711,1.0,0.011016447,1.6468675,2.9477078e-06,0,1,0,1
9412000,9290000,9332000,0,-0.0031738281,1.0,0.005842041,1.3368905,1.0211592e-06,0,1,0,1
9812000,9690000,9732000,0,0.0058288574,1.0,-0.00487498,1.2380518,7.678332e-07,0,1,0,1
10212000,10090000,10132000,0,0.00680542,1.0,-0.0031385971,1.1949049,3.2975984e-07,0,1,0,1
10612000,10490000,10532000,0,0.0018310547,1.0,0.005731047,1.168579,1.1242681e-06,0,1,0,1
11012000,10890000,10932000,0,0.0008239746,1.0,0.00993864,1.1525092,3.4282261e-06,0,1,0,1
11404000,11290000,11324000,0,-0.015197754,1.0,0.03033017,1.1431146,3.2189924e-05,0,1,0,1
11804000,11690000,11724000,0,-0.012176514,1.0,0.028275818,1.1357355,2.8158734e-05,0,1,0,1
12212000,12090000,12132000,0,-0.0031738281,1.0,0.020670678,1.1308328,1.5113708e-05,0,1,0,1
12612000,12490000,12532000,0,-0.0051879883,1.0,0.019401053,1.1265931,1.3364217e-05,0,1,0,1
13004000,12890000,12924000,0,-0.007171631,1.0,0.023237437,1.1239996,1.9216322e-05,0,1,0,1
13412000,13290000,13332000,0,-0.011169434,1.0,0.028025687,1.1217805,2.8006873e-05,0,1,0,1
13812000,13690000,13732000,0,-0.012176514,1.0,0.026357675,1.1194717,2.4823388e-05,0,1,0,1
14212000,14090000,14132000,0,-0.014190674,1.0,0.03143772,1.1175251,3.5375684e-05,0,1,0,1
14612000,14490000,14532000,0,-0.009185791,1.0,0.0304768,1.1169893,3.3262102e-05,0,1,0,1
15004000,14890000,14924000,0,-0.010192871,1.0,0.0298929,1.1151537,3.205246e-05,0,1,0,1
15404000,15290000,15324000,0,-0.018188477,1.0,0.038414154,1.114057,5.298283e-05,0,1,0,1
15812000,15690000,15732000,0,-0.0011901855,1.0,0.021052543,1.1146662,1.5904656e-05,0,1,0,1
16204000,16090000,16124000,0,-0.0061950684,1.0,0.026179496,1.1134555,2.4621228e-05,0,1,0,1
16612000,16490000,16532000,0,-0.0011901855,1.0,0.022184571,1.1133428,1.7682074e-05,0,1,0,1
17004000,16890000,16924000,0,-0.0021972656,1.0,0.02508172,1.1134987,2.2598775e-05,0,1,0,1
17412000,17290000,17332000,0,-0.008178711,1.0,0.036003374,1.1136625,4.6557838e-05,0,1,0,1
17804000,17690000,17724000,0,-0.007171631,1.0,0.031072099,1.1129423,3.4699922e-05,0,1,0,1
18204000,18090000,18124000,0,-0.007171631,1.0,0.0330617,1.1138189,3.9255076e-05,0,1,0,1
18612000,18490000,18532000,0,-0.05517578,1.0,0.027705899,1.11414,2.7559077e-05,0,1,0,1
19004000,18890000,18924000,0,-0.23117065,1.0,0.027034715,1.1134976,2.6255137e-05,0,1,0,1
19412000,19290000,19332000,0,-0.4801941,1.0,0.034175247,1.1138253,4.194365e-05,0,1,0,1
19812000,19690000,19732000,0,-0.7371826,1.0,0.027354598,1.1146908,2.6851358e-05,0,1,0,1
20212000,20090000,20132000,0,-1.0291748,1.0,0.046640992,1.1144773,7.807722e-05,0,1,0,1
20604000,20490000,20524000,0,-1.2911987,1.0,0.03755343,1.1148446,5.0599345e-05,0,1,0,1
21012000,20890000,20932000,0,-1.5561829,1.0,0.03602934,1.1151099,4.6564495e-05,0,1,0,1
