timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3792000,3792000,-0.0011667431,-0.0063492237,-0.0008494343,0.13624726,-0.25629175,-0.021743268
3796000,3796000,-0.0020547386,-0.0076661073,0.00086381857,-0.017751597,-0.28764173,0.171722
3808000,3808000,-0.001396676,-0.0044139824,-0.0010024563,0.17597833,0.14739221,-0.20724651
3820000,3820000,-0.0028800762,-0.005986343,-0.0028729672,-0.23599324,0.046803534,-0.09888953
3828000,3828000,-0.0027250303,-0.001146328,-0.0007300577,0.009159625,0.35645473,0.14426579
3840000,3840000,-0.0012240756,-0.0062093968,0.00065507833,-0.08434583,-0.2687417,0.053093344
3848000,3848000,-0.0017895282,-0.004394193,-0.00047990994,-0.023609452,0.062287405,-0.07392756
3856000,3856000,-0.0015604954,-0.003829436,0.0020806808,-0.025157358,0.08092327,0.22214644
3872000,3872000,-0.000953169,-0.005427567,-0.0005064273,0.08884894,-0.19499318,-0.16773438
3880000,3880000,0.0003262952,-0.008005225,0.0002962846,0.13573223,-0.2532427,0.018244691
3892000,3892000,-0.0022237662,-0.00260182,0.0028186217,-0.19221398,0.294358,0.10461178
3900000,3900000,-0.0019001141,-0.0037864859,0.0002948199,-0.0055272505,0.00600849,-0.14940588
3912000,3912000,-0.00019628619,-0.0036752599,-0.00149493,0.08970946,-0.034598712,-0.17166139
3920000,3920000,0.00062171347,-0.005516623,0.00082359556,0.08778114,-0.13580796,0.15214138
3928000,3928000,-0.00015785248,-0.0063066967,0.0022039928,-0.039256472,-0.13967466,0.14969058
3936000,3936000,0.0013163033,-0.00646508,0.0012304289,0.13361157,-0.020969585,-0.01857968
3948000,3948000,0.00033166385,-0.002896879,0.0010598869,-0.14241229,0.2991108,-0.0048139472
3956000,3956000,-0.0019201015,-0.0020312027,-0.0011924589,-0.22327968,0.099355415,-0.22161329
3972000,3972000,-0.0005758156,-0.0066573033,0.003559165,0.1258916,-0.09334693,0.37608477
3980000,3980000,-0.001688052,-0.0035979017,0.00047475199,-0.055755347,0.21724883,-0.16797289
3992000,3992000,0.0005308335,-0.0034324147,-0.00086403557,0.114004165,-0.020903992,-0.090858795
4000000,4000000,-0.0023085598,-0.004088061,-0.00093538116,-0.21404819,-0.053055983,-0.0064091245
4012000,4012000,-0.0007491279,-0.0042094523,-0.00016814431,0.10833387,-0.021789752,0.0188386
4020000,4020000,-0.0011085275,-0.0025290095,0.0003911073,-0.026253864,0.15323998,0.047069706
4032000,4032000,-0.0017227182,-0.0016973838,0.0016919003,0.029780515,-0.009738365,0.0921671
4040000,4040000,-0.0003203112,-0.0037005362,-0.0010669279,0.14538656,-0.1877774,-0.19567534
4052000,4052000,1.096839e-05,-0.00038387766,-0.0019215886,-0.11579387,0.25128356,-0.11509087
4060000,4060000,-0.0023064078,-0.004222558,-0.0012583052,-0.18958445,-0.22639038,0.045707934
4072000,4072000,0.0006667592,-0.005257406,-0.001799948,0.15809824,-0.11905868,-0.05781012
4080000,4080000,-0.0024978593,-0.002440379,-0.0037989886,-0.24478462,0.22255956,-0.19257489
4092000,4092000,-0.004492029,-0.0009461201,-0.0020204273,-0.07463708,0.089418344,0.07709594
4100000,4100000,-0.0033138462,-0.001048577,-0.0011326445,0.06440262,0.047664236,0.08883111
4112000,4112000,0.00019638731,-0.004535564,0.000976928,0.22937432,-0.33222577,0.16253622
4116000,4116000,-0.0015952112,-0.00471066,-0.00012572286,-0.061764643,-0.2082293,-0.025831852
4132000,4132000,-0.0008062574,-0.00088252826,0.00025802813,0.20303637,0.095098,0.26852557
4136000,4136000,0.0007589619,-0.0018331553,0.001858479,0.28396714,-0.047942907,0.3250908
4148000,4148000,-0.0010722589,-0.0029318347,0.00047620674,-0.088360704,-0.08628684,-0.061965756
4156000,4156000,0.0005823889,-0.0064413412,0.00065316446,0.112050734,-0.31641126,0.007953716
4172000,4172000,-0.00096530636,-0.0003463102,-0.0013494628,0.12611006,0.2696602,-0.10880733
4180000,4180000,0.0014114075,-0.002107021,0.0011586352,0.21602994,-0.02348357,0.18779728
4192000,4192000,-0.0025583839,-0.004138506,0.0012752891,-0.23714504,-0.2696479,0.041824527
4200000,4200000,-0.0031789031,-0.002264047,0.0002729419,-0.12235549,0.02978033,-0.13518232
4212000,4212000,0.0011492646,-0.00062809885,0.001544479,0.204041,-1.8517825e-05,0.17947115
4220000,4220000,-0.0015810227,-0.0012120232,0.0015344198,-0.18058856,-0.031537898,0.040394735
4232000,4232000,0.0015580906,-0.0018636049,-0.00016984507,0.18914837,-0.103780836,-0.106996134
4240000,4240000,0.0010046118,-0.0017416528,0.00031247587,0.011166181,-0.0140073225,0.0029400566
4248000,4248000,0.00093448686,-0.0009333333,-0.0020927805,0.004788953,0.058117773,-0.20938788
4256000,4256000,-0.00074324553,-0.00018583331,-0.0010291231,-0.16314483,0.11081119,0.04774907
4268000,4268000,-0.0007563283,-0.0016561081,-0.00016453798,-0.030796861,-0.17658906,0.07674296
4276000,4276000,-0.0012790549,-0.003389915,-7.414541e-05,-0.019806877,-0.17094025,0.015341514
4292000,4292000,0.0020614876,-0.002567532,0.0018149167,0.11042644,-0.0038052222,0.16909158
4300000,4300000,0.002412816,-0.0017034356,-0.0022646366,0.032351263,0.07532371,-0.3121455
4312000,4312000,-0.0005897587,-0.0021060728,-0.0005571242,-0.14260554,-0.06025196,0.0822736
4316000,4316000,0.00019086571,-0.0031749825,0.00028340318,0.0025876611,-0.14922425,0.13723588
4332000,4332000,0.00083144894,-0.00028951652,0.0010761425,0.030303488,0.14843434,0.029498452
4340000,4340000,0.0022047325,-0.0018662242,-0.000629324,0.09500288,-0.09259826,-0.12968454
4352000,4352000,0.0011451831,-0.0023110085,0.0007420976,-0.067826584,0.051728748,0.066912316
