timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
3180000,3180000,0,nan,nan,1.8674855e-05,4.2209464e-05,-0.00077244325,-5.1371288e-08,1.2035016e-08,0.0,0.00024109054,0.0007515819,-0.015228236,-0.016907182,-8.561881e-06,2.005836e-06,0.0018587112,-0.016576828,-0.00753373,-0.141046,-6.0625942e-05,0.0,nan,0.1,14.172738,10.008659,7.0740194,3.1623116,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3188000,3188000,0,nan,nan,1.8713852e-05,4.755167e-05,-0.0008655274,-5.1371288e-08,1.2035016e-08,0.0,0.00021011419,0.0006380206,-0.016278489,-0.017867846,-8.561881e-06,2.005836e-06,0.0018587112,0.008123038,-0.015108525,-0.14875455,-6.395733e-05,0.0,nan,0.10235677,14.142143,10.0,0.001953125,0.001,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3196000,3196000,0,nan,nan,1.9192654e-05,5.1834788e-05,-0.00096348143,-5.1371288e-08,1.2035016e-08,0.0,0.0003081527,0.00051834853,-0.017246727,-0.018737549,-8.561881e-06,2.005836e-06,0.0018587112,0.0035172997,-0.01128242,-0.12380443,-6.542034e-05,0.0,nan,0.10244882,14.142143,10.0,0.012939398,0.004189488,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3204000,3204000,0,nan,nan,-5.3851352e-05,4.056306e-05,0.0005904773,-5.1371288e-08,1.2035016e-08,0.0,0.00020657695,0.00048573833,-0.013534252,-0.01957922,-8.561881e-06,2.005836e-06,0.0018587112,0.01649893,-0.004612695,-0.13803783,1.6125408,0.0,nan,0.10087913,14.142143,10.0,0.02459742,0.006484697,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3212000,3212000,0,nan,nan,-5.1581028e-05,4.505153e-05,0.00047944416,-5.1371288e-08,1.2035016e-08,0.0,0.00038167456,0.0006742734,-0.014568526,-0.02040908,-8.561881e-06,2.005836e-06,0.0018587112,0.023525717,0.025598535,-0.12439954,1.6125361,0.0,nan,0.10096716,14.142143,10.0,0.03351794,0.008631224,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3220000,3220000,0,nan,nan,-4.7739366e-05,5.1511888e-05,0.00036082935,-5.1371288e-08,1.2035016e-08,0.0,0.0006150806,0.0009875663,-0.015728276,-0.021359995,-8.561881e-06,2.005836e-06,0.0018587112,0.036904484,0.04162306,-0.16209948,1.6125153,0.0,nan,0.101054855,14.142143,10.0,0.043807924,0.010718917,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3228000,3228000,0,nan,nan,-4.178994e-05,6.0707287e-05,0.00023324614,-5.1371288e-08,1.2035016e-08,0.0,0.00085597206,0.0013413846,-0.016939875,-0.022360725,-8.561881e-06,2.005836e-06,0.0018587112,0.02234896,0.042159617,-0.14560668,1.6125026,0.0,nan,0.10114212,14.142143,10.0,0.054702725,0.012776561,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3236000,3236000,0,nan,nan,-3.499491e-05,7.217915e-05,9.7519405e-05,-5.1371288e-08,1.2035016e-08,0.0,0.00086166384,0.0015896667,-0.01798132,-0.023191128,-8.561881e-06,2.005836e-06,0.0018587112,-0.0016713892,0.037258502,-0.121035606,1.6124966,0.0,nan,0.10122769,14.142143,10.0,0.0659134,0.01481674,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3244000,3244000,0,nan,nan,-2.7989869e-05,8.614829e-05,-4.5252735e-05,-5.1371288e-08,1.2035016e-08,0.0,0.0009475619,0.0019205675,-0.019005263,-0.024005288,-8.561881e-06,2.005836e-06,0.0018587112,0.013546246,0.030145383,-0.13649556,1.6125039,0.0,nan,0.101311065,14.142143,10.0,0.07727899,0.016845843,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3252000,3252000,0,nan,nan,-2.1099582e-05,0.00010088335,-0.00019546472,-5.1371288e-08,1.2035016e-08,0.0,0.0008529845,0.0018441748,-0.020071559,-0.02486416,-8.561881e-06,2.005836e-06,0.0018587112,-0.01210044,-0.010217903,-0.13914424,1.6125047,0.0,nan,0.101392835,14.142143,10.0,0.088784106,0.0188674,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3260000,3260000,0,nan,nan,-1.4477582e-05,0.00011592398,-0.00035291517,-5.1371288e-08,1.2035016e-08,0.0,0.0009564707,0.0020340374,-0.020989243,-0.025577603,-8.561881e-06,2.005836e-06,0.0018587112,0.023901666,0.030092267,-0.100381665,1.6125039,0.0,nan,0.101472236,14.142143,10.0,0.100372516,0.020883612,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3268000,3268000,0,nan,nan,-6.234856e-06,0.00013228417,-0.0005154538,-5.1371288e-08,1.2035016e-08,0.0,0.0011739054,0.0021852348,-0.021695433,-0.02608335,-8.561881e-06,2.005836e-06,0.0018587112,0.01230069,0.023710351,-0.0947751,1.6125141,0.0,nan,0.101547375,14.142142,10.0,0.11201866,0.022895955,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3276000,3276000,0,nan,nan,1.8937048e-06,0.00015030341,-0.0006836719,-5.1371288e-08,1.2035016e-08,0.0,0.0010306948,0.0024231586,-0.022684857,-0.026876573,-8.561881e-06,2.005836e-06,0.0018587112,-0.009655806,0.025098298,-0.13468972,1.6125096,0.0,nan,0.10161933,14.142142,10.0,0.1237069,0.024905391,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3284000,3284000,0,nan,nan,1.0434948e-05,0.00017018517,-0.0008640999,-5.1371288e-08,1.2035016e-08,0.0,0.0012431644,0.002615787,-0.02388876,-0.02785584,-8.561881e-06,2.005836e-06,0.0018587112,0.029123504,0.01996607,-0.15203467,1.6124945,0.0,nan,0.10169501,14.142142,10.0,0.13543713,0.02691256,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3292000,3292000,0,nan,nan,2.0787875e-05,0.00019114562,-0.001054274,-5.1371288e-08,1.2035016e-08,0.0,0.0014833715,0.002703111,-0.025012748,-0.028760731,-8.561881e-06,2.005836e-06,0.0018587112,0.032724503,0.012632968,-0.124604434,1.6124992,0.0,nan,0.10177202,14.142142,10.0,0.1472066,0.028917965,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3300000,3300000,0,nan,nan,3.253011e-05,0.0002129176,-0.0012526606,-5.1371288e-08,1.2035016e-08,0.0,0.0015386126,0.0027954816,-0.025976835,-0.029511407,-8.561881e-06,2.005836e-06,0.0018587112,-0.0031356465,0.010255578,-0.1241574,1.6125063,0.0,nan,0.10184836,14.142142,10.0,0.15902984,0.030921998,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3308000,3308000,0,nan,nan,4.384554e-05,0.00023549392,-0.0014597045,-5.1371288e-08,1.2035016e-08,0.0,0.0013992818,0.002899696,-0.027135462,-0.030462392,-8.561881e-06,2.005836e-06,0.0018587112,-0.022101885,0.012729898,-0.14841555,1.612511,0.0,nan,0.10192376,14.142142,10.0,0.17089407,0.03292492,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3316000,3316000,0,nan,nan,5.4247117e-05,0.0002587519,-0.0016765934,-5.1371288e-08,1.2035016e-08,0.0,0.0013772013,0.0029557634,-0.028345216,-0.0314703,-8.561881e-06,2.005836e-06,0.0018587112,0.009195922,0.0060466114,-0.14199968,1.6125206,0.0,nan,0.10199988,14.142142,10.0,0.18276562,0.034926828,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3324000,3324000,0,nan,nan,6.546488e-05,0.00028286816,-0.001902339,-5.1371288e-08,1.2035016e-08,0.0,0.0015248692,0.003095507,-0.029324055,-0.032253068,-8.561881e-06,2.005836e-06,0.0018587112,0.010885647,0.012795062,-0.117857,1.6125225,0.0,nan,0.102076486,14.142142,10.0,0.19466585,0.036928006,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3332000,3332000,0,nan,nan,7.68351e-05,0.0003076555,-0.0021365134,-5.1371288e-08,1.2035016e-08,0.0,0.0014764512,0.0031699836,-0.03047535,-0.03321402,-8.561881e-06,2.005836e-06,0.0018587112,0.0017665151,0.017264565,-0.15625542,1.6125348,0.0,nan,0.10215305,14.142143,10.0,0.2066014,0.038928278,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3340000,3340000,0,nan,nan,8.794193e-05,0.00033389556,-0.0023808635,-5.1371288e-08,1.2035016e-08,0.0,0.0013353605,0.0034401584,-0.031699877,-0.03425386,-8.561881e-06,2.005836e-06,0.0018587112,-0.040146243,0.03793812,-0.13381241,1.6125464,0.0,nan,0.102231756,14.142144,10.0,0.21854632,0.04092816,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3348000,3348000,0,nan,nan,9.700299e-05,0.00036216358,-0.002634075,-5.1371288e-08,1.2035016e-08,0.0,0.0011660517,0.0036285974,-0.032744348,-0.03511922,-8.561881e-06,2.005836e-06,0.0018587112,0.006374073,0.016131947,-0.1358455,1.6125466,0.0,nan,0.102312736,14.142145,10.0,0.23049091,0.04292757,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3356000,3356000,0,nan,nan,0.0001065021,0.00039159524,-0.0028957548,-5.1371288e-08,1.2035016e-08,0.0,0.0012897861,0.003752536,-0.03369805,-0.03589928,-8.561881e-06,2.005836e-06,0.0018587112,0.004714573,0.01333354,-0.10600965,1.612554,0.0,nan,0.1023953,14.142146,10.0,0.24250434,0.044926554,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3364000,3364000,0,nan,nan,0.00011650092,0.0004166101,-0.003153609,-5.1371288e-08,1.2035016e-08,0.0,0.0012138784,0.003890281,-0.034501467,-0.036523614,-8.561881e-06,2.005836e-06,0.0018587112,-0.02109019,0.026708467,-0.099002376,1.6125474,0.0,nan,0.10280388,0.014084185,7.071068,0.2545742,0.046925228,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
3372000,3372000,0,nan,nan,0.00012461125,0.00044387262,-0.0034185436,-5.1371288e-08,1.2035016e-08,0.0,0.00091396755,0.00425116,-0.035370372,-0.037219055,-8.561881e-06,2.005836e-06,0.0018587112,-0.025340674,0.04741159,-0.11176243,1.6125523,0.0,nan,0.10287182,0.01429908,7.071068,0.26666284,0.04892356,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
