timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3212000,3132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008418125,0.21180287,-0.4331173,0.012954428,0.022550147,0.0001941376,0.0,0.0,0.0,0.0,0.0,0.0
3220000,3140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008418125,0.21180287,-0.4331173,0.003401047,0.0023225273,-1.9599443e-05,0.0,0.0,0.0,0.0,0.0,0.0
3228000,3148000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.026850514,0.009320319,-0.0003709793,0.0,0.0,0.0,0.0,0.0,0.0
3236000,3156000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.02588691,-0.015865445,-0.0009050369,0.0,0.0,0.0,0.0,0.0,0.0
3244000,3164000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,-0.00030418276,0.036671653,0.00072956085,0.0,0.0,0.0,0.0,0.0,0.0
3252000,3172000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.032425262,0.017082468,-0.0003466606,0.0,0.0,0.0,0.0,0.0,0.0
3260000,3180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.035933867,0.028033063,-0.00021886826,0.0,0.0,0.0,0.0,0.0,0.0
3268000,3188000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.005958915,0.03422475,0.0005598068,0.0,0.0,0.0,0.0,0.0,0.0
3276000,3196000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821029e-06,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.018364694,0.025168642,0.00012588501,0.0,0.0,0.0,0.0,0.0,0.0
3284000,3204000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008464294,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.008529177,0.21548437,-0.42901635,0.004632828,0.029704913,0.0005054474,0.0,0.0,0.0,0.0,0.0,0.0
3292000,3212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008464294,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0058573876,-0.00071549416,0.00782752,-0.004410316,0.04082179,0.00088739395,0.0,0.0,0.0,0.0,0.0,0.0
