timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
43284000,43200000,6620172,487.6149,0.11127987,0.89382935,12.510067,0.007095893
43764000,43680000,6620172,487.68954,0.11132735,1.0481873,12.510615,0.009757904
44244000,44160000,6620172,487.7778,0.111364245,1.2824097,12.49166,0.0146282
44780000,44700000,6620172,487.88336,0.11133108,1.4362793,12.494067,0.01834558
45260000,45178666,6620172,487.98175,0.111354746,1.3675537,12.494862,0.016630866
45740000,45660000,6620172,488.0809,0.11137455,1.4743347,12.495851,0.019327864
46284000,46200000,6620172,488.18423,0.111458026,1.2233887,12.483139,0.01332179
46764000,46680000,6620172,488.27478,0.1114692,1.2217407,12.4840355,0.01328497
47244000,47160000,6620172,488.35635,0.111478224,1.0829468,12.484975,0.010437201
47780000,47700000,6620172,488.4399,0.11141873,1.0775452,12.4881115,0.010330746
48260000,48180000,6620172,488.50568,0.11142315,0.74905396,12.476082,0.0049969554
48740000,48660000,6620172,488.5625,0.11142638,0.84887695,12.479117,0.0064159813
49284000,49200000,6620172,488.6166,0.11149802,0.53189087,12.485848,0.0025175873
49764000,49680000,6620172,488.65936,0.11150351,0.6427307,12.491277,0.0036745889
50244000,50160000,6620172,488.69098,0.1115084,0.3027649,12.481932,0.0008159935
50772000,50688000,6620172,488.69464,0.1113208,-0.111450195,12.449909,0.00011085442
51252000,51168000,6620172,488.68057,0.111325175,-0.21478271,12.4420595,0.00041196836
51732000,51645000,6620172,488.6602,0.11132424,-0.24417114,12.436887,0.00053264084
52268000,52188000,6620172,488.6335,0.11125189,-0.28656006,12.427091,0.0007342083
52748000,52668000,6620172,488.6062,0.111245155,-0.44918823,12.424849,0.0018043597
