timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3440000,3440000,0.6847053,0.00032315607,-0.015265277,0.72866017,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3444000,3444000,0.68470216,0.00035226805,-0.015254398,0.7286633,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3452000,3452000,0.68469185,0.0004109858,-0.015232389,0.72867334,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3456000,3456000,0.68468475,0.00044138794,-0.015222735,0.7286802,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3460000,3460000,0.6846783,0.0004746637,-0.01522015,0.7286863,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3464000,3464000,0.6846726,0.00050931174,-0.015221724,0.72869164,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3468000,3468000,0.6846685,0.00054054597,-0.01522152,0.7286955,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3472000,3472000,0.6846647,0.0005721995,-0.015219468,0.7286991,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3476000,3476000,0.684661,0.0006052648,-0.015214355,0.72870266,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3484000,3484000,0.6846527,0.0006667218,-0.015206242,0.7287106,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3488000,3488000,0.68464583,0.00069768366,-0.015202776,0.7287171,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3492000,3492000,0.6846418,0.00072593836,-0.015195249,0.728721,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3500000,3500000,0.6846362,0.00078722794,-0.015181598,0.72872645,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3508000,3508000,0.6846218,0.0008452609,-0.01516131,0.7287404,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3512000,3512000,0.6846201,0.0008732663,-0.015157264,0.72874206,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3516000,3516000,0.6846175,0.00090504304,-0.015153854,0.72874445,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3520000,3520000,0.6846181,0.0009366624,-0.015146323,0.72874403,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3524000,3524000,0.68462294,0.00096841756,-0.015140291,0.7287396,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3528000,3528000,0.68462837,0.0009973962,-0.015132851,0.72873455,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3532000,3532000,0.6846323,0.0010261313,-0.015118641,0.7287311,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3536000,3536000,0.68463534,0.0010536995,-0.015107492,0.7287285,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3540000,3540000,0.6846383,0.0010795618,-0.015102048,0.72872573,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3544000,3544000,0.6846388,0.00110342,-0.015098184,0.7287254,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3548000,3548000,0.68463695,0.0011260656,-0.015093229,0.72872716,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3552000,3552000,0.68463767,0.00114596,-0.015086855,0.7287266,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3556000,3556000,0.68463916,0.0011677172,-0.0150792925,0.7287253,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3560000,3560000,0.6846396,0.0011916918,-0.015075054,0.7287249,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3568000,3568000,0.684645,0.00123925,-0.015067339,0.7287199,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3576000,3576000,0.6846493,0.0012811188,-0.015067714,0.7287158,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3580000,3580000,0.6846528,0.0013096672,-0.01507162,0.7287123,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3588000,3588000,0.68465483,0.0013640734,-0.015078323,0.7287103,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3596000,3596000,0.68465614,0.001404969,-0.015084306,0.72870886,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3604000,3604000,0.68465465,0.001432398,-0.015091829,0.72871,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3612000,3612000,0.68465304,0.0014603621,-0.015093518,0.7287115,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3616000,3616000,0.6846546,0.0014755547,-0.015095743,0.72870994,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3620000,3620000,0.68465453,0.0014963258,-0.015096667,0.72870994,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3628000,3628000,0.68465495,0.0015309473,-0.015102624,0.72870934,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3632000,3632000,0.6846539,0.0015485204,-0.015105247,0.7287103,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3636000,3636000,0.684652,0.0015675827,-0.015107823,0.72871196,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
3640000,3640000,0.6846503,0.0015813127,-0.015116848,0.7287133,0.9999962,9.313227e-10,8.73115e-10,0.0027974846,1
