timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
4124000,4043649,0,0,-0.0030212402,12.25,8.047558e-06,32.25041,8.032543e-14,0,0,0,0
4188000,4103680,0,0,0.030090332,12.25,-0.0337996,32.250603,1.4169199e-06,0,0,0,0
4244000,4163689,0,0,0.20880127,12.25,-0.21209706,28.917202,6.2226165e-05,0,0,0,0
4308000,4223725,0,0,-0.049743652,12.25,0.04574517,28.917439,2.8946142e-06,0,0,0,0
4364000,4279733,0,0,0.02178955,12.25,-0.026426505,28.917696,9.659971e-07,0,0,0,0
4412000,4330422,0,0,-0.03564453,12.25,0.031157313,26.53667,1.4633007e-06,0,0,0,0
4476000,4391770,0,0,0.06463623,12.25,-0.06915407,26.536854,7.2085186e-06,0,0,0,0
4532000,4451790,0,0,-0.010559082,12.25,0.0054016686,26.537186,4.3980585e-08,0,0,0,0
4596000,4511802,0,0,0.069488525,12.25,-0.075408705,26.537638,8.571182e-06,0,0,0,0
4652000,4571820,0,0,0.012268066,12.25,-0.01713884,24.751568,4.7470104e-07,0,0,0,0
4716000,4631830,0,0,-0.053497314,12.25,0.04794779,24.752031,3.7152354e-06,0,0,0,0
4772000,4691845,4692000,0,-0.03942871,12.25,0.033255175,24.752506,1.7871429e-06,0,0,0,0
4836000,4751854,4756000,0,0.09951782,12.25,-0.106407836,24.75314,1.8296876e-05,0,1,0,1
4892000,4809200,4812000,0,-0.055419922,12.25,0.10235347,18.437773,2.2727761e-05,0,1,0,1
4940000,4859871,4860000,0,-0.07421875,12.25,0.086337544,16.361328,1.8223878e-05,0,1,0,1
5004000,4918885,4924000,0,0.024383545,12.25,-0.034611974,15.328475,3.1261784e-06,0,1,0,1
5060000,4979889,4980000,0,-0.064819336,12.25,0.060950354,14.710455,1.0101511e-05,0,1,0,1
5124000,5038901,5044000,0,0.047851562,12.25,-0.062038247,14.299091,1.0766402e-05,0,1,0,1
5180000,5099904,5100000,0,0.17462158,12.25,-0.18045765,14.005699,9.300489e-05,0,1,0,1
5244000,5159915,5164000,0,-0.09298706,12.25,0.10914346,13.785935,3.4563618e-05,0,1,0,1
5300000,5219918,5220000,0,0.13238525,12.25,-0.12831438,13.614941,4.8372098e-05,0,1,0,1
5364000,5278927,5284000,0,-0.013183594,12.25,0.029612554,13.478438,2.6023886e-06,0,1,0,1
5420000,5335929,5340000,0,-0.11175537,12.25,0.12499345,13.36681,4.6752702e-05,0,1,0,1
