timestamp,armed_time,takeoff_time,nav_state_timestamp,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,avoidance_system_required,avoidance_system_valid,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
21240000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
21744000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
22248000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
22752000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
23256000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
23760000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
24264000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
24768000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
25272000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
25776000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
26280000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
26784000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
27288000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
27792000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
28296000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
28800000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
29304000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
29808000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
30312000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
30816000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
31320000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
31824000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
32328000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
32832000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
33336000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
33840000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
34344000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
34848000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
35352000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
35856000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
36360000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
36864000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
37368000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
37872000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
38076000,13512000,15300000,21240000,0,2,3,0,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
38088000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
38592000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
39096000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
39600000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
40104000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
40608000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
41112000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
41616000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
42120000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
42624000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
43128000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
43632000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
44136000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
44640000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
45144000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
45648000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
46152000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
46656000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
47160000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
47664000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
48168000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
48672000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
49176000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
49680000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
50184000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
50688000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
51192000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
51696000,13512000,15300000,38088000,0,2,3,0,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
52188000,0,0,38088000,0,1,3,6,18,18,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
52200000,0,0,52200000,0,1,3,6,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
52704000,0,0,52200000,0,1,3,6,4,4,0,1,0,0,1,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
