timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3212000,0,0.70711,6.9254136e-05,6.9679154e-05,0.70711,0.0,0.0,0.0,0.0,0
3216000,0,0.70711,6.936171e-05,6.9786736e-05,0.70711,0.0,0.0,0.0,0.0,0
3224000,0,0.70711,6.9576876e-05,7.000189e-05,0.70711,0.0,0.0,0.0,0.0,0
3232000,0,0.70711,6.979203e-05,7.021705e-05,0.70711,0.0,0.0,0.0,0.0,0
3244000,0,0.70711,7.0114766e-05,7.053979e-05,0.70711,0.0,0.0,0.0,0.0,0
3252000,0,0.70711,7.032993e-05,7.075495e-05,0.70711,0.0,0.0,0.0,0.0,0
3264000,0,0.70711,7.065266e-05,7.107768e-05,0.70711,0.0,0.0,0.0,0.0,0
3272000,0,0.70711,7.086782e-05,7.129284e-05,0.70711,0.0,0.0,0.0,0.0,0
3284000,0,0.70711,7.119056e-05,7.161558e-05,0.70711,0.0,0.0,0.0,0.0,0
3292000,0,0.70711,7.140572e-05,7.1830735e-05,0.70711,0.0,0.0,0.0,0.0,0
3304000,0,0.70711,7.172846e-05,7.2153474e-05,0.70711,0.0,0.0,0.0,0.0,0
3312000,0,0.70711,7.1943614e-05,7.236863e-05,0.70711,0.0,0.0,0.0,0.0,0
3324000,0,0.70711,7.226635e-05,7.269137e-05,0.70711,0.0,0.0,0.0,0.0,0
3332000,0,0.70711,7.248151e-05,7.290653e-05,0.70711,0.0,0.0,0.0,0.0,0
3344000,0,0.70711,7.280425e-05,7.322927e-05,0.70711,0.0,0.0,0.0,0.0,0
3352000,0,0.70711,7.301941e-05,7.3444426e-05,0.70711,0.0,0.0,0.0,0.0,0
3364000,0,0.70711,7.334215e-05,7.3767165e-05,0.70711,0.0,0.0,0.0,0.0,0
3372000,0,0.70711,7.3557305e-05,7.398232e-05,0.70711,0.0,0.0,0.0,0.0,0
3384000,0,0.70711,7.3880045e-05,7.430506e-05,0.70711,0.0,0.0,0.0,0.0,0
3392000,0,0.70711,7.40952e-05,7.452022e-05,0.70711,0.0,0.0,0.0,0.0,0
3404000,0,0.70711,7.441794e-05,7.484296e-05,0.70711,0.0,0.0,0.0,0.0,0
3412000,0,0.70711,7.46331e-05,7.505812e-05,0.70711,0.0,0.0,0.0,0.0,0
3424000,0,0.70711,7.495584e-05,7.5380856e-05,0.70711,0.0,0.0,0.0,0.0,0
3432000,0,0.70711,7.5170996e-05,7.559601e-05,0.70711,0.0,0.0,0.0,0.0,0
3444000,0,0.70711,7.5493735e-05,7.591875e-05,0.70711,0.0,0.0,0.0,0.0,0
3452000,0,0.70711,7.570889e-05,7.613391e-05,0.70711,0.0,0.0,0.0,0.0,0
3464000,0,0.70711,7.603163e-05,7.645665e-05,0.70711,0.0,0.0,0.0,0.0,0
3472000,0,0.70711,7.62468e-05,7.667181e-05,0.70711,0.0,0.0,0.0,0.0,0
3484000,0,0.70711,7.656954e-05,7.699455e-05,0.70711,0.0,0.0,0.0,0.0,0
3492000,0,0.70711,7.6784694e-05,7.720971e-05,0.70711,0.0,0.0,0.0,0.0,0
3504000,0,0.70711,7.7107434e-05,7.753245e-05,0.70711,0.0,0.0,0.0,0.0,0
3512000,0,0.70711,7.732259e-05,7.774761e-05,0.70711,0.0,0.0,0.0,0.0,0
3524000,0,0.70711,7.764533e-05,7.807035e-05,0.70711,0.0,0.0,0.0,0.0,0
3532000,0,0.70711,7.786049e-05,7.8285506e-05,0.70711,0.0,0.0,0.0,0.0,0
3544000,0,0.70711,7.818323e-05,7.8608246e-05,0.70711,0.0,0.0,0.0,0.0,0
3552000,0,0.70711,7.839839e-05,7.88234e-05,0.70711,0.0,0.0,0.0,0.0,0
3564000,0,0.70711,7.872113e-05,7.914614e-05,0.70711,0.0,0.0,0.0,0.0,0
3572000,0,0.70711,7.893629e-05,7.936131e-05,0.70711,0.0,0.0,0.0,0.0,0
3584000,0,0.70711,7.925903e-05,7.968405e-05,0.70711,0.0,0.0,0.0,0.0,0
3592000,0,0.70711,7.947419e-05,7.9899204e-05,0.70711,0.0,0.0,0.0,0.0,0
3604000,0,0.70711,7.979693e-05,8.0221944e-05,0.70711,0.0,0.0,0.0,0.0,0
3612000,0,0.70711,8.001209e-05,8.043711e-05,0.70711,0.0,0.0,0.0,0.0,0
3624000,0,0.70711,8.033483e-05,8.075985e-05,0.70711,0.0,0.0,0.0,0.0,0
3632000,0,0.70711,8.054999e-05,8.0975005e-05,0.70711,0.0,0.0,0.0,0.0,0
3644000,0,0.70711,8.0872735e-05,8.1297745e-05,0.70711,0.0,0.0,0.0,0.0,0
3652000,0,0.70711,8.108789e-05,8.15129e-05,0.70711,0.0,0.0,0.0,0.0,0
3664000,0,0.70711,8.141063e-05,8.183565e-05,0.70711,0.0,0.0,0.0,0.0,0
3672000,0,0.70711,8.1625796e-05,8.205081e-05,0.70711,0.0,0.0,0.0,0.0,0
3684000,0,0.70711,8.1948536e-05,8.2373546e-05,0.70711,0.0,0.0,0.0,0.0,0
3692000,0,0.70711,8.216369e-05,8.258871e-05,0.70711,0.0,0.0,0.0,0.0,0
3704000,0,0.70711,8.248643e-05,8.291145e-05,0.70711,0.0,0.0,0.0,0.0,0
3712000,0,0.70711,8.27016e-05,8.312661e-05,0.70711,0.0,0.0,0.0,0.0,0
3724000,0,0.70711,8.302434e-05,8.344935e-05,0.70711,0.0,0.0,0.0,0.0,0
3732000,0,0.70711,8.3239494e-05,8.366451e-05,0.70711,0.0,0.0,0.0,0.0,0
3744000,0,0.70711,8.356224e-05,8.398725e-05,0.70711,0.0,0.0,0.0,0.0,0
3752000,0,0.70711,8.37774e-05,8.420241e-05,0.70711,0.0,0.0,0.0,0.0,0
3764000,0,0.70711,8.410014e-05,8.4525156e-05,0.70711,0.0,0.0,0.0,0.0,0
3772000,0,0.70711,8.43153e-05,8.474031e-05,0.70711,0.0,0.0,0.0,0.0,0
3784000,0,0.70711,8.463804e-05,8.506305e-05,0.70711,0.0,0.0,0.0,0.0,0
3792000,0,0.70711,8.48532e-05,8.527822e-05,0.70711,0.0,0.0,0.0,0.0,0
3804000,0,0.70711,8.517595e-05,8.560096e-05,0.70711,0.0,0.0,0.0,0.0,0
3812000,0,0.70711,8.5391104e-05,8.581612e-05,0.70711,0.0,0.0,0.0,0.0,0
3824000,0,0.70711,8.571385e-05,8.613886e-05,0.70711,0.0,0.0,0.0,0.0,0
3832000,0,0.70711,8.592901e-05,8.635402e-05,0.70711,0.0,0.0,0.0,0.0,0
3844000,0,0.70711,8.625175e-05,8.6676766e-05,0.70711,0.0,0.0,0.0,0.0,0
3852000,0,0.70711,8.646691e-05,8.689192e-05,0.70711,0.0,0.0,0.0,0.0,0
3864000,0,0.70711,8.678965e-05,8.721466e-05,0.70711,0.0,0.0,0.0,0.0,0
3872000,0,0.70711,8.700482e-05,8.742983e-05,0.70711,0.0,0.0,0.0,0.0,0
3884000,0,0.70711,8.732756e-05,8.775257e-05,0.70711,0.0,0.0,0.0,0.0,0
3892000,0,0.70711,8.754272e-05,8.796773e-05,0.70711,0.0,0.0,0.0,0.0,0
3904000,0,0.70711,8.786546e-05,8.829047e-05,0.70711,0.0,0.0,0.0,0.0,0
3912000,0,0.70711,8.8080626e-05,8.8505636e-05,0.70711,0.0,0.0,0.0,0.0,0
3924000,0,0.70711,8.8403365e-05,8.8828376e-05,0.70711,0.0,0.0,0.0,0.0,0
3932000,0,0.70711,8.861853e-05,8.904354e-05,0.70711,0.0,0.0,0.0,0.0,0
3944000,0,0.70711,8.894127e-05,8.936628e-05,0.70711,0.0,0.0,0.0,0.0,0
3952000,0,0.70711,8.9156434e-05,8.9581445e-05,0.70711,0.0,0.0,0.0,0.0,0
3964000,0,0.70711,8.9479174e-05,8.9904184e-05,0.70711,0.0,0.0,0.0,0.0,0
3972000,0,0.70711,8.969434e-05,9.011935e-05,0.70711,0.0,0.0,0.0,0.0,0
3984000,0,0.70711,9.001708e-05,9.044209e-05,0.70711,0.0,0.0,0.0,0.0,0
3992000,0,0.70711,9.023224e-05,9.065725e-05,0.70711,0.0,0.0,0.0,0.0,0
4004000,0,0.70711,9.055498e-05,9.097999e-05,0.70711,0.0,0.0,0.0,0.0,0
4012000,0,0.70711,9.077015e-05,9.119516e-05,0.70711,0.0,0.0,0.0,0.0,0
4024000,0,0.70711,9.1092894e-05,9.15179e-05,0.70711,0.0,0.0,0.0,0.0,0
4032000,0,0.70711,9.130805e-05,9.173306e-05,0.70711,0.0,0.0,0.0,0.0,0
4044000,0,0.70711,9.16308e-05,9.205581e-05,0.70711,0.0,0.0,0.0,0.0,0
4052000,0,0.70711,9.1845955e-05,9.2270966e-05,0.70711,0.0,0.0,0.0,0.0,0
4064000,0,0.70711,9.21687e-05,9.259371e-05,0.70711,0.0,0.0,0.0,0.0,0
4072000,0,0.70711,9.238387e-05,9.280887e-05,0.70711,0.0,0.0,0.0,0.0,0
4084000,0,0.70711,9.270661e-05,9.313162e-05,0.70711,0.0,0.0,0.0,0.0,0
4092000,0,0.70711,9.292177e-05,9.334678e-05,0.70711,0.0,0.0,0.0,0.0,0
4104000,0,0.70711,9.324452e-05,9.366952e-05,0.70711,0.0,0.0,0.0,0.0,0
4112000,0,0.70711,9.3459676e-05,9.3884686e-05,0.70711,0.0,0.0,0.0,0.0,0
4124000,0,0.70711,9.378242e-05,9.420743e-05,0.70711,0.0,0.0,0.0,0.0,0
4132000,0,0.70711,9.399759e-05,9.442259e-05,0.70711,0.0,0.0,0.0,0.0,0
4144000,0,0.70711,9.432033e-05,9.474534e-05,0.70711,0.0,0.0,0.0,0.0,0
4152000,0,0.70711,9.453549e-05,9.49605e-05,0.70711,0.0,0.0,0.0,0.0,0
4164000,0,0.70711,9.485824e-05,9.528324e-05,0.70711,0.0,0.0,0.0,0.0,0
4172000,0,0.70711,9.5073396e-05,9.5498406e-05,0.70711,0.0,0.0,0.0,0.0,0
4184000,0,0.70711,9.539614e-05,9.582115e-05,0.70711,0.0,0.0,0.0,0.0,0
4192000,0,0.70711,9.561131e-05,9.603631e-05,0.70711,0.0,0.0,0.0,0.0,0
4204000,0,0.70711,9.5934054e-05,9.635906e-05,0.70711,0.0,0.0,0.0,0.0,0
4212000,0,0.70711,9.614921e-05,9.657422e-05,0.70711,0.0,0.0,0.0,0.0,0
4224000,0,0.70711,9.647196e-05,9.689697e-05,0.70711,0.0,0.0,0.0,0.0,0
4232000,0,0.70711,9.668712e-05,9.7112126e-05,0.70711,0.0,0.0,0.0,0.0,0
4244000,0,0.70711,9.700987e-05,9.743487e-05,0.70711,0.0,0.0,0.0,0.0,0
4252000,0,0.70711,9.722503e-05,9.765004e-05,0.70711,0.0,0.0,0.0,0.0,0
4264000,0,0.70711,9.7547774e-05,9.7972785e-05,0.70711,0.0,0.0,0.0,0.0,0
4272000,0,0.70711,9.776294e-05,9.818795e-05,0.70711,0.0,0.0,0.0,0.0,0
4284000,0,0.70711,9.8085686e-05,9.851069e-05,0.70711,0.0,0.0,0.0,0.0,0
4292000,0,0.70711,9.830085e-05,9.872585e-05,0.70711,0.0,0.0,0.0,0.0,0
4304000,0,0.70711,9.862359e-05,9.90486e-05,0.70711,0.0,0.0,0.0,0.0,0
4312000,0,0.70711,9.8838755e-05,9.9263765e-05,0.70711,0.0,0.0,0.0,0.0,0
4324000,0,0.70711,9.91615e-05,9.958651e-05,0.70711,0.0,0.0,0.0,0.0,0
4332000,0,0.70711,9.9376666e-05,9.980167e-05,0.70711,0.0,0.0,0.0,0.0,0
4344000,0,0.70711,9.969941e-05,0.000100124416,0.70711,0.0,0.0,0.0,0.0,0
4352000,0,0.70711,9.991458e-05,0.00010033958,0.70711,0.0,0.0,0.0,0.0,0
4364000,0,0.70711,0.000100237325,0.00010066233,0.70711,0.0,0.0,0.0,0.0,0
4372000,0,0.70711,0.00010045248,0.00010087749,0.70711,0.0,0.0,0.0,0.0,0
4384000,0,0.70711,0.00010077523,0.00010120024,0.70711,0.0,0.0,0.0,0.0,0
4392000,0,0.70711,0.00010099039,0.000101415404,0.70711,0.0,0.0,0.0,0.0,0
4404000,0,0.70711,0.00010131314,0.000101738144,0.70711,0.0,0.0,0.0,0.0,0
4412000,0,0.70711,0.000101528305,0.00010195331,0.70711,0.0,0.0,0.0,0.0,0
4424000,0,0.70711,0.00010185105,0.000102276055,0.70711,0.0,0.0,0.0,0.0,0
4432000,0,0.70711,0.00010206622,0.00010249122,0.70711,0.0,0.0,0.0,0.0,0
4444000,0,0.70711,0.00010238896,0.00010281397,0.70711,0.0,0.0,0.0,0.0,0
4452000,0,0.70711,0.00010260413,0.00010302913,0.70711,0.0,0.0,0.0,0.0,0
4464000,0,0.70711,0.000102926875,0.00010335188,0.70711,0.0,0.0,0.0,0.0,0
4472000,0,0.70711,0.00010314204,0.00010356704,0.70711,0.0,0.0,0.0,0.0,0
4484000,0,0.70711,0.00010346479,0.00010388979,0.70711,0.0,0.0,0.0,0.0,0
4492000,0,0.70711,0.00010367995,0.000104104955,0.70711,0.0,0.0,0.0,0.0,0
4504000,0,0.70711,0.0001040027,0.0001044277,0.70711,0.0,0.0,0.0,0.0,0
4512000,0,0.70711,0.00010421786,0.000104642866,0.70711,0.0,0.0,0.0,0.0,0
4524000,0,0.70711,0.00010454061,0.00010496561,0.70711,0.0,0.0,0.0,0.0,0
4532000,0,0.70711,0.000104755774,0.00010518078,0.70711,0.0,0.0,0.0,0.0,0
4544000,0,0.70711,0.00010507852,0.000105503525,0.70711,0.0,0.0,0.0,0.0,0
4552000,0,0.70711,0.000105293686,0.00010571869,0.70711,0.0,0.0,0.0,0.0,0
4564000,0,0.70711,0.00010561643,0.000106041436,0.70711,0.0,0.0,0.0,0.0,0
4572000,0,0.70711,0.0001058316,0.0001062566,0.70711,0.0,0.0,0.0,0.0,0
4584000,0,0.70711,0.000106154344,0.00010657935,0.70711,0.0,0.0,0.0,0.0,0
4592000,0,0.70711,0.00010636951,0.00010679451,0.70711,0.0,0.0,0.0,0.0,0
4604000,0,0.70711,0.000106692256,0.00010711726,0.70711,0.0,0.0,0.0,0.0,0
4612000,0,0.70711,0.00010690742,0.000107332424,0.70711,0.0,0.0,0.0,0.0,0
4624000,0,0.70711,0.00010723017,0.00010765517,0.70711,0.0,0.0,0.0,0.0,0
4632000,0,0.70711,0.00010744534,0.00010787034,0.70711,0.0,0.0,0.0,0.0,0
4644000,0,0.70711,0.000107768086,0.00010819309,0.70711,0.0,0.0,0.0,0.0,0
4652000,0,0.70711,0.00010798325,0.000108408254,0.70711,0.0,0.0,0.0,0.0,0
4664000,0,0.70711,0.000108306,0.000108731,0.70711,0.0,0.0,0.0,0.0,0
4672000,0,0.70711,0.00010852116,0.000108946166,0.70711,0.0,0.0,0.0,0.0,0
4684000,0,0.70711,0.00010884391,0.00010926891,0.70711,0.0,0.0,0.0,0.0,0
4692000,0,0.70711,0.000109059074,0.00010948408,0.70711,0.0,0.0,0.0,0.0,0
4704000,0,0.70711,0.00010938183,0.00010980683,0.70711,0.0,0.0,0.0,0.0,0
4712000,0,0.70711,0.00010959699,0.000110021996,0.70711,0.0,0.0,0.0,0.0,0
