timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3180000,3180000,0.00047513633,0.0012018413,0.00026864265
3184000,3184000,0.00036055828,0.00029341888,-1.1348738e-05
3200000,3200000,0.00037827645,0.0013719231,-0.00022346692
3220000,3220000,0.0002755393,0.000194614,0.0005392537
3236000,3236000,0.00067405956,0.0005917111,0.00014466389
3260000,3260000,2.1572545e-05,0.00046094967,8.65893e-05
3280000,3280000,-0.0009084581,1.9655738e-05,0.00038898268
3300000,3300000,-0.0004392471,0.0010822864,-0.00011325004
3320000,3320000,0.0010344523,0.00015492772,-0.00016430579
3340000,3340000,0.0010840311,0.00021302281,-0.00025770182
3360000,3360000,0.00037146156,0.0010593125,-5.9475566e-05
3380000,3380000,0.0010897326,0.0018679927,0.00024542955
3400000,3400000,-0.00044578075,7.5544725e-05,0.00018446949
3420000,3420000,0.020117758,0.022636991,0.0005450662
3440000,3440000,0.019396806,0.021913873,-0.00016531638
3460000,3460000,0.019504922,0.023315245,-0.00016591254
3480000,3480000,0.019557653,0.023225227,0.00028552508
3500000,3500000,0.019689199,0.022503104,0.00028995037
3520000,3520000,0.020200318,0.023664549,-0.00047941724
3540000,3540000,0.018697714,0.02205007,0.00035976345
3560000,3560000,0.019464245,0.02223386,-0.0001553943
3580000,3580000,0.020061435,0.023460917,1.036519e-05
3600000,3600000,0.019990271,0.022717025,0.00035318776
3620000,3620000,0.019289227,0.023010915,0.00039921398
3640000,3640000,0.019031042,0.023589624,0.00011424936
3660000,3660000,0.01890694,0.02331226,-9.598362e-05
3676000,3676000,0.019710472,0.02402221,0.00040443064
3696000,3696000,0.019649772,0.023450574,6.555072e-05
3716000,3716000,0.019334672,0.024382617,-0.00019031709
3736000,3736000,0.019614575,0.022185426,3.1799045e-05
3760000,3760000,0.020127438,0.023800435,0.00042750002
3780000,3780000,0.020201966,0.023778325,-5.1137446e-05
3796000,3796000,0.019901264,0.025234878,-5.8525453e-05
3820000,3820000,0.02073061,0.024063947,0.00069926254
3840000,3840000,0.020063695,0.025046295,-3.3883938e-05
3856000,3856000,0.01996747,0.023663554,-0.00029388705
3880000,3880000,0.01924169,0.025324563,6.866657e-05
3900000,3900000,0.020028088,0.023942444,7.555178e-05
3920000,3920000,0.019378046,0.024652587,-3.0036457e-05
3936000,3936000,0.019135762,0.024508903,-0.00011782851
3956000,3956000,0.020685203,0.023521762,0.00037976672
3980000,3980000,0.020177739,0.023487428,4.039983e-05
4000000,4000000,0.020756643,0.024385871,0.00034495702
4020000,4020000,0.020009797,0.02350951,7.774005e-05
4040000,4040000,0.019384751,0.024616472,0.00038995838
4060000,4060000,0.02065167,0.024734806,0.00041730236
4080000,4080000,0.020820854,0.023077598,0.0009542281
4100000,4100000,0.020062832,0.023299668,0.00038524414
4116000,4116000,0.020178376,0.024566742,0.00017726755
4136000,4136000,0.018797474,0.023585554,-0.00022241
4156000,4156000,0.019328795,0.025073888,1.8652901e-05
4180000,4180000,0.018892577,0.023541996,-8.561223e-05
4200000,4200000,0.02061844,0.023418559,6.156915e-05
4220000,4220000,0.020500863,0.023294555,-0.00018413416
4240000,4240000,0.019477492,0.023190496,4.982382e-05
4256000,4256000,0.02020158,0.022438273,0.0003256538
4276000,4276000,0.019825751,0.023660582,0.00014058295
4300000,4300000,0.019015145,0.022542907,0.000582186
4316000,4316000,0.019398125,0.023356838,7.090907e-05
4340000,4340000,0.018745856,0.022891885,0.00025537377
4360000,4360000,0.020251172,0.022564128,0.0005840836
4380000,4380000,0.019504743,0.021817612,0.0002922774
4400000,4400000,0.019554503,0.022175439,0.00057417067
4420000,4420000,0.019157024,0.022758348,-0.0002511667
4440000,4440000,0.018392839,0.022240216,-5.649546e-05
4460000,4460000,0.020127071,0.022702515,0.00016741359
4480000,4480000,0.018844407,0.02202191,0.000344988
4500000,4500000,0.019028265,0.021796897,-0.00024688576
4520000,4520000,0.019082189,0.021030197,0.00028706284
4540000,4540000,0.019606633,0.022473024,-0.00036455813
4556000,4556000,0.018679753,0.020501707,-0.00059729896
4580000,4580000,0.019483611,0.021312881,-0.000102178594
4596000,4596000,0.018947853,0.022716114,-0.0006551021
4620000,4620000,0.019155195,0.022036504,-0.00012129419
4640000,4640000,0.018553616,0.02250991,-0.000881467
4660000,4660000,0.019585732,0.021113621,-2.0209934e-06
4676000,4676000,0.019355308,0.021320444,-0.00013377365
4700000,4700000,0.019001357,0.02138029,0.000119851786
4720000,4720000,0.01988807,0.021354046,-0.00017230671
4740000,4740000,0.019253073,0.020384774,-0.0007624916
4760000,4760000,0.018694982,0.020065542,-0.0003243073
