timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3452000,3372000,-0.0016957443,-0.004770817,-0.04490609,-1.3042844e-05,-3.763131e-05,488.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032597948,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027755037,-0.015910469,0.00023881914,0.0,0.0,0.0,0.0,0.0,0.0
3956000,3876000,0.0039805593,0.00019600074,0.012803946,0.00051163987,1.9726665e-05,488.11032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688777,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021781996,0.0056954646,0.00058849336,0.0,0.0,0.0,0.0,0.0,0.0
4460000,4380000,0.0028114521,-0.010551071,-0.021854261,0.00043938856,-9.8706034e-05,-9.804219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035645105,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060434993,0.026486984,0.0006225872,0.0,0.0,0.0,0.0,0.0,0.0
4956000,4876000,-0.017236674,-0.012398589,0.027553603,0.0005033496,-0.007751911,0.05099252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417963,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889415,0.023808926,0.0001645659,0.0,0.0,0.0,0.0,0.0,0.0
5460000,5380000,0.001222991,0.0015912277,0.020578569,0.00022817965,-0.007556586,0.03885024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050707,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004678853,0.0032121157,-4.120394e-05,0.0,0.0,0.0,0.0,0.0,0.0
5956000,5876000,0.00077141,0.0009145484,0.030890942,0.00014616265,-0.0072631794,0.044437595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031692374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012426788,0.02180283,0.0006315777,0.0,0.0,0.0,0.0,0.0,0.0
6452000,6372000,0.0004870153,-0.00019389729,-0.027769122,0.000109141096,-0.0075115403,0.038648937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061401583,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018209947,-0.0062332526,-0.00051282777,0.0,0.0,0.0,0.0,0.0,0.0
6956000,6876000,0.006976698,0.010449161,0.0047026817,-0.00042253893,-0.0074661453,0.052727725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03337717,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062744217,-0.03426441,-0.0007991018,0.0,0.0,0.0,0.0,0.0,0.0
7460000,7380000,0.0011149715,0.0051372373,-0.021263715,2.2333188e-07,-0.0066670096,0.049012534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012112269,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014232907,0.007167074,-0.00018334374,0.0,0.0,0.0,0.0,0.0,0.0
7956000,7876000,0.01012935,0.011412246,-0.029693013,0.00012043124,-0.007015821,0.044654272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032350905,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010329586,-0.004632868,0.00012260208,0.0,0.0,0.0,0.0,0.0,0.0
8460000,8380000,-0.021702036,0.00089005637,-0.0014064535,-7.316489e-05,-0.0073320176,0.04532973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581906,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026295954,0.01751136,0.000799979,0.0,0.0,0.0,0.0,0.0,0.0
8956000,8876000,-0.00029863784,0.00088114716,0.009982223,-0.00014055308,-0.0074292286,0.04185904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577767,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018399173,-0.01777006,2.5940471e-05,0.0,0.0,0.0,0.0,0.0,0.0
9452000,9372000,0.01319361,0.002990245,-0.029048106,0.0008233005,-0.006731295,-0.0025953203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04443281,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02253517,0.0014968056,-0.00045259818,0.0,0.0,0.0,0.0,0.0,0.0
9956000,9876000,0.02379662,-0.006898908,0.033062033,0.00088057265,-0.006790543,-0.009803548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05861809,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013994128,-0.0067684865,-9.723302e-05,0.0,0.0,0.0,0.0,0.0,0.0
10452000,10372000,-0.019874156,-0.009552795,0.0056523234,0.00041577514,-0.014660784,-0.008226104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013447285,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014882977,0.014382586,0.00052133045,0.0,0.0,0.0,0.0,0.0,0.0
10956000,10876000,-0.0017923288,-0.0015056123,0.02625284,-0.00022449528,-0.007765398,-0.00037486106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09605723,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062147505,-0.002067405,8.1652135e-05,0.0,0.0,0.0,0.0,0.0,0.0
11452000,11372000,0.01754418,-0.0036330395,0.022004629,-0.00038358168,-0.008206939,0.019303188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07683588,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030351736,-0.023654385,9.501046e-05,0.0,0.0,0.0,0.0,0.0,0.0
11956000,11876000,-0.0034708534,-0.002510156,0.014972925,0.010586009,-0.008223514,0.015945576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045842864,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005019011,-0.025033243,-0.0003634494,0.0,0.0,0.0,0.0,0.0,0.0
12460000,12380000,-0.0029304782,-0.00054980407,0.013208963,-0.0006519803,-0.007730311,0.0073806494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042633623,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004493324,-0.015999023,-0.00036665416,0.0,0.0,0.0,0.0,0.0,0.0
12956000,12876000,-0.020030161,0.01173456,-0.01694866,-0.00036438965,-0.0075514745,0.009714045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071138576,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015649587,-0.0078667505,0.00015578006,0.0,0.0,0.0,0.0,0.0,0.0
13452000,13372000,0.0012571139,0.0027071459,0.044200495,0.00012687592,-0.006958754,0.017186739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009694606,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008826064,-0.0074441773,-0.0003000568,0.0,0.0,0.0,0.0,0.0,0.0
13956000,13876000,0.012155451,0.00075170235,0.021626526,0.0003702115,-0.014673331,0.016388051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514871,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057728,0.04191023,-1.3458628e-05,0.0,0.0,0.0,0.0,0.0,0.0
14452000,14372000,-0.008464382,-0.0015873689,0.021334598,0.00046514647,2.6853377e-05,0.018977195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06441828,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872026,0.03358388,0.00033794306,0.0,0.0,0.0,0.0,0.0,0.0
14956000,14876000,0.002373603,-0.021232642,0.010103807,0.00047014313,-0.00793298,0.013802968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754221,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023700078,-0.010056637,-0.00013025252,0.0,0.0,0.0,0.0,0.0,0.0
15452000,15372000,0.0014910521,0.00032384,0.007862188,0.0003424625,-0.007475628,0.021510065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218253,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046108253,-0.004389905,8.466468e-06,0.0,0.0,0.0,0.0,0.0,0.0
15956000,15876000,-0.0006345866,-0.0006675192,0.018711166,0.00024338411,-3.9989052e-05,0.0032538623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050902396,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015733918,0.005026658,-0.00020492123,0.0,0.0,0.0,0.0,0.0,0.0
16452000,16372000,0.00031632127,-0.011946552,0.018928224,7.728055e-05,-0.00041027548,0.0074538738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702896,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014596508,0.017554825,1.1875969e-05,0.0,0.0,0.0,0.0,0.0,0.0
16956000,16876000,-0.00032686666,-0.0034143003,0.021502594,4.7278787e-05,-0.008233044,0.0021978617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045448326,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02330225,-0.013475193,0.00013387328,0.0,0.0,0.0,0.0,0.0,0.0
17460000,17380000,-0.0016453824,-0.0030615008,0.0025255661,-0.00017424546,-0.008253898,0.008719943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140236765,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010613759,-0.013787504,-6.244189e-05,0.0,0.0,0.0,0.0,0.0,0.0
17956000,17876000,0.008187257,0.010172805,0.05935672,-0.0003083016,-0.00780743,0.008083619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01637631,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061768917,0.01235481,0.00028389078,0.0,0.0,0.0,0.0,0.0,0.0
18460000,18380000,0.0022775414,-0.0019032757,0.011270985,-3.0274277e-06,-0.007727299,0.0066362172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050894983,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022626817,0.01087632,-0.00023386834,0.0,0.0,0.0,0.0,0.0,0.0
18956000,18876000,0.0024084388,-0.0037105172,0.023547644,0.00045421778,-0.0005653256,0.0038566068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015390269,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017508253,0.0054391227,-0.00021230294,0.0,0.0,0.0,0.0,0.0,0.0
19452000,19372000,-0.020069407,-0.004722112,0.013029829,-0.00013636409,-0.0090320045,0.010528952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009108499,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004884132,0.033681676,0.00053043186,0.0,0.0,0.0,0.0,0.0,0.0
19956000,19876000,-0.019472253,-0.002526916,0.041792743,0.000144067,-0.008589435,0.0044466928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06676488,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001129898,0.008763727,0.00012611826,0.0,0.0,0.0,0.0,0.0,0.0
20452000,20372000,0.01143581,-0.0015930452,0.020363787,0.00034196838,-0.008140923,0.019115247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018323,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030810582,0.00867744,7.6826494e-05,0.0,0.0,0.0,0.0,0.0,0.0
20956000,20876000,-0.012654704,0.010310146,0.040410385,-0.00019830783,-0.0076659196,0.0067266375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023615241,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001858571,0.00046750507,3.507039e-05,0.0,0.0,0.0,0.0,0.0,0.0
21452000,21372000,0.002788736,0.0040446436,0.011889823,-0.001605164,-0.0067549,0.020139381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092902265,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684757,0.010594998,-4.8416754e-05,0.0,0.0,0.0,0.0,0.0,0.0
21956000,21876000,-0.004710229,0.0012949483,0.020445654,-0.0013779238,-0.014569534,0.007408686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013499312,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036907017,-0.004225245,-0.00012123182,0.0,0.0,0.0,0.0,0.0,0.0
22460000,22380000,-0.0059714173,0.00015159277,0.0012331363,-0.0014001434,-0.0072896024,0.0045165718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029139996,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073734443,0.013958418,7.6798315e-05,0.0,0.0,0.0,0.0,0.0,0.0
22956000,22876000,-0.004717034,-0.019681407,-0.03710348,-0.0013406449,-0.0073963166,0.0032867268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04958675,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009539044,-0.018789768,-0.00015049287,0.0,0.0,0.0,0.0,0.0,0.0
23452000,23372000,-0.010900382,-0.010966491,0.020747684,-0.0008896463,-0.0008098053,0.016335212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409721,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01295291,0.0063510532,0.0002822461,0.0,0.0,0.0,0.0,0.0,0.0
23956000,23876000,-0.00952816,-0.020180173,0.034012422,-0.0011061089,-0.0010611434,0.024925474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034133065,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002271155,-0.014370454,-0.00018619106,0.0,0.0,0.0,0.0,0.0,0.0
