timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
3612000,3612000,0,nan,nan,-0.00031157947,-0.0014934306,-0.007225232,-3.6619138e-08,1.2283679e-08,0.0,0.0005518701,-0.0047741104,-0.024170043,-0.019136308,-6.1031897e-06,2.0472798e-06,0.0018590242,0.012543154,0.015092081,-0.033969987,8.81831e-05,0.0,nan,0.107658915,0.0105147045,5.7735023,0.06608455,0.021803467,inf,inf,inf,inf,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
4116000,4116000,0,nan,nan,0.0021673082,-0.00045515285,-0.050157513,-3.6619138e-08,1.2283679e-08,0.0,0.0075713317,-0.00097167183,-0.012526394,-0.047568683,-6.1031897e-06,2.0472798e-06,0.0018590242,0.031248474,0.0449162,-0.04808232,3.5312107e-05,0.0,nan,0.1,0.020683503,1.873527,0.1025708,0.05921061,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
4620000,4620000,4200000,47.3977508,8.5456073,0.0022538814,-0.00039641943,-0.04920068,-3.6619138e-08,1.2283679e-08,0.0,0.006081835,-0.0037876617,-0.01211106,-0.02625224,-6.1031897e-06,2.0472798e-06,0.0018590242,0.012149379,-0.024594888,-0.0062827016,0.00027204363,0.0,488.02423,0.12220292,0.025934877,0.9907019,0.103683986,0.085910805,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
5116000,5116000,4200000,47.3977508,8.5456073,0.0009026597,-0.001451385,-0.036065448,-3.6619138e-08,1.2283679e-08,0.0,0.0025526404,-0.0043234774,-0.010573868,-0.0045707882,-6.1031897e-06,2.0472798e-06,0.0018590242,0.04398559,-0.0037858842,-0.017177312,8.0418315e-05,0.0,488.02423,0.10595645,0.014723107,0.7744305,0.060880076,0.089368284,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
5620000,5620000,4200000,47.3977508,8.5456073,0.00013148345,0.00056358514,-0.03776488,-3.6619138e-08,1.2283679e-08,0.0,0.0011135951,0.0027284005,-0.008987208,-0.003140933,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.022509672,-0.021970043,0.017664393,0.0001706584,0.0,488.02423,0.10480903,0.018391795,0.6472937,0.06290878,0.093869336,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
6116000,6116000,4200000,47.3977508,8.5456073,-0.00019673753,0.0010737758,-0.03700574,-3.6619138e-08,1.2283679e-08,0.0,9.160212e-05,0.0012979669,-0.008408891,-0.0013313318,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.0017153942,0.004638568,0.029501503,0.00010526456,0.0,488.02423,0.10159755,0.012196454,0.57662004,0.04451378,0.094491504,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
6612000,6612000,4200000,47.3977508,8.5456073,-0.0017164932,0.0007359113,-0.034022532,-3.6619138e-08,1.2283679e-08,0.0,-0.0049263863,0.0017176494,-0.0048273494,0.0040066754,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.0035814445,-0.0013603129,0.006495043,8.849413e-05,0.0,488.02423,0.10192968,0.014647981,0.5253581,0.047610953,0.085187525,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
7116000,7116000,4200000,47.3977508,8.5456073,-0.0019051695,0.0022772942,-0.0318409,-3.6619138e-08,1.2283679e-08,0.0,-0.0029160134,0.008678417,-0.00014451344,0.0076582646,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.0027908825,0.03674111,0.010156072,-4.539374e-05,0.0,488.02423,0.100498095,0.017862491,0.4831197,0.05166538,0.08470073,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
7612000,7612000,4200000,47.3977508,8.5456073,-0.00029794572,0.0034117128,-0.029343134,-3.6619138e-08,1.2283679e-08,0.0,0.0005778314,0.007163762,0.0020647126,0.008086499,-6.1031897e-06,2.0472798e-06,0.0018590242,0.029414322,0.018424165,-0.024564562,-0.00033227273,0.0,488.02423,0.1,0.012774112,0.4531719,0.041055966,0.07744156,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
8116000,8116000,4200000,47.3977508,8.5456073,-6.5887114e-05,0.0016214921,-0.030229619,-3.6619138e-08,1.2283679e-08,0.0,-0.0017365458,0.0027178172,0.00045483696,0.0028313564,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.030427368,0.013923636,-0.006482936,-0.0005069671,0.0,488.02423,0.1,0.015586664,0.42720112,0.04538097,0.07749221,inf,inf,inf,inf,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1
8612000,8612000,4200000,47.3977508,8.5456073,-0.00061963504,0.00025693674,-0.07548938,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.0009373134,0.0018269293,0.0013438675,0.00016498228,-6.1031897e-06,2.0472798e-06,0.0018590242,0.0046731,0.046006605,0.017835757,-0.0005541116,0.0,488.02423,0.1,0.011492597,1.0000001,0.037303474,0.077723324,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
9116000,9116000,4200000,47.3977508,8.5456073,0.0007229608,0.00054884824,-0.07660979,-3.6619138e-08,1.2283679e-08,-0.04185904,0.0035300362,0.0031117576,0.0026295113,0.00013337535,-6.1031897e-06,2.0472798e-06,0.0018590242,0.015636513,0.018189413,-0.0065974887,-0.00051928934,0.0,488.02423,0.1,0.013912654,0.6050718,0.041263487,0.0735364,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
9612000,9612000,4200000,47.3977508,8.5456073,0.0018822514,0.0009862274,-0.078859635,-3.6619138e-08,1.2283679e-08,-0.04185904,0.00498717,0.003523581,0.0037344738,0.00026629493,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.0010602524,0.02321592,0.01814775,-0.0003747281,0.0,488.02423,0.10197343,0.016552357,0.4789476,0.044964932,0.07470845,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10116000,10116000,4200000,47.3977508,8.5456073,0.0016050347,0.0005856257,-0.074755326,-3.6619138e-08,1.2283679e-08,-0.04185904,0.0018174528,0.0008199138,0.0071604443,0.0066682096,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.026580468,-0.0151509,-0.014242715,-0.00050278654,0.0,488.02423,0.1,0.012564479,0.41019475,0.038142238,0.07134755,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10612000,10612000,4200000,47.3977508,8.5456073,-0.00032505524,-0.0010095243,-0.0729901,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.0018563053,-0.0023430986,0.008188315,0.0068595908,-6.1031897e-06,2.0472798e-06,0.0018590242,0.003557361,-0.034238778,0.019961035,-0.0005742451,0.0,488.02423,0.1,0.014953887,0.34257284,0.041843798,0.07271026,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11116000,11116000,4200000,47.3977508,8.5456073,-0.000944055,-0.002351183,-0.06950999,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.0021106922,-0.005174513,0.013243646,0.011168819,-6.1031897e-06,2.0472798e-06,0.0018590242,0.044980563,-0.0138978055,0.01402758,-0.00055449817,0.0,488.02423,0.1,0.011478185,0.31813726,0.035826854,0.07445083,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11620000,11620000,4200000,47.3977508,8.5456073,-0.0015846316,-0.0028583154,-0.06653507,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.0044652917,-0.006182818,0.017819198,0.013050651,-6.1031897e-06,2.0472798e-06,0.0018590242,-0.004944828,0.026381617,0.019748693,-0.0005066297,0.0,488.02423,0.1,0.013824507,0.29809213,0.039610434,0.0715363,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12116000,12116000,4200000,47.3977508,8.5456073,-0.0023120965,-0.0017117587,-0.06552425,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.005356029,-0.002101477,0.016036589,0.007711842,-6.1031897e-06,2.0472798e-06,0.0018590242,0.018432982,-0.03721997,-0.00102818,-0.00056054303,0.0,488.02423,0.1,0.016389687,0.28477737,0.043188363,0.073213615,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12620000,12620000,4200000,47.3977508,8.5456073,-0.0014926333,-0.00011750198,-0.065915145,-3.6619138e-08,1.2283679e-08,-0.04185904,-0.0006444102,0.0030297907,0.015816862,0.004871155,-6.1031897e-06,2.0472798e-06,0.0018590242,0.035687696,0.014759221,0.027122905,-0.0004997474,0.0,488.02423,0.1,0.012607383,0.26284295,0.037301064,0.07020764,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
13116000,13116000,4200000,47.3977508,8.5456073,8.9238056e-05,0.0023573926,-0.066925555,-3.6619138e-08,1.2283679e-08,-0.04185904,0.0009262261,0.0051173223,0.015265238,0.0023995743,-6.1031897e-06,2.0472798e-06,0.0018590242,0.024146326,-0.0073205587,0.018085351,-0.0005409024,0.0,488.02423,0.1,0.014960335,0.25623986,0.040872872,0.07193532,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
