timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3212000,3212000,0.0,0.0,0.0
3216000,3216000,0.0,0.0,0.0
3232000,3232000,0.0,0.0,0.0
3252000,3252000,0.0,0.0,0.0
3268000,3268000,0.0,0.0,0.0
3288000,3288000,0.0,0.0,0.0
3308000,3308000,0.0,0.0,0.0
3332000,3332000,0.0,0.0,0.0
3352000,3352000,0.0,0.0,0.0
3372000,3372000,0.0,0.0,0.0
3392000,3392000,0.0,0.0,0.0
3412000,3412000,0.0,0.0,0.0
3432000,3432000,0.0,0.0,0.0
3452000,3452000,0.0,0.0,-0.001
3472000,3472000,0.0,0.0,-0.001
3492000,3492000,0.0,0.0,-0.001
3512000,3512000,0.0,0.0,-0.001
3532000,3532000,0.0,0.0,-0.001
3552000,3552000,0.0,0.0,-0.001
3572000,3572000,0.0,0.0,-0.001
3592000,3592000,0.0,0.0,-0.001
3612000,3612000,0.0,0.0,-0.001
3632000,3632000,0.0,0.0,-0.001
3648000,3648000,0.0,0.0,-0.001
3668000,3668000,0.0,0.0,-0.001
3688000,3688000,0.0,0.0,-0.001
3712000,3712000,0.0,0.0,-0.001
3732000,3732000,0.0,0.0,-0.001
3752000,3752000,0.0,0.0,-0.001
3772000,3772000,0.0,0.0,-0.001
3792000,3792000,0.0,0.0,-0.001
3812000,3812000,0.0,0.0,-0.001
3832000,3832000,0.0,0.0,-0.001
3852000,3852000,0.0,0.0,-0.001
3872000,3872000,0.0,0.0,-0.001
3892000,3892000,0.0,0.0,-0.001
3912000,3912000,0.0,0.0,-0.001
3932000,3932000,0.0,0.0,-0.001
3952000,3952000,0.0,0.0,-0.001
3972000,3972000,0.0,0.0,-0.001
3992000,3992000,0.0,0.0,-0.001
4012000,4012000,0.0,0.0,-0.001
4032000,4032000,0.0,0.0,-0.001
4052000,4052000,0.0,0.0,-0.001
4072000,4072000,0.0,0.0,-0.001
4092000,4092000,0.0,0.0,-0.001
4112000,4112000,0.0,0.0,-0.001
4132000,4132000,0.0,0.0,-0.001
4152000,4152000,0.0,0.0,-0.001
4172000,4172000,0.0,0.0,-0.001
