timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3212000,3212000,0.00018364761,3.6593643e-05,0.0003521473
3216000,3216000,0.00027553935,0.00019461417,0.0005392537
3232000,3232000,0.00067405956,0.0005917111,0.00014466389
3252000,3252000,-0.00025607774,3.8237253e-05,0.00013838003
3268000,3268000,0.0002662327,0.0012611249,-8.060117e-05
3288000,3288000,0.0014835636,0.0018819016,-2.9551424e-05
3308000,3308000,-0.00053190463,0.002103016,-5.3547637e-06
3332000,3332000,-2.961095e-05,0.001263672,-0.00017677384
3352000,3352000,-1.7027764e-05,0.001459499,-7.6315715e-05
3372000,3372000,7.127777e-05,0.001929983,7.86493e-05
3392000,3392000,-0.0006817591,-0.0002027427,0.00011095158
3412000,3412000,0.00031451712,-0.00035392647,0.0002587151
3432000,3432000,-5.055555e-05,0.0005125747,-0.00016690462
3452000,3452000,0.021062829,0.02163891,2.4599269e-05
3472000,3472000,0.021689303,0.02242064,0.00019861815
3492000,3492000,0.020996312,0.021625917,-8.517376e-06
3512000,3512000,0.02117271,0.021977564,-0.0004137929
3532000,3532000,0.019359957,0.021416074,0.0005624733
3552000,3552000,0.020507675,0.02187888,-0.00030749338
3572000,3572000,0.020181973,0.02247543,9.8332785e-05
3592000,3592000,0.019571915,0.023068186,0.00043715825
3612000,3612000,0.019487023,0.022470608,0.00015293573
3632000,3632000,0.019291056,0.023409279,0.00023350712
3648000,3648000,0.019634917,0.023746395,0.000118719465
3668000,3668000,0.01915023,0.024232144,0.00025361634
3688000,3688000,0.019034576,0.023524504,-1.5953603e-05
3712000,3712000,0.019072799,0.024400357,-0.00012599063
3732000,3732000,0.019332081,0.022198843,9.451291e-05
3752000,3752000,0.020249447,0.0237886,0.0003401073
3772000,3772000,0.01922416,0.023303622,0.00017481587
3792000,3792000,0.01958904,0.02533005,4.6276185e-05
3812000,3812000,0.018965112,0.02524751,0.0008745448
3832000,3832000,0.01841311,0.024842625,-1.4927459e-05
3852000,3852000,0.019625925,0.02379887,-0.00020549694
3872000,3872000,0.019026943,0.025489427,0.00026244327
3892000,3892000,0.020245824,0.023769481,-1.8336474e-05
3912000,3912000,0.018947408,0.024855517,0.00036020967
3932000,3932000,0.01876092,0.024589753,3.265089e-05
3952000,3952000,0.020292733,0.02358377,0.0005699666
3972000,3972000,0.019458665,0.023990272,-0.00022652563
3992000,3992000,0.019672018,0.024656085,0.0005618175
4012000,4012000,0.019112866,0.024397697,0.00022097428
4032000,4032000,0.019492017,0.02438437,0.00031907094
4052000,4052000,0.02059864,0.024426185,0.0007546598
4072000,4072000,0.019469712,0.024196487,0.00088507537
4092000,4092000,0.01984863,0.023809113,0.00058796396
4112000,4112000,0.019865194,0.024753217,0.00034479992
4132000,4132000,0.018493336,0.023741173,-9.0425834e-05
4152000,4152000,0.019014174,0.02517854,0.0002328394
4172000,4172000,0.018547755,0.023609862,0.0004058146
4188000,4188000,0.020528186,0.024617182,8.638459e-05
4208000,4208000,0.018730072,0.023469053,8.553881e-05
4232000,4232000,0.019023662,0.02371817,0.00035844135
4252000,4252000,0.020048914,0.022751663,0.0005782187
4268000,4268000,0.020094195,0.024188496,0.0003174039
4288000,4288000,0.018770607,0.02317496,-4.4499525e-06
4312000,4312000,0.01934048,0.023576982,0.00032905635
4328000,4328000,0.019130105,0.022132896,0.0001539026
4348000,4348000,0.0193302,0.022647964,0.00016447774
4368000,4368000,0.01818677,0.022003185,0.00040431265
4388000,4388000,0.020875957,0.022787876,0.0006585301
4412000,4412000,0.0190576,0.022544831,0.00025785228
4432000,4432000,0.019368842,0.022888426,0.00035339408
4452000,4452000,0.020171767,0.022806352,0.00070371147
4472000,4472000,0.018630154,0.021542843,0.00094638905
4492000,4492000,0.019569384,0.0220502,0.0001714095
4508000,4508000,0.019356808,0.02181141,0.0005304318
4532000,4532000,0.020347668,0.02241847,0.000127265
4548000,4548000,0.019080559,0.0209334,-0.00022584472
4572000,4572000,0.019272497,0.021971388,0.00014647962
4592000,4592000,0.019127974,0.02267831,-6.544318e-05
4612000,4612000,0.019311046,0.02189116,0.00051326404
4628000,4628000,0.019156137,0.021204334,-0.00040375427
4648000,4648000,0.019844577,0.02212225,0.00094887096
4672000,4672000,0.019639779,0.021344867,0.00048308817
4692000,4692000,0.01880879,0.021268466,0.0013788559
4712000,4712000,0.019500382,0.020736385,0.00050969224
4732000,4732000,0.018797982,0.020281348,-6.53185e-05
4752000,4752000,0.018868215,0.02002345,0.00078763685
4768000,4768000,0.019574339,0.022137057,0.0014581106
4792000,4792000,0.019025797,0.019907247,0.0011067068
4812000,4812000,0.019144207,0.022099117,0.0010017605
4832000,4832000,0.019504998,0.01948577,0.0009030113
4848000,4848000,0.017563345,0.019925028,0.0007794741
4868000,4868000,0.018987052,0.021220084,0.0007275801
4892000,4892000,0.019878319,0.021057716,0.0003899769
4912000,4912000,0.01839474,0.021170015,0.00051132444
4932000,4932000,0.018178096,0.021061458,0.00046318388
4952000,4952000,0.018896485,0.019997226,0.0007335288
4972000,4972000,0.017919656,0.021466946,-9.949734e-05
4992000,4992000,0.018821023,0.020267494,0.0005841683
5012000,5012000,0.018343562,0.021219894,0.0014560344
5032000,5032000,0.01715818,0.019916935,0.00054243434
5052000,5052000,0.01874331,0.020175178,0.0003357041
5068000,5068000,0.018400509,0.020993406,0.0006922682
5092000,5092000,0.01838266,0.021291688,0.0006249477
5112000,5112000,0.017716384,0.019519344,0.0007670158
5132000,5132000,0.018923309,0.020767491,0.0007070317
5152000,5152000,0.017770119,0.020621594,0.0009922043
