timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5080000,5080000,0.0019999985,1.8626451e-09,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5180000,5180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5276000,5276000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5380000,5380000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5480000,5480000,0.001999997,0.0,0.0020000008,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
5580000,5580000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5680000,5680000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
5780000,5780000,0.0020000027,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5880000,5880000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5980000,5980000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6080000,6080000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6180000,6180000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6280000,6280000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
6380000,6380000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6480000,6480000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6580000,6580000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6680000,6680000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6780000,6780000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6880000,6880000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6980000,6980000,0.0019999994,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7076000,7076000,0.002,3.7252903e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7180000,7180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7276000,7276000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7380000,7380000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7480000,7480000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7580000,7580000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7680000,7680000,0.0020000022,0.0,0.0019999994,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
7780000,7780000,0.0019999968,0.0,0.002000002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
7880000,7880000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7980000,7980000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8080000,8080000,0.0019999978,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8180000,8180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8280000,8280000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8380000,8380000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8476000,8476000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8580000,8580000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8676000,8676000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8776000,8776000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8880000,8880000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8980000,8980000,0.0020000017,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9080000,9080000,0.0019999999,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9180000,9180000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9280000,9280000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9376000,9376000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9480000,9480000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9580000,9580000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9680000,9680000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9776000,9776000,0.0019999994,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9880000,9880000,0.0020000003,0.0,0.0019999985,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9976000,9976000,0.0020000003,0.0,0.0020000003,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10080000,10080000,0.0020000036,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10180000,10180000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10280000,10280000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10380000,10380000,0.0019999996,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10480000,10480000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10580000,10580000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10680000,10680000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10780000,10780000,0.001999998,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10880000,10880000,0.0019999999,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
10980000,10980000,0.0019999992,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11076000,11076000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11176000,11176000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11280000,11280000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
11380000,11380000,0.0019999999,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11480000,11480000,0.0020000036,1.8626451e-09,0.0019999952,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11580000,11580000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11676000,11676000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11776000,11776000,0.002,9.313226e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11880000,11880000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11980000,11980000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12080000,12080000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12180000,12180000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12280000,12280000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12376000,12376000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12480000,12480000,0.0019999978,0.0,0.0020000013,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
12580000,12580000,0.0020000013,0.0,0.0019999994,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
12680000,12680000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12780000,12780000,0.0019999975,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12876000,12876000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12980000,12980000,0.0019999975,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13076000,13076000,0.0019999945,0.0,0.0020000006,3.7252903e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13180000,13180000,0.0019999992,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13280000,13280000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13380000,13380000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13480000,13480000,0.0020000003,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13580000,13580000,0.0020000013,0.0,0.0019999975,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13676000,13676000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13776000,13776000,0.0020000017,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13876000,13876000,0.0020000003,0.0,0.0019999975,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
13980000,13980000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14080000,14080000,0.0019999996,0.0,0.002000002,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
14180000,14180000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
14280000,14280000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14380000,14380000,0.002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14480000,14480000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14580000,14580000,0.02815155,0.0068763904,0.035027944,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14680000,14680000,0.03617332,0.025283314,0.051983252,0.010284086,nan,nan,nan,nan,nan,nan,nan,nan,0
14776000,14776000,0.051272072,0.04201502,0.06632009,0.026145361,nan,nan,nan,nan,nan,nan,nan,nan,0
14880000,14880000,0.07100427,0.059823554,0.08629282,0.04277012,nan,nan,nan,nan,nan,nan,nan,nan,0
14980000,14980000,0.09160505,0.08159016,0.10721629,0.06287179,nan,nan,nan,nan,nan,nan,nan,nan,0
15080000,15080000,0.11053906,0.103296995,0.12712006,0.08621892,nan,nan,nan,nan,nan,nan,nan,nan,0
15180000,15180000,0.1354256,0.12758838,0.1523278,0.10975427,nan,nan,nan,nan,nan,nan,nan,nan,0
15276000,15276000,0.15950574,0.15207998,0.17800152,0.1331734,nan,nan,nan,nan,nan,nan,nan,nan,0
15380000,15380000,0.18817553,0.18084909,0.20862538,0.15903057,nan,nan,nan,nan,nan,nan,nan,nan,0
15480000,15480000,0.21732484,0.2081692,0.2377464,0.18553816,nan,nan,nan,nan,nan,nan,nan,nan,0
15576000,15576000,0.24833576,0.24043593,0.27364624,0.21535917,nan,nan,nan,nan,nan,nan,nan,nan,0
15680000,15680000,0.28087342,0.27141175,0.30830523,0.2439038,nan,nan,nan,nan,nan,nan,nan,nan,0
15776000,15776000,0.31517196,0.30462018,0.34266368,0.27545482,nan,nan,nan,nan,nan,nan,nan,nan,0
15880000,15880000,0.3363775,0.32806173,0.36937603,0.29526734,nan,nan,nan,nan,nan,nan,nan,nan,0
15980000,15980000,0.34738055,0.33849165,0.38026834,0.3039972,nan,nan,nan,nan,nan,nan,nan,nan,0
16076000,16076000,0.3604884,0.34839857,0.39656475,0.31028268,nan,nan,nan,nan,nan,nan,nan,nan,0
16176000,16176000,0.37021267,0.35948578,0.40965682,0.32032806,nan,nan,nan,nan,nan,nan,nan,nan,0
16280000,16280000,0.38408336,0.37090048,0.42483774,0.32947293,nan,nan,nan,nan,nan,nan,nan,nan,0
16380000,16380000,0.39536926,0.3830515,0.44007227,0.3391628,nan,nan,nan,nan,nan,nan,nan,nan,0
16480000,16480000,0.4105659,0.39580983,0.45757303,0.3491818,nan,nan,nan,nan,nan,nan,nan,nan,0
16580000,16580000,0.42393026,0.40905657,0.47332245,0.35957652,nan,nan,nan,nan,nan,nan,nan,nan,0
16680000,16680000,0.43868917,0.42422396,0.4897434,0.37281007,nan,nan,nan,nan,nan,nan,nan,nan,0
16780000,16780000,0.4521625,0.43763232,0.50696015,0.38355166,nan,nan,nan,nan,nan,nan,nan,nan,0
16880000,16880000,0.4692888,0.45276743,0.526753,0.3963267,nan,nan,nan,nan,nan,nan,nan,nan,0
16980000,16980000,0.48475242,0.468549,0.54385316,0.4071258,nan,nan,nan,nan,nan,nan,nan,nan,0
17076000,17076000,0.5022833,0.48467457,0.56420505,0.42184585,nan,nan,nan,nan,nan,nan,nan,nan,0
17180000,17180000,0.5185486,0.4996152,0.58309156,0.43390614,nan,nan,nan,nan,nan,nan,nan,nan,0
17276000,17276000,0.53616077,0.5184784,0.6043945,0.4500307,nan,nan,nan,nan,nan,nan,nan,nan,0
17380000,17380000,0.5526702,0.5351988,0.6233223,0.4644989,nan,nan,nan,nan,nan,nan,nan,nan,0
17480000,17480000,0.57386863,0.55332214,0.6457857,0.48069233,nan,nan,nan,nan,nan,nan,nan,nan,0
17580000,17580000,0.6161235,0.5959623,0.69030285,0.52139777,nan,nan,nan,nan,nan,nan,nan,nan,0
17680000,17680000,0.6371411,0.6165371,0.7144473,0.5381983,nan,nan,nan,nan,nan,nan,nan,nan,0
17780000,17780000,0.6550372,0.6354963,0.7350902,0.5544816,nan,nan,nan,nan,nan,nan,nan,nan,0
17880000,17880000,0.677323,0.6570539,0.7589723,0.5733593,nan,nan,nan,nan,nan,nan,nan,nan,0
17976000,17976000,0.6982984,0.6727265,0.77710176,0.5920765,nan,nan,nan,nan,nan,nan,nan,nan,0
18076000,18076000,0.7286132,0.67807263,0.7816313,0.622184,nan,nan,nan,nan,nan,nan,nan,nan,0
18176000,18176000,0.72921324,0.6897378,0.7608427,0.67331016,nan,nan,nan,nan,nan,nan,nan,nan,0
18276000,18276000,0.72448784,0.72015184,0.72435987,0.74383676,nan,nan,nan,nan,nan,nan,nan,nan,0
18380000,18380000,0.72966,0.7430495,0.7171167,0.763043,nan,nan,nan,nan,nan,nan,nan,nan,0
18476000,18476000,0.74466753,0.75148284,0.7421052,0.75715464,nan,nan,nan,nan,nan,nan,nan,nan,0
18576000,18576000,0.7549722,0.74359465,0.75800085,0.742476,nan,nan,nan,nan,nan,nan,nan,nan,0
18676000,18676000,0.7617983,0.7459307,0.7679597,0.74270767,nan,nan,nan,nan,nan,nan,nan,nan,0
18780000,18780000,0.7566044,0.74323314,0.7610767,0.7400013,nan,nan,nan,nan,nan,nan,nan,nan,0
18876000,18876000,0.7345846,0.72897255,0.73657906,0.72735924,nan,nan,nan,nan,nan,nan,nan,nan,0
18980000,18980000,0.713211,0.7072165,0.7140704,0.70734215,nan,nan,nan,nan,nan,nan,nan,nan,0
19080000,19080000,0.7194016,0.7126937,0.7191969,0.71403205,nan,nan,nan,nan,nan,nan,nan,nan,0
19180000,19180000,0.724895,0.7164957,0.7254795,0.71630687,nan,nan,nan,nan,nan,nan,nan,nan,0
19280000,19280000,0.7302663,0.72347695,0.7313955,0.7219746,nan,nan,nan,nan,nan,nan,nan,nan,0
19380000,19380000,0.7248905,0.71917367,0.72838956,0.7168135,nan,nan,nan,nan,nan,nan,nan,nan,0
19476000,19476000,0.7291547,0.72184205,0.7285392,0.7215735,nan,nan,nan,nan,nan,nan,nan,nan,0
19576000,19576000,0.723424,0.7170661,0.72387666,0.71649164,nan,nan,nan,nan,nan,nan,nan,nan,0
19676000,19676000,0.7266246,0.721104,0.727669,0.7197206,nan,nan,nan,nan,nan,nan,nan,nan,0
19780000,19780000,0.7227575,0.7159326,0.72347295,0.7149946,nan,nan,nan,nan,nan,nan,nan,nan,0
19880000,19880000,0.7239664,0.7197132,0.7238979,0.71956754,nan,nan,nan,nan,nan,nan,nan,nan,0
19980000,19980000,0.7198022,0.71282697,0.72067136,0.71233034,nan,nan,nan,nan,nan,nan,nan,nan,0
20076000,20076000,0.7229296,0.7173221,0.7232543,0.7154827,nan,nan,nan,nan,nan,nan,nan,nan,0
20176000,20176000,0.7192373,0.7137329,0.7196204,0.7122065,nan,nan,nan,nan,nan,nan,nan,nan,0
20280000,20280000,0.7219553,0.7152618,0.7203103,0.71560293,nan,nan,nan,nan,nan,nan,nan,nan,0
20376000,20376000,0.7173105,0.7110055,0.71705365,0.7116374,nan,nan,nan,nan,nan,nan,nan,nan,0
20480000,20480000,0.71904206,0.71458143,0.719172,0.7139092,nan,nan,nan,nan,nan,nan,nan,nan,0
20576000,20576000,0.7150619,0.71070313,0.717112,0.71022826,nan,nan,nan,nan,nan,nan,nan,nan,0
20680000,20680000,0.7170259,0.7128856,0.71804035,0.7122476,nan,nan,nan,nan,nan,nan,nan,nan,0
20776000,20776000,0.7133746,0.7072424,0.7125662,0.7079067,nan,nan,nan,nan,nan,nan,nan,nan,0
20876000,20876000,0.7162355,0.7110632,0.7167338,0.710478,nan,nan,nan,nan,nan,nan,nan,nan,0
20980000,20980000,0.7116415,0.7064571,0.7127648,0.7088397,nan,nan,nan,nan,nan,nan,nan,nan,0
21080000,21080000,0.7145391,0.70914423,0.71411335,0.7097067,nan,nan,nan,nan,nan,nan,nan,nan,0
21180000,21180000,0.7098404,0.7052602,0.7078745,0.7066457,nan,nan,nan,nan,nan,nan,nan,nan,0
21276000,21276000,0.7089003,0.70153755,0.7080013,0.7015527,nan,nan,nan,nan,nan,nan,nan,nan,0
21376000,21376000,0.69032866,0.6827183,0.68942815,0.68369496,nan,nan,nan,nan,nan,nan,nan,nan,0
21476000,21476000,0.6689127,0.66347414,0.6676117,0.6632378,nan,nan,nan,nan,nan,nan,nan,nan,0
21576000,21576000,0.6630674,0.65750635,0.66164464,0.65750873,nan,nan,nan,nan,nan,nan,nan,nan,0
21680000,21680000,0.68241835,0.6774248,0.6831198,0.6773509,nan,nan,nan,nan,nan,nan,nan,nan,0
21780000,21780000,0.69966614,0.69578874,0.70112795,0.69446164,nan,nan,nan,nan,nan,nan,nan,nan,0
21880000,21880000,0.7121985,0.7082777,0.7131964,0.70826423,nan,nan,nan,nan,nan,nan,nan,nan,0
21980000,21980000,0.7212157,0.71573114,0.7213432,0.71584994,nan,nan,nan,nan,nan,nan,nan,nan,0
22080000,22080000,0.7233165,0.716462,0.7228271,0.7171268,nan,nan,nan,nan,nan,nan,nan,nan,0
22180000,22180000,0.71653414,0.7104832,0.7163589,0.710641,nan,nan,nan,nan,nan,nan,nan,nan,0
22276000,22276000,0.713873,0.7076617,0.71264833,0.70796216,nan,nan,nan,nan,nan,nan,nan,nan,0
22380000,22380000,0.7107712,0.7059243,0.7110085,0.7073652,nan,nan,nan,nan,nan,nan,nan,nan,0
22480000,22480000,0.7124789,0.70570636,0.7114405,0.7055045,nan,nan,nan,nan,nan,nan,nan,nan,0
22580000,22580000,0.7117838,0.70525235,0.7119799,0.70554906,nan,nan,nan,nan,nan,nan,nan,nan,0
22680000,22680000,0.71311426,0.7054072,0.71245843,0.705253,nan,nan,nan,nan,nan,nan,nan,nan,0
22780000,22780000,0.7109589,0.7051508,0.71181625,0.70557207,nan,nan,nan,nan,nan,nan,nan,nan,0
22880000,22880000,0.71118474,0.7062817,0.71230567,0.706533,nan,nan,nan,nan,nan,nan,nan,nan,0
22980000,22980000,0.71032065,0.7061086,0.7108283,0.7065661,nan,nan,nan,nan,nan,nan,nan,nan,0
23076000,23076000,0.7101262,0.7044619,0.71168756,0.7041017,nan,nan,nan,nan,nan,nan,nan,nan,0
23180000,23180000,0.7100911,0.7025429,0.7090297,0.7036313,nan,nan,nan,nan,nan,nan,nan,nan,0
23280000,23280000,0.71126544,0.70265037,0.7118071,0.7038381,nan,nan,nan,nan,nan,nan,nan,nan,0
23380000,23380000,0.7110014,0.70294505,0.70926356,0.70424956,nan,nan,nan,nan,nan,nan,nan,nan,0
23480000,23480000,0.71013916,0.70377463,0.7082191,0.70533884,nan,nan,nan,nan,nan,nan,nan,nan,0
23580000,23580000,0.70910543,0.7028481,0.70776814,0.70334816,nan,nan,nan,nan,nan,nan,nan,nan,0
23676000,23676000,0.70910436,0.7049779,0.7097725,0.70554,nan,nan,nan,nan,nan,nan,nan,nan,0
23780000,23780000,0.71024483,0.7037244,0.70990306,0.70378184,nan,nan,nan,nan,nan,nan,nan,nan,0
23880000,23880000,0.71015245,0.70381266,0.70914936,0.70423853,nan,nan,nan,nan,nan,nan,nan,nan,0
23980000,23980000,0.7074617,0.70276594,0.70857155,0.70166326,nan,nan,nan,nan,nan,nan,nan,nan,0
24080000,24080000,0.7110351,0.7035478,0.7102023,0.7018059,nan,nan,nan,nan,nan,nan,nan,nan,0
24180000,24180000,0.70878255,0.7023827,0.7113932,0.7023775,nan,nan,nan,nan,nan,nan,nan,nan,0
24280000,24280000,0.70966303,0.7033434,0.7078333,0.7049097,nan,nan,nan,nan,nan,nan,nan,nan,0
24380000,24380000,0.7067426,0.7006736,0.70644814,0.701857,nan,nan,nan,nan,nan,nan,nan,nan,0
24480000,24480000,0.7104786,0.7023325,0.71068543,0.7021029,nan,nan,nan,nan,nan,nan,nan,nan,0
24580000,24580000,0.70960903,0.70243603,0.70852417,0.70235085,nan,nan,nan,nan,nan,nan,nan,nan,0
24680000,24680000,0.7105505,0.703103,0.7101326,0.7047483,nan,nan,nan,nan,nan,nan,nan,nan,0
24776000,24776000,0.70771706,0.7038311,0.7086072,0.7031596,nan,nan,nan,nan,nan,nan,nan,nan,0
24876000,24876000,0.71024764,0.70528203,0.7110572,0.704629,nan,nan,nan,nan,nan,nan,nan,nan,0
24980000,24980000,0.7106319,0.7035179,0.71139055,0.7032691,nan,nan,nan,nan,nan,nan,nan,nan,0
25080000,25080000,0.71091765,0.7060257,0.7106696,0.70539486,nan,nan,nan,nan,nan,nan,nan,nan,0
25180000,25180000,0.71135426,0.7027947,0.7107711,0.70392644,nan,nan,nan,nan,nan,nan,nan,nan,0
25280000,25280000,0.71147716,0.7050722,0.7125427,0.7037443,nan,nan,nan,nan,nan,nan,nan,nan,0
25380000,25380000,0.7116864,0.7039835,0.7119667,0.702947,nan,nan,nan,nan,nan,nan,nan,nan,0
25480000,25480000,0.7117684,0.70353204,0.709669,0.70493084,nan,nan,nan,nan,nan,nan,nan,nan,0
25580000,25580000,0.7100746,0.704017,0.70928806,0.7038279,nan,nan,nan,nan,nan,nan,nan,nan,0
25680000,25680000,0.71088904,0.7030423,0.7117696,0.7037077,nan,nan,nan,nan,nan,nan,nan,nan,0
25780000,25780000,0.71023184,0.7051518,0.71067685,0.70412445,nan,nan,nan,nan,nan,nan,nan,nan,0
25880000,25880000,0.70872736,0.7044992,0.7085405,0.7044289,nan,nan,nan,nan,nan,nan,nan,nan,0
25980000,25980000,0.70925075,0.7024157,0.7084397,0.70304805,nan,nan,nan,nan,nan,nan,nan,nan,0
26080000,26080000,0.7094342,0.70359373,0.7094977,0.7037769,nan,nan,nan,nan,nan,nan,nan,nan,0
26180000,26180000,0.71110445,0.7031039,0.7107746,0.7040945,nan,nan,nan,nan,nan,nan,nan,nan,0
26280000,26280000,0.70866585,0.7032284,0.7093757,0.70337796,nan,nan,nan,nan,nan,nan,nan,nan,0
26380000,26380000,0.7091484,0.7030784,0.70934,0.70241284,nan,nan,nan,nan,nan,nan,nan,nan,0
26480000,26480000,0.7101638,0.7046629,0.7076447,0.7046115,nan,nan,nan,nan,nan,nan,nan,nan,0
26576000,26576000,0.7100364,0.7043938,0.71027607,0.7051878,nan,nan,nan,nan,nan,nan,nan,nan,0
26676000,26676000,0.7110927,0.70092875,0.7107681,0.70348173,nan,nan,nan,nan,nan,nan,nan,nan,0
26776000,26776000,0.70913965,0.7017046,0.70953554,0.70222557,nan,nan,nan,nan,nan,nan,nan,nan,0
26876000,26876000,0.7092265,0.7035274,0.7094196,0.7040184,nan,nan,nan,nan,nan,nan,nan,nan,0
26980000,26980000,0.7098894,0.7051812,0.70936084,0.7049195,nan,nan,nan,nan,nan,nan,nan,nan,0
