timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3212000,3212000,-0.0012618318,-0.0037319576,-0.0017607365,0.0018757209,0.1744,-0.15575
3216000,3216000,-0.0014512317,-0.0035903687,-0.0026962685,-0.019284863,0.11464705,-0.18933696
3224000,3224000,-0.0027603512,-0.005044873,-0.0019425624,-0.14796132,-0.08838198,0.0008642546
3232000,3232000,-0.003359763,-0.0045742267,-0.0007233194,-0.056698352,0.03147431,0.12511078
3244000,3244000,-0.0037111838,-0.0054732403,0.00057122146,-0.06324698,-0.067666285,0.06214334
3252000,3252000,-0.0016170263,-0.0033093458,-0.00069190015,0.16621056,0.15272155,-0.08341826
3264000,3264000,-0.0033339416,-0.005206329,0.00096232275,-0.08217513,-0.11545027,0.10743255
3268000,3268000,-0.0025413737,-0.005804782,0.00040300583,0.038324457,-0.13013586,0.0011424175
3280000,3280000,0.0009656857,-0.0029575943,-0.0024709639,0.21932638,0.14410202,-0.16582793
3288000,3288000,-0.0036034442,-0.0066235852,0.00014775712,-0.314349,-0.29612127,0.18875602
3304000,3304000,0.0020945095,-0.0061673545,7.5552365e-05,0.27457535,-0.029729873,-0.011144132
3308000,3308000,0.0015612689,-0.00855317,2.6773818e-05,0.09923808,-0.2733468,-0.011595712
3324000,3324000,0.00020715437,-0.0038496468,0.0001845357,0.11954312,0.14351091,-0.010173251
3332000,3332000,0.00021751873,-0.0062902747,0.0008838692,-0.0010056198,-0.10671027,0.03763371
3340000,3340000,-0.0027311204,-0.0030397256,0.0011060303,-0.20817752,0.22535437,0.017414777
3352000,3352000,-0.000536734,-0.00630744,0.00038157857,0.03251262,-0.17112768,0.054987762
3364000,3364000,-0.00021354754,-0.0031078332,-0.0011464044,0.082710795,0.22109577,-0.08172969
3372000,3372000,-0.00027991907,-0.006979629,-0.00039324648,-0.0097633,-0.2943462,-0.0048879622
3384000,3384000,-0.001220186,-0.0061789444,0.0004958499,0.07913364,0.0399529,0.11759325
3392000,3392000,0.0008304892,-0.0035441667,-0.0005547579,0.18572856,0.24478923,-0.06482789
3404000,3404000,-0.0003359098,-0.0070925183,-0.00055225973,-0.05515825,-0.23619097,0.015064634
3412000,3412000,-0.00079771393,-0.0031341477,-0.0012935755,-0.064953335,0.27468288,-0.086895674
3424000,3424000,-0.0019766437,-0.0070333164,-0.00013256524,-0.068681665,-0.27005416,0.12349916
3432000,3432000,-0.00071203645,-0.005334276,0.00083452306,0.052453674,0.095855586,0.12390292
3444000,3444000,-0.00038461614,-0.002632052,-4.2181015e-05,0.021733206,0.07247125,-0.108282395
3452000,3452000,-8.6524116e-05,-0.0037533503,0.0004974284,0.03461436,-0.059911143,0.04220382
3464000,3464000,-0.0024256767,-0.008955995,0.0012462711,-0.19511488,-0.4316244,0.0040751733
3472000,3472000,-0.00316998,-0.008036313,-0.0004189787,-0.10102785,-0.041069094,-0.13259847
3484000,3484000,-0.0021431115,-0.0062644156,-0.00012209117,-0.024800926,0.06815615,0.036040317
3492000,3492000,-0.0021873778,-0.005192049,0.0006383949,0.002255192,0.14749686,0.036914025
3504000,3504000,-0.00029952568,-0.004926852,0.00024362632,0.14986278,0.034420475,0.08184651
3512000,3512000,-0.002214677,-0.0041445647,0.0026030221,-0.1402961,0.029168408,0.2054989
3524000,3524000,-0.0004173601,-0.0061111497,-0.00073418056,0.1260185,-0.07066874,-0.296148
3532000,3532000,0.001265334,-0.003350765,-0.0021281051,0.20878151,0.23603797,-0.17240804
3544000,3544000,-0.0014609443,-0.004276664,0.00072048826,-0.20884961,-0.063134566,0.17520183
3552000,3552000,-0.0019271127,-0.0030012953,0.0021662363,-0.09031473,0.10772248,0.1379672
3564000,3564000,3.6723097e-05,-0.005011691,0.0008490854,0.09972278,-0.1805673,-0.05386853
3572000,3572000,-0.0010920295,-0.0042693857,0.00017257026,-0.086197145,0.014431448,-0.0555787
3584000,3584000,-9.397435e-05,-0.009763483,-0.00077758846,0.10874504,-0.37077397,-0.12365024
3592000,3592000,-0.0001137387,-0.007850283,-0.0015328224,0.017783355,0.06000696,-0.09209463
3604000,3604000,-0.0032176832,-0.0044566137,3.9579274e-05,-0.16307935,0.1962863,0.09862423
3612000,3612000,-0.0014356081,-0.0040191063,-0.0001434194,0.082012974,0.11369333,-0.017167328
3624000,3624000,0.0014946323,-0.006861927,-0.0011182354,0.21726927,-0.17587823,-0.024174262
