timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
45712000,45712000,0.71841997,0.71196884,0.717224,0.7122686,nan,nan,nan,nan,nan,nan,nan,nan,0
45812000,45812000,0.7208864,0.71381056,0.7218235,0.7140919,nan,nan,nan,nan,nan,nan,nan,nan,0
45912000,45912000,0.7162933,0.70933664,0.7164313,0.70944285,nan,nan,nan,nan,nan,nan,nan,nan,0
46008000,46008000,0.716195,0.70981413,0.71634835,0.7099935,nan,nan,nan,nan,nan,nan,nan,nan,0
46112000,46112000,0.71719044,0.71247184,0.71732855,0.7117576,nan,nan,nan,nan,nan,nan,nan,nan,0
46208000,46208000,0.72070336,0.71410286,0.7195178,0.7134073,nan,nan,nan,nan,nan,nan,nan,nan,0
46312000,46312000,0.7190736,0.71252567,0.7196423,0.7101729,nan,nan,nan,nan,nan,nan,nan,nan,0
46412000,46412000,0.72032166,0.71344405,0.72157013,0.714608,nan,nan,nan,nan,nan,nan,nan,nan,0
46512000,46512000,0.7210535,0.71333605,0.7203057,0.71377283,nan,nan,nan,nan,nan,nan,nan,nan,0
46612000,46612000,0.7230759,0.7165243,0.721991,0.7162066,nan,nan,nan,nan,nan,nan,nan,nan,0
46712000,46712000,0.71653384,0.7119585,0.71652544,0.7126091,nan,nan,nan,nan,nan,nan,nan,nan,0
46812000,46812000,0.7182899,0.71141773,0.71781975,0.7139216,nan,nan,nan,nan,nan,nan,nan,nan,0
46912000,46912000,0.7170337,0.7126492,0.7181291,0.71220386,nan,nan,nan,nan,nan,nan,nan,nan,0
47012000,47012000,0.72208446,0.7153923,0.7224608,0.71429497,nan,nan,nan,nan,nan,nan,nan,nan,0
47112000,47112000,0.72099876,0.7123152,0.72143096,0.71257013,nan,nan,nan,nan,nan,nan,nan,nan,0
47212000,47212000,0.7201515,0.7153671,0.7208529,0.7138456,nan,nan,nan,nan,nan,nan,nan,nan,0
47312000,47312000,0.72025377,0.7149388,0.7209988,0.71468323,nan,nan,nan,nan,nan,nan,nan,nan,0
47412000,47412000,0.72368217,0.7175087,0.7233696,0.7179135,nan,nan,nan,nan,nan,nan,nan,nan,0
47512000,47512000,0.719564,0.712221,0.71928924,0.71291983,nan,nan,nan,nan,nan,nan,nan,nan,0
47612000,47612000,0.7210748,0.714556,0.72207063,0.7139364,nan,nan,nan,nan,nan,nan,nan,nan,0
47712000,47712000,0.72050864,0.71443486,0.72114146,0.71441466,nan,nan,nan,nan,nan,nan,nan,nan,0
47812000,47812000,0.722798,0.7167328,0.7230895,0.7174628,nan,nan,nan,nan,nan,nan,nan,nan,0
47912000,47912000,0.71681166,0.71383166,0.71721995,0.7126485,nan,nan,nan,nan,nan,nan,nan,nan,0
48008000,48008000,0.7175853,0.7130206,0.71850646,0.711423,nan,nan,nan,nan,nan,nan,nan,nan,0
48112000,48112000,0.7190739,0.71425384,0.71933675,0.71404,nan,nan,nan,nan,nan,nan,nan,nan,0
48212000,48212000,0.7224369,0.71694607,0.72298276,0.717045,nan,nan,nan,nan,nan,nan,nan,nan,0
48312000,48312000,0.71871215,0.7145768,0.7196787,0.7120915,nan,nan,nan,nan,nan,nan,nan,nan,0
48412000,48412000,0.7219439,0.715061,0.7214839,0.7152228,nan,nan,nan,nan,nan,nan,nan,nan,0
48512000,48512000,0.7204792,0.716116,0.72004014,0.716489,nan,nan,nan,nan,nan,nan,nan,nan,0
48608000,48608000,0.72287023,0.7160324,0.72332895,0.7161566,nan,nan,nan,nan,nan,nan,nan,nan,0
48708000,48708000,0.720475,0.7121987,0.7202201,0.7132466,nan,nan,nan,nan,nan,nan,nan,nan,0
48808000,48808000,0.8429353,0.8263354,0.8411678,0.8286347,nan,nan,nan,nan,nan,nan,nan,nan,0
48908000,48908000,0.76085645,0.7508156,0.7599351,0.7511628,nan,nan,nan,nan,nan,nan,nan,nan,0
49012000,49012000,0.72443587,0.7220363,0.72539175,0.7217368,nan,nan,nan,nan,nan,nan,nan,nan,0
49108000,49108000,0.6909305,0.6879935,0.6912647,0.68715507,nan,nan,nan,nan,nan,nan,nan,nan,0
49208000,49208000,0.6850355,0.6805237,0.6855618,0.6806536,nan,nan,nan,nan,nan,nan,nan,nan,0
49308000,49308000,0.6911243,0.6860228,0.6912449,0.685729,nan,nan,nan,nan,nan,nan,nan,nan,0
49408000,49408000,0.69939095,0.6918659,0.69867957,0.6921752,nan,nan,nan,nan,nan,nan,nan,nan,0
49512000,49512000,0.6774878,0.66949594,0.67775446,0.6695851,nan,nan,nan,nan,nan,nan,nan,nan,0
49612000,49612000,0.6767593,0.6735819,0.6775506,0.6732243,nan,nan,nan,nan,nan,nan,nan,nan,0
49712000,49712000,0.68527156,0.68063575,0.6849608,0.68059844,nan,nan,nan,nan,nan,nan,nan,nan,0
49812000,49812000,0.6952131,0.6895088,0.69521123,0.68779665,nan,nan,nan,nan,nan,nan,nan,nan,0
49908000,49908000,0.67556334,0.6685608,0.67501587,0.6674411,nan,nan,nan,nan,nan,nan,nan,nan,0
50012000,50012000,0.6779221,0.6723826,0.6778051,0.6718289,nan,nan,nan,nan,nan,nan,nan,nan,0
50112000,50112000,0.6861061,0.6807206,0.6858865,0.6816477,nan,nan,nan,nan,nan,nan,nan,nan,0
50212000,50212000,0.69777566,0.6912031,0.6979034,0.691497,nan,nan,nan,nan,nan,nan,nan,nan,0
50312000,50312000,0.68027,0.6719701,0.6795116,0.67175543,nan,nan,nan,nan,nan,nan,nan,nan,0
50408000,50408000,0.68282634,0.6759023,0.6818824,0.6755178,nan,nan,nan,nan,nan,nan,nan,nan,0
50512000,50512000,0.6956238,0.6898069,0.6948825,0.6895218,nan,nan,nan,nan,nan,nan,nan,nan,0
50612000,50612000,0.7068437,0.70267165,0.7070788,0.7027747,nan,nan,nan,nan,nan,nan,nan,nan,0
50712000,50712000,0.6895183,0.6833157,0.6904905,0.6828964,nan,nan,nan,nan,nan,nan,nan,nan,0
50808000,50808000,0.6949902,0.6882435,0.6942565,0.68921125,nan,nan,nan,nan,nan,nan,nan,nan,0
50908000,50908000,0.70446575,0.69756883,0.70445067,0.70007384,nan,nan,nan,nan,nan,nan,nan,nan,0
51012000,51012000,0.7146022,0.7107395,0.7158445,0.70886093,nan,nan,nan,nan,nan,nan,nan,nan,0
51108000,51108000,0.6974421,0.6913983,0.6994261,0.68908674,nan,nan,nan,nan,nan,nan,nan,nan,0
51208000,51208000,0.6985332,0.6921608,0.6990351,0.6934476,nan,nan,nan,nan,nan,nan,nan,nan,0
51312000,51312000,0.7100196,0.7045264,0.7087541,0.70610636,nan,nan,nan,nan,nan,nan,nan,nan,0
51412000,51412000,0.67237306,0.6549726,0.6638963,0.6552543,nan,nan,nan,nan,nan,nan,nan,nan,0
51512000,51512000,0.51664054,0.491938,0.5163016,0.49139094,nan,nan,nan,nan,nan,nan,nan,nan,0
51612000,51612000,0.48042563,0.45586687,0.48361903,0.45181426,nan,nan,nan,nan,nan,nan,nan,nan,0
51708000,51708000,0.4512476,0.4241131,0.45535973,0.41981363,nan,nan,nan,nan,nan,nan,nan,nan,0
51812000,51812000,0.4246171,0.39549434,0.43179223,0.3888193,nan,nan,nan,nan,nan,nan,nan,nan,0
51912000,51912000,0.37636074,0.34331688,0.38416183,0.33664757,nan,nan,nan,nan,nan,nan,nan,nan,0
52012000,52012000,0.34474838,0.3110762,0.35288784,0.30163777,nan,nan,nan,nan,nan,nan,nan,nan,0
52112000,52112000,0.32621634,0.28981102,0.33834237,0.28219336,nan,nan,nan,nan,nan,nan,nan,nan,0
52212000,52212000,0.3097594,0.26993933,0.32094112,0.25797215,nan,nan,nan,nan,nan,nan,nan,nan,0
52308000,52308000,0.2871389,0.24649957,0.3010129,0.23284146,nan,nan,nan,nan,nan,nan,nan,nan,0
52408000,52408000,0.2659297,0.22295344,0.2828656,0.20780697,nan,nan,nan,nan,nan,nan,nan,nan,0
52508000,52508000,0.24816093,0.20331585,0.26598054,0.1866646,nan,nan,nan,nan,nan,nan,nan,nan,0
52612000,52612000,0.22983035,0.18144211,0.24993534,0.1623274,nan,nan,nan,nan,nan,nan,nan,nan,0
52708000,52708000,0.20832758,0.15837352,0.23020676,0.13781516,nan,nan,nan,nan,nan,nan,nan,nan,0
52812000,52812000,0.18634078,0.13456227,0.2099749,0.113437176,nan,nan,nan,nan,nan,nan,nan,nan,0
52908000,52908000,0.16940424,0.113092266,0.19453265,0.08961476,nan,nan,nan,nan,nan,nan,nan,nan,0
53012000,53012000,0.15010358,0.09062329,0.17657107,0.066136196,nan,nan,nan,nan,nan,nan,nan,nan,0
53112000,53112000,0.14962977,0.09003711,0.17590164,0.064431444,nan,nan,nan,nan,nan,nan,nan,nan,0
53212000,53212000,0.1508337,0.0890941,0.17985862,0.060213532,nan,nan,nan,nan,nan,nan,nan,nan,0
53312000,53312000,0.15382859,0.084792145,0.18321571,0.058163516,nan,nan,nan,nan,nan,nan,nan,nan,0
53412000,53412000,0.15439707,0.0843672,0.18590249,0.0553332,nan,nan,nan,nan,nan,nan,nan,nan,0
53512000,53512000,0.1536847,0.0844287,0.18775551,0.054131046,nan,nan,nan,nan,nan,nan,nan,nan,0
53608000,53608000,0.15457642,0.08468041,0.18876,0.05198314,nan,nan,nan,nan,nan,nan,nan,nan,0
53708000,53708000,0.15528406,0.08309998,0.19164728,0.049968626,nan,nan,nan,nan,nan,nan,nan,nan,0
53812000,53812000,0.15502472,0.083883286,0.1929421,0.048149854,nan,nan,nan,nan,nan,nan,nan,nan,0
53912000,53912000,0.15551612,0.083695576,0.19637245,0.044415813,nan,nan,nan,nan,nan,nan,nan,nan,0
54012000,54012000,0.15635473,0.0810084,0.19930746,0.04332938,nan,nan,nan,nan,nan,nan,nan,nan,0
54112000,54112000,0.15812935,0.0797138,0.20331256,0.038844235,nan,nan,nan,nan,nan,nan,nan,nan,0
54212000,54212000,0.15828423,0.07997146,0.20497932,0.03676495,nan,nan,nan,nan,nan,nan,nan,nan,0
54312000,54312000,0.15819204,0.07984025,0.20718905,0.03477862,nan,nan,nan,nan,nan,nan,nan,nan,0
54408000,54408000,0.15793066,0.07885521,0.21055041,0.03266368,nan,nan,nan,nan,nan,nan,nan,nan,0
54512000,54512000,0.16080305,0.07729568,0.21268603,0.02921521,nan,nan,nan,nan,nan,nan,nan,nan,0
54612000,54612000,0.16181526,0.07555864,0.21629634,0.026329733,nan,nan,nan,nan,nan,nan,nan,nan,0
54712000,54712000,0.16154261,0.07509737,0.21839988,0.0249601,nan,nan,nan,nan,nan,nan,nan,nan,0
54812000,54812000,0.16214634,0.07316939,0.22174573,0.022938494,nan,nan,nan,nan,nan,nan,nan,nan,0
54912000,54912000,0.16343294,0.0728221,0.22358222,0.020162694,nan,nan,nan,nan,nan,nan,nan,nan,0
55012000,55012000,0.16547468,0.070621766,0.22796148,0.01594203,nan,nan,nan,nan,nan,nan,nan,nan,0
55108000,55108000,0.16535528,0.07151937,0.2277636,0.015361721,nan,nan,nan,nan,nan,nan,nan,nan,0
55212000,55212000,0.1654263,0.069967285,0.2308601,0.013746278,nan,nan,nan,nan,nan,nan,nan,nan,0
55312000,55312000,0.16608483,0.06910487,0.234332,0.010478269,nan,nan,nan,nan,nan,nan,nan,nan,0
55412000,55412000,0.16725428,0.06755637,0.23641004,0.008779275,nan,nan,nan,nan,nan,nan,nan,nan,0
55512000,55512000,0.16767618,0.06746135,0.23871109,0.00615134,nan,nan,nan,nan,nan,nan,nan,nan,0
55612000,55612000,0.16762134,0.06675124,0.24144426,0.0041831103,nan,nan,nan,nan,nan,nan,nan,nan,0
55712000,55712000,0.17035598,0.063509315,0.24265952,0.0034751461,nan,nan,nan,nan,nan,nan,nan,nan,0
55812000,55812000,0.16988431,0.0650416,0.24219972,0.0028743322,nan,nan,nan,nan,nan,nan,nan,nan,0
55912000,55912000,0.18410872,0.053613458,0.24098746,0.0012903166,nan,nan,nan,nan,nan,nan,nan,nan,0
56012000,56012000,0.18711807,0.050595406,0.24099122,0.0012952434,nan,nan,nan,nan,nan,nan,nan,nan,0
56112000,56112000,0.19105278,0.04657259,0.24102943,0.0013451523,nan,nan,nan,nan,nan,nan,nan,nan,0
56212000,56212000,0.19390556,0.043886736,0.24095708,0.001250588,nan,nan,nan,nan,nan,nan,nan,nan,0
56312000,56312000,0.19337615,0.044705447,0.24083166,0.0010867092,nan,nan,nan,nan,nan,nan,nan,nan,0
56412000,56412000,0.19307123,0.044622086,0.24099998,0.001306665,nan,nan,nan,nan,nan,nan,nan,nan,0
56508000,56508000,0.001999991,0.0,0.0020000022,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
56608000,56608000,0.001999991,0.0,0.0019999947,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
56712000,56712000,0.0019999966,0.0,0.0020000115,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
56812000,56812000,0.0019999929,0.0,0.0020000227,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
56908000,56908000,0.0019999817,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57012000,57012000,0.0019999966,0.0,0.002000004,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57112000,57112000,0.002000004,0.0,0.002000004,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57212000,57212000,0.0019999817,0.0,0.0019999966,7.450581e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
57312000,57312000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57412000,57412000,0.0019999957,0.0,0.00199999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57508000,57508000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
57612000,57612000,0.0019999777,0.0,0.0020000078,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
57712000,57712000,0.0019999777,0.0,0.0020000082,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
57812000,57812000,0.0019999966,0.0,0.0019999966,7.450581e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
57912000,57912000,0.0019999892,0.0,0.0019999892,7.450581e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
58012000,58012000,0.0019999759,0.0,0.0020000024,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
58112000,58112000,0.0019999966,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
58212000,58212000,0.0019999777,0.0,0.002000008,1.4901161e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
58312000,58312000,0.002000004,0.0,0.002000004,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
58412000,58412000,0.0020000078,0.0,0.0020000078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
58508000,58508000,0.0019999978,0.0,0.002000001,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
58612000,58612000,0.0019999987,0.0,0.002,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
58712000,58712000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
58812000,58812000,0.0019999999,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
58908000,58908000,0.002,9.313226e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
59008000,59008000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
59108000,59108000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
59208000,59208000,0.002,1.8626451e-09,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
59312000,59312000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
59412000,59412000,0.0020000022,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
