timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
35960000,0,4,0,15,15,0,0,35960000,0,4242,15.757233,11.6050005,48.28,0,0,0,0,101,0,0,0,0,0,0,35960000,0,4212,15.757233,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,35960000,0,4248,15.757233,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,35960000,0,4212,15.757233,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,35960000,0,0,15.757233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,35960000,0,0,15.757233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,35960000,0,0,15.757233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,35960000,0,0,15.757233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
36208000,0,4,0,15,15,0,0,36208000,0,4260,15.749793,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,36208000,0,4224,15.749793,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,36208000,0,4254,15.749793,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,36208000,0,4224,15.749793,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,36208000,0,0,15.749793,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36208000,0,0,15.749793,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36208000,0,0,15.749793,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36208000,0,0,15.749793,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
36460000,0,4,0,15,15,0,0,36460000,0,4248,15.742233,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,36460000,0,4224,15.742233,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,36460000,0,4254,15.742233,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,36460000,0,4224,15.742233,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,36460000,0,0,15.742233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36460000,0,0,15.742233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36460000,0,0,15.742233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36460000,0,0,15.742233,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
36708000,0,4,0,15,15,0,0,36708000,0,4260,15.734795,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,36708000,0,4218,15.734795,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,36708000,0,4254,15.734795,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,36708000,0,4224,15.734795,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,36708000,0,0,15.734795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36708000,0,0,15.734795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36708000,0,0,15.734795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36708000,0,0,15.734795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
36960000,0,4,0,15,15,0,0,36960000,0,4266,15.727235,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,36960000,0,4230,15.727235,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,36960000,0,4266,15.727235,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,36960000,0,4236,15.727235,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,36960000,0,0,15.727235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36960000,0,0,15.727235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36960000,0,0,15.727235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,36960000,0,0,15.727235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
37208000,0,4,0,15,15,0,0,37208000,0,4260,15.719795,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,37208000,0,4218,15.719795,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,37208000,0,4254,15.719795,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,37208000,0,4224,15.719795,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,37208000,0,0,15.719795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37208000,0,0,15.719795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37208000,0,0,15.719795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37208000,0,0,15.719795,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
37460000,0,4,0,15,15,0,0,37460000,0,4260,15.712235,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,37460000,0,4218,15.712235,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,37460000,0,4272,15.712235,11.68,48.48,0,0,0,0,103,0,0,0,0,0,0,37460000,0,4218,15.712235,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,37460000,0,0,15.712235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37460000,0,0,15.712235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37460000,0,0,15.712235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37460000,0,0,15.712235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
37708000,0,4,0,15,15,0,0,37708000,0,4260,15.704796,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,37708000,0,4224,15.704796,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,37708000,0,4260,15.704796,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,37708000,0,4236,15.704796,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,37708000,0,0,15.704796,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37708000,0,0,15.704796,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37708000,0,0,15.704796,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37708000,0,0,15.704796,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
37960000,0,4,0,15,15,0,0,37960000,0,4254,15.697237,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,37960000,0,4224,15.697237,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,37960000,0,4248,15.697237,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,37960000,0,4224,15.697237,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,37960000,0,0,15.697237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37960000,0,0,15.697237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37960000,0,0,15.697237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,37960000,0,0,15.697237,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
38208000,0,4,0,15,15,0,0,38208000,0,4260,15.689797,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,38208000,0,4230,15.689797,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,38208000,0,4266,15.689797,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,38208000,0,4230,15.689797,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,38208000,0,0,15.689797,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38208000,0,0,15.689797,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38208000,0,0,15.689797,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38208000,0,0,15.689797,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
38460000,0,4,0,15,15,0,0,38460000,0,4260,15.682238,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,38460000,0,4218,15.682238,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,38460000,0,4260,15.682238,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,38460000,0,4224,15.682238,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,38460000,0,0,15.682238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38460000,0,0,15.682238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38460000,0,0,15.682238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38460000,0,0,15.682238,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
38708000,0,4,0,15,15,0,0,38708000,0,4272,15.674799,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,38708000,0,4218,15.674799,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,38708000,0,4260,15.674799,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,38708000,0,4212,15.674799,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,38708000,0,0,15.674799,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38708000,0,0,15.674799,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38708000,0,0,15.674799,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38708000,0,0,15.674799,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
38960000,0,4,0,15,15,0,0,38960000,0,4266,15.667239,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,38960000,0,4242,15.667239,11.6050005,48.28,0,0,0,0,102,0,0,0,0,0,0,38960000,0,4266,15.667239,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,38960000,0,4236,15.667239,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,38960000,0,0,15.667239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38960000,0,0,15.667239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38960000,0,0,15.667239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,38960000,0,0,15.667239,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
39208000,0,4,0,15,15,0,0,39208000,0,4260,15.6598,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,39208000,0,4224,15.6598,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,39208000,0,4260,15.6598,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,39208000,0,4230,15.6598,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,39208000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39208000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39208000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39208000,0,0,15.6598,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
39460000,0,4,0,15,15,0,0,39460000,0,4272,15.65224,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,39460000,0,4218,15.65224,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,39460000,0,4254,15.65224,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,39460000,0,4224,15.65224,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,39460000,0,0,15.65224,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39460000,0,0,15.65224,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39460000,0,0,15.65224,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39460000,0,0,15.65224,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
39708000,0,4,0,15,15,0,0,39708000,0,4254,15.6448,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,39708000,0,4230,15.6448,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,39708000,0,4260,15.6448,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,39708000,0,4230,15.6448,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,39708000,0,0,15.6448,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39708000,0,0,15.6448,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39708000,0,0,15.6448,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39708000,0,0,15.6448,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
39960000,0,4,0,15,15,0,0,39960000,0,4266,15.637241,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,39960000,0,4218,15.637241,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,39960000,0,4254,15.637241,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,39960000,0,4224,15.637241,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,39960000,0,0,15.637241,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39960000,0,0,15.637241,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39960000,0,0,15.637241,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,39960000,0,0,15.637241,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
40208000,0,4,0,15,15,0,0,40208000,0,4266,15.629802,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,40208000,0,4236,15.629802,11.59,48.24,0,0,0,0,102,0,0,0,0,0,0,40208000,0,4260,15.629802,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,40208000,0,4242,15.629802,11.6050005,48.28,0,0,0,0,104,0,0,0,0,0,0,40208000,0,0,15.629802,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40208000,0,0,15.629802,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40208000,0,0,15.629802,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40208000,0,0,15.629802,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
40460000,0,4,0,15,15,0,0,40460000,0,4266,15.622242,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,40460000,0,4230,15.622242,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,40460000,0,4266,15.622242,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,40460000,0,4230,15.622242,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,40460000,0,0,15.622242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40460000,0,0,15.622242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40460000,0,0,15.622242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40460000,0,0,15.622242,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
40708000,0,4,0,15,15,0,0,40708000,0,4272,15.614803,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,40708000,0,4212,15.614803,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,40708000,0,4260,15.614803,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,40708000,0,4212,15.614803,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,40708000,0,0,15.614803,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40708000,0,0,15.614803,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40708000,0,0,15.614803,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40708000,0,0,15.614803,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
40960000,0,4,0,15,15,0,0,40960000,0,4266,15.607244,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,40960000,0,4230,15.607244,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,40960000,0,4266,15.607244,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,40960000,0,4230,15.607244,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,40960000,0,0,15.607244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40960000,0,0,15.607244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40960000,0,0,15.607244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,40960000,0,0,15.607244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
41208000,0,4,0,15,15,0,0,41208000,0,4260,15.599804,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,41208000,0,4224,15.599804,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,41208000,0,4260,15.599804,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,41208000,0,4230,15.599804,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,41208000,0,0,15.599804,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41208000,0,0,15.599804,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41208000,0,0,15.599804,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41208000,0,0,15.599804,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
41460000,0,4,0,15,15,0,0,41460000,0,4272,15.592244,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,41460000,0,4224,15.592244,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,41460000,0,4266,15.592244,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,41460000,0,4218,15.592244,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,41460000,0,0,15.592244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41460000,0,0,15.592244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41460000,0,0,15.592244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41460000,0,0,15.592244,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
41708000,0,4,0,15,15,0,0,41708000,0,4260,15.584805,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,41708000,0,4230,15.584805,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,41708000,0,4260,15.584805,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,41708000,0,4230,15.584805,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,41708000,0,0,15.584805,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41708000,0,0,15.584805,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41708000,0,0,15.584805,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41708000,0,0,15.584805,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
41960000,0,4,0,15,15,0,0,41960000,0,4254,15.577246,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,41960000,0,4218,15.577246,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,41960000,0,4248,15.577246,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,41960000,0,4218,15.577246,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,41960000,0,0,15.577246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41960000,0,0,15.577246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41960000,0,0,15.577246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,41960000,0,0,15.577246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
42208000,0,4,0,15,15,0,0,42208000,0,4266,15.569806,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,42208000,0,4236,15.569806,11.59,48.24,0,0,0,0,102,0,0,0,0,0,0,42208000,0,4272,15.569806,11.68,48.48,0,0,0,0,103,0,0,0,0,0,0,42208000,0,4230,15.569806,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,42208000,0,0,15.569806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42208000,0,0,15.569806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42208000,0,0,15.569806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42208000,0,0,15.569806,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
42460000,0,4,0,15,15,0,0,42460000,0,4254,15.562246,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,42460000,0,4218,15.562246,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,42460000,0,4248,15.562246,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,42460000,0,4218,15.562246,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,42460000,0,0,15.562246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42460000,0,0,15.562246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42460000,0,0,15.562246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42460000,0,0,15.562246,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
42708000,0,4,0,15,15,0,0,42708000,0,4248,15.554807,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,42708000,0,4212,15.554807,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,42708000,0,4248,15.554807,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,42708000,0,4206,15.554807,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,42708000,0,0,15.554807,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42708000,0,0,15.554807,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42708000,0,0,15.554807,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42708000,0,0,15.554807,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
42960000,0,4,0,15,15,0,0,42960000,0,4260,15.547248,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,42960000,0,4230,15.547248,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,42960000,0,4260,15.547248,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,42960000,0,4224,15.547248,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,42960000,0,0,15.547248,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42960000,0,0,15.547248,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42960000,0,0,15.547248,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,42960000,0,0,15.547248,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
43208000,0,4,0,15,15,0,0,43208000,0,4254,15.539808,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,43208000,0,4218,15.539808,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,43208000,0,4254,15.539808,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,43208000,0,4218,15.539808,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,43208000,0,0,15.539808,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43208000,0,0,15.539808,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43208000,0,0,15.539808,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43208000,0,0,15.539808,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
43460000,0,4,0,15,15,0,0,43460000,0,4266,15.5322485,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,43460000,0,4224,15.5322485,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,43460000,0,4260,15.5322485,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,43460000,0,4218,15.5322485,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,43460000,0,0,15.5322485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43460000,0,0,15.5322485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43460000,0,0,15.5322485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43460000,0,0,15.5322485,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
43708000,0,4,0,15,15,0,0,43708000,0,4254,15.524809,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,43708000,0,4230,15.524809,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,43708000,0,4260,15.524809,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,43708000,0,4230,15.524809,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,43708000,0,0,15.524809,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43708000,0,0,15.524809,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43708000,0,0,15.524809,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43708000,0,0,15.524809,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
43960000,0,4,0,15,15,0,0,43960000,0,4254,15.51725,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,43960000,0,4212,15.51725,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,43960000,0,4248,15.51725,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,43960000,0,4218,15.51725,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,43960000,0,0,15.51725,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43960000,0,0,15.51725,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43960000,0,0,15.51725,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,43960000,0,0,15.51725,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
