timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
25348000,25348000,1310988,1310988,-2.1305389e-06,-1.7044236e-05,7.4568434e-06,-0.0005506664,0.0005602439,-0.03979164,4000,4000,0,0,0,1
25848000,25848000,1310988,1310988,0.0006508765,0.00043356288,4.3676282e-05,-0.00060812733,7.182678e-05,-0.041424483,4000,4000,0,0,0,1
26348000,26348000,1310988,1310988,-0.00041758426,-0.0005038696,5.326256e-06,-0.00044532155,0.00040701512,-0.043335054,4000,4000,0,0,0,1
26848000,26848000,1310988,1310988,-0.00014913703,-7.456848e-05,-2.1306628e-06,-0.00052672444,0.00046447586,-0.039542634,4000,4000,0,0,0,1
27348000,27348000,1310988,1310988,-5.6739433e-13,-3.1957936e-06,1.0652652e-06,-0.0005650316,0.0007948758,-0.039983176,4000,4000,0,0,0,1
27848000,27848000,1310988,1310988,5.3263226e-05,1.0652375e-06,5.326332e-06,-0.00061770406,0.0008044526,-0.03960489,4000,4000,0,0,0,1
28348000,28348000,1310988,1310988,5.752428e-05,-2.4501098e-05,-6.3915713e-06,-0.0008140287,0.0007661452,-0.03904464,4000,4000,0,0,0,1
28848000,28848000,1310988,1310988,5.5393743e-05,-2.1305326e-05,-3.365897e-11,-0.0007565678,0.0007709336,-0.038800437,4000,4000,0,0,0,1
29348000,29348000,1310988,1310988,3.08927e-05,-2.9827383e-05,-4.261051e-06,-0.0007900865,0.00080924097,-0.03683719,4000,4000,0,0,0,1
29848000,29848000,1310988,1310988,-8.522113e-06,-9.587386e-06,3.1957936e-06,-0.00084275904,0.0007948758,-0.03991135,4000,4000,0,0,0,1
30348000,30348000,1310988,1310988,1.1726149e-11,3.408847e-05,-2.1305195e-06,-0.0007900867,0.0006608004,-0.039207444,4000,4000,0,0,0,1
30848000,30848000,1310988,1310988,-5.5393753e-05,-7.2438015e-05,-1.2783111e-05,-0.00077572133,0.000608128,-0.039092522,4000,4000,0,0,0,1
31348000,31348000,1310988,1310988,-3.195794e-05,-4.6871635e-05,-4.2611027e-06,-0.00069431856,0.00062249316,-0.03928406,4000,4000,0,0,0,1
31848000,31848000,1310988,1310988,9.587387e-06,-2.3435825e-05,-6.391566e-06,-0.0008667011,0.00062728155,-0.03948997,4000,4000,0,0,0,1
32348000,32348000,1310988,1310988,4.9002185e-05,-3.1957923e-05,-2.130554e-06,-0.00071826053,0.0006799541,-0.03930322,4000,4000,0,0,0,1
32848000,32848000,1310988,1310988,-2.3435801e-05,-5.4328495e-05,-1.0652656e-05,-0.000746991,0.0006608004,-0.039102107,4000,4000,0,0,0,1
33348000,33348000,1310988,1310988,1.7044225e-05,-2.0240024e-05,5.326351e-06,-0.00077572133,0.00052672514,-0.03952349,4000,4000,0,0,0,1
33848000,33848000,1310988,1310988,-1.0652643e-05,-1.5978972e-05,-9.587376e-06,-0.00080924033,0.00073262653,-0.039509118,4000,4000,0,0,0,1
34348000,34348000,1310988,1310988,-1.0652492e-06,-1.384844e-05,-1.0652607e-06,-0.00072304904,0.0004836295,-0.03935589,4000,4000,0,0,0,1
34848000,34848000,1310988,1310988,-4.474111e-05,-2.7696873e-05,4.261131e-06,-0.0009672576,0.00064164674,-0.039221816,4000,4000,0,0,0,1
35348000,35348000,1310988,1310988,-2.1305393e-06,-2.556635e-05,1.0652419e-06,-0.000972046,0.00072783814,-0.03953785,4000,4000,0,0,0,1
35848000,35848000,1310988,1310988,2.5566329e-05,-4.0480067e-05,4.2610445e-06,-0.00077093294,0.00060812803,-0.039561797,4000,4000,0,0,0,1
36348000,36348000,1310988,1310988,-3.1957934e-05,-2.9827414e-05,-1.0652428e-06,-0.0007900865,0.0006943192,-0.03942293,4000,4000,0,0,0,1
36848000,36848000,1310988,1310988,-2.7696862e-05,-3.6219015e-05,-3.1957657e-06,-0.00080924033,0.0008667018,-0.03947081,4000,4000,0,0,0,1
37348000,37348000,1310988,1310988,-1.06526395e-05,-1.5978972e-05,2.1305332e-06,-0.0008188171,0.000809241,-0.03953306,4000,4000,0,0,0,1
37848000,37848000,1310988,1310988,3.941479e-05,-3.1957934e-05,2.1305357e-06,-0.0008140287,0.00053630193,-0.039566584,4000,4000,0,0,0,1
38348000,38348000,1310988,1310988,-3.8349528e-05,-8.522113e-06,9.587348e-06,-0.0008667011,0.0005458787,-0.03936068,4000,4000,0,0,0,1
38848000,38848000,1310988,1310988,-7.4568284e-06,-2.0240032e-05,-1.7044236e-05,-0.00081881706,0.00060812803,-0.039513905,4000,4000,0,0,0,1
39348000,39348000,1310988,1310988,8.522125e-06,-1.4913699e-05,9.587381e-06,-0.000746991,0.00060812803,-0.039442085,4000,4000,0,0,0,1
39848000,39848000,1310988,1310988,1.0652323e-06,-3.7284255e-05,9.587379e-06,-0.00083797064,0.0005650324,-0.03952349,4000,4000,0,0,0,1
40348000,40348000,1310988,1310988,-4.261046e-06,-3.834954e-05,-1.5978936e-05,-0.0007805098,0.0005793976,-0.039331954,4000,4000,0,0,0,1
40848000,40848000,1310988,1310988,-2.6631586e-05,-4.154534e-05,-1.5978958e-05,-0.0008858547,0.0007134729,-0.039308008,4000,4000,0,0,0,1
41348000,41348000,1310988,1310988,-2.4501085e-05,-3.1957964e-06,1.0652765e-06,-0.0007996635,0.0005793976,-0.03943729,4000,4000,0,0,0,1
41848000,41848000,1310988,1310988,2.1305234e-06,-3.089266e-05,-1.1717932e-05,-0.000746991,0.00068474247,-0.039384622,4000,4000,0,0,0,1
42348000,42348000,1310988,1310988,-9.5873775e-06,-6.391592e-06,-2.3811313e-12,-0.00076614454,0.0007805104,-0.039149992,4000,4000,0,0,0,1
42848000,42848000,1310988,1310988,-3.7284255e-05,3.195807e-06,-5.326306e-06,-0.0007517794,0.0005985512,-0.039068587,4000,4000,0,0,0,1
43348000,43348000,1310988,1310988,2.1305254e-06,-1.5978965e-05,8.522125e-06,-0.0006943185,0.0005410904,-0.039279275,4000,4000,0,0,0,1
43848000,43848000,1310988,1310988,-1.2783187e-05,-4.154531e-05,-7.4568793e-06,-0.0007517794,0.0007374149,-0.03937026,4000,4000,0,0,0,1
44348000,44348000,1310988,1310988,1.065264e-06,-8.522115e-06,-3.1957984e-06,-0.00061770406,0.000679954,-0.039011125,4000,4000,0,0,0,1
44848000,44848000,1310988,1310988,4.261048e-06,-3.1957945e-05,8.522106e-06,-0.0008283939,0.0006991075,-0.03117251,4000,4000,0,0,0,1
45348000,45348000,1310988,1310988,1.9174802e-05,6.178532e-05,3.1957825e-06,-0.0008092403,0.00052672514,-0.042027824,4000,4000,0,0,0,1
45848000,45848000,1310988,1310988,-1.9174755e-05,-3.4088473e-05,-6.391581e-06,-0.00084754743,0.00042138022,-0.039413355,4000,4000,0,0,0,1
46348000,46348000,1310988,1310988,1.5978969e-05,-3.1957938e-05,-9.068693e-12,-0.00084754743,0.00063685834,-0.03921224,4000,4000,0,0,0,1
46848000,46848000,1310988,1310988,-7.456848e-06,-1.4913706e-05,3.1957943e-06,-0.00086191273,0.00061291637,-0.039126046,4000,4000,0,0,0,1
47348000,47348000,1310988,1310988,-8.522106e-06,1.2783176e-05,5.326336e-06,-0.00069910695,0.00047405265,-0.039384622,4000,4000,0,0,0,1
47848000,47848000,1310988,1310988,-9.5873875e-06,-2.343582e-05,1.6714131e-12,-0.0007852981,0.00033518896,-0.039379835,4000,4000,0,0,0,1
48348000,48348000,1310988,1310988,4.2610727e-06,-1.3848435e-05,2.1305314e-06,-0.00073741423,0.00056982075,-0.039193083,4000,4000,0,0,0,1
48848000,48848000,1310988,1310988,4.6871606e-05,-9.8004355e-05,1.0653318e-06,-0.000794875,0.00068474264,-0.052552734,4000,4000,0,0,0,1
49348000,49348000,1310988,1310988,-4.2610513e-06,-7.456851e-05,-7.01453e-11,-0.0007517794,0.0005985512,-0.03693775,4000,4000,0,0,0,1
49848000,49848000,1310988,1310988,-2.3435847e-05,-3.7284237e-05,-5.326341e-06,-0.000675165,0.0005985512,-0.037488412,4000,4000,0,0,0,1
50348000,50348000,1310988,1310988,1.1717911e-05,-1.4913703e-05,3.1957973e-06,-0.0009289504,0.00070389605,-0.036176395,4000,4000,0,0,0,1
50848000,50848000,1310988,1310988,2.9827395e-05,-1.9174786e-05,5.3263093e-06,-0.00068953016,0.00074699166,-0.03710534,4000,4000,0,0,0,1
51348000,51348000,1310988,1310988,4.9002178e-05,-7.4568165e-06,-1.8109495e-05,-0.00072304904,0.00056024385,-0.038455673,4000,4000,0,0,0,1
51848000,51848000,1310988,1310988,2.1305252e-06,-2.130529e-05,-1.0652612e-06,-0.00073262583,0.0006655888,-0.039111685,4000,4000,0,0,0,1
52348000,52348000,1310988,1310988,-2.1305384e-06,-1.7044234e-05,8.522115e-06,-0.00071347214,0.00054587866,-0.03921224,4000,4000,0,0,0,1
52848000,52848000,1310988,1310988,-1.059136e-11,-2.1305295e-05,8.522101e-06,-0.000794875,0.00042138022,-0.039149992,4000,4000,0,0,0,1
53348000,53348000,1310988,1310988,1.0652625e-06,-1.917476e-05,-1.0652636e-06,-0.0008044519,0.00046447586,-0.039193083,4000,4000,0,0,0,1
53848000,53848000,1310988,1310988,-7.45685e-06,-2.0240024e-05,-3.5325592e-13,-0.00073741423,0.00073741487,-0.039178725,4000,4000,0,0,0,1
54348000,54348000,1310988,1310988,-5.326332e-06,-2.2370556e-05,7.456848e-06,-0.0009097967,0.0005985512,-0.0391883,4000,4000,0,0,0,1
54848000,54848000,1310988,1310988,-9.587385e-06,-2.3435818e-05,8.522121e-06,-0.00086191273,0.0007230497,-0.039260127,4000,4000,0,0,0,1
55348000,55348000,1310988,1310988,-4.2610595e-06,-2.4501087e-05,6.3915777e-06,-0.0007996635,0.0007326265,-0.039011125,4000,4000,0,0,0,1
55848000,55848000,1310988,1310988,1.0652655e-06,-2.6631613e-05,3.1957954e-06,-0.00077572133,0.00047405268,-0.039092526,4000,4000,0,0,0,1
56348000,56348000,1310988,1310988,-7.456857e-06,-2.4501083e-05,-2.1305314e-06,-0.00089064316,0.00049320626,-0.039173935,4000,4000,0,0,0,1
56848000,56848000,1310988,1310988,-9.587372e-06,-2.2370561e-05,-3.1957982e-06,-0.0008667011,0.00057460915,-0.03911647,4000,4000,0,0,0,1
57348000,57348000,1310988,1310988,-5.3263234e-06,-1.8109498e-05,-2.130539e-06,-0.0007805097,0.00051235984,-0.03925055,4000,4000,0,0,0,1
57848000,57848000,1310988,1310988,4.261065e-06,-2.556635e-05,-2.2370556e-05,-0.0008523358,0.00047405268,-0.039149992,4000,4000,0,0,0,1
58348000,58348000,1310988,1310988,-3.1957989e-06,-2.4501087e-05,4.2610486e-06,-0.00072304904,0.00050757144,-0.039260127,4000,4000,0,0,0,1
58848000,58848000,1310988,1310988,3.1957986e-06,-2.0240024e-05,-3.195784e-06,-0.0008667011,0.0005267251,-0.03916914,4000,4000,0,0,0,1
59348000,59348000,1310988,1310988,-1.2783172e-05,-1.4913705e-05,-2.1305402e-06,-0.0007948751,0.0004836295,-0.039140414,4000,4000,0,0,0,1
