timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12612000,12490000,0,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.009847562,-0.008192702,0.0432894,0.09073838,0.0907382,0.20754036,4.274904e-05,2.9588582e-05,0.0003611774,3,1,0,0
13004000,12890000,0,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.00967141,0.0043171,0.0030978676,0.09069093,0.090690784,0.20745255,4.125491e-05,8.220176e-06,1.8504055e-06,3,1,0,0
13412000,13290000,0,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.031324826,0.0029715747,0.032741245,0.090673044,0.090672925,0.20741956,0.00043287163,3.895432e-06,0.00020672863,3,1,0,0
13804000,13690000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.012424951,0.0008803234,0.020423809,0.09062951,0.09062942,0.20733716,6.813649e-05,3.420387e-07,8.047414e-05,3,1,0,0
14212000,14090000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.008968689,-0.0017641537,0.021386633,0.090623125,0.09062301,0.20796433,3.550413e-05,1.3737077e-06,8.797433e-05,3,1,0,0
14612000,14490000,0,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.008097511,0.009191873,0.010263696,0.09059483,0.090594694,0.20790955,2.8950739e-05,3.7304846e-05,2.026717e-05,3,1,0,0
15004000,14890000,0,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.017935172,0.00019576687,0.027308162,0.090902135,0.09090184,0.20782469,0.0001415458,1.68642e-08,0.0001435317,3,1,0,0
15404000,15290000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.011585024,0.0103116175,0.008021735,0.09089175,0.09089147,0.20777404,5.906489e-05,4.6794026e-05,1.2388116e-05,3,1,0,0
15812000,15690000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.00088881294,-0.00049728074,0.02103086,0.102527075,0.10252783,0.20918663,3.0820678e-07,9.64765e-08,8.457464e-05,3,1,0,0
16204000,16090000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.0027401494,-0.012450917,0.023270773,0.132412,0.13241562,0.21070452,2.2681988e-06,4.682992e-05,0.00010280347,3,1,0,0
16612000,16490000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0028505195,-0.0060142847,0.02896552,0.18297562,0.18298346,0.21241689,1.7762937e-06,7.90708e-06,0.00015799147,3,1,0,0
17004000,16890000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0026154884,-0.008840437,0.022962432,0.25019783,0.250212,0.2141306,1.0936593e-06,1.2493936e-05,9.849565e-05,3,1,0,0
17404000,17290000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.0012907332,-0.012759769,0.01639521,0.3371371,0.33716154,0.21584126,1.9766347e-07,1.9315572e-05,4.9814924e-05,3,1,0,0
17804000,17690000,0,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.009940748,-0.0027907118,0.07602674,0.44130197,0.4413471,0.21743064,8.956994e-06,7.058456e-07,0.0010633396,3,1,0,0
18204000,18090000,0,0,-0.01,0.0,-0.03,0.09,0.09,0.20250002,0.011690937,-0.006675377,0.007544523,0.5611882,0.5612748,0.21889451,9.742044e-06,3.175675e-06,1.0401325e-05,3,1,0,0
18604000,18490000,0,0,-0.14999999,-0.12,-0.26,0.09,0.09,0.20250002,0.020130485,0.2638347,0.01604876,0.69658434,0.6968006,0.21987423,2.3269915e-05,0.0039959066,4.6856363e-05,3,1,0,0
19004000,18890000,0,0,-0.22,-0.17,-0.59999996,0.09,0.09,0.20250002,0.06603329,0.33042625,0.024045527,0.83773136,0.8380486,0.22066237,0.00020820016,0.0052112257,0.00010480942,3,1,0,0
19412000,19290000,0,0,-0.11,-0.12,-0.61,0.09,0.09,0.20250002,0.017974377,0.19660693,0.019467413,0.95806384,0.9584434,0.22142658,1.3488798e-05,0.0016132111,6.846155e-05,3,1,0,0
19812000,19690000,0,0,-0.01,-0.049999997,-0.71,0.09,0.09,0.20250002,-0.00019394606,0.018084671,0.072240114,1.0519292,1.0523478,0.22175625,1.4303273e-09,1.2431455e-05,0.00094132795,3,1,0,0
20212000,20090000,0,0,0.01,0.01,-0.7,0.09,0.09,0.20250002,0.047693662,-0.11963464,0.05166942,1.1727545,1.1732663,0.22185846,7.758437e-05,0.00048795223,0.0004813391,3,1,0,0
20604000,20490000,0,0,0.08,0.04,-0.7,0.09,0.09,0.20250002,0.022309504,-0.1941616,0.07224172,1.2028024,1.203332,0.22184639,1.6551812e-05,0.0012531447,0.00094098743,3,1,0,0
21012000,20890000,0,0,0.089999996,0.08,-0.65999997,0.09,0.09,0.20250002,0.037114836,-0.25716582,0.08002615,1.19825,1.1987652,0.22165978,4.5984096e-05,0.002206746,0.0011556783,3,1,0,0
21412000,21290000,0,0,0.07,0.089999996,-0.57,0.09,0.09,0.20250002,0.06382809,-0.26449502,0.056767583,1.1557117,1.1561849,0.22133814,0.00014100489,0.0024202915,0.0005823774,3,1,0,0
21804000,21690000,0,0,0.07,0.08,-0.24,0.09,0.09,0.20250002,0.05035252,-0.23696023,0.07440524,1.0779817,1.0783806,0.22112226,9.407864e-05,0.0020827584,0.0010014621,3,1,0,0
22212000,22090000,0,0,0.06,0.07,-0.17,0.09,0.09,0.20250002,0.04057203,-0.2155371,0.02033554,1.0035965,1.0039135,0.22089384,6.5607615e-05,0.0018510057,7.488379e-05,3,1,0,0
22612000,22490000,0,0,0.04,0.07,-0.14999999,0.09,0.09,0.20250002,0.036972456,-0.19898278,-0.0071880072,0.9222237,0.9224615,0.22066258,5.9289843e-05,0.0017168908,9.365875e-06,3,1,0,0
23012000,22890000,0,0,0.06,0.04,-0.19,0.09,0.09,0.20250002,-0.009014223,-0.15414187,0.05101341,0.84118474,0.8413497,0.22048977,3.8638937e-06,0.0011296001,0.0004721068,3,1,0,0
23412000,23290000,0,0,0.03,0.01,-0.16,0.09,0.09,0.20250002,-0.009262625,-0.10648546,0.046004735,0.7648586,0.7649627,0.22038932,4.486906e-06,0.0005929259,0.0003841267,3,1,0,0
23812000,23690000,0,0,0.02,0.0,-0.14999999,0.09,0.09,0.20250002,-0.018199086,-0.073496155,0.06432114,0.69533455,0.69539714,0.22049238,1.9053086e-05,0.0003107108,0.00075054,3,1,0,0
24204000,24090000,0,0,-0.02,-0.04,-0.17,0.09,0.09,0.20250002,0.0101422565,-0.019958321,0.10986883,0.63237524,0.63240397,0.22043502,6.506603e-06,2.5194944e-05,0.002190425,3,1,0,0
24604000,24490000,0,0,-0.01,-0.04,-0.07,0.09,0.09,0.20250002,-0.0028748624,-0.012942918,0.03936872,0.57811594,0.5781194,0.22047184,5.7184616e-07,1.1590624e-05,0.00028119617,3,1,0,0
25004000,24890000,0,0,0.0,-0.03,-0.03,0.09,0.09,0.20250002,0.0005654611,-0.027034814,0.01958557,0.5310961,0.53108156,0.22067957,2.408199e-08,5.5048506e-05,6.952969e-05,3,1,0,0
25412000,25290000,0,0,-0.01,0.0,-0.049999997,0.09,0.09,0.20250002,0.028607506,-0.06437029,0.046943568,0.53073275,0.53070945,0.22067626,6.167996e-05,0.0003123015,0.0003994446,3,1,0,0
25804000,25690000,0,0,0.0,0.0,-0.08,0.09,0.09,0.20250002,0.03171109,-0.06692167,0.08319414,0.4905802,0.49054798,0.22085893,8.1992155e-05,0.0003651843,0.0012535177,3,1,0,0
26204000,26090000,0,0,0.02,0.01,-0.07,0.09,0.09,0.20250002,0.01945123,-0.079298645,0.08945087,0.4570239,0.45698485,0.22095372,3.3114276e-05,0.0005504143,0.0014485313,3,1,0,0
26612000,26490000,0,0,0.0,0.04,-0.06,0.09,0.09,0.20250002,0.042410478,-0.11302177,0.09365576,0.42929682,0.42925146,0.22108977,0.0001675902,0.0011903438,0.0015869393,3,1,0,0
27004000,26890000,0,0,0.0,0.02,0.01,0.09,0.09,0.20250002,0.041307487,-0.08803621,0.03632877,0.4049249,0.40487576,0.22124694,0.00016855555,0.00076570397,0.0002386075,3,1,0,0
27404000,27290000,0,0,0.01,0.04,-0.03,0.09,0.09,0.20250002,0.023493232,-0.10511837,0.08141507,0.38525045,0.3851956,0.22130376,5.7306304e-05,0.0011474557,0.0011980662,3,1,0,0
27804000,27690000,0,0,0.02,0.04,-0.02,0.09,0.09,0.20250002,0.0032391846,-0.10474,0.07532976,0.3691375,0.3690767,0.22149593,1.1369549e-06,0.0011889635,0.0010247723,3,1,0,0
28204000,28090000,0,0,0.0,0.0,-0.049999997,0.09,0.09,0.20250002,0.01082279,-0.061776537,0.10881683,0.35617313,0.35610726,0.2215187,1.31545885e-05,0.00042867317,0.0021381679,3,1,0,0
28612000,28490000,0,0,0.03,0.0,-0.049999997,0.09,0.09,0.20250002,-0.035753265,-0.05672183,0.114490524,0.3464827,0.3464121,0.22157879,0.00014757401,0.00037150734,0.002366306,3,1,0,0
29004000,28890000,0,0,0.02,-0.01,-0.07,0.09,0.09,0.20250002,-0.031524524,-0.043072253,0.14744851,0.338243,0.33816957,0.221661,0.00011752444,0.00021944246,0.0039232997,3,1,0,0
29404000,29286000,0,0,0.0,0.0,0.049999997,0.09,0.09,0.20250002,-0.012750185,-0.046283264,0.039115146,0.33274993,0.3326741,0.22149417,1.9542269e-05,0.00025756622,0.0002763043,3,1,0,0
29812000,29690000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.014243694,-0.039136726,0.08967846,0.32984686,0.32976794,0.22169068,2.4603272e-05,0.00018578923,0.0014510714,3,1,0,0
30212000,30090000,0,0,0.0,0.03,-0.02,0.09,0.09,0.20250002,-0.016182067,-0.0658527,0.10465346,0.32828993,0.32820797,0.22165243,3.190586e-05,0.0005285159,0.0019764903,3,1,0,0
30612000,30490000,0,0,-0.01,0.0,-0.03,0.09,0.09,0.20250002,-0.010480402,-0.037804864,0.118753195,0.34128994,0.3412003,0.22160609,1.2873374e-05,0.00016755059,0.0025454755,3,1,0,0
31012000,30890000,0,0,0.0,0.02,0.049999997,0.09,0.09,0.20250002,-0.027701046,-0.054203592,0.043301784,0.34234372,0.3422507,0.2217123,8.96582e-05,0.00034337744,0.00033828424,3,1,0,0
31412000,31290000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.026243957,-0.035769597,0.09374722,0.3448669,0.34477115,0.22165607,7.988534e-05,0.00014844211,0.0015859781,3,1,0,0
31812000,31690000,0,0,-0.02,0.02,0.0,0.09,0.09,0.20250002,-0.024276119,-0.05419819,0.09163689,0.34868526,0.3485871,0.22160456,6.760594e-05,0.00033706854,0.0015157304,3,1,0,0
32204000,32090000,0,0,-0.02,0.01,0.0,0.09,0.09,0.20250002,-0.032639604,-0.04527559,0.09362003,0.3529858,0.3528862,0.22165677,0.00012072369,0.00023235583,0.0015816726,3,1,0,0
32612000,32490000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,-0.061990324,-0.053583786,0.10731035,0.35943243,0.3593319,0.22167365,0.00042765206,0.00031961783,0.0020779213,3,1,0,0
33012000,32890000,0,0,-0.03,0.01,-0.049999997,0.09,0.09,0.20250002,-0.04215271,-0.059211582,0.15174612,0.3660752,0.3659748,0.22162676,0.0001941515,0.000383197,0.0041559758,3,1,0,0
33412000,33290000,0,0,-0.03,0.0,0.02,0.09,0.09,0.20250002,-0.054793894,-0.052842174,0.09121996,0.3733275,0.37322876,0.2215862,0.00032168764,0.00029925833,0.0015020939,3,1,0,0
33804000,33690000,0,0,0.0,-0.01,0.02,0.09,0.09,0.20250002,-0.09409221,-0.051988505,0.097361356,0.3804304,0.38033327,0.22164486,0.0009308766,0.00028425644,0.0017107067,3,1,0,0
34212000,34090000,0,0,-0.01,0.01,0.01,0.09,0.09,0.20250002,-0.093096375,-0.08336098,0.10122228,0.3893109,0.38921452,0.22166316,0.00089048984,0.0007141617,0.0018489222,3,1,0,0
34604000,34490000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.10999734,-0.07919644,0.09835478,0.39693862,0.39684433,0.22156596,0.0012192731,0.0006321951,0.0017464167,3,1,0,0
35012000,34890000,0,0,0.0,0.0,0.03,0.09,0.09,0.20250002,-0.1212811,-0.082928605,0.078856096,0.40597096,0.40588155,0.22158721,0.0014492767,0.00067774986,0.0011224987,3,1,0,0
35412000,35290000,0,0,-0.02,0.0,0.049999997,0.09,0.09,0.20250002,-0.11177474,-0.088636376,0.05449017,0.4141893,0.4141053,0.22154726,0.0012065587,0.00075888017,0.00053608045,3,1,0,0
35804000,35686000,0,0,-0.01,0.03,0.06,0.09,0.09,0.20250002,-0.13183239,-0.12694602,0.036363754,0.43659875,0.43651268,0.22160956,0.0015922886,0.0014767306,0.0002386761,3,1,0,0
36212000,36090000,0,0,0.0,0.03,0.01,0.09,0.09,0.20250002,-0.15273413,-0.13994755,0.07605145,0.44550878,0.44542575,0.2216299,0.0020944786,0.0017587952,0.0010438706,3,1,0,0
36604000,36490000,0,0,0.0,0.0,0.04,0.09,0.09,0.20250002,-0.17044258,-0.11617833,0.040779017,0.45223555,0.45216703,0.22152747,0.002569517,0.0011940192,0.00030026582,3,1,0,0
37004000,36890000,0,0,0.0,0.0,0.049999997,0.09,0.09,0.20250002,-0.18865064,-0.123470455,0.028777644,0.4590692,0.45901737,0.22164603,0.0031009759,0.0013284859,0.00014945502,3,1,0,0
37404000,37290000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.19974902,-0.13124599,0.07062473,0.46522126,0.4651794,0.22161359,0.0034305977,0.0014811928,0.00090027926,3,1,0,0
37804000,37690000,0,0,0.02,0.0,0.01,0.09,0.09,0.20250002,-0.22946122,-0.13897263,0.057650812,0.4704732,0.47044036,0.22157499,0.004476553,0.0016421543,0.00059999846,3,1,0,0
38212000,38090000,0,0,0.02,0.0,0.0,0.09,0.09,0.20250002,-0.23737204,-0.14295329,0.06594681,0.47563547,0.4756131,0.22158603,0.0047385436,0.001718678,0.0007850642,3,1,0,0
38612000,38490000,0,0,0.03,0.0,0.38,0.09,0.09,0.20250002,-0.2515801,-0.12976564,0.118658215,0.47450367,0.4745053,0.22168848,0.0053354735,0.0014195098,0.0025404608,3,1,0,0
39004000,38890000,0,0,0.0,0.0,0.7,0.09,0.09,0.20250002,-0.21373704,-0.116381325,0.14560056,0.47268948,0.47269613,0.22157791,0.0038658378,0.0011461582,0.00382701,3,1,0,0
39404000,39290000,0,0,0.0,0.04,0.64,0.09,0.09,0.20250002,-0.21273994,-0.15509629,0.08793944,0.47567227,0.47568128,0.2216905,0.0038058376,0.0020227714,0.0013953409,3,1,0,0
39812000,39690000,0,0,-0.01,0.02,0.65,0.09,0.09,0.20250002,-0.20550798,-0.1287035,0.11000776,0.47707778,0.47709954,0.22169794,0.0035410183,0.0013887746,0.0021834588,3,1,0,0
40204000,40090000,0,0,-0.01,0.0,0.69,0.09,0.09,0.20250002,-0.21571651,-0.10607089,0.085279465,0.47621307,0.4762566,0.22158456,0.003908638,0.0009449557,0.0013128329,3,1,0,0
40612000,40490000,0,0,0.0,0.0,0.66999996,0.09,0.09,0.20250002,-0.23525639,-0.10664202,0.115128875,0.47627512,0.47633722,0.2215907,0.0046482016,0.0009549974,0.002392638,3,1,0,0
41012000,40890000,0,0,-0.01,0.0,0.64,0.09,0.09,0.20250002,-0.24010248,-0.10971982,0.14760804,0.49598637,0.49606752,0.22169045,0.004649257,0.0009707097,0.0039312714,3,1,0,0
41412000,41290000,0,0,0.0,-0.02,0.7,0.09,0.09,0.20250002,-0.25028044,-0.08664796,0.0962826,0.49395567,0.49404228,0.22163221,0.0050725443,0.00060787256,0.0016731032,3,1,0,0
41812000,41690000,0,0,0.0,0.0,0.65999997,0.09,0.09,0.20250002,-0.24834529,-0.10417237,0.138619,0.49134612,0.4914336,0.22157861,0.0050209314,0.0008832838,0.0034687875,3,1,0,0
42204000,42090000,0,0,0.0,-0.01,0.66999996,0.09,0.09,0.20250002,-0.24065371,-0.09106113,0.13225406,0.4873514,0.487429,0.22163597,0.0047533843,0.00068047893,0.0031567325,3,1,0,0
42612000,42490000,0,0,0.0,0.0,-0.53,0.09,0.09,0.20250002,-0.23226477,-0.0882029,1.3202682,0.48463345,0.4847056,0.22050051,0.004452596,0.00064201874,0.31620935,3,1,0,0
43012000,42890000,0,0,0.01,0.0,-0.53999996,0.09,0.09,0.20250002,-0.24319386,-0.08940837,1.3994702,0.47972712,0.47980055,0.21850397,0.004931408,0.0006664316,0.35853204,3,1,0,0
