timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used,selected_rtcm_instance
14604000,0,1695631575294853,0,473977508,85456074,488107,488107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.01,0.0,5.3831186,0,nan,nan,0.0,0.0,0,3,0,1,10,0
15804000,0,1695631576494853,0,473977508,85456073,488099,488099,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.9061749,0,nan,nan,0.0,0.0,0,3,0,1,10,0
16604000,0,1695631577298853,0,473977508,85456074,488099,488099,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,5.1710615,0,nan,nan,0.0,0.0,0,3,0,1,10,0
17804000,0,1695631578494853,0,473977508,85456074,488105,488105,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,-0.049999997,3.8280306,0,nan,nan,0.0,0.0,0,3,0,1,10,0
18604000,0,1695631579298853,0,473977505,85456071,488153,488153,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,-0.14999999,-0.12,-0.26,3.8355355,0,nan,nan,0.0,0.0,0,3,0,1,10,0
19804000,0,1695631580494853,0,473977489,85456050,488835,488835,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.01,-0.049999997,-0.71,4.488463,0,nan,nan,0.0,0.0,0,3,0,1,10,0
20604000,0,1695631581298853,0,473977491,85456052,489389,489389,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.08,0.04,-0.7,0.46827182,0,nan,nan,0.0,0.0,0,3,0,1,10,0
21804000,0,1695631582494853,0,473977500,85456066,490062,490062,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.07,0.08,-0.24,0.8592256,0,nan,nan,0.0,0.0,0,3,0,1,10,0
22604000,0,1695631583298853,0,473977505,85456073,490211,490211,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.04,0.07,-0.14999999,0.99029976,0,nan,nan,0.0,0.0,0,3,0,1,10,0
23804000,0,1695631584494853,0,473977508,85456074,490435,490435,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,-0.14999999,0.1548107,0,nan,nan,0.0,0.0,0,3,0,1,10,0
24604000,0,1695631585298853,0,473977507,85456071,490525,490525,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.07,4.331034,0,nan,nan,0.0,0.0,0,3,0,1,10,0
25804000,0,1695631586494853,0,473977506,85456069,490613,490613,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.08,3.6278415,0,nan,nan,0.0,0.0,0,3,0,1,10,0
26604000,0,1695631587298853,0,473977507,85456071,490652,490652,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.04,-0.06,1.3894566,0,nan,nan,0.0,0.0,0,3,0,1,10,0
27804000,0,1695631588494853,0,473977508,85456075,490674,490674,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.04,-0.02,1.0288715,0,nan,nan,0.0,0.0,0,3,0,1,10,0
28604000,0,1695631589298853,0,473977509,85456076,490709,490709,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.03,0.0,-0.049999997,0.11780972,0,nan,nan,0.0,0.0,0,3,0,1,10,0
29804000,0,1695631590494853,0,473977510,85456076,490740,490740,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.48659778,0,nan,nan,0.0,0.0,0,3,0,1,10,0
30604000,0,1695631591298853,0,473977511,85456077,490756,490756,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.03,2.8928833,0,nan,nan,0.0,0.0,0,3,0,1,10,0
31804000,0,1695631592494853,0,473977510,85456079,490787,490787,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,0.02,0.0,2.1675243,0,nan,nan,0.0,0.0,0,3,0,1,10,0
32604000,0,1695631593294853,0,473977508,85456080,490804,490804,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.01,-0.01,2.0896826,0,nan,nan,0.0,0.0,0,3,0,1,10,0
33804000,0,1695631594498853,0,473977506,85456081,490796,490796,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,0.02,4.460887,0,nan,nan,0.0,0.0,0,3,0,1,10,0
34604000,0,1695631595294853,0,473977504,85456081,490803,490803,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.0,0.01,4.1959457,0,nan,nan,0.0,0.0,0,3,0,1,10,0
35800000,0,1695631596498853,0,473977502,85456083,490773,490773,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.03,0.06,2.0481439,0,nan,nan,0.0,0.0,0,3,0,1,10,0
36604000,0,1695631597294853,0,473977501,85456083,490759,490759,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,3.0963886,0,nan,nan,0.0,0.0,0,3,0,1,10,0
37804000,0,1695631598498853,0,473977502,85456084,490735,490735,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,0.0,0.01,5.8880424,0,nan,nan,0.0,0.0,0,3,0,1,10,0
38604000,0,1695631599294853,0,473977504,85456082,490691,490691,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,0.0,0.38,0.01134464,0,nan,nan,0.0,0.0,0,3,0,1,10,0
39804000,0,1695631600498853,0,473977505,85456084,489887,489887,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.02,0.65,1.9992746,0,nan,nan,0.0,0.0,0,3,0,1,10,0
40604000,0,1695631601294853,0,473977504,85456084,489338,489338,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.66999996,0.8492772,0,nan,nan,0.0,0.0,0,3,0,1,10,0
41804000,0,1695631602498853,0,473977505,85456083,488529,488529,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.65999997,1.632581,0,nan,nan,0.0,0.0,0,3,0,1,10,0
42604000,0,1695631603294853,0,473977506,85456083,488138,488138,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.53,5.15483,0,nan,nan,0.0,0.0,0,3,0,1,10,0
43804000,0,1695631604498853,0,473977509,85456083,488602,488602,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.02,-0.01,0.03,5.894675,0,nan,nan,0.0,0.0,0,3,0,1,10,0
44604000,0,1695631605294853,0,473977510,85456083,488424,488424,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.41,0.14608406,0,nan,nan,0.0,0.0,0,3,0,1,10,0
45804000,0,1695631606498853,0,473977510,85456083,488097,488097,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.02,0.9171705,0,nan,nan,0.0,0.0,0,3,0,1,10,0
46604000,0,1695631607294853,0,473977509,85456083,488104,488104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.02,-0.01,1.4325663,0,nan,nan,0.0,0.0,0,3,0,1,10,0
47804000,0,1695631608498853,0,473977509,85456082,488109,488109,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.04,-0.03,4.514294,0,nan,nan,0.0,0.0,0,3,0,1,10,0
48600000,0,1695631609294853,0,473977509,85456083,488092,488092,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,-0.03,0.04,5.0686107,0,nan,nan,0.0,0.0,0,3,0,1,10,0
49804000,0,1695631610498853,0,473977509,85456083,488104,488104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.5930629,0,nan,nan,0.0,0.0,0,3,0,1,10,0
50604000,0,1695631611294853,0,473977509,85456083,488106,488106,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.4974375,0,nan,nan,0.0,0.0,0,3,0,1,10,0
51804000,0,1695631612498853,0,473977509,85456083,488115,488115,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.10576695,0,nan,nan,0.0,0.0,0,3,0,1,10,0
52604000,0,1695631613294853,0,473977509,85456083,488114,488114,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.4793873,0,nan,nan,0.0,0.0,0,3,0,1,10,0
