timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
4124000,4043646,0,0,-0.0030212402,12.25,8.471543e-06,32.25041,8.901226e-14,3,0,0,0
4188000,4103680,0,0,0.030090332,12.25,-0.033799104,32.250603,1.4168783e-06,3,0,0,0
4244000,4163689,0,0,0.20880127,12.25,-0.21209651,28.917202,6.222584e-05,3,0,0,0
4308000,4223725,0,0,-0.049743652,12.25,0.045745827,28.917439,2.894697e-06,3,0,0,0
4364000,4279730,0,0,0.02178955,12.25,-0.026425747,28.917696,9.659416e-07,3,0,0,0
4412000,4330422,0,0,-0.03564453,12.25,0.031157924,26.53667,1.4633581e-06,3,0,0,0
4476000,4391770,0,0,0.06463623,12.25,-0.069153495,26.536854,7.2083994e-06,3,0,0,0
4532000,4451790,0,0,-0.010559082,12.25,0.005402362,26.537186,4.3991875e-08,3,0,0,0
4596000,4511802,0,0,0.069488525,12.25,-0.07540785,26.537638,8.570987e-06,3,0,0,0
4652000,4571820,0,0,0.012268066,12.25,-0.017138693,24.751568,4.7469285e-07,3,0,0,0
4716000,4631830,0,0,-0.053497314,12.25,0.047948025,24.752031,3.7152718e-06,3,0,0,0
4772000,4691845,4692000,0,-0.03942871,12.25,0.033255465,24.752506,1.7871741e-06,3,0,0,0
4836000,4751854,4756000,0,0.09951782,12.25,-0.10640812,24.75314,1.8296972e-05,3,1,0,1
4892000,4809198,4812000,0,-0.055419922,12.25,0.1023533,18.437773,2.2727685e-05,3,1,0,1
4940000,4859871,4860000,0,-0.07421875,12.25,0.086337455,16.361328,1.822384e-05,3,1,0,1
5004000,4918885,4924000,0,0.024383545,12.25,-0.034612015,15.328475,3.1261857e-06,3,1,0,1
5060000,4979889,4980000,0,-0.064819336,12.25,0.06095006,14.710455,1.0101414e-05,3,1,0,1
5124000,5038901,5044000,0,0.047851562,12.25,-0.062038515,14.299091,1.0766495e-05,3,1,0,1
5180000,5099904,5100000,0,0.17462158,12.25,-0.1804579,14.005699,9.300516e-05,3,1,0,1
5244000,5159915,5164000,0,-0.09298706,12.25,0.109142825,13.785935,3.4563214e-05,3,1,0,1
5300000,5219918,5220000,0,0.13238525,12.25,-0.12831499,13.614941,4.8372556e-05,3,1,0,1
5364000,5278927,5284000,0,-0.013183594,12.25,0.029611828,13.478438,2.6022608e-06,3,1,0,1
5420000,5335929,5340000,0,-0.11175537,12.25,0.12499261,13.36681,4.6752073e-05,3,1,0,1
5468000,5387936,5388000,0,-0.02255249,12.25,0.024922853,13.273813,1.8718016e-06,3,1,0,1
5532000,5447939,5452000,0,0.019683838,12.25,-0.019151896,13.19501,1.1119208e-06,3,1,0,1
