timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
8604000,8604000,47.39775080049083,8.545607395198841,488.0997,488.10202,0.041857377,1.7320508,1.4142135,nan,2,2,0,0
8612000,8612000,47.397750800633,8.545607395345273,488.09982,488.10214,0.041857377,1.7320541,1.4142181,nan,2,2,0,0
8620000,8620000,47.397750800758494,8.545607395491638,488.09995,488.10226,0.041857377,1.7320641,1.4142319,nan,2,2,0,0
8628000,8628000,47.397750800881205,8.545607395639752,488.1001,488.10242,0.041857377,1.7320807,1.4142549,nan,2,2,0,0
8636000,8636000,47.39775080099753,8.545607395791784,488.1001,488.10242,0.041857377,1.7321041,1.3873388,nan,2,2,0,0
8644000,8644000,47.397750801116615,8.545607395958472,488.1001,488.10242,0.041857377,1.732134,1.387378,nan,2,2,0,0
8652000,8652000,47.397750801238864,8.545607396122184,488.1001,488.10242,0.041857377,1.7321706,1.3874266,nan,2,2,0,0
8660000,8660000,47.39775080136675,8.545607396282678,488.10013,488.10245,0.041857377,1.7322139,1.3874844,nan,2,2,0,0
8668000,8668000,47.39775080148606,8.545607396444385,488.10013,488.10245,0.041857377,1.7322638,1.3875518,nan,2,2,0,0
8676000,8676000,47.397750801584785,8.54560739662153,488.10016,488.10248,0.041857377,1.7323204,1.3876284,nan,2,2,0,0
8684000,8684000,47.397750801680864,8.54560739681201,488.1002,488.1025,0.041857377,1.7323836,1.3877144,nan,2,2,0,0
8692000,8692000,47.39775080177964,8.545607396998305,488.10043,488.10275,0.041857377,1.7324536,1.3641636,nan,2,2,0,0
8700000,8700000,47.397750801886296,8.545607397182314,488.10065,488.10297,0.041857377,1.73253,1.3642629,nan,2,2,0,0
8708000,8708000,47.39775080199566,8.545607397365131,488.10086,488.10318,0.041857377,1.7326132,1.3643718,nan,2,2,0,0
8716000,8716000,47.39775080208508,8.545607397557635,488.10107,488.1034,0.041857377,1.7327031,1.36449,nan,2,2,0,0
8724000,8724000,47.39775080215544,8.545607397758715,488.1013,488.1036,0.041857377,1.7327996,1.3646178,nan,2,2,0,0
8732000,8732000,47.39775080221906,8.54560739797306,488.1015,488.10382,0.041857377,1.7329028,1.3647552,nan,2,2,0,0
8740000,8740000,47.39775080227699,8.545607398185812,488.10168,488.104,0.041857377,1.7330127,1.3649019,nan,2,2,0,0
8748000,8748000,47.3977508023308,8.545607398387096,488.1019,488.10422,0.041857377,1.7331291,1.3650583,nan,2,2,0,0
8756000,8756000,47.397750802385254,8.545607398602485,488.10187,488.1042,0.041857377,1.7332523,1.3442265,nan,2,2,0,0
8764000,8764000,47.39775080242837,8.545607398836818,488.10187,488.1042,0.041857377,1.7333821,1.3443931,nan,2,2,0,0
8772000,8772000,47.39775080245683,8.545607399076143,488.10187,488.1042,0.041857377,1.7335185,1.3445693,nan,2,2,0,0
8780000,8780000,47.39775080247828,8.545607399331393,488.10187,488.1042,0.041857377,1.7336617,1.3447552,nan,2,2,0,0
8788000,8788000,47.397750802499786,8.545607399616976,488.10187,488.1042,0.041857377,1.7338114,1.3449506,nan,2,2,0,0
8796000,8796000,47.39775080251575,8.545607399925581,488.10187,488.1042,0.041857377,1.7339678,1.3451556,nan,2,2,0,0
8804000,8804000,47.3977508025103,8.54560740023682,488.1019,488.10422,0.041857377,1.7341309,1.3453704,nan,2,2,0,0
