timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3180000,3100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.012685265,0.21847832,-0.42673162,0.0087023815,-0.006303781,-0.00032250004,0.0,0.0,0.0,0.0,0.0,0.0
3188000,3108000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.012685265,0.21847832,-0.42673162,-0.027613038,-0.01795602,0.00019425403,0.0,0.0,0.0,0.0,0.0,0.0
3196000,3116000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.012685265,0.21847832,-0.42673162,-0.017617518,-0.018099202,-6.1982746e-06,0.0,0.0,0.0,0.0,0.0,0.0
3204000,3124000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,0.00041684043,-0.018707395,-0.00039672852,0.0,0.0,0.0,0.0,0.0,0.0
3212000,3132000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,-0.0002874639,0.01179634,0.0002322197,0.0,0.0,0.0,0.0,0.0,0.0
3220000,3140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,-0.022811435,-0.011535674,0.00023937225,0.0,0.0,0.0,0.0,0.0,0.0
3228000,3148000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,-0.00330537,-0.010050118,-0.00013399124,0.0,0.0,0.0,0.0,0.0,0.0
3236000,3156000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,0.008085545,-0.023982108,-0.00068712234,0.0,0.0,0.0,0.0,0.0,0.0
3244000,3164000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,-0.011126289,-0.007364139,9.10759e-05,0.0,0.0,0.0,0.0,0.0,0.0
3252000,3172000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,-0.008300737,0.010782525,0.00038862228,0.0,0.0,0.0,0.0,0.0,0.0
3260000,3180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,0.015384881,0.003175497,-0.0002913475,0.0,0.0,0.0,0.0,0.0,0.0
3268000,3188000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,-0.009413962,0.21674828,-0.43056583,0.002184257,0.01380533,0.00021505356,0.0,0.0,0.0,0.0,0.0,0.0
3276000,3196000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.013330398,0.014424741,0.00056266785,0.0,0.0,0.0,0.0,0.0,0.0
3284000,3204000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.009632036,0.0039369464,0.00028800964,0.0,0.0,0.0,0.0,0.0,0.0
3292000,3212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.01890711,0.021157116,0.0008020401,0.0,0.0,0.0,0.0,0.0,0.0
3300000,3220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.033700757,0.029781193,0.0012431145,0.0,0.0,0.0,0.0,0.0,0.0
3308000,3228000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.03888138,0.0311964,0.0013661385,0.0,0.0,0.0,0.0,0.0,0.0
3316000,3236000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.028254747,0.0021728277,0.0006365776,0.0,0.0,0.0,0.0,0.0,0.0
3324000,3244000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.03802183,0.012993827,0.0010323524,0.0,0.0,0.0,0.0,0.0,0.0
3332000,3252000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,0.011665668,-0.011434719,-0.0005068779,0.0,0.0,0.0,0.0,0.0,0.0
3340000,3260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.009170422,-0.008324191,0.00022271276,-0.020718098,0.013766155,0.0007123947,0.0,0.0,0.0,0.0,0.0,0.0
3348000,3268000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.015195815,0.027148545,0.0008378029,0.0,0.0,0.0,0.0,0.0,0.0
3356000,3276000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.026986336,-0.01697509,0.00021791458,0.0,0.0,0.0,0.0,0.0,0.0
3364000,3284000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.019462401,0.026557565,0.00091695786,0.0,0.0,0.0,0.0,0.0,0.0
3372000,3292000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.0066255108,0.02944377,0.00069379807,0.0,0.0,0.0,0.0,0.0,0.0
3380000,3300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.008525737,0.0068380386,0.0003247261,0.0,0.0,0.0,0.0,0.0,0.0
3388000,3308000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.011260599,-0.01695621,-0.0001039505,0.0,0.0,0.0,0.0,0.0,0.0
3396000,3316000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.0049590357,-0.0027454644,5.722046e-05,0.0,0.0,0.0,0.0,0.0,0.0
3404000,3324000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,-0.00092161354,0.012776494,0.00025987625,0.0,0.0,0.0,0.0,0.0,0.0
3412000,3332000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0035041943,-0.00228104,-0.001101017,0.0060615055,-0.011881694,-0.00037145615,0.0,0.0,0.0,0.0,0.0,0.0
3420000,3340000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,-0.018992953,-0.022394538,-6.914139e-05,0.0,0.0,0.0,0.0,0.0,0.0
3428000,3348000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,-0.009240268,-0.026290923,-0.0003528595,0.0,0.0,0.0,0.0,0.0,0.0
3436000,3356000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,0.00016355515,0.009942263,0.00018405914,0.0,0.0,0.0,0.0,0.0,0.0
3444000,3364000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,-0.0028276388,-0.014862403,-0.00024271011,0.0,0.0,0.0,0.0,0.0,0.0
3452000,3372000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,-0.03199058,-0.041591987,-0.0002541542,0.0,0.0,0.0,0.0,0.0,0.0
3460000,3380000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,-0.016345197,0.008147702,0.00049877167,0.0,0.0,0.0,0.0,0.0,0.0
3468000,3388000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,0.0009806324,0.025190651,0.0004386902,0.0,0.0,0.0,0.0,0.0,0.0
3476000,3396000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,0.0061581526,0.0047264397,-4.673004e-05,0.0,0.0,0.0,0.0,0.0,0.0
3484000,3404000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060322285,-0.00040487945,-0.0022087842,-0.0026112199,0.0043841098,-0.0034350753,-0.00016593933,0.0,0.0,0.0,0.0,0.0,0.0
3492000,3412000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0073235035,0.0015181014,-0.0013087541,-0.00073972344,0.02002314,0.019911766,-9.441376e-05,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3420000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0073235035,0.0015181014,-0.0013087541,-0.00073972344,-0.0053674337,0.012238696,0.00034713745,0.0,0.0,0.0,0.0,0.0,0.0
3508000,3428000,8.7029985e-06,-4.5757843e-05,-0.020477455,-1.6516433e-06,-1.172562e-05,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0073235035,0.0015181014,-0.0013087541,-0.00073972344,0.010232983,0.010701701,-2.9563904e-05,0.0,0.0,0.0,0.0,0.0,0.0
