timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3444000,3364000,1.9472422e-05,-0.00011328281,-0.020159315,-1.1356039e-05,6.0962395e-07,488.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436605,-0.013540696,-0.00017992097,0.0,0.0,0.0,0.0,0.0,0.0
3940000,3860000,0.001675564,-0.00022018328,0.012059968,0.00013699557,-2.0507367e-05,488.11014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017474668,-0.005669561,0.00026890796,0.0,0.0,0.0,0.0,0.0,0.0
4444000,4364000,0.0010808165,-0.010609784,-0.021941515,7.636903e-05,-3.8396858e-05,-9.037135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031157924,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010312468,0.008293623,0.00038446384,0.0,0.0,0.0,0.0,0.0,0.0
4948000,4868000,-0.017388774,-0.012664576,0.027829655,0.0005072972,-0.007824518,-0.0018354454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086337455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004226789,0.011306293,0.0003019762,0.0,0.0,0.0,0.0,0.0,0.0
5444000,5364000,0.011301059,-0.008523622,-0.03887646,0.00025326593,-0.007604905,0.012553472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12499261,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006419502,-0.029601907,-0.00045494,0.0,0.0,0.0,0.0,0.0,0.0
5940000,5860000,0.0007830724,-0.008943619,0.011318784,0.00016409677,-0.0071963477,0.005281561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02080713,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026448172,0.00798084,0.0006643795,0.0,0.0,0.0,0.0,0.0,0.0
6444000,6364000,0.00040620804,-0.00019147285,-0.0075752884,0.00012082381,-0.007487135,-0.00079766207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011747674,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809118,-0.0066237035,-0.0006016717,0.0,0.0,0.0,0.0,0.0,0.0
6940000,6860000,0.0067226696,0.010540032,0.0049779434,-0.0004988634,-0.007460676,0.008173567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09014636,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028617991,-0.042607144,-0.00028235753,0.0,0.0,0.0,0.0,0.0,0.0
7444000,7364000,-0.00892582,0.0057105646,-0.05099211,3.4285695e-06,-0.006455513,0.007847773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007251799,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01487858,-0.0064753545,0.00018525345,0.0,0.0,0.0,0.0,0.0,0.0
7940000,7860000,-0.0097535625,0.0017927587,-0.01929197,0.00014436951,-0.006915669,0.003863821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066948226,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049319207,-0.015186621,-0.00038616962,0.0,0.0,0.0,0.0,0.0,0.0
8444000,8364000,-0.021708267,0.0008992339,-0.0009877458,-8.578492e-05,-0.0072916085,0.0029297906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041369718,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003403536,-0.024997244,-0.0004069026,0.0,0.0,0.0,0.0,0.0,0.0
8940000,8860000,0.01980169,0.0010643762,-0.049755402,-0.00016661086,-0.0073990263,-0.0010096165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567565,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000697576,-0.027085528,-0.00049880496,0.0,0.0,0.0,0.0,0.0,0.0
9444000,9364000,0.0021856944,0.022046953,0.0010343492,0.00036648317,-0.007158758,-0.00093218265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039905213,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008123092,-0.0098351445,-1.8173194e-05,0.0,0.0,0.0,0.0,0.0,0.0
9940000,9860000,0.024175856,-0.006713377,0.03356564,0.0010241916,-0.006659845,-0.0062350165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05769417,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019792944,-0.0055180793,-0.0005099588,0.0,0.0,0.0,0.0,0.0,0.0
