timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3648000,3648000,0.99988246,-0.009990616,-0.011630364,-0.00017636527,1.0,0.0,0.0,0.0,0
4152000,4152000,0.99988437,-0.010101856,-0.011374462,-0.00021074424,1.0,0.0,0.0,0.0,0
4648000,4648000,0.9998881,-0.009977754,-0.011151019,-7.305231e-05,1.0,0.0,0.0,0.0,0
5152000,5152000,0.9998982,-0.009387357,-0.010746261,-0.00020648443,1.0,0.0,0.0,0.0,0
5648000,5648000,0.9999026,-0.00910489,-0.010582888,-0.00015302266,1.0,0.0,0.0,0.0,0
6152000,6152000,0.99990374,-0.009169448,-0.010415424,-0.00017863752,1.0,0.0,0.0,0.0,0
6652000,6652000,0.99990654,-0.008872356,-0.010410742,-0.00014107452,1.0,0.0,0.0,0.0,0
7152000,7152000,0.99990696,-0.008718751,-0.010489841,-0.00025537104,1.0,0.0,0.0,0.0,0
7652000,7652000,0.9999053,-0.008892099,-0.0105032185,-0.0003852589,1.0,0.0,0.0,0.0,0
8152000,8152000,0.99990654,-0.00892877,-0.0103393495,-0.0004655906,1.0,0.0,0.0,0.0,0
8652000,8652000,0.99990886,-0.008785573,-0.010249214,-0.00046560864,1.0,0.0,0.0,0.0,0
9152000,9152000,0.99990994,-0.008789713,-0.010138999,-0.0004734988,1.0,0.0,0.0,0.0,0
9652000,9652000,0.9999118,-0.008746884,-0.009997573,-0.00039739723,1.0,0.0,0.0,0.0,0
10152000,10152000,0.9999129,-0.008778586,-0.009843382,-0.00046747937,1.0,0.0,0.0,0.0,0
10652000,10652000,0.99991393,-0.00877953,-0.0097426055,-0.00050675095,1.0,0.0,0.0,0.0,0
11152000,11152000,0.9999157,-0.00863082,-0.009688942,-0.00048256994,1.0,0.0,0.0,0.0,0
11652000,11652000,0.99991745,-0.008487128,-0.009644197,-0.00044567586,1.0,0.0,0.0,0.0,0
12152000,12152000,0.99992037,-0.008300317,-0.009501714,-0.00047642554,1.0,0.0,0.0,0.0,0
12652000,12652000,0.9999196,-0.008222152,-0.009641847,-0.00045824933,1.0,0.0,0.0,0.0,0
13152000,13152000,0.99992,-0.008187869,-0.009632919,-0.00044990907,1.0,0.0,0.0,0.0,0
13652000,13652000,0.99992,-0.008289211,-0.009546807,-0.00039487527,1.0,0.0,0.0,0.0,0
14152000,14152000,0.9999209,-0.008335407,-0.009410485,-0.00037789703,1.0,0.0,0.0,0.0,0
14652000,14652000,0.9999236,-0.008269421,-0.009184734,-0.000439331,1.0,0.0,0.0,0.0,0
15152000,15152000,0.9999253,-0.00817943,-0.009076311,-0.00036804163,1.0,0.0,0.0,0.0,0
15652000,15652000,0.9999286,-0.008063924,-0.008820319,-0.00034917635,1.0,0.0,0.0,0.0,0
16152000,16152000,0.99993056,-0.008060706,-0.008601592,-0.00031510377,1.0,0.0,0.0,0.0,0
16648000,16648000,0.9999308,-0.008105448,-0.008531657,-0.00027935833,1.0,0.0,0.0,0.0,0
17152000,17152000,0.99993074,-0.008189175,-0.00846164,-0.00017616109,1.0,0.0,0.0,0.0,0
17652000,17652000,0.99993175,-0.008092976,-0.008429864,-0.00022867286,1.0,0.0,0.0,0.0,0
18152000,18152000,0.99998075,0.0015389601,-0.006019089,0.00015014096,1.0,0.0,0.0,0.0,0
18652000,18652000,0.99999195,0.0012618749,0.001449745,0.0035371003,1.0,0.0,0.0,0.0,0
19148000,19148000,0.99980044,-0.015298761,-0.01254288,0.0027627307,1.0,0.0,0.0,0.0,0
19652000,19652000,0.9996822,-0.019338142,-0.016025167,0.0021805197,1.0,0.0,0.0,0.0,0
20152000,20152000,0.9997606,-0.015820257,-0.01499843,0.0018559138,1.0,0.0,0.0,0.0,0
20652000,20652000,0.9998226,-0.013678391,-0.01283343,0.0017101554,1.0,0.0,0.0,0.0,0
21152000,21152000,0.99988216,-0.010428134,-0.011146141,0.0016552014,1.0,0.0,0.0,0.0,0
21652000,21652000,0.9999152,-0.009362464,-0.008906459,0.0016053218,1.0,0.0,0.0,0.0,0
22152000,22152000,0.9999251,-0.009111941,-0.0080241915,0.0016206038,1.0,0.0,0.0,0.0,0
22652000,22652000,0.9999383,-0.008481817,-0.006942467,0.0018418338,1.0,0.0,0.0,0.0,0
23148000,23148000,0.9999517,-0.008333881,-0.0049787853,0.0015368428,1.0,0.0,0.0,0.0,0
23652000,23652000,0.9999567,-0.007096447,-0.005976638,0.00077618955,1.0,0.0,0.0,0.0,0
24152000,24152000,0.9999485,-0.0074066054,-0.0069500892,0.00025164633,1.0,0.0,0.0,0.0,0
24652000,24652000,0.9999154,-0.009047993,-0.009343684,0.00033540826,1.0,0.0,0.0,0.0,0
25152000,25152000,0.99990255,-0.009420981,-0.010287893,0.00052133563,1.0,0.0,0.0,0.0,0
25652000,25652000,0.9999025,-0.009521126,-0.0101986155,0.0006751676,1.0,0.0,0.0,0.0,0
26152000,26152000,0.99990153,-0.009971089,-0.009821609,0.0010454875,1.0,0.0,0.0,0.0,0
26652000,26652000,0.9999149,-0.00888794,-0.009488379,0.0011343985,1.0,0.0,0.0,0.0,0
27152000,27152000,0.9999198,-0.009561619,-0.008210954,0.0012934782,1.0,0.0,0.0,0.0,0
27652000,27652000,0.99992067,-0.009837255,-0.0077612745,0.0012884159,1.0,0.0,0.0,0.0,0
28152000,28152000,0.99993426,-0.009007607,-0.006974132,0.0013068735,1.0,0.0,0.0,0.0,0
28652000,28652000,0.9999208,-0.00944396,-0.008208141,0.0014417961,1.0,0.0,0.0,0.0,0
29152000,29152000,0.99992406,-0.008577711,-0.008716287,0.00157646,1.0,0.0,0.0,0.0,0
29652000,29652000,0.99992293,-0.008456708,-0.008956412,0.0015939702,1.0,0.0,0.0,0.0,0
30152000,30152000,0.99991846,-0.00866776,-0.0092416415,0.0016030879,1.0,0.0,0.0,0.0,0
30652000,30652000,0.999931,-0.00823544,-0.008223462,0.0016132529,1.0,0.0,0.0,0.0,0
31152000,31152000,0.99992436,-0.008702735,-0.008536282,0.001674403,1.0,0.0,0.0,0.0,0
31652000,31652000,0.99992955,-0.008211662,-0.008395939,0.0017624527,1.0,0.0,0.0,0.0,0
32152000,32152000,0.9999288,-0.0086091105,-0.008073449,0.0018303673,1.0,0.0,0.0,0.0,0
32652000,32652000,0.9999298,-0.008477809,-0.008043855,0.0019439243,1.0,0.0,0.0,0.0,0
33152000,33152000,0.9999323,-0.0081193475,-0.008123693,0.0018685816,1.0,0.0,0.0,0.0,0
33652000,33652000,0.99992436,-0.009296391,-0.007862657,0.0017864675,1.0,0.0,0.0,0.0,0
34152000,34152000,0.9999232,-0.0089668995,-0.008366963,0.0018002208,1.0,0.0,0.0,0.0,0
34648000,34648000,0.9999257,-0.0090191215,-0.007992054,0.0018889215,1.0,0.0,0.0,0.0,0
35152000,35152000,0.99991953,-0.009146394,-0.00858097,0.0018934743,1.0,0.0,0.0,0.0,0
35652000,35652000,0.999916,-0.009760138,-0.008352292,0.0017642363,1.0,0.0,0.0,0.0,0
36152000,36152000,0.9999225,-0.010139069,-0.0070585934,0.0015615606,1.0,0.0,0.0,0.0,0
36652000,36652000,0.99992406,-0.010317782,-0.0065312027,0.0016504736,1.0,0.0,0.0,0.0,0
37152000,37152000,0.9999187,-0.010278642,-0.007403206,0.0014338413,1.0,0.0,0.0,0.0,0
37648000,37648000,0.99991775,-0.01059467,-0.0071176807,0.0013193706,1.0,0.0,0.0,0.0,0
38152000,38152000,0.9999252,-0.010126295,-0.0067370017,0.0013308221,1.0,0.0,0.0,0.0,0
38652000,38652000,0.99991333,-0.008525252,-0.009946948,0.0013673201,1.0,0.0,0.0,0.0,0
39152000,39152000,0.9999319,-0.008757255,-0.0075978353,0.0013728548,1.0,0.0,0.0,0.0,0
39652000,39652000,0.99993265,-0.008657998,-0.007603623,0.0013827813,1.0,0.0,0.0,0.0,0
40152000,40152000,0.9999372,-0.008991715,-0.006535953,0.0015129327,1.0,0.0,0.0,0.0,0
40652000,40652000,0.9999327,-0.0089935865,-0.007199777,0.0013545947,1.0,0.0,0.0,0.0,0
41152000,41152000,0.9999279,-0.008851974,-0.008042508,0.0011118824,1.0,0.0,0.0,0.0,0
41652000,41652000,0.9999237,-0.009336938,-0.008018423,0.0010434742,1.0,0.0,0.0,0.0,0
42148000,42148000,0.9999268,-0.009278835,-0.007719217,0.00085751223,1.0,0.0,0.0,0.0,0
42652000,42652000,0.99992007,-0.010137582,-0.0075139888,0.0008107489,1.0,0.0,0.0,0.0,0
43152000,43152000,0.99992144,-0.009485774,-0.008157054,0.00077749084,1.0,0.0,0.0,0.0,0
43652000,43652000,0.9999415,-0.0075697363,-0.007676574,0.0008577732,1.0,0.0,0.0,0.0,0
44148000,44148000,0.9999452,-0.0065374128,-0.008142421,0.00081549585,1.0,0.0,0.0,0.0,0
44652000,44652000,0.9999544,-0.0053963084,-0.007852738,0.000718868,1.0,0.0,0.0,0.0,0
45152000,45152000,0.9999311,-0.008691752,-0.0078692045,0.00060862413,1.0,0.0,0.0,0.0,0
45652000,45652000,0.99993473,-0.0082862405,-0.007845879,0.00065211736,1.0,0.0,0.0,0.0,0
46152000,46152000,0.99993545,-0.00816508,-0.007872424,0.000731963,1.0,0.0,0.0,0.0,0
46652000,46652000,0.9999356,-0.008099829,-0.007906587,0.0007801178,1.0,0.0,0.0,0.0,0
47148000,47148000,0.9999377,-0.007876151,-0.007862427,0.0009026267,1.0,0.0,0.0,0.0,0
47652000,47652000,0.9999387,-0.007773238,-0.007828255,0.0008871737,1.0,0.0,0.0,0.0,0
48152000,48152000,0.99993974,-0.0076390523,-0.00783669,0.000990741,1.0,0.0,0.0,0.0,0
48652000,48652000,0.9999407,-0.007445256,-0.007884927,0.0010322097,1.0,0.0,0.0,0.0,0
49152000,49152000,0.9999413,-0.00727843,-0.007943116,0.0011851054,1.0,0.0,0.0,0.0,0
49652000,49652000,0.9999427,-0.007120926,-0.007901379,0.0012201398,1.0,0.0,0.0,0.0,0
50152000,50152000,0.9999439,-0.0069893133,-0.00787784,0.0011534359,1.0,0.0,0.0,0.0,0
50652000,50652000,0.99993485,-0.0067423927,-0.0091389185,0.0011334314,1.0,0.0,0.0,0.0,0
51152000,51152000,0.99993443,-0.00666835,-0.009238453,0.0012254738,1.0,0.0,0.0,0.0,0
51652000,51652000,0.9999356,-0.0065419143,-0.009188225,0.0012426395,1.0,0.0,0.0,0.0,0
52152000,52152000,0.99993646,-0.0063712453,-0.009208554,0.0013118228,1.0,0.0,0.0,0.0,0
52652000,52652000,0.9999365,-0.0063908696,-0.009187331,0.0013594882,1.0,0.0,0.0,0.0,0
53152000,53152000,0.9999377,-0.00621202,-0.009156886,0.0014736835,1.0,0.0,0.0,0.0,0
