timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3212000,3132000,0.9998929,-0.010794854,-0.00989269,-7.059425e-05,-2.0569656e-05,-0.0003916463,-0.021716036,2.1874002e-05,-1.036985e-05,-0.001612426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4649314e-07,0.0025489538,0.0025484639,0.00021278195,25.02087,25.020859,10.000214,100.43325,100.43325,100.17326,1.0000002e-06,9.999931e-07,9.844555e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3220000,3140000,0.99989253,-0.010802153,-0.009913512,-7.417081e-05,-3.6383696e-12,-2.910487e-11,-1.8626451e-09,2.8426528e-05,4.459225e-05,0.0014496804,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490088e-07,0.002553873,0.0025533694,0.00011558224,1.9073486e-06,1.9073486e-06,1e-06,100.000114,100.000114,100.0,9.999958e-07,9.999873e-07,9.815321e-07,4e-06,4e-06,3.9999986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3228000,3148000,0.6867296,-0.00020651704,-0.014670879,0.7267649,-0.0002183984,-7.572878e-05,-0.0012963563,2.7552935e-05,4.4289332e-05,0.0014444949,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,5.510141e-07,0.002561625,0.0025564325,9.590041e-05,8.331576e-05,8.341071e-05,1.755194e-05,100.000114,100.000114,100.0,9.999958e-07,9.999303e-07,9.796106e-07,4e-06,4e-06,3.9999986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3236000,3156000,0.6867274,-0.00019604039,-0.01468301,0.7267667,-0.00033512164,-0.0002928232,-0.0024197698,2.5338853e-05,4.2815125e-05,0.0014296304,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,6.824651e-07,0.002567373,0.0025589115,8.2060105e-05,0.00025291767,0.00025332553,4.2052558e-05,100.000114,100.000114,100.0,9.999959e-07,9.998829e-07,9.753969e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3244000,3164000,0.6867276,-0.0001888728,-0.014696372,0.72676635,-3.8211117e-05,-0.00027346416,-0.0035154521,2.3845523e-05,4.0549974e-05,0.0014058895,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.0661174e-06,0.0025736208,0.0025627692,7.1871924e-05,0.00055983476,0.0005608078,7.449889e-05,100.000114,100.000114,100.0,9.999959e-07,9.998408e-07,9.683414e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3252000,3172000,0.6867345,-0.0001707682,-0.014718469,0.7267593,0.00011531613,-0.0005288137,-0.004782811,2.4153944e-05,3.7340862e-05,0.0013726965,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.6927919e-06,0.0025803691,0.002567706,6.4051215e-05,0.0010054853,0.0010072269,0.00011489785,100.000114,100.000114,100.0,9.999959e-07,9.99802e-07,9.580361e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3260000,3180000,0.6867339,-0.00016200409,-0.014735551,0.72675955,0.00035887084,-0.0008070556,-0.005895622,2.6050691e-05,3.1997384e-05,0.0013299828,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.546171e-06,0.0025876167,0.0025735607,5.7852976e-05,0.0015886766,0.0015914,0.00016324923,100.000114,100.000114,100.0,9.999959e-07,9.997652e-07,9.4420346e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3268000,3188000,0.6867348,-0.00015650054,-0.014756115,0.7267583,0.00063908484,-0.0008395935,-0.007064849,3.0042514e-05,2.5410787e-05,0.0012781409,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,3.6056435e-06,0.002595364,0.0025802245,5.281392e-05,0.0023112053,0.002315052,0.0002195483,100.000114,100.000114,100.0,9.999959e-07,9.9973e-07,9.267016e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3276000,3196000,0.686731,-0.0001442089,-0.014780252,0.72676146,0.00085109053,-0.0009765914,-0.00806056,3.6003217e-05,1.8146047e-05,0.0012176393,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,4.8442666e-06,0.0026036117,0.0025876232,4.863072e-05,0.0031713431,0.0031764798,0.00028380047,100.000114,100.000114,100.0,9.999959e-07,9.996959e-07,9.0553027e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3284000,3204000,0.68673253,-0.00013159047,-0.014798732,0.7267595,0.0010938506,-0.001000438,-0.009163491,4.378298e-05,1.023793e-05,0.0011487431,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,6.2296153e-06,0.0026123587,0.002595708,4.5097862e-05,0.00417245,0.004179003,0.00035600303,100.000114,100.000114,100.0,9.999959e-07,9.996629e-07,8.808307e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3292000,3212000,0.6867366,-0.00012393568,-0.014813213,0.72675544,0.0014222002,-0.0009459646,-0.010186419,5.3847183e-05,2.4523188e-06,0.0010713434,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,7.726618e-06,0.002621606,0.002604442,4.2071326e-05,0.0053130426,0.005321141,0.00043615932,100.000114,100.000114,100.0,9.999959e-07,9.996311e-07,8.5287695e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3300000,3220000,0.6867429,-0.00011468522,-0.014829155,0.7267492,0.0018712415,-0.0007855708,-0.011477746,6.702095e-05,-4.473823e-06,0.0009846868,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,9.298543e-06,0.0026313532,0.0026137931,3.9446342e-05,0.006598999,0.0066087637,0.00052427285,100.000114,100.000114,100.0,9.999959e-07,9.996006e-07,8.220583e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3308000,3228000,0.686748,-0.00011045153,-0.014855034,0.7267438,0.0021266218,-0.0007029773,-0.0126310885,8.3012405e-05,-1.0428015e-05,0.0008882514,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.0908893e-05,0.0026415999,0.0026237348,3.7147278e-05,0.008025234,0.008036736,0.00062033575,100.000114,100.000114,100.0,9.999959e-07,9.995715e-07,7.888536e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3316000,3236000,0.68674666,-0.00010503835,-0.014874093,0.7267447,0.0023079244,-0.00052929635,-0.013606839,0.00010075059,-1.5357109e-05,0.0007832997,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.2521084e-05,0.0026523469,0.0026342499,3.511397e-05,0.009591144,0.009604389,0.0007243484,100.000114,100.000114,100.0,9.999959e-07,9.995439e-07,7.5379984e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3324000,3244000,0.68674517,-9.94121e-05,-0.014900682,0.72674555,0.0024754754,-0.0006343317,-0.0146752,0.00011988419,-2.0011621e-05,0.0006701715,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.4103901e-05,0.002663593,0.002645318,3.3303102e-05,0.0113020465,0.011317299,0.0008363194,100.000114,100.000114,100.0,9.99996e-07,9.99518e-07,7.174606e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3332000,3252000,0.6867469,-9.447164e-05,-0.014914106,0.7267436,0.0025905962,-0.00079201825,-0.015760228,0.00014014848,-2.5717021e-05,0.0005484298,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.5628208e-05,0.002675339,0.0026569297,3.167836e-05,0.013157683,0.013175053,0.0009562438,100.000114,100.000114,100.0,9.99996e-07,9.994937e-07,6.803937e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3340000,3260000,0.6867455,-9.011328e-05,-0.014935834,0.72674453,0.0030027663,-0.00079826463,-0.016500615,0.00016252193,-3.2078155e-05,0.00041938643,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.70728e-05,0.002687585,0.0026690692,3.0213776e-05,0.01515018,0.015169794,0.0010841392,100.000114,100.000114,100.0,9.99996e-07,9.994712e-07,6.431267e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3348000,3268000,0.68674403,-8.007639e-05,-0.014958531,0.7267455,0.0030952226,-0.0007598251,-0.01734256,0.0001869139,-3.8310514e-05,0.00028401375,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.8419725e-05,0.0027003316,0.0026817282,2.888601e-05,0.017290557,0.017312296,0.0012199703,100.000114,100.000114,100.0,9.99996e-07,9.994505e-07,6.061354e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3356000,3276000,0.6867492,-6.992177e-05,-0.014967287,0.7267403,0.0033010175,-0.000739996,-0.018455684,0.00021249885,-4.43098e-05,0.00014082076,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,1.9656034e-05,0.002713578,0.0026949015,2.7676531e-05,0.019584794,0.019608805,0.0013637663,100.00012,100.00012,100.0,9.99996e-07,9.994317e-07,5.6983e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3364000,3284000,0.68675363,-6.148432e-05,-0.014982496,0.72673583,0.003677121,-0.0008118008,-0.019667923,0.0002404114,-5.051699e-05,-1.1673677e-05,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.0775877e-05,0.0027273244,0.0027085796,2.6572268e-05,0.022030031,0.022056583,0.0015155349,100.00014,100.00014,100.0,9.99996e-07,9.994145e-07,5.345497e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3372000,3292000,0.68675005,-4.7123347e-05,-0.01501298,0.7267386,0.004025983,-0.0008962499,-0.020612843,0.00027122383,-5.7349193e-05,-0.00017279675,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.1776576e-05,0.0027415708,0.0027227579,2.5560706e-05,0.024616417,0.024645586,0.0016752619,100.00015,100.00015,100.0,9.99996e-07,9.993989e-07,5.0056195e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3380000,3300000,0.6867502,-2.9501114e-05,-0.015023032,0.72673833,0.0041140886,-0.0009894681,-0.021654487,0.00030378412,-6.489206e-05,-0.00034186608,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.2656372e-05,0.0027563176,0.0027374374,2.4628827e-05,0.027355857,0.027387561,0.0018429253,100.000175,100.000175,100.0,9.99996e-07,9.99385e-07,4.6806315e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3388000,3308000,0.6867493,-6.9072576e-07,-0.015042937,0.72673875,0.0041193566,-0.0010940699,-0.022870623,0.0003367179,-7.322621e-05,-0.00051996653,-1.6313605e-10,1.3082141e-11,1.0492299e-13,-1.8858529e-10,1.3174031e-10,-9.139724e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.3420205e-05,0.0027715652,0.002752613,2.3769182e-05,0.030252596,0.030286856,0.0020185402,100.000206,100.000206,100.0,9.99996e-07,9.993723e-07,4.3718833e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3396000,3316000,0.68674624,1.0779351e-05,-0.015064086,0.7267412,0.0044118525,-0.001161286,-0.02392681,3.783498e-10,-8.0035534e-11,-0.0003591552,-1.7485746e-10,1.1723088e-11,8.703263e-15,-1.967203e-10,1.0197394e-10,-9.169886e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.4073332e-05,0.002787307,0.0027682777,2.2977312e-05,0.033296112,0.033333134,0.0022021395,9.918213e-05,9.918213e-05,50.0,9.999959e-07,9.99361e-07,4.0801626e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3404000,3324000,0.6867458,2.3356954e-05,-0.015073755,0.7267414,0.0045529217,-0.0012843244,-0.02490598,3.5859477e-05,-9.782522e-06,-0.00055448635,-1.7485746e-10,1.1723088e-11,8.703263e-15,-1.967203e-10,1.0197394e-10,-9.169886e-09,0.20245628,0.011270454,0.43727282,0.0,0.0,0.0,0.0,0.0,2.4621457e-05,0.002803553,0.0027844417,2.224278e-05,0.03649017,0.036529973,0.0023936864,0.00010231582,0.00010231929,50.0,9.999959e-07,9.99351e-07,3.8058027e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
