timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
6328000,6266909,197388,0.009732823,-0.21576111,0.4281266,0
6340000,6340000,197388,0.0040869275,-0.21992612,0.42827982,0
6468000,6410181,197388,0.011197588,-0.21658924,0.42933846,0
6484000,6484000,197388,0.0079702465,-0.21798606,0.4292184,0
6612000,6554181,197388,0.010373315,-0.2153077,0.42815194,0
6628000,6628000,197388,0.0036997308,-0.21806319,0.42513877,0
6760000,6699272,197388,0.009720385,-0.21719544,0.4316461,0
6772000,6772000,197388,0.013847364,-0.21740998,0.42754683,0
6900000,6842545,197388,0.009425482,-0.21647069,0.42916837,0
6916000,6916000,197388,0.009257532,-0.21588933,0.4293177,0
7044000,6987636,197388,0.0114482725,-0.21423253,0.42768463,0
7060000,7060000,197388,0.007461725,-0.21874861,0.4360076,0
7192000,7131636,197388,0.010235406,-0.21499185,0.4299094,0
7204000,7204000,197388,0.008166374,-0.2190806,0.43064633,0
7336000,7274909,197388,0.008972378,-0.21351478,0.43254706,0
7348000,7348000,197388,0.009379464,-0.21451321,0.4349738,0
7476000,7419272,197388,0.010664019,-0.21688731,0.43118092,0
7492000,7492000,197388,0.007750586,-0.21237479,0.4320271,0
7620000,7563272,197388,0.0109952325,-0.21463951,0.429365,0
7636000,7636000,197388,0.011102006,-0.22008337,0.42161456,0
7764000,7707636,197388,0.010642466,-0.21584618,0.42711434,0
7780000,7780000,197388,0.008626935,-0.21267502,0.43231097,0
7908000,7850909,197388,0.0105048,-0.2154045,0.42989948,0
7924000,7924000,197388,0.009429914,-0.21742743,0.4275865,0
8056000,7995636,197388,0.011208836,-0.21747126,0.42805466,0
8068000,8068000,197388,0.007395983,-0.21672158,0.4245603,0
8196000,8139636,197388,0.008904506,-0.21656945,0.42986426,0
8212000,8212000,197388,0.0049069147,-0.21572159,0.43026227,0
8340000,8282909,197388,0.008257013,-0.21608083,0.42908865,0
8352000,8352000,197388,0.00885609,-0.21539323,0.42848945,0
8476000,8421600,197388,0.010284337,-0.21431075,0.42745015,0
8500000,8492000,197388,0.0077674203,-0.21447319,0.43379056,0
8604000,8559111,197388,0.009003204,-0.21694379,0.42819804,0
8632000,8626000,197388,0.009571435,-0.21473172,0.4317967,0
8752000,8697600,197388,0.009730452,-0.21711989,0.42788678,0
8772000,8768000,197388,0.011253784,-0.214477,0.42967057,0
8884000,8835111,197388,0.009130081,-0.21542405,0.4282136,0
8908000,8902000,197388,0.0051717907,-0.21540768,0.42854846,0
9028000,8972400,197388,0.009131758,-0.214407,0.42825982,0
9040000,9040000,197388,0.011579174,-0.2150205,0.43153834,0
9172000,9111272,197388,0.008757407,-0.21736887,0.42945164,0
9184000,9184000,197388,0.008844201,-0.22019699,0.42400545,0
9316000,9254909,197388,0.00974301,-0.21589588,0.42948768,0
9328000,9328000,197388,0.011457771,-0.21103674,0.43208027,0
9460000,9398545,197388,0.008692105,-0.2165069,0.43012413,0
9468000,9468000,197388,0.004702518,-0.21649283,0.43242025,0
9592000,9537200,197388,0.0071843597,-0.21673048,0.43012723,0
9604000,9604000,197388,0.007931109,-0.20990852,0.42164233,0
9732000,9674181,197388,0.010841096,-0.21569261,0.42850146,0
9748000,9748000,197388,0.009137221,-0.2152877,0.42614627,0
9876000,9818545,197388,0.009385389,-0.2156311,0.42631269,0
9892000,9892000,197388,0.009090688,-0.21961771,0.43034086,0
10020000,9962545,197388,0.009048829,-0.21858871,0.43105677,0
10036000,10036000,197388,0.008744879,-0.21985887,0.42847654,0
10168000,10106545,197388,0.009711669,-0.2145676,0.42842278,0
10180000,10180000,197388,0.012234588,-0.21588172,0.4298599,0
10312000,10250909,197388,0.00939418,-0.21636686,0.43067166,0
10324000,10324000,197388,0.010318276,-0.21240799,0.42573944,0
10452000,10394181,197388,0.010326668,-0.21410966,0.42961594,0
10468000,10468000,197388,0.012401652,-0.21705043,0.42542174,0
10600000,10539272,197388,0.0090051135,-0.21594213,0.42879063,0
10612000,10612000,197388,0.0046344297,-0.2197254,0.43494776,0
10744000,10682909,197388,0.009950218,-0.21425828,0.43062028,0
10756000,10756000,197388,0.0069899526,-0.21459505,0.4348427,0
10884000,10826181,197388,0.008621249,-0.21579608,0.42798114,0
10900000,10900000,197388,0.007932492,-0.21861628,0.43428868,0
11032000,10970909,197388,0.008997373,-0.21531844,0.42897606,0
11040000,11040000,197388,0.012414922,-0.21370581,0.4274548,0
11164000,11108400,197388,0.009390572,-0.21755393,0.431394,0
11188000,11180000,197388,0.008793415,-0.21597102,0.42651737,0
11296000,11247111,197388,0.008962825,-0.21750435,0.43060446,0
11332000,11318666,197388,0.013102166,-0.21383682,0.42986053,0
11440000,11390666,197388,0.0096983705,-0.21631685,0.4295505,0
11464000,11458000,197388,0.0061205016,-0.21261182,0.43092668,0
11584000,11529200,197388,0.008999025,-0.21638052,0.42891294,0
11596000,11596000,197388,0.014233502,-0.2174245,0.42657566,0
11728000,11666545,197388,0.007473845,-0.21521287,0.42940903,0
11740000,11740000,197388,0.014352168,-0.2186129,0.42900628,0
11872000,11811636,197388,0.009521894,-0.21451259,0.42944154,0
11884000,11884000,197388,0.007698201,-0.21115062,0.42961368,0
12016000,11954545,197388,0.009994189,-0.2152944,0.4272869,0
12028000,12028000,197388,0.0047616363,-0.20755473,0.4311612,0
12160000,12099272,197388,0.008402842,-0.2155394,0.4285234,0
12172000,12172000,197388,0.009083634,-0.21734974,0.42223367,0
12304000,12242545,197388,0.010474645,-0.21794608,0.42930883,0
12316000,12316000,197388,0.0037972124,-0.22030762,0.42872402,0
12448000,12386545,197388,0.009739732,-0.21834199,0.42894208,0
12460000,12460000,197388,0.012176097,-0.21413982,0.42755336,0
12588000,12530909,197388,0.010735055,-0.21555851,0.42782515,0
12604000,12604000,197388,0.013932921,-0.21851276,0.4245472,0
12736000,12674909,197388,0.0096336,-0.21626306,0.4287498,0
12748000,12748000,197388,0.012623851,-0.21337263,0.4262542,0
12876000,12818545,197388,0.008602196,-0.216248,0.42769876,0
12892000,12892000,197388,0.005921521,-0.21340752,0.42840385,0
13024000,12963272,197388,0.008033385,-0.21460673,0.4305449,0
13036000,13036000,197388,0.012069772,-0.22282352,0.42681795,0
13168000,13106909,197388,0.010813228,-0.2156862,0.42698002,0
13180000,13180000,197388,0.011553577,-0.216384,0.4315438,0
13312000,13251636,197388,0.007920369,-0.21685681,0.4291888,0
13324000,13324000,197388,0.012132491,-0.21428782,0.43350455,0
13456000,13394909,197388,0.010340861,-0.21758832,0.4320044,0
13468000,13468000,197388,0.0035152293,-0.21214668,0.4317962,0
13600000,13539636,197388,0.009249264,-0.21722974,0.42972314,0
13612000,13612000,197388,0.0047227303,-0.21355309,0.43050015,0
13744000,13684000,197388,0.008842681,-0.21724176,0.4293694,0
13756000,13756000,197388,0.013136447,-0.20814629,0.43353578,0
13888000,13828000,197388,0.009417397,-0.21607675,0.428676,0
13900000,13900000,197388,0.016069463,-0.21492957,0.43688118,0
14032000,13972000,197388,0.010773467,-0.21756414,0.42852026,0
14044000,14044000,197388,0.0133069735,-0.2134177,0.435527,0
14176000,14115636,197388,0.010215095,-0.2156249,0.4300829,0
14188000,14188000,197388,0.01622871,-0.21813937,0.4256124,0
14320000,14259636,197388,0.00932343,-0.21472228,0.4270371,0
14332000,14332000,197388,0.0074708005,-0.21415,0.4226811,0
14464000,14403272,197388,0.009851848,-0.21635497,0.43044508,0
14476000,14476000,197388,0.008326911,-0.20816076,0.42964646,0
14608000,14547272,197388,0.00956249,-0.21513498,0.42960304,0
14620000,14620000,197388,0.008210754,-0.21375525,0.42775387,0
14752000,14692000,197388,0.009370925,-0.21719682,0.4293699,0
14764000,14764000,197388,0.017240765,-0.21306477,0.4214883,0
14896000,14836000,197388,0.011183634,-0.21533813,0.4310719,0
14908000,14908000,197388,0.008351532,-0.2102828,0.43180278,0
15040000,14978909,197388,0.008004162,-0.21557029,0.43059596,0
15052000,15052000,197388,0.01192475,-0.21058136,0.43159267,0
15184000,15122909,197388,0.009907832,-0.21565747,0.43002766,0
15196000,15196000,197388,0.0071652117,-0.22200783,0.43025264,0
15328000,15266181,197388,0.01106223,-0.21407533,0.43077388,0
15340000,15340000,197388,0.008473936,-0.21500127,0.42907116,0
15468000,15410181,197388,0.011883266,-0.21545231,0.43068463,0
15484000,15484000,197388,0.006318669,-0.2150651,0.42956024,0
15612000,15555272,197388,0.0111682685,-0.21537784,0.43002966,0
15628000,15628000,197388,0.0123875905,-0.21692568,0.42989528,0
15760000,15699636,197388,0.01013703,-0.21613815,0.4296369,0
15772000,15772000,197388,0.004807344,-0.22039637,0.43075007,0
15904000,15843636,197388,0.009728334,-0.21634163,0.43030277,0
15916000,15916000,197388,0.01590277,-0.21358818,0.4247178,0
16044000,15986545,197388,0.010609915,-0.21632223,0.4294339,0
16060000,16060000,197388,0.015953347,-0.2184671,0.43566838,0
16188000,16130181,197388,0.01056647,-0.21536082,0.4303658,0
16204000,16204000,197388,0.015912347,-0.21495536,0.43684384,0
16336000,16275636,197388,0.010155191,-0.21508059,0.4303497,0
16348000,16348000,197388,0.011514748,-0.21260999,0.4298835,0
16480000,16418909,197388,0.009273772,-0.21887554,0.4283999,0
16492000,16492000,197388,0.008715948,-0.21538922,0.4281977,0
16620000,16562181,197388,0.008886689,-0.21769428,0.42773408,0
16636000,16636000,197388,0.0068656574,-0.21382633,0.42903262,0
16764000,16706181,197388,0.010212304,-0.21660998,0.43009967,0
16780000,16780000,197388,0.0062095798,-0.21081576,0.4329063,0
16912000,16850181,197388,0.0107861785,-0.21537331,0.42933196,0
16924000,16924000,197388,0.0067601013,-0.21407738,0.431637,0
17056000,16994181,197388,0.008984855,-0.21391492,0.42847323,0
17068000,17068000,197388,0.012721281,-0.21950454,0.42850155,0
17200000,17138909,197388,0.009722846,-0.2148641,0.43069664,0
17212000,17212000,197388,0.013424717,-0.20936175,0.4267804,0
17344000,17282545,197388,0.00835717,-0.2169919,0.43043923,0
17356000,17356000,197388,0.010939969,-0.21191885,0.4314718,0
17488000,17427272,197388,0.009603632,-0.21599714,0.4294198,0
17500000,17500000,197388,0.011166375,-0.2151119,0.43126166,0
17632000,17570909,197388,0.009389915,-0.21657869,0.43026656,0
17644000,17644000,197388,0.009874548,-0.2212869,0.43400985,0
17776000,17714909,197388,0.008882719,-0.21563765,0.42848152,0
17788000,17788000,197388,0.014839417,-0.21767879,0.42950404,0
17920000,17858545,197388,0.008683664,-0.21836598,0.42897162,0
17932000,17932000,197388,0.012436471,-0.20942244,0.43115816,0
18060000,18002909,197388,0.008614557,-0.21459603,0.43146768,0
18076000,18076000,197388,0.010679984,-0.21168786,0.43367735,0
18208000,18146545,197388,0.0070608044,-0.20628574,0.43381286,0
18220000,18220000,197388,0.004256128,-0.1969462,0.43424806,0
18352000,18291636,197388,-0.006440809,-0.19425397,0.4421484,0
18364000,18364000,197388,-0.011589532,-0.19040753,0.43656284,0
18492000,18434909,197388,-0.017294858,-0.19160633,0.44069967,0
18508000,18508000,197388,-0.005924063,-0.19574748,0.4350102,0
18640000,18578545,197388,-0.006678855,-0.20238797,0.43583912,0
18652000,18652000,197388,0.0024277861,-0.20322946,0.43546647,0
18784000,18722545,197388,0.004310706,-0.21055846,0.43071842,0
18796000,18796000,197388,0.0051147104,-0.21911827,0.43254277,0
18928000,18868000,197388,0.00883969,-0.21602897,0.42843184,0
18940000,18940000,197388,0.011301998,-0.21743514,0.43163455,0
19068000,19011636,197388,0.010622178,-0.22013552,0.42795563,0
19084000,19084000,197388,0.012490957,-0.22541745,0.42472243,0
19212000,19155636,197388,0.013025044,-0.22307295,0.42551294,0
19228000,19228000,197388,0.015327539,-0.22404961,0.42241183,0
19360000,19299636,197388,0.0143308,-0.2236714,0.42381293,0
19372000,19372000,197388,0.016792793,-0.22367446,0.4216735,0
19504000,19442181,197388,0.013785937,-0.22471957,0.42416102,0
19516000,19516000,197388,0.014318705,-0.21909335,0.42894298,0
19644000,19586909,197388,0.01586607,-0.22612679,0.4237182,0
19660000,19660000,197388,0.018332718,-0.2225563,0.4311449,0
19788000,19730181,197388,0.014726897,-0.2247671,0.42481917,0
19804000,19804000,197388,0.018761234,-0.22371975,0.41755804,0
19936000,19874909,197388,0.013707246,-0.22387645,0.42469496,0
19948000,19948000,197388,0.01391121,-0.22098297,0.43014258,0
20080000,20018181,197388,0.013570889,-0.2233035,0.42552394,0
20092000,20092000,197388,0.018813161,-0.22415735,0.4260847,0
20224000,20162909,197388,0.015034428,-0.22218847,0.4274474,0
20236000,20236000,197388,0.014508386,-0.22124524,0.4329277,0
20368000,20307272,197388,0.014807309,-0.22067131,0.42537913,0
20380000,20380000,197388,0.012375168,-0.22037403,0.42504454,0
20512000,20451636,197388,0.011551286,-0.21869454,0.42739683,0
20524000,20524000,197388,0.013715318,-0.22398862,0.4270675,0
20656000,20595272,197388,0.011546192,-0.22087291,0.4269301,0
20668000,20668000,197388,0.010999633,-0.22317559,0.43214092,0
20800000,20740000,197388,0.012856548,-0.21836813,0.42621374,0
20812000,20812000,197388,0.013076989,-0.22057444,0.42264563,0
20944000,20884000,197388,0.013349204,-0.2162877,0.427879,0
20956000,20956000,197388,0.010195851,-0.21231759,0.42875051,0
21088000,21028000,197388,0.011988752,-0.21597052,0.42853007,0
21100000,21100000,197388,0.016481457,-0.21732812,0.42662498,0
21228000,21170909,197388,0.010419381,-0.21574585,0.42939144,0
21244000,21244000,197388,0.013181855,-0.21808757,0.42872995,0
21376000,21313818,197388,0.010334206,-0.21717419,0.4270031,0
21388000,21388000,197388,0.011988571,-0.21237254,0.4309543,0
21520000,21458545,197388,0.009334848,-0.21662281,0.42945564,0
21532000,21532000,197388,0.0048677535,-0.21900743,0.42781436,0
21660000,21602909,197388,0.00845847,-0.21561606,0.42985138,0
21676000,21676000,197388,0.011670908,-0.21756619,0.4297512,0
21808000,21747636,197388,0.008024739,-0.21451296,0.42832676,0
21820000,21820000,197388,0.013709947,-0.21741483,0.42769778,0
21952000,21892000,197388,0.007051695,-0.21517208,0.4296741,0
21964000,21964000,197388,0.013750832,-0.21353032,0.42130595,0
22096000,22034909,197388,0.009094881,-0.21634807,0.42854774,0
22108000,22108000,197388,0.0030146078,-0.21489397,0.42784485,0
22240000,22178545,197388,0.0076810657,-0.21351603,0.43088546,0
22252000,22252000,197388,0.019268442,-0.21858546,0.43197155,0
22380000,22322909,197388,0.00747392,-0.21579719,0.4295716,0
22396000,22396000,197388,0.0060294294,-0.21228561,0.43425202,0
22528000,22467272,197388,0.00863195,-0.21537612,0.4283609,0
22540000,22540000,197388,-0.000388747,-0.21431707,0.4328677,0
22668000,22610181,197388,0.0077283573,-0.21546257,0.42877975,0
22684000,22684000,197388,0.009586679,-0.21481477,0.435225,0
22812000,22754909,197388,0.0060894727,-0.21471772,0.42879072,0
22828000,22828000,197388,0.00032365156,-0.22127843,0.43516165,0
22960000,22898909,197388,0.005790235,-0.21469386,0.42961216,0
22972000,22972000,197388,0.008113115,-0.22071196,0.430521,0
23100000,23042545,197388,0.0035389839,-0.21527931,0.42802787,0
23116000,23116000,197388,0.0044131884,-0.21662436,0.42750934,0
23244000,23187272,197388,0.0058852634,-0.21543907,0.42975384,0
23260000,23260000,197388,0.0029743882,-0.21274655,0.43045333,0
23392000,23331636,197388,0.0052668853,-0.21178545,0.43099436,0
23404000,23404000,197388,0.0035878532,-0.21381955,0.43229654,0
23532000,23474545,197388,0.003414957,-0.21467704,0.43119544,0
23548000,23548000,197388,0.008239282,-0.21150209,0.4387343,0
23680000,23619272,197388,0.0060254885,-0.2148578,0.4316326,0
23692000,23692000,197388,0.0076795756,-0.2169724,0.42849836,0
23824000,23762909,197388,0.0071617896,-0.21557924,0.42836237,0
23836000,23836000,197388,0.009921168,-0.21161923,0.42850843,0
23964000,23906909,197388,0.0074181035,-0.21419929,0.43025765,0
23980000,23980000,197388,0.00419046,-0.21712863,0.42737624,0
24112000,24052000,197388,0.0069985953,-0.21479575,0.42770764,0
24124000,24124000,197388,0.011397631,-0.21325459,0.42793807,0
24252000,24194545,197388,0.008349312,-0.21452187,0.42877805,0
24268000,24268000,197388,0.014345083,-0.21569383,0.4251115,0
24396000,24338181,197388,0.01041752,-0.2137439,0.4300662,0
24412000,24412000,197388,0.00426263,-0.21105863,0.42456856,0
24544000,24483636,197388,0.010403695,-0.21620864,0.4306299,0
24556000,24556000,197388,0.013007313,-0.22062132,0.41879463,0
24688000,24627272,197388,0.010331158,-0.2154157,0.42933214,0
24700000,24700000,197388,0.008848279,-0.21166904,0.4260011,0
24828000,24770909,197388,0.01161985,-0.21564311,0.43015862,0
24844000,24844000,197388,0.009489476,-0.22365363,0.43382382,0
24976000,24915636,197388,0.0108584985,-0.21611087,0.42873725,0
24988000,24988000,197388,0.011811992,-0.21362965,0.42847693,0
25116000,25058909,197388,0.010434573,-0.21473858,0.42868876,0
25132000,25132000,197388,0.013128111,-0.21526437,0.42762965,0
25264000,25202545,197388,0.012010881,-0.21680021,0.42979506,0
25276000,25276000,197388,0.014059705,-0.21794902,0.42923284,0
25408000,25347272,197388,0.010607588,-0.21671666,0.42961097,0
25420000,25420000,197388,0.015506042,-0.21877003,0.43092564,0
25552000,25491272,197388,0.010978999,-0.21464758,0.4269465,0
25564000,25564000,197388,0.0128371,-0.21740732,0.4353124,0
25696000,25635272,197388,0.010805069,-0.21599096,0.42839974,0
25708000,25708000,197388,0.011752239,-0.2189776,0.42577654,0
25836000,25778909,197388,0.010040413,-0.21726978,0.43034437,0
25852000,25852000,197388,0.007547583,-0.22128408,0.4262015,0
25984000,25922545,197388,0.010141581,-0.21737082,0.42814013,0
25996000,25996000,197388,0.011761795,-0.21640575,0.42801854,0
26128000,26066909,197388,0.010187316,-0.21556787,0.4287519,0
26140000,26140000,197388,0.014206675,-0.21532373,0.42663747,0
26272000,26211636,197388,0.010541866,-0.21608889,0.4267781,0
26284000,26284000,197388,0.0076299226,-0.21652988,0.4271363,0
26416000,26355272,197388,0.010115104,-0.21564879,0.42627123,0
26428000,26428000,197388,0.011587518,-0.21580915,0.43105552,0
26560000,26498909,197388,0.011066236,-0.21604575,0.42876753,0
26572000,26572000,197388,0.012933986,-0.21433876,0.43445444,0
26700000,26643272,197388,0.00963276,-0.21442947,0.42697892,0
26716000,26716000,197388,0.0040895897,-0.21765357,0.43686348,0
26848000,26787636,197388,0.009575726,-0.21415207,0.42883262,0
26860000,26860000,197388,0.013292538,-0.21983603,0.42181808,0
26992000,26930909,197388,0.007463504,-0.2163359,0.42670354,0
27004000,27004000,197388,0.0054175416,-0.21625365,0.43062335,0
27132000,27073818,197388,0.009461304,-0.21645829,0.43026236,0
27144000,27144000,197388,0.013638017,-0.21904947,0.4231238,0
27268000,27213600,197388,0.0075988113,-0.21609648,0.42793083,0
27292000,27286000,197388,0.0041764667,-0.2177275,0.4253795,0
27412000,27356800,197388,0.008853673,-0.21625605,0.42599878,0
27424000,27424000,197388,0.009489249,-0.221581,0.42548355,0
27556000,27495636,197388,0.008648949,-0.22033922,0.42790678,0
27568000,27568000,197388,0.006101839,-0.21452686,0.44010335,0
27700000,27640000,197388,0.008819918,-0.21789965,0.4283027,0
27708000,27708000,197388,0.01557696,-0.22050229,0.42769054,0
27828000,27776800,197388,0.009770688,-0.21596849,0.42912278,0
27844000,27844000,197388,0.00424814,-0.2117723,0.43013456,0
27976000,27915272,197388,0.007803855,-0.21752995,0.43188027,0
27988000,27988000,197388,0.011436801,-0.21403426,0.42590165,0
28120000,28059272,197388,0.0112296445,-0.2179542,0.42809576,0
28132000,28132000,197388,0.0023547753,-0.21585028,0.4256709,0
28264000,28204000,197388,0.009218186,-0.21552156,0.43010324,0
28276000,28276000,197388,0.008275046,-0.21095386,0.4338006,0
28408000,28347636,197388,0.00714536,-0.2167407,0.42854294,0
28420000,28420000,197388,0.0121597415,-0.21119039,0.42688704,0
28552000,28491636,197388,0.010754406,-0.21650313,0.42955208,0
28564000,28564000,197388,0.009353187,-0.2259355,0.427211,0
28696000,28636000,197388,0.0079981135,-0.21846876,0.4289335,0
28708000,28708000,197388,0.0139004495,-0.2159484,0.42714518,0
28836000,28779272,197388,0.009570732,-0.21647042,0.42763993,0
28852000,28852000,197388,0.0044341274,-0.21319543,0.42719132,0
28980000,28922545,197388,0.010190916,-0.2175228,0.42946467,0
28996000,28996000,197388,0.003176161,-0.2134511,0.42483866,0
29128000,29066909,197388,0.009826076,-0.21613596,0.43033332,0
29140000,29140000,197388,0.007878119,-0.21561536,0.4351186,0
29268000,29210181,197388,0.011379363,-0.21633142,0.43147427,0
29284000,29284000,197388,0.008977102,-0.21166812,0.43471023,0
29416000,29355272,197388,0.009278069,-0.21603763,0.4314611,0
29428000,29428000,197388,0.010757947,-0.21498658,0.43336916,0
29556000,29498181,197388,0.010690773,-0.21494897,0.42809358,0
29568000,29568000,197388,0.0088052545,-0.21449827,0.43108124,0
29692000,29636800,197388,0.009651554,-0.21559563,0.42988798,0
29704000,29704000,197388,0.009388762,-0.21780847,0.42696458,0
29836000,29775272,197388,0.008651327,-0.21556734,0.43050268,0
29844000,29844000,197388,0.017893462,-0.22161974,0.42998055,0
29968000,29913600,197388,0.0080173155,-0.2157032,0.43059522,0
29988000,29984000,197388,0.006026036,-0.2195116,0.4320873,0
30100000,30051111,197388,0.011228414,-0.21494874,0.42712107,0
30136000,30122666,197388,0.0070919804,-0.2138472,0.42789996,0
30244000,30194666,197388,0.009183059,-0.2169536,0.42922583,0
30276000,30265333,197388,0.011340426,-0.21791485,0.4306187,0
30376000,30333500,197388,0.01043843,-0.2164956,0.42881954,0
30420000,30404000,197388,0.008095281,-0.21628752,0.42695606,0
30508000,30472000,197388,0.007282124,-0.21483219,0.42772642,0
30568000,30542400,197388,0.009756436,-0.21612437,0.42821667,0
30640000,30609333,197388,0.010922411,-0.21533144,0.43281782,0
30708000,30680666,197388,0.008606184,-0.21428876,0.43242735,0
30784000,30752666,197388,0.009383456,-0.21599148,0.4315009,0
30852000,30824666,197388,0.012342012,-0.21572767,0.4288448,0
30928000,30897333,197388,0.009215336,-0.21567631,0.42950666,0
30988000,30964000,197388,0.009049623,-0.2166264,0.42655954,0
31068000,31034285,197388,0.008016079,-0.21649648,0.42689002,0
31120000,31102000,197388,0.008905942,-0.21319798,0.42749834,0
31212000,31173000,197388,0.008730207,-0.21671067,0.42812863,0
31252000,31240000,197388,0.011845424,-0.21426275,0.42994544,0
31360000,31312000,197388,0.007820538,-0.21529083,0.43060577,0
31396000,31382666,197388,0.009613391,-0.21552667,0.4309418,0
31500000,31454666,197388,0.010507987,-0.21402162,0.42973715,0
31540000,31526666,197388,0.0076889484,-0.21170172,0.43064564,0
31636000,31593500,197388,0.011023341,-0.21406253,0.42960986,0
31684000,31666000,197388,0.009759828,-0.21641736,0.42738667,0
31780000,31737500,197388,0.009855525,-0.21581316,0.42884976,0
31828000,31809000,197388,0.0060858633,-0.21459967,0.43134445,0
31924000,31881000,197388,0.010700734,-0.21646236,0.43059826,0
31972000,31952000,197388,0.008440616,-0.21504869,0.43016553,0
32068000,32024500,197388,0.009294543,-0.21697465,0.42838183,0
32104000,32092000,197388,0.011363132,-0.21468888,0.42849267,0
32212000,32163111,197388,0.009492212,-0.21461597,0.4282085,0
32244000,32233333,197388,0.010800625,-0.2186657,0.42700052,0
32344000,32301000,197388,0.011546266,-0.2158203,0.42909545,0
32380000,32368000,197388,0.007427664,-0.21312544,0.4293139,0
32484000,32439555,197388,0.007409929,-0.21644424,0.42837468,0
32524000,32512000,197388,0.0070867576,-0.2168028,0.4311808,0
32628000,32582222,197388,0.010172275,-0.21487449,0.428859,0
32668000,32654666,197388,0.010698726,-0.21376011,0.43081862,0
32772000,32726222,197388,0.007003194,-0.21521713,0.43028006,0
32812000,32798666,197388,0.00743225,-0.21517232,0.43082258,0
32916000,32870222,197388,0.0077951187,-0.21646817,0.43124837,0
32944000,32938000,197388,0.0053168396,-0.2124762,0.4290699,0
33064000,33009600,197388,0.008293294,-0.21655326,0.4287243,0
33088000,33082000,197388,0.00773622,-0.21376774,0.4292141,0
33208000,33152800,197388,0.009065144,-0.21652947,0.43078518,0
33220000,33220000,197388,0.011591773,-0.2154912,0.43686515,0
33352000,33290909,197388,0.008714953,-0.2148981,0.4299424,0
33364000,33364000,197388,0.010640694,-0.21443805,0.42812517,0
33492000,33434909,197388,0.008892884,-0.21547888,0.42992827,0
33508000,33508000,197388,0.012682216,-0.21380486,0.42654005,0
33636000,33578181,197388,0.008887174,-0.21642832,0.42935395,0
33652000,33652000,197388,0.00696488,-0.21690406,0.42986625,0
33780000,33722181,197388,0.008356378,-0.21618561,0.42816114,0
33792000,33792000,197388,0.008574586,-0.21016876,0.43097156,0
33916000,33860800,197388,0.008208385,-0.21585333,0.43068656,0
33928000,33928000,197388,0.014992441,-0.21159549,0.43183178,0
