timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
6660000,6650000,6620172,487.39386,11.832727,95606.14,1.1359591,0
6736000,6710666,6620172,487.3845,11.832728,95606.25,1.1359603,0
6784000,6772000,6620172,487.33282,11.832727,95606.836,1.1359674,0
6852000,6829333,6620172,487.32812,11.832728,95606.88,1.135968,0
6880000,6880000,6620172,487.31876,11.832727,95606.99,1.1359692,0
6976000,6940000,6620172,487.3798,11.832727,95606.32,1.1359612,0
7000000,7000000,6620172,487.2906,11.832727,95607.32,1.1359731,0
7092000,7059000,6620172,487.31876,11.832727,95606.984,1.1359692,0
7120000,7120000,6620172,487.33752,11.832727,95606.78,1.1359667,0
7216000,7180000,6620172,487.3751,11.832727,95606.36,1.1359618,0
7240000,7240000,6620172,487.2671,11.832727,95607.59,1.1359764,0
7336000,7300000,6620172,487.3657,11.832727,95606.445,1.1359627,0
7360000,7360000,6620172,487.39386,11.832727,95606.16,1.1359593,0
7456000,7419000,6620172,487.3751,11.832727,95606.37,1.1359618,0
7480000,7480000,6620172,487.50656,11.832727,95604.81,1.1359433,0
7572000,7538000,6620172,487.32346,11.832727,95606.9,1.1359681,0
7600000,7600000,6620172,487.42203,11.832727,95605.79,1.135955,0
7696000,7659000,6620172,487.41733,11.832727,95605.9,1.1359562,0
7720000,7720000,6620172,487.32346,11.832727,95606.91,1.1359682,0
7816000,7780000,6620172,487.3657,11.832727,95606.47,1.135963,0
7840000,7840000,6620172,487.49246,11.832727,95604.98,1.1359453,0
7936000,7900000,6620172,487.33752,11.832727,95606.766,1.1359665,0
7960000,7960000,6620172,487.4549,11.832727,95605.43,1.1359507,0
8056000,8020000,6620172,487.42203,11.832727,95605.83,1.1359553,0
8080000,8080000,6620172,487.42203,11.832727,95605.805,1.1359551,0
8176000,8140000,6620172,487.34692,11.832727,95606.664,1.1359653,0
8196000,8196000,6620172,487.40796,11.832727,95605.945,1.1359569,0
8292000,8257000,6620172,487.44553,11.832727,95605.53,1.1359519,0
8320000,8320000,6620172,487.3751,11.832727,95606.34,1.1359615,0
8416000,8380000,6620172,487.40326,11.832727,95606.03,1.1359577,0
8440000,8440000,6620172,487.35162,11.832727,95606.66,1.1359652,0
8536000,8499000,6620172,487.41266,11.832727,95605.91,1.1359563,0
8560000,8560000,6620172,487.24832,11.832727,95607.81,1.135979,0
8656000,8620000,6620172,487.3845,11.832727,95606.22,1.1359601,0
8680000,8680000,6620172,487.4643,11.832727,95605.34,1.1359496,0
8776000,8740000,6620172,487.29526,11.832727,95607.25,1.1359723,0
8800000,8800000,6620172,487.44083,11.832727,95605.625,1.135953,0
8896000,8858000,6620172,487.40326,11.832727,95606.016,1.1359577,0
8920000,8920000,6620172,487.361,11.832727,95606.516,1.1359636,0
9016000,8979000,6620172,487.40796,11.832727,95605.98,1.1359571,0
9040000,9040000,6620172,487.39856,11.832727,95606.09,1.1359586,0
9136000,9100000,6620172,487.3845,11.832727,95606.234,1.1359602,0
9160000,9160000,6620172,487.30936,11.832727,95607.1,1.1359705,0
9256000,9220000,6620172,487.3563,11.832727,95606.57,1.1359643,0
9280000,9280000,6620172,487.40796,11.832727,95605.984,1.1359572,0
9376000,9339000,6620172,487.32346,11.832727,95606.91,1.1359682,0
9400000,9400000,6620172,487.3563,11.832727,95606.56,1.1359642,0
9496000,9460000,6620172,487.3845,11.832727,95606.21,1.13596,0
9520000,9520000,6620172,487.23422,11.832727,95607.98,1.1359808,0
9612000,9579000,6620172,487.33752,11.832727,95606.76,1.1359664,0
9640000,9640000,6620172,487.29996,11.832727,95607.17,1.1359714,0
9732000,9699000,6620172,487.39386,11.832727,95606.16,1.1359593,0
9760000,9760000,6620172,487.2671,11.832727,95607.57,1.1359761,0
9856000,9820000,6620172,487.30936,11.832727,95607.125,1.1359708,0
9880000,9880000,6620172,487.50656,11.832727,95604.86,1.1359439,0
9972000,9938000,6620172,487.3845,11.832727,95606.25,1.1359603,0
10000000,10000000,6620172,487.30466,11.832727,95607.16,1.1359712,0
10096000,10060000,6620172,487.34222,11.832727,95606.734,1.1359662,0
10116000,10116000,6620172,487.3657,11.832727,95606.45,1.1359627,0
10192000,10166666,6620172,487.44553,11.832728,95605.52,1.1359518,0
10240000,10226000,6620172,487.23892,11.832727,95607.93,1.1359804,0
10288000,10276000,6620172,487.4596,11.832727,95605.375,1.13595,0
10360000,10336000,6620172,487.38916,11.832728,95606.195,1.1359597,0
10408000,10394000,6620172,487.35162,11.832727,95606.66,1.1359652,0
10456000,10444000,6620172,487.40326,11.832727,95606.055,1.1359581,0
10528000,10504000,6620172,487.3798,11.832728,95606.31,1.135961,0
10576000,10564000,6620172,487.30466,11.832727,95607.14,1.135971,0
10648000,10622666,6620172,487.32812,11.832728,95606.875,1.1359679,0
10696000,10684000,6620172,487.33752,11.832727,95606.78,1.1359667,0
10768000,10744000,6620172,487.34222,11.832728,95606.695,1.1359657,0
10816000,10804000,6620172,487.4643,11.832727,95605.33,1.1359495,0
10884000,10862666,6620172,487.43613,11.832728,95605.65,1.1359533,0
10936000,10924000,6620172,487.30466,11.832727,95607.14,1.135971,0
11008000,10984000,6620172,487.3657,11.832728,95606.46,1.1359628,0
11052000,11040000,6620172,487.469,11.832727,95605.25,1.1359485,0
11104000,11090000,6620172,487.361,11.832727,95606.49,1.1359633,0
11152000,11140000,6620172,487.2812,11.832727,95607.43,1.1359744,0
11224000,11198666,6620172,487.31876,11.832728,95606.98,1.135969,0
11272000,11260000,6620172,487.41733,11.832727,95605.84,1.1359556,0
11344000,11320000,6620172,487.2765,11.832728,95607.445,1.1359746,0
11392000,11380000,6620172,487.31876,11.832727,95606.984,1.1359692,0
11464000,11440000,6620172,487.3798,11.832728,95606.31,1.135961,0
11512000,11500000,6620172,487.33282,11.832727,95606.83,1.1359673,0
11584000,11558666,6620172,487.361,11.832728,95606.51,1.1359634,0
11632000,11620000,6620172,487.43613,11.832727,95605.69,1.1359537,0
11704000,11680000,6620172,487.33752,11.832728,95606.76,1.1359664,0
11752000,11740000,6620172,487.4596,11.832727,95605.375,1.13595,0
11824000,11800000,6620172,487.3657,11.832728,95606.445,1.1359627,0
11872000,11860000,6620172,487.361,11.832727,95606.484,1.1359632,0
11944000,11918666,6620172,487.30936,11.832728,95607.125,1.1359708,0
11988000,11978000,6620172,487.3751,11.832727,95606.33,1.1359613,0
12040000,12028000,6620172,487.43143,11.832727,95605.7,1.1359539,0
12112000,12088000,6620172,487.38916,11.832728,95606.195,1.1359597,0
12160000,12148000,6620172,487.3845,11.832727,95606.25,1.1359603,0
12232000,12208000,6620172,487.3657,11.832728,95606.445,1.1359627,0
12280000,12268000,6620172,487.41733,11.832727,95605.89,1.135956,0
12352000,12328000,6620172,487.3751,11.832728,95606.35,1.1359617,0
12400000,12388000,6620172,487.3751,11.832727,95606.34,1.1359615,0
12468000,12446666,6620172,487.44553,11.832728,95605.51,1.1359516,0
12520000,12508000,6620172,487.39386,11.832727,95606.164,1.1359593,0
12592000,12568000,6620172,487.42673,11.832728,95605.74,1.1359544,0
12640000,12628000,6620172,487.3657,11.832727,95606.45,1.1359627,0
12712000,12688000,6620172,487.38916,11.832728,95606.18,1.1359595,0
12760000,12748000,6620172,487.33752,11.832727,95606.766,1.1359665,0
12832000,12808000,6620172,487.3563,11.832728,95606.54,1.1359638,0
12880000,12868000,6620172,487.43143,11.832727,95605.73,1.1359543,0
12952000,12928000,6620172,487.40326,11.832728,95606.04,1.1359578,0
13000000,12988000,6620172,487.469,11.832727,95605.26,1.1359487,0
13072000,13048000,6620172,487.2812,11.832728,95607.4,1.135974,0
13120000,13108000,6620172,487.39856,11.832727,95606.11,1.1359587,0
13192000,13166666,6620172,487.25302,11.832728,95607.74,1.1359782,0
13240000,13228000,6620172,487.3657,11.832727,95606.44,1.1359626,0
13308000,13286666,6620172,487.3563,11.832728,95606.57,1.1359643,0
13360000,13348000,6620172,487.41733,11.832727,95605.9,1.1359562,0
13432000,13408000,6620172,487.40796,11.832728,95605.97,1.135957,0
13480000,13466000,6620172,487.43613,11.832727,95605.65,1.1359533,0
13528000,13516000,6620172,487.44553,11.832727,95605.516,1.1359516,0
13600000,13576000,6620172,487.40326,11.832728,95606.03,1.1359577,0
13648000,13634000,6620172,487.33752,11.832727,95606.8,1.1359669,0
13696000,13684000,6620172,487.50656,11.832727,95604.84,1.1359438,0
13768000,13742666,6620172,487.33752,11.832728,95606.79,1.1359668,0
13812000,13802000,6620172,487.40326,11.832727,95606.05,1.135958,0
13888000,13861333,6620172,487.43613,11.832728,95605.65,1.1359533,0
13912000,13912000,6620172,487.40796,11.832727,95605.984,1.1359572,0
14008000,13972000,6620172,487.31876,11.832727,95606.97,1.1359689,0
14032000,14032000,6620172,487.2718,11.832727,95607.516,1.1359755,0
14128000,14092000,6620172,487.30936,11.832727,95607.08,1.1359702,0
14152000,14152000,6620172,487.1967,11.832727,95608.37,1.1359856,0
14244000,14210000,6620172,487.26242,11.832727,95607.66,1.1359771,0
14272000,14272000,6620172,487.30936,11.832727,95607.09,1.1359705,0
14368000,14332000,6620172,487.33282,11.832727,95606.836,1.1359674,0
14392000,14392000,6620172,487.23422,11.832727,95607.96,1.1359807,0
14488000,14452000,6620172,487.40796,11.832727,95605.984,1.1359572,0
14512000,14512000,6620172,487.40326,11.832727,95606.04,1.1359578,0
14608000,14571000,6620172,487.39856,11.832727,95606.06,1.1359582,0
14632000,14632000,6620172,487.40326,11.832727,95606.04,1.1359578,0
14728000,14692000,6620172,487.40796,11.832727,95605.97,1.135957,0
14752000,14752000,6620172,487.361,11.832727,95606.484,1.1359632,0
14848000,14812000,6620172,487.35162,11.832727,95606.6,1.1359645,0
14872000,14872000,6620172,487.43613,11.832727,95605.68,1.1359535,0
14968000,14932000,6620172,487.3845,11.832727,95606.21,1.13596,0
14992000,14992000,6620172,487.39856,11.832727,95606.07,1.1359583,0
15088000,15051000,6620172,487.38916,11.832727,95606.195,1.1359597,0
15112000,15112000,6620172,487.43613,11.832727,95605.64,1.1359532,0
15208000,15171000,6620172,487.33752,11.832727,95606.77,1.1359667,0
15232000,15232000,6620172,487.4596,11.832727,95605.38,1.1359501,0
15328000,15292000,6620172,487.39386,11.832727,95606.164,1.1359593,0
15352000,15352000,6620172,487.5441,11.832727,95604.42,1.1359388,0
15448000,15410000,6620172,487.4502,11.832727,95605.45,1.1359509,0
15472000,15472000,6620172,487.35162,11.832727,95606.625,1.1359649,0
15564000,15531000,6620172,487.33752,11.832727,95606.75,1.1359663,0
15588000,15588000,6620172,487.3798,11.832727,95606.305,1.135961,0
15664000,15640000,6620172,487.2859,11.832728,95607.37,1.1359737,0
15712000,15700000,6620172,487.38916,11.832727,95606.2,1.1359599,0
15784000,15760000,6620172,487.40326,11.832728,95606.0,1.1359575,0
15832000,15820000,6620172,487.41733,11.832727,95605.89,1.135956,0
15904000,15880000,6620172,487.38916,11.832728,95606.195,1.1359597,0
15952000,15940000,6620172,487.4596,11.832727,95605.42,1.1359506,0
16024000,16000000,6620172,487.38916,11.832728,95606.195,1.1359597,0
16072000,16060000,6620172,487.39386,11.832727,95606.12,1.1359588,0
16144000,16120000,6620172,487.3704,11.832728,95606.41,1.1359622,0
16192000,16180000,6620172,487.2671,11.832727,95607.61,1.1359766,0
16264000,16240000,6620172,487.42203,11.832728,95605.79,1.135955,0
16312000,16300000,6620172,487.361,11.832727,95606.484,1.1359632,0
16384000,16360000,6620172,487.3845,11.832728,95606.21,1.13596,0
16432000,16420000,6620172,487.4643,11.832727,95605.34,1.1359496,0
16504000,16478666,6620172,487.3563,11.832728,95606.54,1.1359638,0
16548000,16536000,6620172,487.361,11.832727,95606.484,1.1359632,0
16624000,16597333,6620172,487.48306,11.832728,95605.09,1.1359466,0
16648000,16648000,6620172,487.3751,11.832727,95606.36,1.1359618,0
16744000,16708000,6620172,487.44083,11.832727,95605.61,1.1359527,0
16768000,16768000,6620172,487.3704,11.832727,95606.4,1.1359621,0
16864000,16828000,6620172,487.31876,11.832727,95607.0,1.1359693,0
16888000,16888000,6620172,487.33752,11.832727,95606.766,1.1359665,0
16984000,16947000,6620172,487.31876,11.832727,95607.0,1.1359693,0
17008000,17008000,6620172,487.33282,11.832727,95606.84,1.1359675,0
17104000,17068000,6620172,487.41733,11.832727,95605.9,1.1359562,0
17128000,17128000,6620172,487.39856,11.832727,95606.07,1.1359583,0
17224000,17186000,6620172,487.3751,11.832727,95606.33,1.1359613,0
17248000,17248000,6620172,487.42673,11.832727,95605.734,1.1359543,0
17344000,17308000,6620172,487.44083,11.832727,95605.625,1.135953,0
17368000,17368000,6620172,487.31406,11.832727,95607.05,1.1359699,0
17464000,17428000,6620172,487.3563,11.832727,95606.55,1.1359639,0
17488000,17488000,6620172,487.41733,11.832727,95605.87,1.1359559,0
17584000,17547000,6620172,487.32346,11.832727,95606.95,1.1359688,0
17608000,17608000,6620172,487.42673,11.832727,95605.734,1.1359543,0
17704000,17667000,6620172,487.31406,11.832727,95607.02,1.1359696,0
17728000,17728000,6620172,487.39856,11.832727,95606.086,1.1359586,0
17824000,17787000,6620172,487.30466,11.832727,95607.14,1.135971,0
17848000,17848000,6620172,487.38916,11.832727,95606.195,1.1359597,0
17940000,17906000,6620172,487.38916,11.832727,95606.19,1.1359596,0
17968000,17968000,6620172,487.4596,11.832727,95605.4,1.1359503,0
18064000,18028000,6620172,487.42203,11.832727,95605.79,1.135955,0
18088000,18088000,6620172,487.05582,11.832727,95610.02,1.1360053,0
18180000,18147000,6620172,487.39386,11.832727,95606.17,1.1359594,0
18204000,18204000,6620172,487.31406,11.832727,95607.05,1.1359699,0
18280000,18254666,6620172,487.34692,11.832728,95606.69,1.1359656,0
18328000,18316000,6620172,487.30936,11.832727,95607.08,1.1359702,0
18400000,18376000,6620172,487.32346,11.832728,95606.94,1.1359686,0
18448000,18436000,6620172,487.34222,11.832727,95606.7,1.1359658,0
18520000,18496000,6620172,487.33282,11.832728,95606.81,1.1359671,0
18568000,18556000,6620172,487.39856,11.832727,95606.08,1.1359584,0
18640000,18614666,6620172,487.39386,11.832728,95606.164,1.1359593,0
18688000,18676000,6620172,487.49246,11.832727,95605.016,1.1359457,0
18760000,18734666,6620172,487.3751,11.832728,95606.375,1.1359619,0
18808000,18796000,6620172,487.40796,11.832727,95605.95,1.1359569,0
18880000,18856000,6620172,487.35162,11.832728,95606.65,1.1359651,0
18928000,18916000,6620172,487.2859,11.832727,95607.375,1.1359738,0
19000000,18976000,6620172,487.33282,11.832728,95606.84,1.1359675,0
19048000,19034000,6620172,487.39856,11.832727,95606.09,1.1359586,0
19096000,19084000,6620172,487.39386,11.832727,95606.164,1.1359593,0
19168000,19144000,6620172,487.33282,11.832728,95606.836,1.1359674,0
19216000,19204000,6620172,487.34222,11.832727,95606.74,1.1359662,0
19288000,19264000,6620172,487.30466,11.832728,95607.16,1.1359712,0
19336000,19324000,6620172,487.32346,11.832727,95606.93,1.1359684,0
19408000,19384000,6620172,487.42203,11.832728,95605.78,1.1359549,0
19456000,19442000,6620172,487.40326,11.832727,95606.0,1.1359575,0
19524000,19501333,6620172,487.42673,11.832728,95605.74,1.1359544,0
19552000,19552000,6620172,487.469,11.832727,95605.27,1.1359488,0
19648000,19612000,6620172,487.3704,11.832727,95606.39,1.135962,0
19668000,19668000,6620172,487.4596,11.832727,95605.414,1.1359504,0
19744000,19720000,6620172,487.2671,11.832728,95607.625,1.1359767,0
19792000,19780000,6620172,487.43613,11.832727,95605.63,1.1359531,0
19864000,19840000,6620172,487.361,11.832728,95606.48,1.1359631,0
19912000,19900000,6620172,487.32812,11.832727,95606.875,1.1359679,0
19984000,19960000,6620172,487.32346,11.832728,95606.945,1.1359687,0
20032000,20020000,6620172,487.32812,11.832727,95606.89,1.135968,0
20104000,20080000,6620172,487.35162,11.832728,95606.625,1.1359649,0
20152000,20140000,6620172,487.31406,11.832727,95607.03,1.1359696,0
20224000,20200000,6620172,487.21075,11.832728,95608.21,1.1359837,0
20268000,20258000,6620172,487.33282,11.832727,95606.86,1.1359676,0
20320000,20308000,6620172,487.42673,11.832727,95605.77,1.1359547,0
20392000,20368000,6620172,487.42203,11.832728,95605.836,1.1359555,0
20440000,20428000,6620172,487.38916,11.832727,95606.2,1.1359599,0
20512000,20486666,6620172,487.40326,11.832728,95606.04,1.1359578,0
20560000,20548000,6620172,487.33282,11.832727,95606.86,1.1359676,0
20632000,20608000,6620172,487.35162,11.832728,95606.62,1.1359648,0
20680000,20666000,6620172,487.42203,11.832727,95605.8,1.1359551,0
20728000,20716000,6620172,487.22015,11.832727,95608.12,1.1359825,0
20800000,20776000,6620172,487.33752,11.832728,95606.805,1.135967,0
20848000,20834000,6620172,487.34222,11.832727,95606.734,1.1359662,0
20896000,20884000,6620172,487.2718,11.832727,95607.55,1.1359757,0
20968000,20942666,6620172,487.3563,11.832728,95606.586,1.1359644,0
21012000,21002000,6620172,487.3751,11.832727,95606.375,1.1359619,0
21064000,21052000,6620172,487.20605,11.832727,95608.3,1.1359848,0
21136000,21112000,6620172,487.40796,11.832728,95605.945,1.1359569,0
21180000,21170000,6620172,487.43143,11.832727,95605.7,1.1359539,0
21232000,21220000,6620172,487.34222,11.832727,95606.734,1.1359662,0
21304000,21278666,6620172,487.26242,11.832728,95607.65,1.135977,0
21348000,21336000,6620172,487.40326,11.832727,95606.016,1.1359577,0
21400000,21386000,6620172,487.39856,11.832727,95606.09,1.1359586,0
21472000,21446666,6620172,487.41733,11.832728,95605.88,1.135956,0
21520000,21506000,6620172,487.31876,11.832727,95607.0,1.1359693,0
21592000,21566666,6620172,487.2859,11.832728,95607.37,1.1359737,0
21640000,21628000,6620172,487.31876,11.832727,95607.016,1.1359695,0
21712000,21686666,6620172,487.40796,11.832728,95605.99,1.1359574,0
21760000,21748000,6620172,487.39856,11.832727,95606.11,1.1359587,0
21832000,21808000,6620172,487.30466,11.832728,95607.16,1.1359712,0
21880000,21868000,6620172,487.40326,11.832727,95606.0,1.1359575,0
21952000,21928000,6620172,487.34222,11.832728,95606.695,1.1359657,0
21996000,21986000,6620172,487.38916,11.832727,95606.195,1.1359597,0
22072000,22046666,6620172,487.41266,11.832728,95605.91,1.1359563,0
22120000,22108000,6620172,487.2812,11.832727,95607.44,1.1359745,0
22192000,22168000,6620172,487.32812,11.832698,95606.88,1.135968,0
22240000,22226000,6620172,487.35162,11.832697,95606.63,1.135965,0
22288000,22276000,6620172,487.4596,11.832666,95605.37,1.13595,0
22360000,22336000,6620172,487.3798,11.832626,95606.32,1.1359612,0
22408000,22396000,6620172,487.43613,11.83259,95605.68,1.1359535,0
22480000,22456000,6620172,487.40326,11.832555,95606.01,1.1359576,0
22528000,22516000,6620172,487.42673,11.832514,95605.734,1.1359543,0
22596000,22574666,6620172,487.42673,11.832463,95605.76,1.1359545,0
22648000,22636000,6620172,487.469,11.832407,95605.29,1.135949,0
22720000,22693333,6620172,487.42203,11.832372,95605.82,1.1359552,0
22744000,22744000,6620172,487.44553,11.832331,95605.53,1.1359519,0
22840000,22804000,6620172,487.51123,11.832285,95604.8,1.135943,0
22864000,22864000,6620172,487.34222,11.832239,95606.71,1.135966,0
22960000,22923000,6620172,487.50186,11.832216,95604.875,1.135944,0
22984000,22984000,6620172,487.469,11.832209,95605.27,1.1359488,0
23076000,23042000,6620172,487.48776,11.832209,95605.05,1.1359462,0
23104000,23104000,6620172,487.50656,11.832209,95604.87,1.1359439,0
23200000,23164000,6620172,487.44553,11.832209,95605.53,1.1359519,0
23224000,23224000,6620172,487.57227,11.832178,95604.086,1.1359347,0
23320000,23284000,6620172,487.39856,11.832163,95606.09,1.1359586,0
23344000,23344000,6620172,487.53473,11.832117,95604.52,1.1359398,0
23436000,23403000,6620172,487.49246,11.832033,95605.016,1.1359457,0
23464000,23464000,6620172,487.5441,11.831934,95604.414,1.1359386,0
23560000,23523000,6620172,487.4596,11.831804,95605.38,1.1359501,0
23584000,23584000,6620172,487.6521,11.831659,95603.16,1.1359236,0
23676000,23643000,6620172,487.51123,11.831507,95604.76,1.1359427,0
23700000,23700000,6620172,487.62863,11.831324,95603.445,1.1359271,0
23776000,23752000,6620172,487.57697,11.831192,95604.04,1.1359341,0
23824000,23812000,6620172,487.53003,11.831003,95604.56,1.1359404,0
23896000,23872000,6620172,487.638,11.830815,95603.32,1.1359257,0
23940000,23930000,6620172,487.6474,11.830606,95603.25,1.1359248,0
23992000,23980000,6620172,487.6333,11.830454,95603.375,1.1359262,0
24064000,24040000,6620172,487.67087,11.830246,95602.97,1.1359215,0
24112000,24098000,6620172,487.76477,11.830027,95601.875,1.1359084,0
24184000,24158666,6620172,487.9244,11.829819,95600.03,1.1358865,0
24232000,24220000,6620172,487.88214,11.829599,95600.52,1.1358924,0
24300000,24278666,6620172,487.85867,11.829371,95600.82,1.135896,0
24352000,24340000,6620172,487.99014,11.829142,95599.28,1.1358776,0
24424000,24400000,6620172,487.93848,11.828923,95599.88,1.1358848,0
24472000,24460000,6620172,487.90094,11.828714,95600.305,1.1358898,0
24544000,24520000,6620172,488.0183,11.828486,95598.94,1.1358736,0
24592000,24580000,6620172,488.1028,11.828226,95597.99,1.1358624,0
24660000,24638666,6620172,488.07935,11.827998,95598.29,1.1358658,0
24712000,24700000,6620172,488.14975,11.827768,95597.45,1.1358558,0
24784000,24760000,6620172,488.20612,11.82754,95596.805,1.1358482,0
24832000,24820000,6620172,488.23898,11.827311,95596.48,1.1358443,0
24904000,24880000,6620172,488.22958,11.827052,95596.555,1.1358452,0
24948000,24938000,6620172,488.1122,11.826822,95597.92,1.1358615,0
25024000,24998666,6620172,488.23898,11.826573,95596.43,1.1358436,0
25072000,25060000,6620172,488.33286,11.826349,95595.36,1.135831,0
25144000,25120000,6620172,488.408,11.826137,95594.54,1.1358213,0
25192000,25180000,6620172,488.42676,11.825937,95594.33,1.1358188,0
25264000,25240000,6620172,488.5066,11.825729,95593.38,1.1358075,0
25312000,25300000,6620172,488.3047,11.825556,95595.695,1.135835,0
25384000,25360000,6620172,488.4878,11.825374,95593.625,1.1358104,0
25432000,25420000,6620172,488.577,11.82519,95592.6,1.1357983,0
25504000,25478666,6620172,488.56763,11.825038,95592.69,1.1357992,0
25552000,25540000,6620172,488.52066,11.824884,95593.22,1.1358056,0
25624000,25600000,6620172,488.61456,11.824733,95592.16,1.135793,0
25672000,25660000,6620172,488.70377,11.824579,95591.13,1.1357808,0
25744000,25720000,6620172,488.64273,11.824458,95591.85,1.1357893,0
25792000,25780000,6620172,488.74603,11.82432,95590.67,1.1357753,0
25864000,25840000,6620172,488.71317,11.824193,95591.0,1.1357793,0
25912000,25900000,6620172,488.62866,11.824076,95592.0,1.1357911,0
25984000,25960000,6620172,488.74603,11.823959,95590.63,1.1357749,0
26032000,26020000,6620172,488.6803,11.823847,95591.41,1.135784,0
26100000,26078666,6620172,488.66623,11.823746,95591.555,1.1357858,0
26152000,26140000,6620172,488.7648,11.823648,95590.42,1.1357723,0
26224000,26200000,6620172,488.74133,11.823543,95590.68,1.1357753,0
26272000,26260000,6620172,488.88217,11.823435,95589.08,1.1357564,0
26344000,26318666,6620172,488.83524,11.8233595,95589.625,1.1357629,0
26392000,26378000,6620172,488.83994,11.823252,95589.56,1.1357622,0
26440000,26428000,6620172,488.83994,11.823191,95589.58,1.1357622,0
26512000,26488000,6620172,488.9526,11.823094,95588.305,1.1357472,0
26560000,26548000,6620172,488.91504,11.823008,95588.69,1.1357517,0
26632000,26608000,6620172,488.97607,11.822911,95588.02,1.1357439,0
