timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12212000,12094000,12132000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0034753822,-0.0025826509,0.02818244,0.1132732,0.113273576,0.22360331,4.265186e-06,2.3553898e-06,0.00014208196,0,1,0,1
12612000,12490000,12532000,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.0117513295,-0.010975477,0.05929605,0.114582196,0.11458244,0.22173314,4.8207752e-05,4.20522e-05,0.00063427986,0,1,0,1
13012000,12890000,12932000,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.014783774,0.0016420857,0.018433591,0.11572416,0.11572422,0.22035709,7.554514e-05,9.3202465e-07,6.168121e-05,0,1,0,1
13412000,13290000,13332000,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.02687808,0.003045436,0.051198203,0.11655501,0.116554976,0.21944211,0.00024792796,3.1829377e-06,0.00047780364,0,1,0,1
13812000,13690000,13732000,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.0012215376,0.0052583613,0.03815163,0.117024735,0.117024615,0.21873349,5.100303e-07,9.451128e-06,0.00026617723,0,1,0,1
14204000,14090000,14124000,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.020667803,0.005118258,0.039431676,0.116984144,0.11698416,0.21821553,0.00014605673,8.957303e-06,0.0002850131,0,1,0,1
14604000,14490000,14524000,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.016292471,0.016263207,0.029724758,0.11686394,0.11686395,0.21791147,9.085595e-05,9.052986e-05,0.00016218719,0,1,0,1
15004000,14890000,14924000,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.023298707,0.0040904633,0.04790442,0.116511956,0.116511986,0.2177996,0.0001863602,5.744264e-06,0.0004214578,0,1,0,1
15412000,15290000,15332000,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.0125113875,0.0148771675,0.027849622,0.11612881,0.116128854,0.2177423,5.3917654e-05,7.623604e-05,0.00014248063,0,1,0,1
15804000,15690000,15724000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.00029632292,0.001546262,0.039645582,0.11532735,0.11532749,0.21764511,3.045497e-08,8.2926493e-07,0.00028886882,0,1,0,1
16204000,16090000,16124000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.0023104134,-0.006958559,0.03987971,0.114667475,0.114667654,0.21764128,1.8620834e-06,1.6891092e-05,0.00029229588,0,1,0,1
16612000,16490000,16532000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.005436082,0.0051352717,0.043740556,0.11410091,0.11410132,0.21777552,1.0359597e-05,9.244771e-06,0.00035141438,0,1,0,1
17012000,16890000,16932000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007141142,0.0041931146,0.035911232,0.11338502,0.1133856,0.2177876,1.7990353e-05,6.202625e-06,0.00023685768,0,1,0,1
17412000,17290000,17332000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.009355618,0.002406269,0.027467126,0.11270635,0.112707116,0.21779542,3.106394e-05,2.0549298e-06,0.00013855995,0,1,0,1
17804000,17690000,17724000,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.017389901,0.011274858,0.086029395,0.11197316,0.11197381,0.21782312,0.00010802897,4.541149e-05,0.0013590949,0,1,0,1
18212000,18090000,18132000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.007980573,0.00248765,0.035757836,0.11151411,0.11151466,0.21786721,2.2845375e-05,2.2197628e-06,0.00023475269,0,1,0,1
18604000,18486000,18524000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.011546408,0.004079958,0.04800207,0.110870756,0.110871315,0.21779431,4.8099082e-05,6.0055418e-06,0.00042318806,0,1,0,1
19012000,18894000,18932000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.026198914,0.0023957496,0.03882402,0.11049346,0.11049424,0.21781349,0.0002484792,2.0777973e-06,0.0002768065,0,1,0,1
19412000,19290000,19332000,0,0.02,0.0,0.0,0.09,0.09,0.20250002,-0.0047834087,0.003734656,0.03911237,0.110037886,0.11003848,0.21776505,8.317498e-06,5.070101e-06,0.00028099597,0,1,0,1
19804000,19690000,19724000,0,0.02,0.0,-0.03,0.09,0.09,0.20250002,4.58993e-05,0.003963234,0.06767074,0.10954353,0.10954397,0.21766473,7.692817e-10,5.735495e-06,0.000841538,0,1,0,1
20212000,20090000,20132000,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.03314577,0.072356544,0.11121409,0.1092342,0.10922454,0.21775296,0.00040230702,0.0019173236,0.0022720376,0,1,0,1
20612000,20494000,20532000,0,0.01,-0.01,-0.03,0.09,0.09,0.20250002,-0.2410278,0.26109248,0.318684,0.10884892,0.10880789,0.2177428,0.021348637,0.02506042,0.018656781,0,1,0,1
21012000,20890000,20932000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,-0.3627606,0.37435842,0.4742411,0.10859151,0.10852881,0.21776661,0.048473496,0.05165236,0.04131113,0,1,0,1
21412000,21290000,21332000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.4297227,0.44308543,0.55391306,0.10837659,0.10830554,0.21779911,0.06815553,0.072507724,0.056349114,0,1,0,1
21812000,21690000,21732000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.45764035,0.45768583,0.62261504,0.10815285,0.1080822,0.217806,0.07745878,0.07752482,0.0711917,0,1,0,1
22212000,22090000,22132000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.41531044,0.41216695,0.60091585,0.107924186,0.107870035,0.21775407,0.06392738,0.06299492,0.06633169,0,1,0,1
22604000,22490000,22524000,0,0.02,0.01,-0.049999997,0.09,0.09,0.20250002,-0.31702414,0.30117142,0.5049184,0.107698336,0.10765818,0.21768335,0.037328083,0.03370082,0.0468465,0,1,0,1
23012000,22890000,22932000,0,0.089999996,-0.03,-0.08,0.09,0.09,0.20250002,-0.18629467,0.12091241,0.5053908,0.10758428,0.1075887,0.21800408,0.0129036335,0.0054354444,0.046865158,0,1,0,1
23404000,23290000,23324000,0,0.48,-0.48999998,-0.08,0.09,0.09,0.20250002,-0.046200216,-0.0014766753,0.31742918,0.10783872,0.107836686,0.21776363,0.0007917231,8.088416e-07,0.018508377,0,1,0,1
23804000,23690000,23724000,0,0.29,-0.29,-0.44,0.09,0.09,0.20250002,0.111349404,-0.15755418,0.17221674,0.10814272,0.10813603,0.21756701,0.004586047,0.009182257,0.0054527763,0,1,0,1
24212000,24090000,24132000,0,-0.099999994,0.03,-0.59999996,0.09,0.09,0.20250002,0.30968648,-0.2750777,-0.008324623,0.10834566,0.108325474,0.21740258,0.035407312,0.027940884,1.2750419e-05,0,1,0,1
24612000,24490000,24532000,0,-0.42999998,0.38,-0.57,0.09,0.09,0.20250002,0.46737534,-0.44929832,-0.32584786,0.10847111,0.10844431,0.21722965,0.08055222,0.07445996,0.019551074,0,1,0,1
25012000,24890000,24932000,0,-0.65,0.63,-0.58,0.09,0.09,0.20250002,0.6124826,-0.60761464,-0.5731668,0.10853147,0.108498715,0.21726672,0.1382585,0.13611057,0.06048237,0,1,0,1
25412000,25290000,25332000,0,-0.75,0.76,-0.45,0.09,0.09,0.20250002,0.7460411,-0.7550033,-0.73812693,0.10821056,0.10816257,0.21739788,0.20573863,0.21080488,0.100245945,0,1,0,1
25812000,25690000,25732000,0,-0.71999997,0.72999996,-0.38,0.09,0.09,0.20250002,0.82068074,-0.820452,-0.85518897,0.107518256,0.10743826,0.21763285,0.2505684,0.25061515,0.13441871,0,1,0,1
26212000,26090000,26132000,0,-0.58,0.63,-0.29,0.09,0.09,0.20250002,0.8332795,-0.8772435,-0.97686636,0.11662058,0.11637889,0.2177215,0.23815855,0.26450026,0.175319,0,1,0,1
26612000,26490000,26532000,0,-0.42,0.51,-0.25,0.09,0.09,0.20250002,0.7347938,-0.79421806,-1.038922,0.13937026,0.13901587,0.21774581,0.15496042,0.18149938,0.19827868,0,1,0,1
27012000,26890000,26932000,0,-0.11,0.17,-0.19999999,0.09,0.09,0.20250002,0.40525943,-0.42141527,-1.117773,0.15511236,0.15469542,0.21770105,0.04235258,0.045920126,0.22956556,0,1,0,1
27412000,27290000,27332000,0,0.32999998,-0.26,-0.29999998,0.09,0.09,0.20250002,0.05296445,-0.10953075,-1.0347433,0.1565709,0.15618555,0.21760547,0.00071666774,0.0030724953,0.19681375,0,1,0,1
27812000,27690000,27732000,0,0.76,-0.71,-0.35999998,0.09,0.09,0.20250002,-0.23401755,0.18259346,-0.97985256,0.15048623,0.15026641,0.21752454,0.014556604,0.008875003,0.17655222,0,1,0,1
28204000,28090000,28124000,0,1.01,-1.06,-0.53999996,0.09,0.09,0.20250002,-0.42216516,0.44607902,-0.80149746,0.14274603,0.14267834,0.21728452,0.049941402,0.05578604,0.11825936,0,1,0,1
28612000,28490000,28532000,0,1.09,-1.12,-0.76,0.09,0.09,0.20250002,-0.6142988,0.56570196,-0.5993154,0.13722478,0.13718243,0.2172107,0.10999851,0.09331187,0.066143885,0,1,0,1
29012000,28890000,28932000,0,0.97999996,-1.0,-1.0699999,0.09,0.09,0.20250002,-0.72514915,0.676834,-0.30550957,0.132831,0.13252914,0.21721518,0.15834896,0.1382652,0.017187767,0,1,0,1
29412000,29290000,29332000,0,0.74,-0.75,-1.25,0.09,0.09,0.20250002,-0.7811839,0.7404708,-0.14338112,0.12962098,0.12896769,0.21742062,0.18831775,0.17005719,0.0037821888,0,1,0,1
29812000,29690000,29732000,0,0.52,-0.48999998,-1.62,0.09,0.09,0.20250002,-0.87111723,0.80243564,0.21242797,0.12697394,0.12607947,0.21760619,0.23905541,0.20428479,0.0082949195,0,1,0,1
30212000,30090000,30132000,0,0.29,-0.22999999,-1.93,0.09,0.09,0.20250002,-0.82632387,0.745134,0.4400338,0.12395497,0.123101674,0.21772991,0.22034168,0.18041174,0.035572466,0,1,0,1
30612000,30490000,30532000,0,0.02,-0.03,-2.03,0.09,0.09,0.20250002,-0.65480506,0.64839906,0.50507104,0.120606005,0.12002286,0.21768074,0.14220509,0.14011376,0.046875395,0,1,0,1
31012000,30890000,30932000,0,-0.22,0.22,-1.9699999,0.09,0.09,0.20250002,-0.5591438,0.50702596,0.44131708,0.11764189,0.11725037,0.21758208,0.10630287,0.08770132,0.035804562,0,1,0,1
31412000,31290000,31332000,0,-0.42,0.35999998,-2.03,0.09,0.09,0.20250002,-0.43550006,0.43645778,0.5039933,0.115010604,0.114732966,0.21746492,0.06596272,0.066413485,0.046721872,0,1,0,1
31812000,31690000,31732000,0,-0.51,0.47,-2.03,0.09,0.09,0.20250002,-0.35121614,0.3189604,0.52678776,0.11276544,0.11260409,0.21743992,0.043755524,0.036139265,0.051049568,0,1,0,1
32204000,32090000,32124000,0,-0.5,0.45,-1.78,0.09,0.09,0.20250002,-0.29201716,0.27988136,0.51626253,0.11081717,0.11074295,0.2173074,0.030780075,0.028293835,0.049059905,0,1,0,1
32612000,32490000,32532000,0,-0.42,0.41,-1.61,0.09,0.09,0.20250002,-0.2526621,0.2171661,0.53559864,0.10950293,0.10947354,0.21729589,0.023319243,0.017231967,0.052806504,0,1,0,1
33012000,32890000,32932000,0,-0.35,0.32,-1.4499999,0.09,0.09,0.20250002,-0.18438706,0.1877386,0.5803383,0.10847725,0.10847294,0.21724482,0.01253667,0.012997078,0.06201161,0,1,0,1
33412000,33290000,33332000,0,-0.13,0.32999998,-0.96999997,0.09,0.09,0.20250002,-0.122813106,0.18568152,0.5030539,0.1077668,0.107817434,0.2172053,0.0055984063,0.012791115,0.046603512,0,1,0,1
33812000,33690000,33732000,0,0.53999996,0.5,-0.57,0.09,0.09,0.20250002,-0.09721351,0.18745607,0.4690881,0.10753746,0.108370885,0.2172723,0.0035152272,0.012970192,0.040510207,0,1,0,1
34212000,34090000,34132000,0,1.5799999,0.7,-0.22,0.09,0.09,0.20250002,-0.05363059,0.14667869,0.45243528,0.10893805,0.11260906,0.2175164,0.0010561012,0.0076422403,0.037642714,0,1,0,1
34612000,34494000,34532000,0,2.74,0.93,-0.12,0.09,0.09,0.20250002,-0.06209874,0.1654411,0.3798705,0.11346595,0.12128212,0.21831727,0.00135944,0.0090271365,0.026438879,0,1,0,1
35012000,34890000,34932000,0,3.72,1.31,0.0,0.09,0.09,0.20250002,-0.09605861,0.1334486,0.35542417,0.12017255,0.12943637,0.21939272,0.0030713358,0.0055034077,0.023032002,0,1,0,1
35412000,35290000,35332000,0,4.25,1.67,0.11,0.09,0.09,0.20250002,-0.12541628,0.09189284,0.29574353,0.12512212,0.13132551,0.21992347,0.0050284453,0.0025720191,0.015908124,0,1,0,1
35812000,35690000,35732000,0,4.2999997,1.91,0.14999999,0.09,0.09,0.20250002,-0.13813877,-0.0049021244,0.2552979,0.12662175,0.12943625,0.21960402,0.0060281334,7.426304e-06,0.011871735,0,1,0,1
36212000,36090000,36132000,0,4.22,1.91,0.089999996,0.09,0.09,0.20250002,-0.108765125,-0.009947419,0.28341746,0.12589437,0.12770838,0.21917714,0.0037586598,3.0992844e-05,0.014659459,0,1,0,1
36612000,36490000,36532000,0,4.18,1.88,0.13,0.09,0.09,0.20250002,-0.053675175,0.01866293,0.21377844,0.12425338,0.12605512,0.21886428,0.0009274675,0.00011052465,0.0083524315,0,1,0,1
37012000,36890000,36932000,0,4.21,1.86,0.14,0.09,0.09,0.20250002,-0.038199425,0.012935519,0.18138333,0.12220776,0.124198556,0.21862411,0.0004776116,5.3890373e-05,0.006019448,0,1,0,1
37404000,37290000,37324000,0,4.25,1.86,0.099999994,0.09,0.09,0.20250002,-0.010937691,-0.010919929,0.20024762,0.11996551,0.12206055,0.21846819,3.9889157e-05,3.9077273e-05,0.0073418664,0,1,0,1
37812000,37690000,37732000,0,4.33,1.8299999,0.11,0.09,0.09,0.20250002,-0.03652525,-0.0020914078,0.17194481,0.11817467,0.12038948,0.21837173,0.0004515668,1.4532786e-06,0.0054155393,0,1,0,1
38212000,38090000,38132000,0,4.37,1.8199999,0.099999994,0.09,0.09,0.20250002,-0.027003765,-0.015313864,0.16384077,0.1163445,0.11860577,0.21814893,0.00025070488,7.9090394e-05,0.0049221045,0,1,0,1
38612000,38490000,38532000,0,4.4,1.79,0.14,0.09,0.09,0.20250002,-0.02796936,-0.0031166077,0.1046624,0.11473185,0.1170326,0.21811226,0.00027273514,3.3198419e-06,0.002008914,0,1,0,1
39004000,38890000,38924000,0,4.4,1.75,0.02,0.09,0.09,0.20250002,-0.010944843,0.021537066,0.20476826,0.11324086,0.11547391,0.2179476,4.2313208e-05,0.00016067532,0.007695435,0,1,0,1
39412000,39290000,39332000,0,4.41,1.8,0.089999996,0.09,0.09,0.20250002,-0.0067744255,-0.034680128,0.11455212,0.112163365,0.1143427,0.21789835,1.6366428e-05,0.00042073915,0.0024088642,0,1,0,1
39804000,39690000,39724000,0,4.41,1.79,0.08,0.09,0.09,0.20250002,0.009049416,-0.0044363737,0.1116298,0.11102731,0.11306535,0.21782856,2.9503344e-05,6.962845e-06,0.0022882605,0,1,0,1
40212000,40090000,40132000,0,4.43,1.79,0.089999996,0.09,0.09,0.20250002,0.00983429,0.0045661926,0.083805986,0.11025718,0.11216967,0.21778847,3.5086425e-05,7.435206e-06,0.0012899569,0,1,0,1
40612000,40490000,40532000,0,4.47,1.8199999,0.06,0.09,0.09,0.20250002,-0.00991106,-0.01785183,0.09703922,0.109517254,0.111295074,0.21769787,3.5877132e-05,0.00011453798,0.0017302164,0,1,0,1
41004000,40890000,40924000,0,4.47,1.8199999,0.03,0.09,0.09,0.20250002,0.009376526,-0.0024994612,0.10642953,0.10883619,0.110467985,0.21764204,3.23125e-05,2.2621236e-06,0.002081812,0,1,0,1
41404000,41290000,41324000,0,4.5,1.8199999,0.08,0.09,0.09,0.20250002,-0.0053071976,0.009655595,0.04496122,0.10837038,0.10988092,0.2175628,1.0396326e-05,3.3938748e-05,0.00037166494,0,1,0,1
41812000,41690000,41732000,0,4.5099998,1.8499999,0.03,0.09,0.09,0.20250002,0.0010256767,-0.010306001,0.08245495,0.10808505,0.10950151,0.21752909,3.8932777e-07,3.879897e-05,0.0012501903,0,1,0,1
42212000,42090000,42132000,0,4.52,1.8299999,0.03,0.09,0.09,0.20250002,0.005654335,0.024451971,0.07121326,0.10779192,0.109092295,0.21743506,1.1864156e-05,0.00021922681,0.0009329367,0,1,0,1
42612000,42490000,42532000,0,4.5299997,1.8499999,0.03,0.09,0.09,0.20250002,0.0065693855,0.008661032,0.062543415,0.107585646,0.10879003,0.2174234,1.604557e-05,2.7581009e-05,0.0007196426,0,1,0,1
43012000,42890000,42932000,0,4.54,1.87,0.02,0.09,0.09,0.20250002,0.008583069,1.5258789e-05,0.06630516,0.107446395,0.10855015,0.21732976,2.7425423e-05,8.579652e-11,0.000809162,0,1,0,1
43412000,43290000,43332000,0,4.58,1.87,0.0,0.09,0.09,0.20250002,-0.018743038,0.010056257,0.078686096,0.10736804,0.10837675,0.21723719,0.00013087748,3.7324724e-05,0.0011400445,0,1,0,1
43812000,43690000,43732000,0,4.58,1.86,0.03,0.09,0.09,0.20250002,-0.006292343,0.025871396,0.04476303,0.10733561,0.10826951,0.21722713,1.4755058e-05,0.0002472826,0.0003689647,0,1,0,1
44212000,44090000,44132000,0,4.58,1.88,0.01,0.09,0.09,0.20250002,-0.0036854744,0.011117578,0.06116824,0.10733786,0.10821019,0.21706103,5.06167e-06,4.5689056e-05,0.0006894934,0,1,0,1
44612000,44490000,44532000,0,4.6,1.88,0.01,0.09,0.09,0.20250002,-0.018382072,0.016879201,0.05437459,0.1073681,0.1081761,0.21706457,0.00012588491,0.0001053495,0.00054483255,0,1,0,1
45012000,44890000,44932000,0,4.6,1.86,0.0,0.09,0.09,0.20250002,-0.013747692,0.040111184,0.06049527,0.107412286,0.108169205,0.2169877,7.038265e-05,0.0005949594,0.00067463313,0,1,0,1
45404000,45290000,45324000,0,4.6,1.88,0.01,0.09,0.09,0.20250002,-0.007910728,0.022496581,0.04970707,0.1073836,0.1080826,0.21694592,2.331068e-05,0.00018729978,0.0004555592,0,1,0,1
45812000,45690000,45732000,0,4.5899997,1.91,-0.01,0.09,0.09,0.20250002,-0.0005440712,-0.0013246536,0.06487698,0.10753162,0.108198285,0.21692535,1.10112154e-07,6.487006e-07,0.00077612366,0,1,0,1
46212000,46090000,46132000,0,4.58,1.89,0.02,0.09,0.09,0.20250002,0.0074591637,0.023772359,0.033391014,0.107575506,0.108201995,0.21685049,2.06884e-05,0.00020891482,0.00020566426,0,1,0,1
46612000,46490000,46532000,0,4.58,1.92,-0.01,0.09,0.09,0.20250002,0.008093834,-0.01023829,0.059221707,0.10761549,0.10819439,0.21677811,2.4349709e-05,3.8753427e-05,0.0006471522,0,1,0,1
47012000,46890000,46932000,0,4.58,1.89,0.0,0.09,0.09,0.20250002,0.010764122,0.021439195,0.045785457,0.10764146,0.10817534,0.21678708,4.3056392e-05,0.00016996077,0.00038679576,0,1,0,1
47412000,47290000,47332000,0,4.62,1.91,0.02,0.09,0.09,0.20250002,-0.022186756,-0.0029040575,0.028804775,0.10765098,0.10814266,0.2167279,0.00018290672,3.1194163e-06,0.0001531349,0,1,0,1
47812000,47690000,47732000,0,4.6,1.8499999,-0.02,0.09,0.09,0.20250002,0.0052075386,0.05882156,0.067053474,0.10765152,0.108110525,0.21667899,1.0076386e-05,0.0012801625,0.0008300146,0,1,0,1
48212000,48090000,48132000,0,4.64,1.91,0.03,0.09,0.09,0.20250002,-0.033863068,-0.011967659,0.015304146,0.10763892,0.108071014,0.21663293,0.00042613113,5.301139e-05,4.324677e-05,0,1,0,1
48612000,48490000,48532000,0,4.63,1.87,0.04,0.09,0.09,0.20250002,-0.01996708,0.040029168,0.0070294216,0.107610814,0.10802412,0.21658589,0.00014819487,0.00059332466,9.12576e-06,0,1,0,1
49012000,48894000,48932000,0,4.63,1.92,-0.01,0.09,0.09,0.20250002,-0.02284193,-0.009761095,0.050786413,0.10758139,0.107979044,0.2166151,0.00019399406,3.529536e-05,0.00047628436,0,1,0,1
49412000,49290000,49332000,0,4.61,1.92,0.0,0.09,0.09,0.20250002,-0.0059137344,-0.0028299093,0.04028575,0.1075345,0.10791392,0.21656841,1.3008757e-05,2.968435e-06,0.00029975595,0,1,0,1
49812000,49690000,49732000,0,4.62,1.92,0.0,0.09,0.09,0.20250002,-0.022287846,-0.0011355877,0.041928932,0.1074802,0.10783891,0.21652427,0.00018487054,4.7832805e-07,0.0003247738,0,1,0,1
50212000,50090000,50132000,0,4.6,1.92,-0.04,0.09,0.09,0.20250002,0.026802063,0.078063965,0.14601925,0.10733935,0.10767621,0.21649289,0.00026769328,0.0022638177,0.003939459,0,1,0,1
50612000,50490000,50532000,0,4.61,1.78,-0.22999999,0.09,0.09,0.20250002,0.06395197,0.33637857,0.33700353,0.107260585,0.10756105,0.21654855,0.001525203,0.04207863,0.02097846,0,1,0,1
51012000,50894000,50932000,0,4.56,1.5699999,-0.41,0.09,0.09,0.20250002,0.119524,0.5302057,0.51152647,0.107186325,0.107454196,0.21653026,0.0053312723,0.10464668,0.048336767,0,1,0,1
51412000,51290000,51332000,0,4.49,1.43,-0.53999996,0.09,0.09,0.20250002,0.1731801,0.62967,0.6667108,0.10707424,0.10731927,0.21651284,0.011203945,0.1477775,0.08212044,0,1,0,1
51804000,51690000,51724000,0,4.49,1.4,-0.57,0.09,0.09,0.20250002,0.14745092,0.6490778,0.75002563,0.10687485,0.10709683,0.21652684,0.008137284,0.15735367,0.10392032,0,1,0,1
52212000,52090000,52132000,0,4.44,1.4599999,-0.53999996,0.09,0.09,0.20250002,0.1496172,0.60784304,0.8161663,0.10683127,0.10703662,0.21655566,0.008381556,0.13807355,0.12304041,0,1,0,1
52612000,52490000,52532000,0,4.0499997,1.4599999,-0.38,0.09,0.09,0.20250002,0.06984711,0.49800348,0.7234874,0.106749155,0.10721685,0.21651894,0.0018280682,0.09252556,0.0966999,0,1,0,1
53012000,52890000,52932000,0,3.52,1.48,-0.22,0.09,0.09,0.20250002,0.022457361,0.3040787,0.63295364,0.106719136,0.10768838,0.21656217,0.00018903193,0.034344967,0.073998205,0,1,0,1
