timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
86816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041317657,0.006484071,4.8072607e-10,-0.86154085,-0.28539988,-13.941831,-0.073801525,0.094638094,0.03862649,0.00046010205,0.0009058678,0.045570284,0.00067815615,0.0007039878,1.6575472e-05,11.772153,11.772153
87816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03333813,0.0039043801,3.5461364e-10,-0.05239858,0.21584794,-9.083711,0.015808525,-0.16309199,-0.00021305577,0.000767705,0.0005043637,0.05391566,3.3977456e-06,3.7117065e-06,4.160891e-06,11.759564,11.759564
88816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024352685,0.0031722998,6.1513e-11,0.38600945,0.6403696,-10.024171,0.021688784,-0.021007014,0.0005326319,0.00033476175,0.00048723695,0.0019441508,4.456882e-06,9.742157e-06,3.7117038e-06,11.748329,11.748329
89816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02561493,0.0031152056,6.5933314e-11,0.61490065,0.8478087,-10.293944,0.0040480047,-0.0106739495,0.00053263205,0.00017062528,0.00029856057,0.0007451093,0.00027123807,0.00027862552,3.2152338e-06,11.734749,11.734749
90816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.028345628,0.004299692,1.9588274e-10,0.08686164,0.261447,-9.893703,0.057332534,-0.06498113,0.0067324704,0.00033701526,0.0005966268,0.0048508123,0.0003793238,0.00043431664,4.1580543e-06,11.7158165,11.7158165
91816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027644897,0.003735251,1.3984053e-10,-0.0983538,0.0153230615,-9.79602,-0.040948767,0.019196065,0.0014913706,0.00034389395,0.00032960164,0.0015329298,0.00032550268,0.00034345032,2.0095213e-06,11.695457,11.695457
92816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.028789673,0.0028987385,8.2535465e-11,-0.2348233,-0.09203298,-8.311807,-0.02514024,-0.00010652648,4.2610594e-05,0.00056744984,0.0005302669,0.018090323,7.978981e-05,0.00020560947,2.8114378e-06,11.675006,11.675006
93816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023912214,0.002442219,1.6088847e-11,-0.25301924,-0.07259204,-8.969829,-0.004346279,0.005667207,-0.0007882956,0.00048805872,0.0003017622,0.0017717888,2.53124e-05,1.8342907e-05,3.880031e-06,11.659402,11.659402
94816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025723614,0.0024266513,3.592e-11,-0.24794354,-0.014365052,-9.056499,0.009800433,-0.0173212,-0.000639159,0.00034588104,0.00055984507,0.0007507845,1.1371525e-05,4.2722888e-05,1.560334e-06,11.649392,11.649392
95816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0249597,0.0022542726,1.4425683e-11,-0.23166296,0.004501263,-9.387665,0.0056459014,0.0008735168,-0.0010226539,0.00042145044,0.0002452045,0.0013236569,3.073385e-06,7.751551e-06,3.757095e-06,11.643569,11.643569
96816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025642399,0.009338052,1.520444e-08,-0.222565,0.10228046,-9.584756,-0.43445745,-0.25930664,-1.0036922,0.0005806148,0.00049751694,0.0024742759,0.00041409646,0.0042399163,0.0011723068,11.640443,11.640443
97816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024558164,0.0044656256,2.0611375e-09,-1.0890745,0.27064073,-9.888245,-0.010120012,-0.061380524,-0.7750225,0.0012192007,0.00074637076,0.00058990193,2.4776213e-05,8.7066655e-06,1.579051e-05,11.638788,11.638788
98816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02611188,0.0071769794,3.7027978e-09,-1.8553147,-0.010055483,-9.375024,-0.120971434,0.3049426,0.21213676,0.0009128136,0.00040650865,0.0007745733,0.003094717,0.00094807125,0.0001312931,11.638815,11.638815
99816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0251042,0.00395751,9.654599e-11,-1.8735107,0.06569707,-9.656294,-0.008926916,-0.031276163,-0.00034088522,0.00032010546,0.0005646601,0.00044137443,0.00013086191,2.9824127e-05,2.219457e-06,11.639529,11.639529
100816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023831563,0.0024783402,1.4603424e-11,-1.9032946,0.11616684,-9.640109,-0.00025566356,0.0033662359,0.0011930963,0.00023811634,0.00035115477,0.00040750377,4.3810396e-05,1.3067088e-05,2.819949e-06,11.639889,11.639889
101816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024080044,0.0021917464,3.081347e-11,-1.9181386,0.14154537,-9.652081,0.008543421,-0.013081447,-4.261085e-05,0.00037673974,0.00037179067,0.00078534684,1.2635868e-05,8.031181e-05,3.1187774e-06,11.640085,11.640085
102816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025420243,0.0022673754,7.899123e-12,-1.927524,0.1393427,-9.607165,0.00061785337,-0.0026631611,-0.00036218998,0.00042557775,0.0005421707,0.0003476197,4.957134e-06,1.1158752e-05,2.026543e-06,11.640163,11.640163
103816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024062695,0.002437426,2.5164827e-11,-1.9632454,0.12354098,-9.621434,-0.0014487597,-0.007456851,-2.1305435e-05,0.00035969503,0.00039599964,0.0003529488,6.017216e-06,4.0568684e-05,3.36843e-06,11.640194,11.640194
104816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023788849,0.002273815,2.3361769e-11,-1.9763656,0.1279463,-9.632161,0.007286409,0.0012144014,-0.00023435817,0.0003382569,0.0006568531,0.00043962218,5.1472107e-06,1.3156925e-05,3.9027263e-06,11.640142,11.640142
105816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023959242,0.0064857085,1.6464468e-09,-1.9355685,0.11942295,-9.792477,0.04540157,0.34190726,-0.0010865638,0.0009324753,0.00055426575,0.0005029661,0.00072076276,0.0067446837,4.9760433e-06,11.640011,11.640011
106816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021724114,0.0029964424,9.601381e-11,-1.3844231,0.12727593,-9.78855,-0.011632688,0.03762514,-0.0011930955,0.00037845928,0.00032467194,0.00023745098,5.760943e-06,3.73979e-05,3.2927774e-06,11.639805,11.639805
107816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024811484,0.00272791,3.4390817e-11,-0.90270984,0.15418676,-9.810864,0.011142666,-0.009076053,-0.0009161276,0.0004884219,0.00077432505,0.0005007562,8.414456e-06,3.9870793e-05,2.4000774e-06,11.639645,11.639645
108816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030138934,0.006338053,4.7755266e-09,-0.41611224,-0.0016279358,-6.955156,0.004687164,0.049321763,-1.032433,0.00037545926,0.00022007833,0.005455138,0.00032019947,0.0001012326,0.000121797624,11.640731,11.640731
109816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027450426,0.008189971,3.8264285e-09,-0.19421764,0.095385164,-9.696804,-0.08990832,0.033151045,-0.7991401,0.0003464735,0.000685323,0.00095121935,0.0003757095,0.00029278203,4.7018266e-06,11.65,11.65
110816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025882954,0.0036710654,2.9447902e-09,0.27648565,0.6652084,-9.707527,0.04290885,0.030317439,-0.7698879,0.00056649966,0.00044802215,0.0007727623,0.00020894481,1.0565827e-05,0.00016601179,11.658882,11.658882
111816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024139535,0.004712125,5.3907395e-10,0.15936922,0.4676468,-9.509279,0.059995696,-0.052815814,0.109147,0.0002909817,0.0004687113,0.0007592349,0.00039168829,0.0001602813,0.0001182052,11.665792,11.665792
112816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024691274,0.0035583444,1.9673685e-10,-0.22695678,0.0124635445,-9.576602,0.043313652,-0.06020875,0.0048789103,0.0009523299,0.0005638009,0.0010467249,0.00026697599,0.00013843189,3.5150072e-06,11.673104,11.673104
113816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023076473,0.002570516,4.2871005e-11,-0.6793471,-0.44825858,-9.810641,-0.0047297743,-0.0173212,0.0040480043,0.0007162594,0.00068573485,0.0008821511,5.0195467e-06,5.5349296e-06,1.394844e-06,11.681837,11.681837
114816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025812304,0.0031142547,1.6268367e-10,-0.93399984,-0.6775328,-9.7574,-0.059228703,0.04680772,-0.0007882949,0.0004614271,0.0008599898,0.00083807204,0.00022192206,0.00027221494,2.981656e-06,11.693332,11.693332
115816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025068084,0.0046302835,1.3608649e-10,-0.866417,-0.5786338,-10.054502,-0.014040185,0.03134008,-0.00017044178,0.00027987835,0.0004928927,0.0031600946,0.00075146346,0.0007794503,3.0667652e-06,11.708041,11.708041
116816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025510117,0.0059337337,2.7505623e-10,-0.48938596,-0.21165837,-10.472057,-0.07350325,0.05175055,-0.0005326313,0.0003818696,0.0004857705,0.0014273925,0.0009651375,0.0008959788,6.0285633e-06,11.72312,11.72312
117816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026997454,0.0047467262,9.817382e-11,0.031877268,0.2953354,-10.038613,0.0070520514,-0.00034088525,-0.00031957933,0.0010116519,0.00043915925,0.009425433,0.000527565,0.0005334659,3.80627e-06,11.736328,11.736328
118816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027358145,0.0031127147,9.4259885e-11,0.46779534,0.7154518,-10.091018,0.03016829,-0.013784522,-0.0016405075,0.00051711523,0.00034740614,0.0005394267,6.380348e-06,2.100115e-05,2.976928e-06,11.746424,11.746424
119816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025770554,0.003115609,7.8492476e-11,0.6546444,0.8826683,-9.627111,-0.0011717911,-0.017875137,-0.0012357072,0.00028857353,0.00025537107,0.0023015845,0.00033769413,0.0002647149,2.5702957e-06,11.752986,11.752986
120816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02478551,0.0046915268,2.5890373e-10,0.046830583,0.23683462,-9.892459,0.07559117,-0.0765286,0.0034088448,0.00050686044,0.0006056645,0.0004999763,0.0006552675,0.00059500075,3.9244765e-06,11.75735,11.75735
121816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024011225,0.004186002,1.3181775e-10,-0.18780118,0.03936085,-9.967157,-0.040181775,0.018599518,-0.0013209276,0.00054125366,0.0006377457,0.0005877779,0.00044540636,0.0005152157,2.0596408e-06,11.759995,11.759995
122816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024030255,0.0032378293,2.8852618e-11,-0.30942664,-0.019249212,-9.695463,-0.0128897,0.013891048,-2.1305013e-05,0.00044246856,0.0004793458,0.00038409312,0.00012716722,0.00016726117,1.6662475e-06,11.760856,11.760856
123816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022639668,0.0026935856,6.3436076e-11,-0.30406362,-0.006033218,-9.74555,-0.0225623,-0.0009800431,0.0001704423,0.00088466983,0.00018062168,0.00068266335,7.846115e-06,7.668522e-05,1.8374116e-06,11.761805,11.761805
124816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027859071,0.0023910776,1.2287146e-11,-0.24602817,0.052193727,-7.4004774,-0.0033875408,-0.0046871635,-4.2610645e-05,0.0004515447,0.00054838066,0.007989239,1.4158376e-05,1.1442447e-05,1.7002913e-06,11.764257,11.764257
125816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.029439645,0.002352707,3.8613016e-11,-0.23195027,0.07163469,-9.770833,-0.0049854377,-0.013550164,0.0002556632,0.000360804,0.00043513146,0.0024407206,6.191216e-06,3.9500096e-06,3.3835609e-06,11.772946,11.772946
126816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026983202,0.0023575837,2.6761912e-11,-0.21404164,0.08667027,-9.831071,0.0043888898,-0.008266452,-0.0004900218,0.0004323035,0.0006009258,0.00066111464,7.0990473e-06,1.7426566e-05,5.1282977e-06,11.781097,11.781097
127816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026938453,0.0022862232,2.337595e-11,-0.18330008,0.109271534,-9.982385,-0.008990832,0.00059654796,0.00093743275,0.00037024298,0.00037540193,0.001122553,4.1211733e-06,4.026891e-05,2.0161408e-06,11.788541,11.788541
128816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024925573,0.0022524684,1.0657279e-11,-0.16922218,0.10908,-9.885468,0.002514024,-0.0034088462,0.00055393745,0.00040541956,0.00043281948,0.0005602805,4.6932955e-06,1.7849276e-05,1.9026619e-06,11.794941,11.794941
129816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02522209,0.0022253138,2.0651404e-11,-0.17362751,0.12239176,-9.883265,-0.0023009712,-0.009544769,0.00076699024,0.00040990973,0.00053706905,0.0003205298,1.00646275e-05,2.1346314e-05,2.2951094e-06,11.800486,11.800486
130816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02486423,0.0022236272,1.5909845e-11,-0.17477672,0.14489727,-9.8196745,-0.0018961708,0.0003408848,-0.0005965481,0.00023788639,0.00054557197,0.00089284073,4.4701205e-06,3.200765e-05,2.608122e-06,11.805642,11.805642
131816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022770533,0.0023048082,2.5657431e-11,-0.17525557,0.14346074,-9.829635,0.006199839,-0.007648599,0.0009800432,0.00042513834,0.00034628235,0.00058421015,2.9050584e-06,1.536409e-05,2.7584815e-06,11.810636,11.810636
132816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022645062,0.0022540044,1.7636321e-11,-0.17343597,0.13991731,-9.816035,0.0020240026,-0.0039414787,-0.0008309063,0.00030862176,0.00053313293,0.00035202026,7.376124e-06,1.6572638e-05,3.950009e-06,11.815387,11.815387
133816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02374878,0.0021311478,9.59417e-12,-0.18071434,0.13043627,-9.784815,-0.0010013486,-0.0031957934,0.0010226539,0.0006258226,0.0005345851,0.00034647583,6.1070527e-06,1.3972082e-05,3.0714937e-06,11.819938,11.819938
134816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024779093,0.0021193386,9.326563e-12,-0.1943134,0.1246902,-9.762788,0.00038349518,-0.001917476,0.00070307445,0.0006638273,0.00057413743,0.0004221378,3.5821486e-06,9.220155e-06,5.8564538e-06,11.824411,11.824411
135816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023031628,0.0021345431,1.5580523e-11,-0.17908628,0.1324474,-9.772269,-0.0044528055,-0.004495416,0.0004900216,0.00054646994,0.0005019116,0.0005573962,6.593121e-06,1.9009596e-05,3.5679639e-06,11.828883,11.828883
136816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,1.0027065,0.0024971562,4.816897e-11,-0.1706587,0.12650985,-13.1762495,-0.0092678005,0.020048277,-0.0005326319,0.00037093073,0.00038533745,0.63422287,5.6384797e-05,8.8085115e-05,3.0970261e-06,11.832585,11.832585
137816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.10649362,0.0022631239,1.6554313e-11,-0.16625337,0.12842514,-9.160886,-0.0014913703,-0.006519418,-0.0004900218,0.00059523183,0.00032906665,0.0034901937,4.113608e-06,9.534113e-06,3.0951355e-06,11.829365,11.829365
138816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032649685,0.00216325,1.3397482e-11,-0.16931795,0.13771464,-9.214229,0.0004687164,-0.004708469,-0.001022654,0.00045165926,0.00037503892,0.0014536165,5.019547e-06,1.6494148e-05,2.5277411e-06,11.830103,11.830103
139816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.89352715,0.0028093187,4.6330714e-11,-0.18464084,0.13426703,-11.077014,0.011504856,-0.009566075,0.0004048003,0.0003378752,0.00019246821,0.24840067,7.082971e-05,0.00015238032,1.472388e-06,11.832301,11.832301
140816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.10052926,0.002843647,4.9637402e-11,0.32618934,0.61761177,-8.743621,0.0070733563,-0.0125275105,0.0007456849,0.00026971634,0.0005465313,0.006874132,0.00015696771,0.00011847001,2.8133295e-06,11.829036,11.829036
141816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032075133,0.0032276749,1.6252458e-10,0.17545824,0.4730098,-9.394932,0.037731666,-0.054711983,-0.0006604649,0.00036055138,0.00041208626,0.0018408224,0.0002970233,0.0002576329,1.8742919e-06,11.827775,11.827775
142816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024731679,0.0036502478,1.5379409e-10,-0.24275854,0.053643785,-9.199563,0.046083342,-0.049641322,0.0017044223,0.0010954986,0.0010273987,0.0012632298,0.00027958635,0.00020407277,3.3334409e-06,11.828431,11.828431
143816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,1.9369606,0.046877578,1.3835683e-08,-4.298997,-4.4899583,-8.245982,-0.62850606,0.58877164,-0.026162883,81.44989,97.45676,282.56607,0.6848094,0.77726984,0.0012613947,11.832651,11.832651
144816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.28290817,0.013321236,1.3530168e-08,-0.53503007,-0.95181257,-10.424807,-0.37889326,0.2770966,-0.0077551203,0.54990315,0.30658534,0.9328114,0.0147014875,0.02750437,1.7803866e-05,11.832624,11.832624
145816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.07951883,0.0036993935,1.1280732e-11,-0.64710814,-0.31144086,-10.201026,-0.0006391587,-0.00515588,-0.0004900218,0.00044810874,0.0009231224,0.0004505551,2.175011e-06,5.241777e-06,1.8894227e-06,11.832729,11.832729
146816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.029127942,0.0021823882,8.706334e-12,-0.41392082,-0.10008871,-9.987375,-0.00085221155,-0.0047510793,0.00063915865,0.00048122913,0.00054415746,0.00072845386,2.7187639e-06,2.3386096e-06,2.009521e-06,11.832729,11.832729
147816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024180958,0.0020839828,1.4160725e-11,-0.12259661,0.21785904,-9.683314,-0.0004474111,-0.005305017,0.00029827395,0.00028811273,0.0002718738,0.00048330319,5.1462657e-06,3.0374508e-06,2.1059782e-06,11.832729,11.832729
148816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024996985,0.0021469558,7.82727e-12,0.15951796,0.47459507,-9.411447,0.0002556635,-0.0042397524,0.00036218984,0.00081550854,0.00040736556,0.00090260874,3.0525807e-06,6.2526833e-06,1.5537144e-06,11.832729,11.832729
149816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02339082,0.0020594175,9.642154e-12,0.29829141,0.62093425,-9.28656,0.00027696873,-0.0040267,-0.0010865699,0.00039008935,0.00042739438,0.00039318297,3.123505e-06,2.7915794e-06,2.3754903e-06,11.832729,11.832729
150816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024189306,0.0021786399,9.426819e-12,-0.20130448,0.13263893,-9.7806015,2.1305303e-05,-0.0050493535,-0.0008309064,0.00040790354,0.00060522504,0.0002905865,1.7135305e-06,6.1023247e-06,2.3187508e-06,11.832729,11.832729
151816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024325052,0.002296758,1.179584e-11,-0.19527109,0.12220022,-9.778111,-0.0005539375,-0.005113269,-0.00042610583,0.0001810803,0.0006068873,0.0005091794,3.510279e-06,5.342962e-06,2.6951225e-06,11.832729,11.832729
152816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022393923,0.0019197771,7.515473e-12,-0.19833566,0.10601542,-9.762405,-0.0007669904,-0.0047723847,-0.000511327,0.00029648864,0.00038956045,0.0003444672,2.5788065e-06,2.919243e-06,1.0988534e-06,11.832729,11.832729
