timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3224000,3224000,0.00024038888,0.0006560247,0.00045876956
3228000,3228000,0.0008579367,0.0010218769,0.00038851248
3244000,3244000,0.00063397683,0.00097281113,-0.00015685285
3264000,3264000,0.00075731357,0.0007672124,-6.969779e-05
3284000,3284000,-0.00080283196,1.1333119e-05,0.00049419276
3304000,3304000,-0.0011355374,0.0003926037,-1.896279e-05
3324000,3324000,0.00044064503,-0.0009180215,2.1637637e-05
3344000,3344000,0.0010342007,-0.00022010427,-0.00022120606
3364000,3364000,0.0001785595,0.0003369921,0.00022703994
3384000,3384000,0.0010222065,0.0011461761,8.292184e-05
3404000,3404000,6.604097e-05,0.001300006,0.00018674474
3424000,3424000,0.000604715,0.0011806324,0.000238572
3444000,3444000,7.3443516e-06,-0.00063157605,-0.00023372257
3460000,3460000,0.011919597,0.0023543648,-0.00030316203
3480000,3480000,0.011744641,0.0024112598,-0.0010059442
3504000,3504000,0.011291096,0.0023965072,0.00029082372
3524000,3524000,0.011054529,0.0030079093,-0.00033789777
3544000,3544000,0.011100405,0.0022490288,0.00016977864
3564000,3564000,0.010413345,0.0025553042,-0.0002213909
3584000,3584000,0.010609438,0.0042156135,2.2101744e-05
3604000,3604000,0.0115230065,0.001915373,0.00016683491
3624000,3624000,0.009427922,0.0034995913,0.00034641035
3644000,3644000,0.010617442,0.0036890449,1.2185191e-05
3664000,3664000,0.008798203,0.0031982807,8.336152e-07
3684000,3684000,0.009923296,0.0027396665,0.0005454271
3704000,3704000,0.010413075,0.0035546566,0.00043750647
3724000,3724000,0.009974367,0.003891033,-0.00010943358
3744000,3744000,0.009622559,0.003694516,0.00021574351
3764000,3764000,0.00991786,0.0035719685,0.00045960784
3784000,3784000,0.0109529635,0.0037915695,0.00010238677
3804000,3804000,0.010707965,0.0034133005,-0.00014920182
3820000,3820000,0.011119027,0.0039861393,0.00061958504
3844000,3844000,0.010982211,0.004204658,4.7429694e-05
3860000,3860000,0.010682341,0.0033884128,-0.000529544
3884000,3884000,0.009757491,0.0043100794,-0.0002812197
3904000,3904000,0.00978983,0.003768922,-3.2455264e-06
3924000,3924000,0.009924137,0.0043173325,-0.00029563674
3944000,3944000,0.009504074,0.0038928431,-7.891082e-05
3964000,3964000,0.010652425,0.0053545036,0.0003253169
3984000,3984000,0.010018288,0.0037636638,0.00018039081
4004000,4004000,0.010818783,0.0044148136,4.054487e-05
4020000,4020000,0.010256625,0.0037080604,4.4972403e-06
4044000,4044000,0.008759827,0.0048138285,0.000345661
4064000,4064000,0.010249123,0.004600766,0.00033692617
4084000,4084000,0.0117843775,0.002851346,0.0008020179
4104000,4104000,0.009942473,0.0031604993,0.0003190017
4124000,4124000,0.010985425,0.002892188,0.00084182475
4144000,4144000,0.010161778,0.0036681537,-7.8391764e-05
4164000,4164000,0.011299705,0.0031973568,0.00018953785
4184000,4184000,0.009892445,0.0030581427,-0.00013268061
4204000,4204000,0.009660529,0.0025320475,0.00021596822
4224000,4224000,0.01043611,0.0034009742,-0.00029043827
4244000,4244000,0.009919395,0.0031901302,8.835372e-05
4264000,4264000,0.010051945,0.0029490204,5.4301847e-05
4284000,4284000,0.009018148,0.0031508284,9.875424e-06
4304000,4304000,0.010292532,0.0026137137,0.00043892214
4324000,4324000,0.009636125,0.0026949716,-0.00020346922
4344000,4344000,0.0095955115,0.0036263333,-6.8232216e-06
4364000,4364000,0.010586365,0.0031521565,0.00039109724
4384000,4384000,0.010487559,0.0017056183,0.000117204574
4404000,4404000,0.010066348,0.0018521686,0.0003420956
4420000,4420000,0.009727035,0.0028801516,-0.0004435137
4444000,4444000,0.009215771,0.0018792176,-0.00029912905
4464000,4464000,0.010556442,0.0022617034,-2.4354269e-05
4484000,4484000,0.0099104075,0.0023393412,0.0001252948
4504000,4504000,0.009347765,0.0012826254,-0.00015040787
4524000,4524000,0.0094409725,0.0017707746,4.296499e-05
4544000,4544000,0.009741653,0.0022487994,-0.00041005705
4564000,4564000,0.010532469,0.0020323822,-0.00033086768
4584000,4584000,0.0102826115,0.0009016146,-9.5707364e-05
4604000,4604000,0.010238348,0.0005539582,5.925714e-05
4624000,4624000,0.0103335455,0.0014969881,-0.00028435237
4644000,4644000,0.009322614,0.0029318503,-0.00045396923
4664000,4664000,0.010746833,0.0010478118,-0.00046691948
4684000,4684000,0.010112377,0.00050305773,-2.1830272e-05
4704000,4704000,0.009981837,0.0012878076,-6.866038e-05
4724000,4724000,0.010666189,0.0017573811,-0.00019135505
4744000,4744000,0.010119195,0.0009592151,-0.00044244673
4764000,4764000,0.009619557,0.0002864733,-0.0003757333
4784000,4784000,0.009103464,0.0013767804,0.00023974292
4804000,4804000,0.008116706,0.000982242,0.00019750053
4824000,4824000,0.009472004,0.0017280926,0.0010583686
4844000,4844000,0.009426059,0.0008880191,0.0002488278
4864000,4864000,0.009847531,0.0013512357,0.00042043356
4884000,4884000,0.008505846,0.0007954025,0.00034592295
4904000,4904000,0.009549215,0.00095152104,3.2089105e-05
4924000,4924000,0.008166966,0.0010042001,0.0002793293
4944000,4944000,0.010025052,0.00031298524,0.0006799886
4964000,4964000,0.008180122,0.0012618968,0.0006441055
4984000,4984000,0.0096052885,0.00061392033,-0.0003316687
5004000,5004000,0.008302532,5.0243456e-05,-7.6518154e-05
5024000,5024000,0.009225936,0.0011952547,0.00039928785
5044000,5044000,0.008310086,0.0008472096,0.0006242646
5064000,5064000,0.0083657075,0.00051240827,0.00041078753
5084000,5084000,0.0075548748,0.0007489368,0.00049401715
5104000,5104000,0.00857855,0.0010294936,0.00021871016
5124000,5124000,0.008181567,0.0002627364,0.00011625632
5144000,5144000,0.008806599,0.0010870139,8.0321726e-05
5164000,5164000,0.008858415,0.00082591444,0.00061423815
5184000,5184000,0.00794467,0.0009750591,-1.3172044e-05
5204000,5204000,0.009117692,0.00029287237,0.00053255586
5224000,5224000,0.008132406,0.0010632791,0.0003742133
5240000,5240000,0.008600198,9.273854e-05,0.00040248904
5264000,5264000,0.008034544,-0.000612012,-0.0002493797
5284000,5284000,0.00797155,0.0010730412,0.00039252892
5304000,5304000,0.008730891,0.00033687986,0.00044149143
5324000,5324000,0.007652432,0.00035465375,0.0009006699
5344000,5344000,0.0077274963,-0.00046047132,-6.0732127e-05
5360000,5360000,0.009103546,0.0028043138,-0.00040233866
5384000,5384000,0.0073426194,0.00047414866,0.0003847974
5404000,5404000,0.008444417,0.00010231434,0.0002512499
5420000,5420000,0.007381706,0.0001547843,-0.0001947518
5440000,5440000,0.0073323525,0.00032236223,0.00024989594
5460000,5460000,0.008657038,0.00027698438,-0.00017164815
5484000,5484000,0.008219959,0.00028771115,0.0006035885
5500000,5500000,0.008481134,0.0002662072,0.00045870003
5524000,5524000,0.008782302,0.0007302902,7.550996e-05
5540000,5540000,0.008076532,0.0008373901,0.00049707264
5560000,5560000,0.007519109,0.0009288691,0.000263507
5584000,5584000,0.00864892,0.0010414796,0.0003900679
5600000,5600000,0.008599607,0.0005256313,0.0005893953
5624000,5624000,0.008550416,0.00076979946,0.0013595867
5644000,5644000,0.007735363,0.00034201183,0.00041942048
5664000,5664000,0.007841754,0.00013447895,0.0005547296
5684000,5684000,0.008014351,-0.00012603216,0.00024098149
5704000,5704000,0.008113474,-0.0001823628,0.00036359858
5724000,5724000,0.009493888,0.0013693625,0.00063298293
5744000,5744000,0.008338141,-5.2682677e-05,0.0005798392
5764000,5764000,0.008386799,-0.00040367994,3.0586496e-05
5784000,5784000,0.008666456,0.00040933117,0.0005360424
5804000,5804000,0.009355563,6.655816e-05,0.00064188236
5820000,5820000,0.008818018,-0.00018092609,0.00066468393
5844000,5844000,0.008209784,0.0005071671,0.00084815826
5864000,5864000,0.008632999,0.0008112741,0.00074202084
5884000,5884000,0.0076776017,5.2448857e-05,0.00018939783
5904000,5904000,0.008294972,-0.00049243023,0.00056886935
5924000,5924000,0.008776345,-0.00027058387,0.00012942043
5944000,5944000,0.008308282,0.00088217366,0.0006008095
5964000,5964000,0.0090837665,0.00037726547,7.6730874e-05
5984000,5984000,0.0076214606,2.7391856e-05,4.3049946e-05
6004000,6004000,0.0082101915,0.00031802047,0.00036954842
6024000,6024000,0.0092112655,-0.0004355142,0.0005427677
6040000,6040000,0.008543703,0.0013082265,5.151043e-05
6064000,6064000,0.0084101455,0.00019892205,0.00011813182
6084000,6084000,0.008860721,0.000541503,0.0006170746
6100000,6100000,0.0081326105,0.0009883391,0.0007574265
6120000,6120000,0.008901703,0.0011316472,0.00048919197
6140000,6140000,0.008292006,0.0013365536,0.000273114
6164000,6164000,0.0074740006,0.0010672838,0.0009419769
6180000,6180000,0.008565582,-0.00041429204,0.00031315253
6200000,6200000,0.0079135485,0.00062940386,0.00143874
6224000,6224000,0.008233234,5.0848437e-05,-0.00029161532
6244000,6244000,0.0075075766,8.1361635e-05,0.00042282735
6260000,6260000,0.0077839717,0.0006816444,0.00025281633
6280000,6280000,0.007461157,-0.00036830793,-0.00049755804
6304000,6304000,0.0082891965,0.00059479417,0.0003488046
6324000,6324000,0.007564989,0.0007858882,0.0002819732
6344000,6344000,0.00743548,-0.00017620137,0.00043491257
6364000,6364000,0.0081254775,-0.00030613723,0.0003670628
6384000,6384000,0.00857646,-0.000801541,0.00024059419
6400000,6400000,0.008473257,0.001571126,0.0008272684
6424000,6424000,0.008170452,-0.0011925622,0.0005219467
6444000,6444000,0.00823951,-2.0696665e-05,0.00073606224
6464000,6464000,0.008200366,-0.00054321764,-5.0196006e-05
6484000,6484000,0.008287117,0.0007370017,0.00093830714
6500000,6500000,0.008475267,0.00041268382,0.00089145324
6524000,6524000,0.0075716223,0.000369208,0.0005836598
6540000,6540000,0.007896392,9.605006e-05,0.0005324913
6564000,6564000,0.0064395857,-0.000120676516,-0.00028449862
6584000,6584000,0.008359897,-0.00060652895,-6.155097e-05
6600000,6600000,0.008641971,-0.0010412192,0.0003735567
6620000,6620000,0.0076043387,0.0008246443,0.0003225768
6644000,6644000,0.008215187,-0.00012087863,0.00031759107
6660000,6660000,0.006739678,0.0010065907,0.0004082811
6684000,6684000,0.008420961,0.0002880982,4.639309e-05
6704000,6704000,0.0075254003,0.00065256434,0.00077210215
6724000,6724000,0.0072473967,0.00026342284,0.0007309026
6744000,6744000,0.008453605,0.000423083,0.00011394268
6764000,6764000,0.008984272,-0.00046421838,0.00083782023
6780000,6780000,0.007080794,7.3797295e-05,4.10351e-05
6804000,6804000,0.0071907965,0.0005808812,0.0004370068
6824000,6824000,0.0074545466,0.00010547625,0.0008695288
6844000,6844000,0.006932465,0.0007871444,0.0009725258
6864000,6864000,0.008031999,0.0005217984,0.00036955
6884000,6884000,0.006247808,0.00041258745,0.00023960546
6904000,6904000,0.008663153,-0.0007054587,0.00040763765
6924000,6924000,0.0064245854,0.0018793349,0.0006785666
6944000,6944000,0.0076106354,5.264365e-05,0.0005532195
6964000,6964000,0.007780715,0.0005233138,0.0009046009
6984000,6984000,0.0074716555,-0.0011585325,0.00041042548
7004000,7004000,0.007299881,0.0006857954,0.0004646345
7024000,7024000,0.0071813306,0.0015129215,0.00044137365
7044000,7044000,0.00804981,-0.0004327948,0.00083999115
7064000,7064000,0.008192439,0.00031819494,0.00041977185
7084000,7084000,0.00819436,0.00051112944,0.00086686836
7100000,7100000,0.0068776715,0.00029478304,0.00087293424
7124000,7124000,0.008151157,-0.0005167809,0.001022199
7144000,7144000,0.0072372714,0.0015763477,0.0008203561
7164000,7164000,0.008050978,0.0013463396,0.0005721108
7184000,7184000,0.008487714,-0.0005841787,0.00013117297
7204000,7204000,0.007367362,0.001891082,0.001122902
7224000,7224000,0.008658671,0.0008861959,0.0003421878
7244000,7244000,0.0068515716,0.000677839,0.0010547418
7264000,7264000,0.0076907654,0.00037385448,0.00041675553
7284000,7284000,0.007598024,0.00023695827,0.00048636945
7304000,7304000,0.0070483834,0.00014745409,0.00022600485
7324000,7324000,0.0068789693,0.000527222,0.00035622023
7344000,7344000,0.0076975576,0.0017807479,0.0003176684
7364000,7364000,0.0075675678,-0.00045608584,0.0008141228
7384000,7384000,0.00913516,0.0010782481,0.0002482465
