timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
9652000,9572000,9572000,0,0.0,0.0,1e-04,1e-04,0.00095684733,0.0008091907,0.0002520941,0.00025209232,0.00040353398,0.0002886022,3,1,0,1
9860000,9780000,9780000,0,0.0,0.0,1e-04,1e-04,0.0010745262,0.000825543,0.00025104708,0.0002510441,0.00051101815,0.00030163856,3,1,0,1
10068000,9988000,9988000,0,0.0,0.0,1e-04,1e-04,0.00088561483,0.000602611,0.0002500856,0.00025008185,0.0003484645,0.00016134274,3,1,0,1
10276000,10196000,10196000,0,0.0,0.0,1e-04,1e-04,0.00042673454,0.00036466075,0.00024919832,0.00024919445,8.1194754e-05,5.9292146e-05,3,1,0,1
10484000,10404000,10404000,0,0.0,0.0,1e-04,1e-04,2.994892e-06,-0.000103324106,0.0002483983,0.000248395,4.012094e-09,4.7754907e-06,3,1,0,1
10692000,10612000,10612000,0,0.0,0.0,1e-04,1e-04,-0.00031870956,-0.0003942582,0.00024765157,0.00024764854,4.557289e-05,6.974021e-05,3,1,0,1
10900000,10820000,10820000,0,0.0,0.0,1e-04,1e-04,-0.00017077934,-0.00067464367,0.0002469551,0.00024695156,1.3122306e-05,0.00020478334,3,1,0,1
11108000,11028000,11028000,0,0.0,0.0,1e-04,1e-04,-0.0001666699,-0.00089056016,0.0002463029,0.00024629827,1.2531478e-05,0.00035778544,3,1,0,1
11316000,11236000,11236000,0,0.0,0.0,1e-04,1e-04,-0.00040778064,-0.0009938285,0.0002456985,0.0002456929,7.519833e-05,0.000446671,3,1,0,1
11524000,11444000,11444000,0,0.0,0.0,1e-04,1e-04,-0.00060983584,-0.0011361438,0.0002451404,0.00024513368,0.00016856541,0.0005850879,3,1,0,1
11732000,11652000,11652000,0,0.0,0.0,1e-04,1e-04,-0.0006792745,-0.0012454753,0.00024461697,0.00024460908,0.00020958563,0.00070462027,3,1,0,1
11940000,11860000,11860000,0,0.0,0.0,1e-04,1e-04,-0.0009374867,-0.0010093584,0.00024414138,0.00024413338,0.00039998745,0.00046368298,3,1,0,1
12148000,12068000,12068000,0,0.0,0.0,1e-04,1e-04,-0.0010992403,-0.00048351142,0.000243711,0.00024370349,0.0005508935,0.00010658823,3,1,0,1
12356000,12276000,12276000,0,0.0,0.0,1e-04,1e-04,-0.0010428247,-0.00033317914,0.00024330613,0.00024329874,0.0004966233,5.0695948e-05,3,1,0,1
12564000,12484000,12484000,0,0.0,0.0,1e-04,1e-04,-0.0007977203,-0.0002508055,0.00024291998,0.00024291311,0.00029106872,2.87727e-05,3,1,0,1
