timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
52444000,0.12969619,0.16484955,0.04980096,4000,0,-1.5398293,0.21965957,-9.356928,4000,0,0,1,1
52448000,0.12490262,0.15126741,0.05193133,4000,0,-1.5243262,0.19685562,-9.379733,4000,0,0,1,1
52452000,0.1201089,0.14061472,0.054594614,4000,0,-1.5219902,0.20398,-9.3702135,4000,0,0,1,1
52456000,0.11611407,0.1328916,0.05672522,4000,0,-1.5340196,0.19673909,-9.359499,4000,0,0,1,1
52460000,0.110255025,0.12383693,0.055926304,4000,0,-1.5364732,0.17872319,-9.36315,4000,0,0,1,1
52468000,0.10066778,0.10226527,0.056725074,4000,0,-1.4791313,0.18099846,-9.387209,4000,0,0,1,1
52472000,0.09693935,0.09108,0.058322985,4000,0,-1.5043297,0.18931854,-9.372904,4000,0,0,1,1
52476000,0.092411876,0.07829696,0.055393476,4000,0,-1.5307248,0.1820772,-9.374161,4000,0,0,1,1
52484000,0.07909613,0.057524044,0.0575242,4000,0,-1.5499969,0.16879068,-9.418571,4000,0,0,1,1
52488000,0.07110663,0.04926826,0.060453698,4000,0,-1.5751958,0.19387,-9.417435,4000,0,0,1,1
52492000,0.06418232,0.04127891,0.058589477,4000,0,-1.5656786,0.17824788,-9.385173,4000,0,0,1,1
52496000,0.059388597,0.034887362,0.056725264,4000,0,-1.5382051,0.16621704,-9.401991,4000,0,0,1,1
52500000,0.055127557,0.029827282,0.058855813,4000,0,-1.5191106,0.15777844,-9.44754,4000,0,0,1,1
52504000,0.050866503,0.025033586,0.061518986,4000,0,-1.5287462,0.16131087,-9.453585,4000,0,0,1,1
52508000,0.046605453,0.019174658,0.062317908,4000,0,-1.5503539,0.18639018,-9.4560375,4000,0,0,1,1
52512000,0.042078063,0.013582024,0.062584236,4000,0,-1.5504136,0.20548396,-9.460886,4000,0,0,1,1
52516000,0.03701808,0.007190437,0.0620516,4000,0,-1.5361084,0.20302993,-9.463341,4000,0,0,1,1
52520000,0.031425454,-0.0005327195,0.059654728,4000,0,-1.5265914,0.18022524,-9.490934,4000,0,0,1,1
52524000,0.027430702,-0.007456924,0.05885579,4000,0,-1.5386219,0.17298292,-9.510148,4000,0,0,1,1
52528000,0.023702227,-0.012516959,0.061785277,4000,0,-1.539878,0.19207777,-9.506615,4000,0,0,1,1
52532000,0.019707475,-0.01677801,0.063383184,4000,0,-1.5219802,0.1968075,-9.492308,4000,0,0,1,1
52540000,0.009054889,-0.029561227,0.06418211,4000,0,-1.5364643,0.17992893,-9.49961,4000,0,0,1,1
52544000,0.004527514,-0.03568646,0.06338318,4000,0,-1.5281442,0.1702927,-9.506851,4000,0,0,1,1
52548000,0.001331648,-0.037816957,0.061518986,4000,0,-1.5317949,0.14988263,-9.5212755,4000,0,0,1,1
52552000,-0.0010652402,-0.040480103,0.06391585,4000,0,-1.5498095,0.1438388,-9.5357,4000,0,0,1,1
52556000,-0.0047936128,-0.04527382,0.06578004,4000,0,-1.5618386,0.14856902,-9.534561,4000,0,0,1,1
52560000,-0.010918884,-0.04820335,0.06498104,4000,0,-1.552321,0.15569256,-9.5489855,4000,0,0,1,1
52564000,-0.015446254,-0.05219806,0.06524739,4000,0,-1.5356208,0.16880174,-9.557425,4000,0,0,1,1
52568000,-0.019174663,-0.05752436,0.06631269,4000,0,-1.5284969,0.16515158,-9.53713,4000,0,0,1,1
52572000,-0.023702014,-0.06098651,0.06391581,4000,0,-1.5345412,0.15312187,-9.531205,4000,0,0,1,1
52576000,-0.029028393,-0.062584415,0.062317878,4000,0,-1.5489638,0.16383818,-9.54084,4000,0,0,1,1
52580000,-0.032490626,-0.062318023,0.064714745,4000,0,-1.5454301,0.15779524,-9.551671,4000,0,0,1,1
52584000,-0.03595263,-0.06418227,0.06444845,4000,0,-1.5263345,0.14576596,-9.574474,4000,0,0,1,1
52588000,-0.042876802,-0.067111835,0.06311682,4000,0,-1.5144218,0.16127017,-9.591291,4000,0,0,1,1
52592000,-0.048735872,-0.067910716,0.064448394,4000,0,-1.5204653,0.15762098,-9.598532,4000,0,0,1,1
52596000,-0.05060007,-0.06844328,0.064981095,4000,0,-1.5300996,0.14080381,-9.6093645,4000,0,0,1,1
52600000,-0.05139898,-0.06897591,0.06391587,4000,0,-1.5277623,0.14074722,-9.613012,4000,0,0,1,1
52608000,-0.05858954,-0.07030755,0.06338317,4000,0,-1.5087221,0.13464813,-9.649038,4000,0,0,1,1
52612000,-0.061252713,-0.0700412,0.06338318,4000,0,-1.5518746,0.14297089,-9.683812,4000,0,0,1,1
52616000,-0.065247424,-0.07004125,0.062317878,4000,0,-1.5734793,0.164462,-9.664715,4000,0,0,1,1
52620000,-0.06817691,-0.06977491,0.06098633,4000,0,-1.5687473,0.14525186,-9.632449,4000,0,0,1,1
52624000,-0.07110644,-0.068443306,0.061518926,4000,0,-1.5795776,0.11047967,-9.612154,4000,0,0,1,1
52628000,-0.074302204,-0.06924224,0.062051617,4000,0,-1.5616761,0.10922748,-9.605028,4000,0,0,1,1
52632000,-0.074302144,-0.06977487,0.05992115,4000,0,-1.5330005,0.13670596,-9.638602,4000,0,0,1,1
52636000,-0.07483486,-0.06711169,0.0591221,4000,0,-1.5414358,0.15221274,-9.654221,4000,0,0,1,1
52640000,-0.07563386,-0.06684527,0.06258427,4000,0,-1.5570532,0.14258072,-9.6435,4000,0,0,1,1
52644000,-0.07536749,-0.066579,0.06338324,4000,0,-1.5547141,0.1257663,-9.643555,4000,0,0,1,1
52652000,-0.07989482,-0.0647149,0.059388455,4000,0,-1.5488368,0.12326395,-9.6352825,4000,0,0,1,1
52656000,-0.08069377,-0.064981155,0.059122164,4000,0,-1.5357215,0.1387731,-9.626959,4000,0,0,1,1
52664000,-0.081759036,-0.06551379,0.055926405,4000,0,-1.5178727,0.14345422,-9.601926,4000,0,0,1,1
52668000,-0.08255808,-0.06604633,0.059654813,4000,0,-1.5406708,0.12424741,-9.603174,4000,0,0,1,1
52676000,-0.0785633,-0.058589533,0.059388462,4000,0,-1.5347897,0.14090243,-9.581733,4000,0,0,1,1
52680000,-0.07563373,-0.060720053,0.058323346,4000,0,-1.524067,0.12050048,-9.548264,4000,0,0,1,1
52688000,-0.07510109,-0.063383296,0.05326323,4000,0,-1.4786801,0.10124363,-9.557944,4000,0,0,1,1
52692000,-0.07137274,-0.0623179,0.05352959,4000,0,-1.4500008,0.103586756,-9.530461,4000,0,0,1,1
52696000,-0.066312745,-0.06258418,0.054594923,4000,0,-1.453643,0.101141825,-9.49819,4000,0,0,1,1
52700000,-0.0628506,-0.06338318,0.055127535,4000,0,-1.4896053,0.10588088,-9.506619,4000,0,0,1,1
52704000,-0.0591222,-0.06285053,0.055393826,4000,0,-1.4980339,0.10104348,-9.504274,4000,0,0,1,1
52708000,-0.054594833,-0.06151894,0.05566014,4000,0,-1.4849154,0.09500842,-9.469609,4000,0,0,1,1
52712000,-0.053795896,-0.05885587,0.054861095,4000,0,-1.4969355,0.09735353,-9.446915,4000,0,0,1,1
52716000,-0.0524643,-0.05699164,0.05432848,4000,0,-1.5077579,0.11406423,-9.437386,4000,0,0,1,1
52720000,-0.044741135,-0.056725178,0.0553939,4000,0,-1.5018209,0.11880435,-9.4278555,4000,0,0,1,1
52724000,-0.036485333,-0.055127293,0.05512757,4000,0,-1.4970804,0.08523767,-9.424313,4000,0,0,1,1
52728000,-0.031691648,-0.052730512,0.05432855,4000,0,-1.4959298,0.076811485,-9.436329,4000,0,0,1,1
52732000,-0.026631633,-0.052197862,0.054861207,4000,0,-1.4911871,0.07915967,-9.438772,4000,0,0,1,1
52736000,-0.021305278,-0.05326313,0.055127546,4000,0,-1.4936281,0.049185652,-9.4112835,4000,0,0,1,1
52740000,-0.017843138,-0.054594755,0.05406225,4000,0,-1.504448,0.059913486,-9.381402,4000,0,0,1,1
52744000,-0.013315816,-0.054328408,0.054328572,4000,0,-1.4973109,0.09458386,-9.37187,4000,0,0,1,1
52748000,-0.007456891,-0.051665224,0.053795952,4000,0,-1.4889762,0.09453876,-9.373114,4000,0,0,1,1
52752000,-0.0023968378,-0.049268402,0.050866462,4000,0,-1.4950057,0.0897067,-9.375552,4000,0,0,1,1
52756000,0.0021304977,-0.047670513,0.051132776,4000,0,-1.4830779,0.08248089,-9.354048,4000,0,0,1,1
52760000,0.0058588944,-0.04633895,0.053529605,4000,0,-1.4663618,0.06448075,-9.319374,4000,0,0,1,1
52764000,0.010386284,-0.045007348,0.054861195,4000,0,-1.4556311,0.05126956,-9.313432,4000,0,0,1,1
52768000,0.015712615,-0.043409437,0.05539384,4000,0,-1.4365201,0.05481829,-9.321854,4000,0,0,1,1
52772000,0.019973697,-0.04234419,0.05512751,4000,0,-1.4377593,0.070338525,-9.329077,4000,0,0,1,1
52776000,0.022903204,-0.04287684,0.05459484,4000,0,-1.4617418,0.08107184,-9.330316,4000,0,0,1,1
52780000,0.02503368,-0.04154529,0.055393796,4000,0,-1.4677672,0.08821441,-9.327961,4000,0,0,1,1
52784000,0.027164163,-0.038615815,0.057258025,4000,0,-1.4558368,0.08218844,-9.337578,4000,0,0,1,1
52788000,0.029028425,-0.036751594,0.05725801,4000,0,-1.4642563,0.06419204,-9.355575,4000,0,0,1,1
52792000,0.031691544,-0.032224197,0.05672541,4000,0,-1.4750695,0.068941146,-9.356812,4000,0,0,1,1
52796000,0.03648522,-0.027963115,0.057524383,4000,0,-1.4715171,0.08566182,-9.343683,4000,0,0,1,1
52804000,0.044208463,-0.02609891,0.055926435,4000,0,-1.4835621,0.10952997,-9.370093,4000,0,0,1,1
52808000,0.046605244,-0.021837885,0.05619279,4000,0,-1.4668396,0.084353864,-9.349778,4000,0,0,1,1
52812000,0.047670532,-0.01890844,0.056725387,4000,0,-1.4656788,0.044813145,-9.328267,4000,0,0,1,1
52816000,0.047404245,-0.01810952,0.057524297,4000,0,-1.4573349,0.029215075,-9.322317,4000,0,0,1,1
52820000,0.04900217,-0.018109469,0.057524297,4000,0,-1.4442021,0.019603126,-9.330732,4000,0,0,1,1
52824000,0.051132713,-0.01837576,0.056725346,4000,0,-1.4310676,0.029146353,-9.34992,4000,0,0,1,1
52828000,0.051931623,-0.016777894,0.056192737,4000,0,-1.4346917,0.056646705,-9.343967,4000,0,0,1,1
52832000,0.053795837,-0.015446303,0.056192737,4000,0,-1.4490904,0.04464245,-9.33203,4000,0,0,1,1
52840000,0.058056895,-0.01278313,0.05672537,4000,0,-1.4479576,0.025424317,-9.366811,4000,0,0,1,1
52844000,0.060453765,-0.012516784,0.055127457,4000,0,-1.474325,0.022998856,-9.35487,4000,0,0,1,1
52848000,0.060986385,-0.012250576,0.057257973,4000,0,-1.4827355,0.0038146446,-9.358493,4000,0,0,1,1
52852000,0.05805693,-0.013049595,0.059654787,4000,0,-1.467202,-0.004594051,-9.360915,4000,0,0,1,1
52856000,0.056192692,-0.01225055,0.05805693,4000,0,-1.4600478,-0.014199154,-9.363338,4000,0,0,1,1
52860000,0.05779055,-0.008788354,0.05539383,4000,0,-1.4564852,-0.009439269,-9.364563,4000,0,0,1,1
52864000,0.059921127,-0.008255757,0.05512746,4000,0,-1.4553156,0.0013068166,-9.3657875,4000,0,0,1,1
52868000,0.059654843,-0.010120072,0.057790566,4000,0,-1.4577371,0.014447817,-9.395743,4000,0,0,1,1
52872000,0.05752425,-0.008522185,0.059122205,4000,0,-1.4505807,0.033575043,-9.423303,4000,0,0,1,1
52876000,0.055393714,-0.006125299,0.05832327,4000,0,-1.4458171,0.033550296,-9.408963,4000,0,0,1,1
52880000,0.054861117,-0.005592645,0.05805693,4000,0,-1.4446441,0.0347234,-9.3982115,4000,0,0,1,1
52884000,0.05566005,-0.004261053,0.05858958,4000,0,-1.4434711,0.031107906,-9.423374,4000,0,0,1,1
52888000,0.05379584,-0.003462192,0.06098641,4000,0,-1.4614509,0.0071424707,-9.440159,4000,0,0,1,1
52892000,0.05246427,-0.0029295536,0.06364956,4000,0,-1.4746418,0.0047255987,-9.438983,4000,0,0,1,1
52896000,0.05299687,-0.0010652592,0.0639159,4000,0,-1.4674813,0.009492094,-9.452173,4000,0,0,1,1
52900000,0.051665317,-0.00026632214,0.06258432,4000,0,-1.4675013,0.0106689865,-9.456982,4000,0,0,1,1
52904000,0.049801126,-0.0005326769,0.062850595,4000,0,-1.4830831,0.041774187,-9.430667,4000,0,0,1,1
52908000,0.049002152,0.000266285,0.063649565,4000,0,-1.4938766,0.06210533,-9.440262,4000,0,0,1,1
52916000,0.049002152,0.0031958108,0.060720097,4000,0,-1.4675771,0.022564279,-9.516912,4000,0,0,1,1
52920000,0.04900219,0.002396818,0.062317967,4000,0,-1.4675941,0.012970323,-9.496581,4000,0,0,1,1
52924000,0.04500736,0.00559256,0.062051717,4000,0,-1.4747922,0.026123043,-9.487019,4000,0,0,1,1
52932000,0.040746387,0.009321033,0.064448506,4000,0,-1.4724271,0.016516978,-9.502609,4000,0,0,1,1
52936000,0.03994744,0.008522102,0.06418219,4000,0,-1.4820178,0.021291556,-9.524172,4000,0,0,1,1
52940000,0.03781681,0.011984201,0.062584355,4000,0,-1.5107614,0.009307581,-9.525382,4000,0,0,1,1
52948000,0.03488745,0.013315764,0.06391586,4000,0,-1.4569149,-0.0026867813,-9.540969,4000,0,0,1,1
52952000,0.030626394,0.010918894,0.06178533,4000,0,-1.4521358,0.003289263,-9.569708,4000,0,0,1,1
52956000,0.025033686,0.0119841285,0.059921164,4000,0,-1.4485534,0.005674903,-9.599643,4000,0,0,1,1
52960000,0.02237055,0.012783102,0.062317986,4000,0,-1.4461678,-0.018275727,-9.599652,4000,0,0,1,1
52964000,0.021039011,0.01118524,0.06364954,4000,0,-1.4485695,-0.04701386,-9.580507,4000,0,0,1,1
52968000,0.02050634,0.011185277,0.062051658,4000,0,-1.477307,-0.038640957,-9.566147,4000,0,0,1,1
52972000,0.018109435,0.01438102,0.062051687,4000,0,-1.5000577,-0.036252636,-9.573336,4000,0,0,1,1
52976000,0.012516796,0.017576745,0.062318016,4000,0,-1.4833025,-0.045833495,-9.611647,4000,0,0,1,1
52980000,0.0101200035,0.017843131,0.061519053,4000,0,-1.4509835,-0.032668523,-9.640382,4000,0,0,1,1
52988000,0.008788454,0.01571261,0.06231798,4000,0,-1.4078935,-0.014717278,-9.621235,4000,0,0,1,1
52992000,0.0058589694,0.015446271,0.06391589,4000,0,-1.4306395,-0.012324299,-9.645176,4000,0,0,1,1
53000000,0.0021304744,0.019707354,0.06391589,4000,0,-1.4797192,-0.025491055,-9.637991,4000,0,0,1,1
53008000,-0.0023968108,0.016245252,0.06072009,4000,0,-1.4653487,-0.02548581,-9.669112,4000,0,0,1,1
53012000,-0.0018642438,0.017843189,0.060986396,4000,0,-1.4641482,-0.0063285483,-9.673897,4000,0,0,1,1
53016000,-0.0050600315,0.019707328,0.06311694,4000,0,-1.471326,0.0008586992,-9.666709,4000,0,0,1,1
53020000,-0.009587401,0.020772565,0.06364958,4000,0,-1.5000509,-0.009909566,-9.666703,4000,0,0,1,1
53024000,-0.008788491,0.022903198,0.06178533,4000,0,-1.50962,-0.023070116,-9.66909,4000,0,0,1,1
53028000,-0.008255822,0.023169506,0.059654813,4000,0,-1.4736984,-0.039820954,-9.684644,4000,0,0,1,1
53032000,-0.01091896,0.022370495,0.057790626,4000,0,-1.4461563,-0.062557176,-9.721745,4000,0,0,1,1
53036000,-0.0138484575,0.023435762,0.05805694,4000,0,-1.4545264,-0.06374455,-9.71575,4000,0,0,1,1
53040000,-0.017576903,0.026098913,0.059654836,4000,0,-1.4545157,-0.036200467,-9.690599,4000,0,0,1,1
53044000,-0.018908452,0.02689791,0.060720086,4000,0,-1.4281677,-0.017035032,-9.701362,4000,0,0,1,1
53048000,-0.019441037,0.025033709,0.06098642,4000,0,-1.4257605,-0.009839545,-9.712123,4000,0,0,1,1
53052000,-0.021837926,0.024501024,0.0591222,4000,0,-1.4664471,-0.011021802,-9.691758,4000,0,0,1,1
53056000,-0.022370568,0.02450106,0.05752429,4000,0,-1.4843876,-0.016991423,-9.6713915,4000,0,0,1,1
53060000,-0.021837914,0.024234781,0.058323223,4000,0,-1.4712037,-0.019369544,-9.678556,4000,0,0,1,1
53064000,-0.020240042,0.024767421,0.057257947,4000,0,-1.4687923,-0.046885695,-9.677345,4000,0,0,1,1
53068000,-0.019174749,0.023169504,0.054861132,4000,0,-1.4903218,-0.06482394,-9.654581,4000,0,0,1,1
53072000,-0.021837864,0.0205063,0.05619274,4000,0,-1.4938936,-0.06600169,-9.618648,4000,0,0,1,1
53076000,-0.02263685,0.019973706,0.057790615,4000,0,-1.4591564,-0.07436004,-9.601866,4000,0,0,1,1
53080000,-0.020772677,0.020506365,0.056459006,4000,0,-1.4519514,-0.07912596,-9.611423,4000,0,0,1,1
53084000,-0.021571614,0.02024,0.054861136,4000,0,-1.4782649,-0.08030037,-9.603018,4000,0,0,1,1
53088000,-0.02103897,0.01997372,0.05486113,4000,0,-1.4866208,-0.074291036,-9.59342,4000,0,0,1,1
53092000,-0.017044252,0.021305364,0.055393722,4000,0,-1.4674422,-0.06828056,-9.591001,4000,0,0,1,1
53096000,-0.014381077,0.021305334,0.05432847,4000,0,-1.4482622,-0.06226893,-9.592169,4000,0,0,1,1
53104000,-0.012783168,0.01944109,0.052197956,4000,0,-1.4434167,-0.041860748,-9.565776,4000,0,0,1,1
53108000,-0.0106526315,0.019174805,0.05379585,4000,0,-1.4481753,-0.059787672,-9.535818,4000,0,0,1,1
53112000,-0.008522139,0.019707426,0.05166532,4000,0,-1.4457504,-0.06933371,-9.527409,4000,0,0,1,1
53116000,-0.0069242325,0.019973733,0.050333735,4000,0,-1.4457183,-0.060922056,-9.522587,4000,0,0,1,1
53120000,-0.005059935,0.01624532,0.051665332,4000,0,-1.4588534,-0.07405704,-9.518964,4000,0,0,1,1
53124000,-0.003994675,0.012783196,0.052996915,4000,0,-1.4552269,-0.07641602,-9.516535,4000,0,0,1,1
53128000,-0.002929446,0.011185296,0.05379586,4000,0,-1.4444166,-0.08715351,-9.497345,4000,0,0,1,1
53132000,-0.0015978388,0.007723189,0.052730598,4000,0,-1.4419857,-0.102679074,-9.473364,4000,0,0,1,1
53136000,-0.00079890434,0.0050600194,0.051665332,4000,0,-1.4395536,-0.100246914,-9.4505825,4000,0,0,1,1
53140000,0.00026631658,0.005060023,0.05193165,4000,0,-1.450288,-0.10379903,-9.443359,4000,0,0,1,1
53148000,0.003994747,0.004527399,0.04846953,4000,0,-1.426264,-0.10970244,-9.444475,4000,0,0,1,1
53152000,0.005060036,0.0029294905,0.050866384,4000,0,-1.4262205,-0.11324995,-9.396547,4000,0,0,1,1
53156000,0.007723209,0.000798985,0.055393748,4000,0,-1.4345552,-0.122781724,-9.409672,4000,0,0,1,1
53160000,0.009054789,-0.0013315576,0.05566007,4000,0,-1.4249327,-0.11076529,-9.432372,4000,0,0,1,1
53164000,0.010386362,-0.0029294468,0.05326322,4000,0,-1.436857,-0.090367876,-9.407186,4000,0,0,1,1
53168000,0.0130494945,-0.0031957466,0.052996915,4000,0,-1.4439918,-0.103488006,-9.399955,4000,0,0,1,1
53172000,0.015446325,-0.0026631162,0.052197963,4000,0,-1.4319713,-0.12857787,-9.404693,4000,0,0,1,1
53176000,0.018642137,-0.002929412,0.05006744,4000,0,-1.4151605,-0.11176704,-9.379502,4000,0,0,1,1
53180000,0.023702178,-0.0055925683,0.052197948,4000,0,-1.3983483,-0.07460419,-9.366282,4000,0,0,1,1
53184000,0.025832675,-0.0063915704,0.054594807,4000,0,-1.4030837,-0.08771916,-9.391368,4000,0,0,1,1
53188000,0.02290316,-0.0045274105,0.052464288,4000,0,-1.4150003,-0.11400091,-9.410468,4000,0,0,1,1
53192000,0.023169486,-0.003462096,0.05113271,4000,0,-1.4340981,-0.103171214,-9.394849,4000,0,0,1,1
53196000,0.026365308,-0.003994692,0.051665332,4000,0,-1.448406,-0.09952281,-9.381625,4000,0,0,1,1
53204000,0.030093778,-0.009853658,0.052730575,4000,0,-1.42195,-0.14010428,-9.403052,4000,0,0,1,1
53208000,0.030892702,-0.010918932,0.051132694,4000,0,-1.4194947,-0.13166343,-9.392216,4000,0,0,1,1
53216000,0.027963182,-0.009054767,0.050866388,4000,0,-1.3990177,-0.11477769,-9.384907,4000,0,0,1,1
53220000,0.03062639,-0.01145156,0.051931635,4000,0,-1.4013466,-0.09316465,-9.37766,4000,0,0,1,1
53224000,0.033822175,-0.013582101,0.055127427,4000,0,-1.4108558,-0.1158421,-9.381184,4000,0,0,1,1
53228000,0.034088437,-0.012516885,0.05779062,4000,0,-1.4071959,-0.13133557,-9.390692,4000,0,0,1,1
53232000,0.032490533,-0.01038634,0.05592641,4000,0,-1.3987467,-0.11929519,-9.401396,4000,0,0,1,1
53236000,0.03195793,-0.009587365,0.05352955,4000,0,-1.4286034,-0.13119541,-9.416887,4000,0,0,1,1
53244000,0.033822127,-0.008522131,0.054062195,4000,0,-1.4512026,-0.11309313,-9.4155445,4000,0,0,1,1
53248000,0.031158961,-0.0074569248,0.056192704,4000,0,-1.4499304,-0.10822971,-9.409486,4000,0,0,1,1
53252000,0.030360075,-0.009321072,0.055393737,4000,0,-1.4606272,-0.14286835,-9.4118,4000,0,0,1,1
53256000,0.030093757,-0.010918958,0.05432847,4000,0,-1.4330152,-0.14757803,-9.442846,4000,0,0,1,1
53260000,0.030360041,-0.010918956,0.05406218,4000,0,-1.3994167,-0.13433059,-9.469103,4000,0,0,1,1
53264000,0.032490544,-0.0095873345,0.05326325,4000,0,-1.4089129,-0.15340345,-9.4786,4000,0,0,1,1
53268000,0.033023197,-0.009054741,0.053263232,4000,0,-1.4172105,-0.16289803,-9.471334,4000,0,0,1,1
53272000,0.030360037,-0.009054812,0.054594804,4000,0,-1.4003674,-0.14605494,-9.448507,4000,0,0,1,1
53276000,0.027696876,-0.009054802,0.05486112,4000,0,-1.385916,-0.13519503,-9.452012,4000,0,0,1,1
53280000,0.028229538,-0.010386314,0.05406217,4000,0,-1.3942083,-0.14109308,-9.472276,4000,0,0,1,1
53284000,0.029827384,-0.009321048,0.055393767,4000,0,-1.415668,-0.14339915,-9.486551,4000,0,0,1,1
53288000,0.030626277,-0.0053263223,0.056725383,4000,0,-1.4287465,-0.12894435,-9.500829,4000,0,0,1,1
53296000,0.030626379,-0.0047937054,0.055926375,4000,0,-1.4177887,-0.12157802,-9.501842,4000,0,0,1,1
53304000,0.02183791,-0.004793779,0.056725334,4000,0,-1.43316,-0.14652573,-9.531576,4000,0,0,1,1
53312000,0.020772673,-0.004793682,0.058589548,4000,0,-1.435358,-0.15830089,-9.534974,4000,0,0,1,1
53320000,0.020506332,-0.0058589634,0.05219796,4000,0,-1.3968489,-0.19042058,-9.543152,4000,0,0,1,1
53328000,0.016245307,-0.0066579124,0.05273059,4000,0,-1.443326,-0.20457593,-9.564488,4000,0,0,1,1
53332000,0.016511582,-0.0055926437,0.054328494,4000,0,-1.450402,-0.19369556,-9.56079,4000,0,0,1,1
53340000,0.010386287,-0.0015979639,0.058589563,4000,0,-1.4406075,-0.18988661,-9.576136,4000,0,0,1,1
53344000,0.008522072,0.0007989175,0.056725346,4000,0,-1.4237372,-0.16703051,-9.596375,4000,0,0,1,1
53352000,0.006924234,-0.00026633518,0.054328483,4000,0,-1.4318889,-0.20391263,-9.602133,4000,0,0,1,1
53356000,0.0031957892,-6.5990825e-08,0.053263225,4000,0,-1.4257863,-0.18105088,-9.6092,4000,0,0,1,1
53360000,0.0013315333,0.002663128,0.0527306,4000,0,-1.448414,-0.18093327,-9.613868,4000,0,0,1,1
53364000,0.0026630985,0.006391609,0.055660076,4000,0,-1.4818135,-0.18560241,-9.617342,4000,0,0,1,1
53368000,0.00053266424,0.0047936486,0.05672534,4000,0,-1.4816927,-0.16393374,-9.622007,4000,0,0,1,1
53372000,-0.0031957491,0.0021304584,0.053263232,4000,0,-1.4516426,-0.17219093,-9.630265,4000,0,0,1,1
53380000,-0.0021305475,0.0034621323,0.05219795,4000,0,-1.4202663,-0.17193936,-9.655153,4000,0,0,1,1
53384000,-0.0023968925,0.0061252643,0.0511327,4000,0,-1.4165473,-0.20772494,-9.706502,4000,0,0,1,1
53388000,-0.0029295092,0.007989475,0.0511327,4000,0,-1.4188125,-0.23512916,-9.715948,4000,0,0,1,1
53392000,-0.00266315,0.0077231745,0.05379586,4000,0,-1.4210762,-0.20746505,-9.672723,4000,0,0,1,1
53396000,-0.0039947396,0.0079894615,0.05672534,4000,0,-1.4317174,-0.18578479,-9.653438,4000,0,0,1,1
53400000,-0.00665796,0.01091891,0.055926394,4000,0,-1.450736,-0.19283244,-9.661682,4000,0,0,1,1
53404000,-0.008522189,0.014381032,0.053795863,4000,0,-1.4637676,-0.2046668,-9.681895,4000,0,0,1,1
53408000,-0.009587368,0.013582101,0.053263232,4000,0,-1.4456735,-0.20931767,-9.696123,4000,0,0,1,1
53412000,-0.010652598,0.010918942,0.053529553,4000,0,-1.4263808,-0.20558716,-9.691195,4000,0,0,1,1
53416000,-0.012783175,0.010918923,0.05352955,4000,0,-1.4346195,-0.20544623,-9.694645,4000,0,0,1,1
53420000,-0.01544638,0.013049433,0.05139901,4000,0,-1.4368712,-0.21488038,-9.723234,4000,0,0,1,1
53424000,-0.017044261,0.014381035,0.04980112,4000,0,-1.4139811,-0.2219178,-9.748228,4000,0,0,1,1
53428000,-0.019441057,0.013582093,0.05166535,4000,0,-1.4066516,-0.22895351,-9.743292,4000,0,0,1,1
53432000,-0.022636868,0.01358207,0.052197978,4000,0,-1.4280512,-0.24317087,-9.743145,4000,0,0,1,1
53436000,-0.024501115,0.014647336,0.04980112,4000,0,-1.4135365,-0.24302131,-9.753769,4000,0,0,1,1
53440000,-0.025033757,0.016245253,0.046871632,4000,0,-1.388246,-0.21892793,-9.748831,4000,0,0,1,1
53448000,-0.029028434,0.015978936,0.04607272,4000,0,-1.4358217,-0.19348007,-9.7592945,4000,0,0,1,1
53452000,-0.028495844,0.01757689,0.047670573,4000,0,-1.4153134,-0.20888497,-9.762729,4000,0,0,1,1
53456000,-0.027430594,0.021039028,0.05166529,4000,0,-1.4127609,-0.22548598,-9.745811,4000,0,0,1,1
53460000,-0.029827395,0.021038948,0.053529557,4000,0,-1.4544991,-0.23490265,-9.720511,4000,0,0,1,1
53464000,-0.032224275,0.020772582,0.050333764,4000,0,-1.4830676,-0.24192324,-9.716758,4000,0,0,1,1
53468000,-0.031691656,0.021837905,0.047670577,4000,0,-1.4601588,-0.23697108,-9.733353,4000,0,0,1,1
53472000,-0.030093716,0.021837959,0.04846952,4000,0,-1.420489,-0.21166639,-9.7284,4000,0,0,1,1
53476000,-0.02769686,0.020506378,0.04820321,4000,0,-1.3999702,-0.21030113,-9.697106,4000,0,0,1,1
53480000,-0.026098996,0.02050635,0.046072684,4000,0,-1.4177567,-0.219708,-9.6741905,4000,0,0,1,1
53484000,-0.027430585,0.021571582,0.045540057,4000,0,-1.4451189,-0.22552249,-9.65367,4000,0,0,1,1
53492000,-0.027696878,0.022636902,0.047404252,4000,0,-1.4076612,-0.21799238,-9.63776,4000,0,0,1,1
53496000,-0.02609898,0.022104256,0.046338998,4000,0,-1.4278356,-0.23457526,-9.631598,4000,0,0,1,1
53500000,-0.027430557,0.02103894,0.04500745,4000,0,-1.4324449,-0.24876136,-9.624235,4000,0,0,1,1
53504000,-0.026631609,0.020772666,0.044741113,4000,0,-1.4202926,-0.24618615,-9.609689,4000,0,0,1,1
