timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3380000,3300000,13488881664,0.000297251,0.0025280232,0.00035677027,0,14.142141,10.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3388000,3308000,13488881664,0.0002816801,0.0024237179,0.00036811072,0,14.142142,10.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3396000,3316000,13488881664,0.00026467527,0.0023232272,0.00037897137,0,14.142143,10.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3404000,3324000,13488881664,0.0002463619,0.002227832,0.0005940363,0,0.014084185,7.0710673,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3412000,3332000,13488881664,0.00022715075,0.0021365574,0.0005791394,0,0.014303657,7.0710673,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3420000,3340000,13488881664,0.00020984265,0.0020493402,0.0005659958,0,0.014981355,7.0710673,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3428000,3348000,13488881664,0.0001927445,0.0019662888,0.00055347744,0,0.016115125,7.0710673,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3436000,3356000,13488881664,0.0023899125,0.037492815,0.0033825182,0,0.014086937,7.071067,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3444000,3364000,13488881665,0.0023879716,0.037367355,0.0035763422,0,0.0140869925,7.071067,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3452000,3372000,13488881665,0.0023863062,0.037244596,0.0037720725,0,0.014087028,7.071067,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3460000,3380000,13488881665,0.0023849523,0.037123155,0.0039698784,0,0.014087259,7.071067,nan,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,128,1,1,1,1,0,0,0,0,0,0,0,0
3468000,3388000,13488881683,0.0030537045,0.037003625,0.004169526,0,0.014087974,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3476000,3396000,13488881683,0.0030512325,0.0368866,0.004370953,0,0.014089545,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3484000,3404000,13488881683,0.0030493322,0.03677181,0.004574253,0,0.014092297,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3492000,3412000,13488881683,0.0030475236,0.03665864,0.004779137,0,0.014096809,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3500000,3420000,13488881683,0.00304621,0.03654743,0.0049858782,0,0.014104038,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3508000,3428000,13488881683,0.0030453326,0.03643819,0.0051939953,0,0.014115316,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3516000,3436000,13488881683,0.0030447987,0.036330484,0.005403735,0,0.014132347,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3524000,3444000,13488881683,0.0029512413,0.035187583,0.0056014415,0,0.014157189,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3532000,3452000,13488881683,0.002859366,0.03407749,0.0057827453,0,0.014192244,7.071067,0.02269941,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3540000,3460000,13488881683,0.0030030028,0.032999273,0.005948727,0,0.01424024,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3548000,3468000,13488881683,0.0029227955,0.031951625,0.0060995454,0,0.014304204,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
