timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
15748000,15748000,197388,0.00827152,-0.21860294,0.4271462,0
15880000,15819636,197388,0.009339356,-0.21650922,0.4292783,0
15892000,15892000,197388,0.008069024,-0.21748778,0.4347531,0
16024000,15963272,197388,0.011699262,-0.21622936,0.42935416,0
16036000,16036000,197388,0.008251165,-0.21323058,0.4310948,0
16164000,16107636,197388,0.011269493,-0.21584295,0.4305351,0
16180000,16180000,197388,0.012218915,-0.2159241,0.42978355,0
16312000,16252000,197388,0.009877749,-0.21470775,0.43144795,0
16324000,16324000,197388,0.008171901,-0.21593122,0.42854548,0
16456000,16395636,197388,0.01033842,-0.21849006,0.4287561,0
16468000,16468000,197388,0.005978441,-0.22283179,0.42907187,0
16596000,16538545,197388,0.00847675,-0.21718061,0.42740673,0
16612000,16612000,197388,0.014393478,-0.213668,0.42650247,0
16744000,16684000,197388,0.009763921,-0.21645577,0.42934436,0
16756000,16756000,197388,0.008350644,-0.21564457,0.43480244,0
16888000,16827272,197388,0.010060879,-0.21551846,0.4297874,0
16900000,16900000,197388,0.011703894,-0.21562771,0.42874596,0
17028000,16970909,197388,0.009694999,-0.2148272,0.42906198,0
17044000,17044000,197388,0.0049326904,-0.20555812,0.42712083,0
17176000,17115636,197388,0.010130179,-0.21605614,0.43004268,0
17184000,17184000,197388,0.007878261,-0.2071104,0.4338586,0
17308000,17253600,197388,0.008914589,-0.21621254,0.42929125,0
17332000,17326000,197388,0.010397155,-0.21537374,0.43331033,0
17452000,17397200,197388,0.009117333,-0.21609671,0.43053982,0
17464000,17464000,197388,0.008298782,-0.20973904,0.4264442,0
17596000,17534909,197388,0.009386235,-0.21683167,0.4297921,0
17608000,17608000,197388,0.010025966,-0.21005437,0.42631376,0
17740000,17679636,197388,0.0094499765,-0.21616304,0.4284801,0
17748000,17748000,197388,0.0052550486,-0.21495216,0.43149292,0
17872000,17818000,197388,0.009902005,-0.21737187,0.4303251,0
17892000,17888000,197388,0.008588251,-0.21792534,0.43065286,0
18004000,17955111,197388,0.009346857,-0.21603702,0.4310414,0
18028000,18022000,197388,0.0074176835,-0.2151283,0.43044347,0
18148000,18094000,197388,0.008717324,-0.2152278,0.42896548,0
18172000,18166000,197388,0.011037817,-0.21591564,0.4301952,0
18292000,18237200,197388,0.010871871,-0.21468918,0.4318357,0
18304000,18304000,197388,0.004988425,-0.21438685,0.4313222,0
18436000,18375636,197388,0.009581814,-0.21547306,0.42909485,0
18448000,18448000,197388,0.007998557,-0.21957994,0.43038094,0
18580000,18520000,197388,0.009348949,-0.21569002,0.4278462,0
18592000,18592000,197388,0.00459936,-0.22108017,0.43411282,0
18724000,18662909,197388,0.0096985195,-0.21404102,0.42988527,0
18732000,18732000,197388,0.014190082,-0.21675716,0.43263054,0
18856000,18801600,197388,0.009739177,-0.21579464,0.4297525,0
18876000,18872000,197388,0.012440996,-0.21672198,0.4290746,0
18988000,18940000,197388,0.009980546,-0.21586607,0.4295381,0
19020000,19009333,197388,0.011369659,-0.22010139,0.4293577,0
19116000,19076500,197388,0.009088691,-0.21444377,0.42873925,0
19156000,19144000,197388,0.012160601,-0.22181153,0.42857963,0
19264000,19215555,197388,0.010842994,-0.2137196,0.42811733,0
19300000,19288000,197388,0.0075142737,-0.21564695,0.42751837,0
19404000,19359555,197388,0.009872351,-0.21537355,0.4291498,0
19444000,19430666,197388,0.009339059,-0.21456027,0.43191633,0
19548000,19502666,197388,0.008575537,-0.21449539,0.42898926,0
19576000,19570000,197388,0.011562692,-0.2180275,0.4280895,0
19696000,19642000,197388,0.010213812,-0.21673106,0.42933345,0
19720000,19714000,197388,0.0068431827,-0.2132039,0.42890573,0
19836000,19785600,197388,0.009850659,-0.215468,0.43017754,0
19864000,19858000,197388,0.0050788405,-0.2122199,0.42739728,0
19984000,19928800,197388,0.008673982,-0.21517769,0.43061477,0
19996000,19996000,197388,0.006194803,-0.22401787,0.43017197,0
20128000,20067636,197388,0.0087683145,-0.21555814,0.42963728,0
20140000,20140000,197388,0.0153146805,-0.2076017,0.42856824,0
20272000,20211272,197388,0.00961782,-0.21725525,0.42995843,0
20284000,20284000,197388,0.01185172,-0.21377213,0.42700782,0
20416000,20355636,197388,0.010244446,-0.21495742,0.42828363,0
20428000,20428000,197388,0.00020554228,-0.2113583,0.43993255,0
20560000,20499636,197388,0.008336037,-0.21453173,0.42985123,0
20572000,20572000,197388,0.0073478296,-0.21839051,0.42630175,0
20704000,20644000,197388,0.009274861,-0.21552847,0.42988402,0
20716000,20716000,197388,0.016443336,-0.21674083,0.42669618,0
20848000,20787272,197388,0.009611018,-0.21419896,0.4284242,0
20860000,20860000,197388,0.013443669,-0.21204877,0.42939895,0
20992000,20931272,197388,0.010742892,-0.2129918,0.42961252,0
21004000,21004000,197388,0.008897286,-0.21833313,0.4302592,0
21136000,21075636,197388,0.009766965,-0.21366523,0.42965466,0
21148000,21148000,197388,0.008816676,-0.21606576,0.4238589,0
21276000,21218909,197388,0.009089104,-0.21384764,0.4295135,0
21292000,21292000,197388,0.0103043,-0.21624786,0.42414564,0
21424000,21362545,197388,0.009660273,-0.21660113,0.42909017,0
21436000,21436000,197388,0.009357546,-0.22118355,0.42709506,0
21564000,21506545,197388,0.008701431,-0.21598546,0.43082026,0
21580000,21580000,197388,0.012616206,-0.21058157,0.43043905,0
21712000,21651272,197388,0.0091427835,-0.21498263,0.42869717,0
21724000,21724000,197388,0.007444899,-0.21639255,0.42617536,0
21856000,21795272,197388,0.008603402,-0.21337909,0.4295474,0
21868000,21868000,197388,0.0056700194,-0.21288587,0.43124825,0
22000000,21940000,197388,0.008835099,-0.21520986,0.4289217,0
22012000,22012000,197388,0.009912859,-0.2168554,0.43005842,0
22144000,22083636,197388,0.010100787,-0.21630557,0.4286425,0
22156000,22156000,197388,0.007763147,-0.21362455,0.43264234,0
22288000,22227272,197388,0.009097011,-0.22266185,0.4254229,0
22300000,22300000,197388,0.006969093,-0.22919734,0.4249961,0
22432000,22371272,197388,0.0029287941,-0.23771766,0.41791797,0
22444000,22444000,197388,-0.0050089755,-0.24823098,0.4135072,0
22576000,22515636,197388,-0.011454224,-0.25113553,0.40811735,0
22588000,22588000,197388,-0.01635051,-0.25581178,0.4032083,0
22720000,22659272,197388,-0.030159228,-0.2640252,0.401681,0
22732000,22732000,197388,-0.038202256,-0.26811397,0.3938494,0
22860000,22802545,197388,-0.045015436,-0.2752035,0.39015996,0
22876000,22876000,197388,-0.052506316,-0.28198534,0.3875472,0
23008000,22946909,197388,-0.055773005,-0.28483343,0.38417268,0
23020000,23020000,197388,-0.058564503,-0.2825275,0.38465607,0
23148000,23091272,197388,-0.046160683,-0.27289608,0.3906277,0
23164000,23164000,197388,-0.031294018,-0.25303882,0.4021779,0
23296000,23236000,197388,-0.008976227,-0.23919691,0.41686773,0
23308000,23308000,197388,0.0033282267,-0.22200596,0.42887026,0
23436000,23378909,197388,0.018367978,-0.21199012,0.43149182,0
23452000,23452000,197388,0.030189348,-0.2002204,0.43638483,0
23584000,23523272,197388,0.032016266,-0.19729984,0.4378394,0
23596000,23596000,197388,0.037192684,-0.19021586,0.44150358,0
23724000,23666909,197388,0.039560694,-0.18889594,0.4417438,0
23740000,23740000,197388,0.04119179,-0.18484798,0.44187507,0
23872000,23811636,197388,0.048863277,-0.17894103,0.44109607,0
23884000,23884000,197388,0.052037947,-0.17376547,0.44370136,0
24012000,23954545,197388,0.051255763,-0.1764065,0.44375414,0
24028000,24028000,197388,0.049462177,-0.17299402,0.44100884,0
24156000,24098545,197388,0.051897928,-0.17475641,0.4441259,0
24172000,24172000,197388,0.05696566,-0.17024283,0.4382208,0
24300000,24243636,197388,0.05424815,-0.17302997,0.44358099,0
24316000,24316000,197388,0.0549564,-0.17054789,0.44661495,0
24448000,24387636,197388,0.053570792,-0.1729383,0.44569296,0
24460000,24460000,197388,0.047396075,-0.1777087,0.44082254,0
24592000,24530909,197388,0.047734637,-0.18009607,0.44332403,0
24604000,24604000,197388,0.044684526,-0.17881192,0.44235045,0
24736000,24675272,197388,0.049026832,-0.18018143,0.44321218,0
24748000,24748000,197388,0.041167423,-0.17936987,0.44269958,0
24880000,24819272,197388,0.041184038,-0.18632087,0.4416267,0
24892000,24892000,197388,0.034446776,-0.1890538,0.44555828,0
25024000,24963636,197388,0.03640557,-0.19082487,0.4379055,0
25036000,25036000,197388,0.03387085,-0.1900353,0.43833888,0
25168000,25108000,197388,0.03393516,-0.19361977,0.43923995,0
25180000,25180000,197388,0.033860438,-0.20239417,0.43607026,0
25312000,25252000,197388,0.025856713,-0.200329,0.43638465,0
25324000,25324000,197388,0.02838679,-0.20348635,0.43795273,0
25456000,25395636,197388,0.020486204,-0.205886,0.43454212,0
25468000,25468000,197388,0.018033113,-0.202567,0.42973763,0
25600000,25539636,197388,0.020021092,-0.2055798,0.43166035,0
25612000,25612000,197388,0.015725333,-0.20507853,0.43343025,0
25744000,25684000,197388,0.0099703595,-0.2146719,0.42978626,0
25756000,25756000,197388,0.006680113,-0.21344854,0.4333346,0
25884000,25827272,197388,0.006404138,-0.21758345,0.4297939,0
25900000,25900000,197388,0.011039343,-0.22087961,0.4245116,0
26032000,25971272,197388,0.007596006,-0.21899159,0.4273668,0
26044000,26044000,197388,0.008611879,-0.21752253,0.42821503,0
26176000,26115636,197388,0.0023038792,-0.22385949,0.42422375,0
26188000,26188000,197388,0.0007757203,-0.22634313,0.41866937,0
26320000,26259636,197388,0.0020634392,-0.22347033,0.42270067,0
26332000,26332000,197388,0.0038450495,-0.22432162,0.42521453,0
26464000,26403272,197388,-0.0035544678,-0.23097204,0.4199391,0
26476000,26476000,197388,-0.011894821,-0.23806278,0.4220195,0
26608000,26547636,197388,-0.016566932,-0.23903696,0.4151214,0
26620000,26620000,197388,-0.016326986,-0.2384021,0.41059583,0
26748000,26691272,197388,-0.019608442,-0.24035324,0.41306198,0
26764000,26764000,197388,-0.02446127,-0.2454126,0.4159729,0
26896000,26835636,197388,-0.030859422,-0.24967569,0.40852475,0
26908000,26908000,197388,-0.039648376,-0.26049232,0.39422247,0
27040000,26979272,197388,-0.044684384,-0.26228392,0.39929417,0
27052000,27052000,197388,-0.041269876,-0.2606936,0.39878556,0
27184000,27123636,197388,-0.043040767,-0.26234224,0.4009893,0
27196000,27196000,197388,-0.04346643,-0.2638766,0.40035412,0
27328000,27267272,197388,-0.048919212,-0.2658285,0.39466876,0
27340000,27340000,197388,-0.0474481,-0.2700538,0.39444485,0
27472000,27411272,197388,-0.049729653,-0.27012184,0.39359078,0
27484000,27484000,197388,-0.049487215,-0.269227,0.396992,0
27616000,27555636,197388,-0.046191238,-0.2682104,0.3962845,0
27624000,27624000,197388,-0.04530883,-0.26617086,0.40348896,0
27748000,27693600,197388,-0.039339475,-0.26405153,0.3997518,0
27772000,27766000,197388,-0.038312294,-0.26109064,0.40606225,0
27892000,27838000,197388,-0.03718169,-0.25910738,0.4042688,0
27916000,27908000,197388,-0.033483528,-0.25942838,0.40689492,0
28024000,27975111,197388,-0.029401915,-0.2548871,0.40722004,0
28060000,28046666,197388,-0.021377075,-0.2525286,0.40736756,0
28156000,28114000,197388,-0.019260218,-0.24500278,0.41235706,0
28204000,28186000,197388,-0.017054697,-0.24036972,0.41839585,0
28300000,28258000,197388,-0.012741968,-0.24125141,0.41524336,0
28348000,28329000,197388,-0.014768034,-0.23826328,0.41754487,0
28444000,28401000,197388,-0.004690598,-0.232755,0.419914,0
28492000,28473000,197388,0.007726902,-0.22815436,0.42384696,0
28588000,28545500,197388,0.0078597125,-0.22588852,0.4243956,0
28636000,28618000,197388,0.005443601,-0.22622502,0.425332,0
28732000,28689500,197388,0.009758905,-0.22488537,0.4261884,0
28780000,28762000,197388,0.013132714,-0.22191629,0.42499804,0
28876000,28833500,197388,0.018213626,-0.21342038,0.42843533,0
28924000,28905000,197388,0.021503724,-0.21173868,0.43290687,0
29020000,28977500,197388,0.025678953,-0.21179627,0.43080217,0
29068000,29050000,197388,0.02223609,-0.20607097,0.43570286,0
29164000,29121500,197388,0.025092117,-0.21145669,0.4313352,0
29212000,29194000,197388,0.027817339,-0.20517373,0.4356997,0
29308000,29265500,197388,0.031744733,-0.2028641,0.43620357,0
29356000,29337000,197388,0.033336792,-0.20112085,0.4358097,0
29440000,29404000,197388,0.03287771,-0.19979614,0.44025648,0
29500000,29474400,197388,0.029078184,-0.20310564,0.4334393,0
29572000,29541333,197388,0.031178903,-0.20232408,0.4328971,0
29644000,29613333,197388,0.029047845,-0.20018989,0.43508714,0
29704000,29680000,197388,0.036359478,-0.19866717,0.43779936,0
29788000,29750285,197388,0.03256175,-0.19509955,0.43752325,0
29836000,29818000,197388,0.03373092,-0.20261714,0.43810207,0
29932000,29889500,197388,0.02835362,-0.2039761,0.43665951,0
29980000,29962000,197388,0.027159587,-0.20178655,0.4354751,0
30076000,30034000,197388,0.030181985,-0.19879541,0.43519166,0
30124000,30105000,197388,0.03299211,-0.19652677,0.43412074,0
30208000,30172000,197388,0.033729672,-0.1940133,0.43764892,0
30268000,30243200,197388,0.035390634,-0.19796953,0.44007745,0
30340000,30310000,197388,0.035999876,-0.19411926,0.43603963,0
30412000,30381333,197388,0.03548475,-0.19124125,0.441125,0
30484000,30452666,197388,0.038297147,-0.18363075,0.43822908,0
30544000,30520000,197388,0.040982336,-0.18591212,0.43958375,0
30628000,30592000,197388,0.042401206,-0.18489002,0.4442009,0
30684000,30662400,197388,0.040299088,-0.18433066,0.44416553,0
30772000,30734857,197388,0.035969794,-0.188822,0.44299707,0
30820000,30802000,197388,0.03822819,-0.18888952,0.43810326,0
30916000,30873500,197388,0.040198054,-0.1866339,0.4427258,0
30964000,30944000,197388,0.037776317,-0.18684018,0.43851584,0
31060000,31016500,197388,0.037493862,-0.19102983,0.43835148,0
31108000,31089000,197388,0.033492412,-0.1891844,0.4361151,0
31192000,31156000,197388,0.032933936,-0.19411074,0.43633366,0
31252000,31228000,197388,0.032046195,-0.19361407,0.4389896,0
31332000,31298857,197388,0.03007269,-0.193678,0.43940896,0
31396000,31371200,197388,0.03185984,-0.19515638,0.43976197,0
31480000,31442857,197388,0.031196978,-0.1962956,0.43638876,0
31528000,31510000,197388,0.02407709,-0.20027503,0.43771517,0
31620000,31581500,197388,0.02574654,-0.20101665,0.43554795,0
31672000,31654000,197388,0.025992598,-0.20045911,0.4337839,0
31764000,31725000,197388,0.024129238,-0.20421672,0.43369773,0
31816000,31797000,197388,0.022168808,-0.20596021,0.4326064,0
31900000,31864000,197388,0.022026,-0.20777196,0.43543366,0
31956000,31935200,197388,0.018355986,-0.21125534,0.431317,0
32044000,32007428,197388,0.018135129,-0.21184558,0.4313293,0
32100000,32077600,197388,0.01758037,-0.21251272,0.42994985,0
32176000,32145333,197388,0.017658316,-0.21135692,0.42985746,0
32236000,32212000,197388,0.01530242,-0.21439223,0.42888924,0
32320000,32284000,197388,0.015676308,-0.21611972,0.4275696,0
32380000,32353600,197388,0.0126416525,-0.21575053,0.42927104,0
32452000,32422000,197388,0.009833106,-0.21943122,0.42798543,0
32524000,32493333,197388,0.010546835,-0.21703885,0.428311,0
32596000,32565333,197388,0.011903545,-0.21686512,0.42788124,0
32668000,32637333,197388,0.012009727,-0.21870409,0.42750764,0
32740000,32709333,197388,0.0052695004,-0.22020286,0.42808282,0
32812000,32781333,197388,0.007263854,-0.22106795,0.42724454,0
32872000,32848000,197388,0.005697517,-0.22283037,0.42777428,0
32956000,32919428,197388,0.0064816386,-0.22009186,0.4279712,0
33012000,32991200,197388,0.009097036,-0.22500196,0.4257922,0
33100000,33063428,197388,0.019302731,-0.2306148,0.41961724,0
33156000,33134400,197388,0.03390668,-0.2429642,0.41481605,0
33232000,33202000,197388,0.05852204,-0.24751973,0.41128272,0
33304000,33273333,197388,0.08245994,-0.2495912,0.40113902,0
33376000,33345333,197388,0.11056911,-0.25113732,0.39500663,0
33448000,33417333,197388,0.13274273,-0.24888438,0.3885693,0
33508000,33484000,197388,0.15295832,-0.25035033,0.38157985,0
33588000,33555428,197388,0.17257331,-0.24617657,0.37528506,0
33652000,33628000,197388,0.19200568,-0.24165693,0.3683969,0
33736000,33700000,197388,0.21544318,-0.23458415,0.3578296,0
33796000,33771200,197388,0.23742266,-0.227492,0.34958178,0
