timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
137012000,136890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
137412000,137290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
137812000,137694000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
138212000,138090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
138612000,138490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
139012000,138890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
139412000,139290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
139812000,139690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
140212000,140090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
140612000,140490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
141012000,140890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
141404000,141290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
141804000,141690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
142212000,142094000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
142612000,142490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
143012000,142890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
143404000,143290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
143812000,143690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
144212000,144090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
144612000,144490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
145012000,144890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
145404000,145290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
145812000,145690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
146212000,146090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
146604000,146490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
147012000,146890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
147412000,147290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
147812000,147690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
148212000,148090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
148604000,148490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
149012000,148890000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
149412000,149290000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
149812000,149690000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
150204000,150090000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
150612000,150490000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
151012000,150890000,0.0,0.00010070801,0.00040000002,1,0,0,0,0,0,0,0,0,0,1
151404000,151290000,0.0,0.000597168,1.6000005e-05,1,0,0,0,0,0,0,0,0,0,1
151804000,151690000,0.0,0.00062605966,0.00038464,1,0,0,0,0,0,0,0,0,0,1
152212000,152090000,0.0,0.0010007976,3.0745607e-05,1,0,0,0,0,0,0,0,0,0,1
152612000,152494000,0.0,0.00093782804,0.0008905681,1,0,0,0,0,0,0,0,0,0,1
153012000,152890000,0.0,0.00029865076,0.0010831493,1,0,0,0,0,0,0,0,0,0,0
153412000,153290000,0.0,0.0007871931,0.0010398234,1,0,0,0,0,0,0,0,0,0,0
