timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,open_drone_id_system_healthy,parachute_system_healthy
28116000,4000.0,0.13333982,4021.9124,0.0,1757,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28372000,4000.0,0.13333982,3657.3706,0.0,1773,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29628000,4000.0,0.13333982,3702.1914,0.0,1866,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30884000,4000.0,0.13333982,4036.8528,0.0,1950,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32144000,4000.0,0.13333982,3615.5378,0.0,2041,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33144000,4000.0,0.13333982,3744.024,0.0,2113,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33400000,4000.0,0.13333982,4564.741,0.0,2153,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34660000,4000.0,0.13333982,3745.02,0.0,2240,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35916000,4000.0,0.13333982,3605.578,0.0,2333,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37172000,4000.0,0.13333982,4110.558,0.0,2423,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38172000,4000.0,0.13333982,3625.498,0.0,2493,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38432000,4000.0,0.13333982,3660.3586,0.0,2520,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39692000,4000.0,0.13333982,4095.6177,0.0,2605,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40948000,4000.0,0.13333982,3640.4385,0.0,2703,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42204000,4000.0,0.13333982,3876.4941,0.0,2792,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43204000,4000.0,0.13333982,4190.2393,0.0,2863,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43460000,4000.0,0.13333982,3619.522,0.0,2879,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44716000,4000.0,0.13333982,3670.3188,0.0,2972,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45976000,4000.0,0.13333982,4051.793,0.0,3066,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46976000,4000.0,0.13333982,3674.303,0.0,3133,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47232000,4000.0,0.13333982,3674.303,0.0,3151,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48488000,4000.0,0.13333982,4537.8486,0.0,3252,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49748000,4000.0,0.13333982,3619.522,0.0,3345,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51004000,4000.0,0.13333982,3670.3188,0.0,3426,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52004000,4000.0,0.13333982,4106.5737,0.0,3505,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52260000,4000.0,0.13333982,4106.5737,0.0,3522,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53516000,4000.0,0.13333982,3643.4265,0.0,3613,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776000,4000.0,0.13333982,4038.8447,0.0,3703,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56032000,4000.0,0.13333982,3883.4663,0.0,3809,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57032000,4000.0,0.13333982,4609.562,0.0,3876,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57288000,4000.0,0.13333982,4609.562,0.0,3902,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58548000,4000.0,0.13333982,3615.5378,0.0,3983,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59804000,4000.0,0.13333982,4097.61,0.0,4076,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61060000,4000.0,0.13333982,3628.486,0.0,4170,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62060000,4000.0,0.13333982,3670.3188,0.0,4238,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62316000,4000.0,0.13333982,3670.3188,0.0,4256,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63572000,4000.0,0.13333982,4127.49,0.0,4357,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64832000,4000.0,0.13333982,3693.2273,0.0,4461,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66088000,4000.0,0.13333982,4229.084,0.0,4542,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67088000,4000.0,0.13333982,3561.7532,0.0,4621,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67348000,4000.0,0.13333982,3561.7532,0.0,4637,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68604000,4000.0,0.13333982,4122.5103,0.0,4729,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69860000,4000.0,0.13333982,3690.2393,0.0,4813,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71116000,4000.0,0.13333982,3612.5498,0.0,4913,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72116000,4000.0,0.13333982,4365.538,0.0,4978,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72376000,4000.0,0.13333982,4365.538,0.0,5008,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73632000,4000.0,0.13333982,3617.53,0.0,5090,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74888000,4000.0,0.13333982,4025.8965,0.0,5181,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76144000,4000.0,0.13333982,3792.8289,0.0,5277,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77144000,4000.0,0.13333982,3626.4941,0.0,5354,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77400000,4000.0,0.13333982,3626.4941,0.0,5369,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78656000,4000.0,0.13333982,4210.1597,0.0,5475,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79908000,4000.0,0.13333982,3537.8486,0.0,5565,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81164000,4000.0,0.13333982,4038.8447,0.0,5646,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82164000,4000.0,0.13333982,3819.7212,0.0,5723,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82420000,4000.0,0.13333982,3819.7212,0.0,5742,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83680000,4000.0,0.13333982,4103.586,0.0,5836,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84936000,4000.0,0.13333982,3681.275,0.0,5928,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86192000,4000.0,0.13333982,3611.554,0.0,6027,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87192000,4000.0,0.13333982,4515.9365,0.0,6109,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87452000,4000.0,0.13333982,4515.9365,0.0,6128,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88708000,4000.0,0.13333982,3596.6138,0.0,6221,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89964000,4000.0,0.13333982,4050.7969,0.0,6301,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90964000,4000.0,0.13333982,3694.2231,0.0,6381,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91224000,4000.0,0.13333982,3694.2231,0.0,6397,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92480000,4000.0,0.13333982,3691.235,0.0,6489,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93740000,4000.0,0.13333982,4168.3267,0.0,6584,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94996000,4000.0,0.13333982,3636.4543,0.0,6675,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95996000,4000.0,0.13333982,4097.61,0.0,6743,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96252000,4000.0,0.13333982,4097.61,0.0,6769,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97508000,4000.0,0.13333982,3721.1157,0.0,6852,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98764000,4000.0,0.13333982,4042.8289,0.0,6946,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100024000,4000.0,0.13333982,3746.016,0.0,7037,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101024000,4000.0,0.13333982,3552.789,0.0,7115,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101280000,4000.0,0.13333982,3552.789,0.0,7130,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102540000,4000.0,0.13333982,4409.363,0.0,7223,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103796000,4000.0,0.13333982,3634.4622,0.0,7315,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105056000,4000.0,0.13333982,4177.291,0.0,7397,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106056000,4000.0,0.13333982,3685.259,0.0,7475,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106312000,4000.0,0.13333982,3685.259,0.0,7491,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107572000,4000.0,0.13333982,3617.53,0.0,7582,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108828000,4000.0,0.13333982,4202.1914,0.0,7679,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110084000,4000.0,0.13333982,3562.749,0.0,7772,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111084000,4000.0,0.13333982,4093.6257,0.0,7838,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111340000,4000.0,0.13333982,4093.6257,0.0,7864,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112596000,4000.0,0.13333982,3698.2073,0.0,7946,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113852000,4000.0,0.13333982,4038.8447,0.0,8040,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115112000,4000.0,0.13333982,3832.6694,0.0,8133,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116112000,4000.0,0.13333982,3470.1196,0.0,8208,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116372000,4000.0,0.13333982,3470.1196,0.0,8223,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117628000,4000.0,0.13333982,4365.538,0.0,8318,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118888000,4000.0,0.13333982,4018.9243,0.0,8409,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120144000,4000.0,0.13333982,3628.486,0.0,8491,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121144000,4000.0,0.13333982,3749.0042,0.0,8569,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121400000,4000.0,0.13333982,3749.0042,0.0,8585,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122656000,4000.0,0.13333982,3964.1436,0.0,8678,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123908000,4000.0,0.13333982,4126.494,0.0,8772,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125164000,4000.0,0.13333982,4043.8247,0.0,8866,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126164000,4000.0,0.13333982,3628.486,0.0,8930,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126424000,4000.0,0.13333982,3628.486,0.0,8960,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127684000,4000.0,0.13333982,3749.0042,0.0,9052,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128940000,4000.0,0.13333982,3537.8486,0.0,9135,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130196000,4000.0,0.13333982,3694.2231,0.0,9227,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131196000,4000.0,0.13333982,4436.255,0.0,9304,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131452000,4000.0,0.13333982,4436.255,0.0,9329,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132712000,4000.0,0.13333982,3556.773,0.0,9414,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133968000,4000.0,0.13333982,4038.8447,0.0,9505,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134968000,4000.0,0.13333982,3661.3547,0.0,9571,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
