timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
60892000,60892000,1310988,0.10972224,0.3009372,0.07084008,11.770014,0,0,0,0,1
61892000,61892000,1310988,-0.051665325,0.042077947,0.0063915867,11.766382,0,0,0,0,1
62892000,62892000,1310988,-0.033023197,0.0037284256,-0.032490566,11.764399,0,0,0,0,1
63892000,63892000,1310988,0.11345066,-0.040480047,0.104928546,11.76333,0,0,0,0,1
64892000,64892000,1310988,-0.30360037,-0.16884442,0.85966843,11.762903,0,0,0,0,1
65892000,65892000,1310988,-0.21624869,-0.23915187,0.4628574,11.763117,0,0,0,0,1
66892000,66892000,1310988,-0.21731395,0.4048005,-0.058589544,11.76388,0,0,0,0,1
67892000,67892000,1310988,0.034621093,-0.035153728,-0.006924219,11.764948,0,0,0,0,1
68892000,68892000,1310988,-0.00958738,0.016511599,-0.0005326322,11.765833,0,0,0,0,1
69892000,69892000,1310988,0.004261058,-0.0127831735,0.0010652645,11.766687,0,0,0,0,1
70892000,70892000,1310988,-0.007989483,0.0015978967,0.002130529,11.767511,0,0,0,0,1
71892000,71892000,1310988,0.00479369,-0.013848438,0.0037284256,11.768213,0,0,0,0,1
72892000,72892000,1310988,0.0,-0.013315806,0.0053263223,11.768702,0,0,0,0,1
73892000,73892000,1310988,-0.06178534,-0.010120012,0.009054748,11.769129,0,0,0,0,1
74892000,74892000,1310988,0.0026631611,0.03888215,0.02396845,11.769373,0,0,0,0,1
75892000,75892000,1310988,0.0644485,-0.32170987,0.13315806,11.769587,0,0,0,0,1
76892000,76892000,1310988,-0.33289513,0.20772657,0.8490158,11.769434,0,0,0,0,1
77892000,77892000,1310988,-0.2444782,-0.27377295,0.29454562,11.769373,0,0,0,0,1
78892000,78892000,1310988,0.094808534,0.23915187,-0.043675844,11.769037,0,0,0,0,1
79892000,79892000,1310988,0.044208474,-0.056991648,-0.009054748,11.768915,0,0,0,0,1
80892000,80892000,1310988,0.00958738,-0.027696876,0.0005326322,11.767694,0,0,0,0,1
81892000,81892000,1310988,0.024501082,0.032490566,0.026631612,11.764185,0,0,0,0,1
82892000,82892000,1310988,0.051132694,0.04474111,0.034621093,11.761377,0,0,0,0,1
83892000,83892000,1310988,-0.007456851,0.024501082,0.0031957934,11.761713,0,0,0,0,1
84892000,84892000,1310988,-0.08362326,0.056991648,-0.09427591,11.765528,0,0,0,0,1
85892000,85892000,1310988,0.04527374,0.020772656,-0.267914,11.771418,0,0,0,0,1
86892000,86892000,1310988,-0.061252706,0.09640643,0.024501082,11.771143,0,0,0,0,1
87892000,87892000,1310988,-0.004261058,-0.13475595,0.0005326322,11.75802,0,0,0,0,1
88892000,88892000,1310988,0.0127831735,-0.011717909,0.0015978967,11.746851,0,0,0,0,1
89892000,89892000,1310988,0.0010652645,0.0026631611,0.00479369,11.732843,0,0,0,0,1
90892000,90892000,1310988,0.05273059,-0.080960095,0.0037284256,11.713404,0,0,0,0,1
91892000,91892000,1310988,-0.068176925,0.06498113,0.0,11.692774,0,0,0,0,1
92892000,92892000,1310988,-0.015446335,-0.019707393,0.0026631611,11.672846,0,0,0,0,1
93892000,93892000,1310988,-0.017044231,0.018642128,-0.002130529,11.657923,0,0,0,0,1
94892000,94892000,1310988,0.011185277,-0.018109497,-0.0005326322,11.648401,0,0,0,0,1
95892000,95892000,1310988,0.0015978967,-0.00479369,-0.002130529,11.643091,0,0,0,0,1
96892000,96892000,1310988,-0.37124467,-0.027164243,-1.0657971,11.6401615,0,0,0,0,1
97892000,97892000,1310988,0.007456851,-0.0628506,-0.75793564,11.638697,0,0,0,0,1
98892000,98892000,1310988,-0.2593919,0.41278997,0.15446335,11.63891,0,0,0,0,1
99892000,99892000,1310988,0.014913702,-0.040480047,0.0,11.639582,0,0,0,0,1
100892000,100892000,1310988,-0.0031957934,-0.0031957934,0.002130529,11.639917,0,0,0,0,1
101892000,101892000,1310988,0.011717909,-0.034088463,0.0015978967,11.6401005,0,0,0,0,1
102892000,102892000,1310988,-0.0015978967,0.0015978967,0.0005326322,11.6401615,0,0,0,0,1
103892000,103892000,1310988,-0.002130529,-0.017044231,0.0026631611,11.640192,0,0,0,0,1
104892000,104892000,1310988,0.007456851,-0.0037284256,-0.0015978967,11.640131,0,0,0,0,1
105892000,105892000,1310988,-0.05219796,0.03781689,0.0010652645,11.640009,0,0,0,0,1
106892000,106892000,1310988,-0.013848438,0.036751624,-0.0037284256,11.639795,0,0,0,0,1
107892000,107892000,1310988,0.002130529,-0.009054748,-0.0010652645,11.639612,0,0,0,0,1
108892000,108892000,1310988,-0.06870956,0.083090626,-0.96566224,11.641596,0,0,0,0,1
109892000,109892000,1310988,0.015978966,-0.014913702,-0.8000136,11.651209,0,0,0,0,1
110892000,110892000,1310988,0.090014845,0.020772656,-0.5768407,11.659723,0,0,0,0,1
111892000,111892000,1310988,0.025566347,-0.030360037,0.06764429,11.66659,0,0,0,0,1
112892000,112892000,1310988,0.046871636,-0.07456851,0.0053263223,11.674189,0,0,0,0,1
113892000,113892000,1310988,-0.015978966,-0.0063915867,0.0037284256,11.682917,0,0,0,0,1
114892000,114892000,1310988,-0.053795855,0.055926383,-0.002130529,11.695002,0,0,0,0,1
115892000,115892000,1310988,0.008522116,-0.012250541,-0.0037284256,11.710016,0,0,0,0,1
116892000,116892000,1310988,-0.084155895,0.087884314,0.0015978967,11.724756,0,0,0,0,1
117892000,117892000,1310988,0.034621093,-0.046339005,-0.0005326322,11.737726,0,0,0,0,1
118892000,118892000,1310988,0.016511599,-0.008522116,-0.0015978967,11.747461,0,0,0,0,1
119892000,119892000,1310988,-0.00958738,0.0,-0.004261058,11.753534,0,0,0,0,1
120892000,120892000,1310988,0.0793622,-0.0958738,0.0037284256,11.757868,0,0,0,0,1
121892000,121892000,1310988,-0.08149273,0.06338324,0.0010652645,11.760126,0,0,0,0,1
122892000,122892000,1310988,-0.011185277,-0.0010652645,-0.0037284256,11.76095,0,0,0,0,1
123892000,123892000,1310988,-0.022903185,0.019707393,0.0031957934,11.761927,0,0,0,0,1
124892000,124892000,1310988,-0.004261058,-0.007456851,-0.002130529,11.765253,0,0,0,0,1
125892000,125892000,1310988,0.004261058,-0.0058589545,0.0031957934,11.77389,0,0,0,0,1
126892000,126892000,1310988,0.007456851,-0.00479369,-0.0026631611,11.782038,0,0,0,0,1
127892000,127892000,1310988,-0.0015978967,-0.011717909,0.002130529,11.789423,0,0,0,0,1
128892000,128892000,1310988,-0.004261058,-0.0005326322,0.0,11.795618,0,0,0,0,1
129892000,129892000,1310988,0.002130529,-0.019707393,0.002130529,11.801111,0,0,0,0,1
130892000,130892000,1310988,-0.0010652645,0.0063915867,0.0,11.806299,0,0,0,0,1
131892000,131892000,1310988,0.0037284256,-0.012250541,-0.0005326322,11.811304,0,0,0,0,1
132892000,132892000,1310988,-0.006924219,0.0005326322,0.0010652645,11.815943,0,0,0,0,1
133892000,133892000,1310988,-0.00479369,-0.011185277,0.002130529,11.82052,0,0,0,0,1
134892000,134892000,1310988,0.002130529,-0.0037284256,0.0,11.824915,0,0,0,0,1
135892000,135892000,1310988,-0.0058589545,-0.011717909,0.0015978967,11.829401,0,0,0,0,1
136892000,136892000,1310988,0.008522116,-0.012250541,-0.0026631611,11.832117,0,0,0,0,1
137892000,137892000,1310988,0.0026631611,-0.007456851,0.0,11.829248,0,0,0,0,1
138892000,138892000,1310988,0.0063915867,-0.002130529,-0.0010652645,11.830408,0,0,0,0,1
139892000,139892000,1310988,0.013315806,-0.024501082,-0.0026631611,11.831781,0,0,0,0,1
140892000,140892000,1310988,0.00479369,-0.021837922,0.0,11.828791,0,0,0,0,1
141892000,141892000,1310988,0.030360037,-0.029827405,0.0010652645,11.827753,0,0,0,0,1
142892000,142892000,1310988,0.061252706,-0.0644485,0.0,11.82873,0,0,0,0,1
143892000,143892000,1310988,0.572047,-0.35260254,0.049534798,11.832666,0,0,0,0,1
144892000,144892000,1310988,-0.0031957934,-0.0015978967,-0.0015978967,11.832727,0,0,0,0,1
145892000,145892000,1310988,0.0,-0.0010652645,0.002130529,11.832727,0,0,0,0,1
146892000,146892000,1310988,0.0010652645,-0.0058589545,0.002130529,11.832727,0,0,0,0,1
147892000,147892000,1310988,-0.0010652645,-0.006924219,0.0015978967,11.832727,0,0,0,0,1
148892000,148892000,1310988,-0.0026631611,-0.0053263223,-0.0005326322,11.832727,0,0,0,0,1
149892000,149892000,1310988,0.0,-0.0053263223,-0.002130529,11.832727,0,0,0,0,1
150892000,150892000,1310988,0.0015978967,-0.0031957934,-0.0010652645,11.832727,0,0,0,0,1
151892000,151892000,1310988,-0.0005326322,-0.0026631611,-0.0010652645,11.832727,0,0,0,0,1
152892000,152892000,1310988,0.0010652645,0.0005326322,-0.0015978967,11.832727,0,0,0,0,1
