timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
8716000,0.0,-0.0,1.5774453,0.0,0.70475215,0.0,0.0,0.7094536,0.0,0.0,-0.001,0,0
8772000,0.0,-0.0,1.5776169,0.0,0.70469123,0.0,0.0,0.7095141,0.0,0.0,-0.001,0,0
8820000,0.0,-0.0,1.5776888,0.0,0.7046657,0.0,0.0,0.7095395,0.0,0.0,-0.001,0,0
8868000,0.0,-0.0,1.5776937,0.0,0.704664,0.0,0.0,0.70954114,0.0,0.0,-0.001,0,0
8916000,0.0,-0.0,1.5776886,0.0,0.7046658,0.0,0.0,0.7095394,0.0,0.0,-0.001,0,0
8972000,0.0,-0.0,1.5776554,0.0,0.7046776,0.0,0.0,0.70952773,0.0,0.0,-0.001,0,0
9020000,0.0,-0.0,1.5776547,0.0,0.7046778,0.0,0.0,0.7095275,0.0,0.0,-0.001,0,0
9068000,0.0,-0.0,1.5777236,0.0,0.7046534,0.0,0.0,0.70955175,0.0,0.0,-0.001,0,0
9116000,0.0,-0.0,1.577967,0.0,0.704567,0.0,0.0,0.70963746,0.0,0.0,-0.001,0,0
9172000,0.0,-0.0,1.5782378,0.0,0.70447093,0.0,0.0,0.7097329,0.0,0.0,-0.001,0,0
9220000,0.0,-0.0,1.5784371,0.0,0.7044002,0.0,0.0,0.70980316,0.0,0.0,-0.001,0,0
9268000,0.0,-0.0,1.5784839,0.0,0.70438355,0.0,0.0,0.70981956,0.0,0.0,-0.001,0,0
9316000,0.0,-0.0,1.578452,0.0,0.70439494,0.0,0.0,0.70980835,0.0,0.0,-0.001,0,0
9372000,0.0,-0.0,1.5783663,0.0,0.70442533,0.0,0.0,0.7097782,0.0,0.0,-0.001,0,0
9420000,0.0,-0.0,1.5783807,0.0,0.7044202,0.0,0.0,0.70978326,0.0,0.0,-0.001,0,0
9468000,0.0,-0.0,1.5784239,0.0,0.7044049,0.0,0.0,0.7097984,0.0,0.0,-0.001,0,0
9516000,0.0,-0.0,1.5784686,0.0,0.70438904,0.0,0.0,0.7098141,0.0,0.0,-0.001,0,0
9572000,0.0,-0.0,1.577983,0.0,0.70456135,0.0,0.0,0.7096431,0.0,0.0,-0.001,0,0
9620000,0.0,-0.0,1.5777382,0.0,0.7046482,0.0,0.0,0.7095568,0.0,0.0,-0.001,0,0
9668000,0.0,-0.0,1.5776565,0.0,0.70467716,0.0,0.0,0.7095281,0.0,0.0,-0.001,0,0
9716000,0.0,-0.0,1.5780104,0.0,0.7045516,0.0,0.0,0.70965284,0.0,0.0,-0.001,0,0
9772000,0.0,-0.0,1.5784398,0.0,0.7043992,0.0,0.0,0.709804,0.0,0.0,-0.001,0,0
9820000,0.0,-0.0,1.5785955,0.0,0.704344,0.0,0.0,0.70985883,0.0,0.0,-0.001,0,0
9868000,0.0,-0.0,1.578484,0.0,0.70438355,0.0,0.0,0.70981956,0.0,0.0,-0.001,0,0
9916000,0.0,-0.0,1.57834,0.0,0.70443463,0.0,0.0,0.70976883,0.0,0.0,-0.001,0,0
9972000,0.0,-0.0,1.5780922,0.0,0.7045226,0.0,0.0,0.7096816,0.0,0.0,-0.001,0,0
10020000,0.0,-0.0,1.5777707,0.0,0.7046367,0.0,0.0,0.70956826,0.0,0.0,-0.001,0,0
10068000,0.0,-0.0,1.5775137,0.0,0.7047278,0.0,0.0,0.70947784,0.0,0.0,-0.001,0,0
10124000,0.0,-0.0,1.5774236,0.0,0.70475984,0.0,0.0,0.709446,0.0,0.0,-0.001,0,0
10172000,0.0,-0.0,1.5774953,0.0,0.7047344,0.0,0.0,0.7094712,0.0,0.0,-0.001,0,0
10220000,0.0,-0.0,1.5776336,0.0,0.70468533,0.0,0.0,0.70952,0.0,0.0,-0.001,0,0
10268000,0.0,-0.0,1.57769,0.0,0.7046653,0.0,0.0,0.7095399,0.0,0.0,-0.001,0,0
10316000,0.0,-0.0,1.577634,0.0,0.70468515,0.0,0.0,0.70952016,0.0,0.0,-0.001,0,0
10372000,0.0,-0.0,1.577596,0.0,0.7046987,0.0,0.0,0.7095067,0.0,0.0,-0.001,0,0
10420000,0.0,-0.0,1.5775403,0.0,0.7047184,0.0,0.0,0.70948714,0.0,0.0,-0.001,0,0
10468000,0.0,-0.0,1.5774912,0.0,0.7047358,0.0,0.0,0.7094698,0.0,0.0,-0.001,0,0
10516000,0.0,-0.0,1.5773637,0.0,0.70478106,0.0,0.0,0.70942485,0.0,0.0,-0.001,0,0
10572000,0.0,-0.0,1.5773479,0.0,0.70478666,0.0,0.0,0.70941937,0.0,0.0,-0.001,0,0
10620000,0.0,-0.0,1.5774567,0.0,0.70474803,0.0,0.0,0.7094577,0.0,0.0,-0.001,0,0
10668000,0.0,-0.0,1.5775237,0.0,0.7047243,0.0,0.0,0.70948136,0.0,0.0,-0.001,0,0
10716000,0.0,-0.0,1.5776339,0.0,0.7046852,0.0,0.0,0.7095201,0.0,0.0,-0.001,0,0
10772000,0.0,-0.0,1.5778077,0.0,0.7046236,0.0,0.0,0.7095813,0.0,0.0,-0.001,0,0
10820000,0.0,-0.0,1.577911,0.0,0.70458686,0.0,0.0,0.70961785,0.0,0.0,-0.001,0,0
10868000,0.0,-0.0,1.5777535,0.0,0.7046428,0.0,0.0,0.70956224,0.0,0.0,-0.001,0,0
10916000,0.0,-0.0,1.5775541,0.0,0.7047135,0.0,0.0,0.70949197,0.0,0.0,-0.001,0,0
10972000,0.0,-0.0,1.5774343,0.0,0.704756,0.0,0.0,0.7094498,0.0,0.0,-0.001,0,0
11020000,0.0,-0.0,1.5774655,0.0,0.70474494,0.0,0.0,0.70946074,0.0,0.0,-0.001,0,0
11068000,0.0,-0.0,1.5775508,0.0,0.7047147,0.0,0.0,0.7094909,0.0,0.0,-0.001,0,0
11116000,0.0,-0.0,1.5777472,0.0,0.704645,0.0,0.0,0.7095601,0.0,0.0,-0.001,0,0
11172000,0.0,-0.0,1.5779774,0.0,0.7045633,0.0,0.0,0.70964116,0.0,0.0,-0.001,0,0
11220000,0.0,-0.0,1.5781196,0.0,0.70451283,0.0,0.0,0.7096913,0.0,0.0,-0.001,0,0
11268000,0.0,-0.0,1.5781469,0.0,0.7045032,0.0,0.0,0.7097008,0.0,0.0,-0.001,0,0
11316000,0.0,-0.0,1.578148,0.0,0.70450276,0.0,0.0,0.70970124,0.0,0.0,-0.001,0,0
11372000,0.0,-0.0,1.5780628,0.0,0.70453304,0.0,0.0,0.7096712,0.0,0.0,-0.001,0,0
11420000,0.0,-0.0,1.5779588,0.0,0.70456994,0.0,0.0,0.7096346,0.0,0.0,-0.001,0,0
11468000,0.0,-0.0,1.5778741,0.0,0.7046,0.0,0.0,0.70960474,0.0,0.0,-0.001,0,0
11516000,0.0,-0.0,1.5777315,0.0,0.7046506,0.0,0.0,0.7095545,0.0,0.0,-0.001,0,0
11572000,0.0,-0.0,1.5778224,0.0,0.70461833,0.0,0.0,0.7095865,0.0,0.0,-0.001,0,0
11620000,0.0,-0.0,1.5780671,0.0,0.7045315,0.0,0.0,0.70967275,0.0,0.0,-0.001,0,0
11668000,0.0,-0.0,1.5783204,0.0,0.7044416,0.0,0.0,0.709762,0.0,0.0,-0.001,0,0
11716000,0.0,-0.0,1.5782814,0.0,0.70445544,0.0,0.0,0.7097482,0.0,0.0,-0.001,0,0
11772000,0.0,-0.0,1.5781599,0.0,0.7044986,0.0,0.0,0.70970535,0.0,0.0,-0.001,0,0
11820000,0.0,-0.0,1.5780908,0.0,0.7045231,0.0,0.0,0.70968103,0.0,0.0,-0.001,0,0
11868000,0.0,-0.0,1.5778713,0.0,0.704601,0.0,0.0,0.7096037,0.0,0.0,-0.001,0,0
11924000,0.0,-0.0,1.5775783,0.0,0.70470494,0.0,0.0,0.7095005,0.0,0.0,-0.001,0,0
11972000,0.0,-0.0,1.5774013,0.0,0.7047677,0.0,0.0,0.70943815,0.0,0.0,-0.001,0,0
12020000,0.0,-0.0,1.5773821,0.0,0.70477456,0.0,0.0,0.70943135,0.0,0.0,-0.001,0,0
12068000,0.0,-0.0,1.5774541,0.0,0.704749,0.0,0.0,0.70945674,0.0,0.0,-0.001,0,0
12116000,0.0,-0.0,1.5775572,0.0,0.7047124,0.0,0.0,0.7094931,0.0,0.0,-0.001,0,0
12172000,0.0,-0.0,1.5777789,0.0,0.7046338,0.0,0.0,0.7095712,0.0,0.0,-0.001,0,0
12220000,0.0,-0.0,1.5779934,0.0,0.70455766,0.0,0.0,0.7096468,0.0,0.0,-0.001,0,0
12268000,0.0,-0.0,1.5781633,0.0,0.7044974,0.0,0.0,0.7097066,0.0,0.0,-0.001,0,0
12316000,0.0,-0.0,1.57828,0.0,0.704456,0.0,0.0,0.7097477,0.0,0.0,-0.001,0,0
12372000,0.0,-0.0,1.5783564,0.0,0.70442885,0.0,0.0,0.7097746,0.0,0.0,-0.001,0,0
12420000,0.0,-0.0,1.5785127,0.0,0.70437336,0.0,0.0,0.7098297,0.0,0.0,-0.001,0,0
12468000,0.0,-0.0,1.5786587,0.0,0.70432156,0.0,0.0,0.7098811,0.0,0.0,-0.001,0,0
12516000,0.0,-0.0,1.5789089,0.0,0.70423275,0.0,0.0,0.70996916,0.0,0.0,-0.001,0,0
12572000,0.0,-0.0,1.5790076,0.0,0.7041977,0.0,0.0,0.71000403,0.0,0.0,-0.001,0,0
12620000,0.0,-0.0,1.5788854,0.0,0.7042411,0.0,0.0,0.7099609,0.0,0.0,-0.001,0,0
12668000,0.0,-0.0,1.5786991,0.0,0.7043072,0.0,0.0,0.7098953,0.0,0.0,-0.001,0,0
12716000,0.0,-0.0,1.5784476,0.0,0.7043965,0.0,0.0,0.7098067,0.0,0.0,-0.001,0,0
12772000,0.0,-0.0,1.5781145,0.0,0.7045147,0.0,0.0,0.7096894,0.0,0.0,-0.001,0,0
12820000,0.0,-0.0,1.5779849,0.0,0.70456064,0.0,0.0,0.70964384,0.0,0.0,-0.001,0,0
12868000,0.0,-0.0,1.5777112,0.0,0.7046578,0.0,0.0,0.7095473,0.0,0.0,-0.001,0,0
12916000,0.0,-0.0,1.5775478,0.0,0.7047157,0.0,0.0,0.7094898,0.0,0.0,-0.001,0,0
12972000,0.0,-0.0,1.5774559,0.0,0.70474833,0.0,0.0,0.7094574,0.0,0.0,-0.001,0,0
13020000,0.0,-0.0,1.5775586,0.0,0.7047119,0.0,0.0,0.70949364,0.0,0.0,-0.001,0,0
13068000,0.0,-0.0,1.5777515,0.0,0.7046435,0.0,0.0,0.7095615,0.0,0.0,-0.001,0,0
13116000,0.0,-0.0,1.5779326,0.0,0.70457923,0.0,0.0,0.70962536,0.0,0.0,-0.001,0,0
13172000,0.0,-0.0,1.5780344,0.0,0.7045431,0.0,0.0,0.7096612,0.0,0.0,-0.001,0,0
13220000,0.0,-0.0,1.577998,0.0,0.704556,0.0,0.0,0.7096484,0.0,0.0,-0.001,0,0
13276000,0.0,-0.0,1.5778741,0.0,0.7046,0.0,0.0,0.70960474,0.0,0.0,-0.001,0,0
13316000,0.0,-0.0,1.5777224,0.0,0.7046538,0.0,0.0,0.70955133,0.0,0.0,-0.001,0,0
13372000,0.0,-0.0,1.577588,0.0,0.7047015,0.0,0.0,0.7095039,0.0,0.0,-0.001,0,0
13420000,0.0,-0.0,1.5775597,0.0,0.7047115,0.0,0.0,0.70949405,0.0,0.0,-0.001,0,0
13468000,0.0,-0.0,1.5774385,0.0,0.70475453,0.0,0.0,0.7094512,0.0,0.0,-0.001,0,0
13524000,0.0,-0.0,1.5773664,0.0,0.7047801,0.0,0.0,0.7094258,0.0,0.0,-0.001,0,0
13572000,0.0,-0.0,1.5774349,0.0,0.7047558,0.0,0.0,0.70945007,0.0,0.0,-0.001,0,0
13620000,0.0,-0.0,1.5776587,0.0,0.70467645,0.0,0.0,0.7095288,0.0,0.0,-0.001,0,0
13668000,0.0,-0.0,1.5778108,0.0,0.70462245,0.0,0.0,0.70958245,0.0,0.0,-0.001,0,0
13716000,0.0,-0.0,1.578051,0.0,0.7045372,0.0,0.0,0.7096671,0.0,0.0,-0.001,0,0
13772000,0.0,-0.0,1.57837,0.0,0.704424,0.0,0.0,0.70977944,0.0,0.0,-0.001,0,0
13820000,0.0,-0.0,1.5785294,0.0,0.70436746,0.0,0.0,0.7098356,0.0,0.0,-0.001,0,0
13868000,0.0,-0.0,1.5785065,0.0,0.70437557,0.0,0.0,0.70982754,0.0,0.0,-0.001,0,0
13916000,0.0,-0.0,1.578419,0.0,0.7044066,0.0,0.0,0.70979667,0.0,0.0,-0.001,0,0
13972000,0.0,-0.0,1.5782915,0.0,0.70445186,0.0,0.0,0.7097518,0.0,0.0,-0.001,0,0
14020000,0.0,-0.0,1.5780447,0.0,0.7045395,0.0,0.0,0.7096648,0.0,0.0,-0.001,0,0
14068000,0.0,-0.0,1.5777618,0.0,0.70463985,0.0,0.0,0.7095651,0.0,0.0,-0.001,0,0
14116000,0.0,-0.0,1.5775163,0.0,0.70472693,0.0,0.0,0.7094786,0.0,0.0,-0.001,0,0
14172000,0.0,-0.0,1.5771601,0.0,0.70485324,0.0,0.0,0.7093532,0.0,0.0,-0.001,0,0
14220000,0.0,-0.0,1.5769072,0.0,0.704943,0.0,0.0,0.709264,0.0,0.0,-0.001,0,0
14268000,0.0,-0.0,1.5767092,0.0,0.7050132,0.0,0.0,0.7091942,0.0,0.0,-0.001,0,0
14316000,0.0,-0.0,1.5763487,0.0,0.705141,0.0,0.0,0.70906717,0.0,0.0,-0.001,0,0
14372000,0.0,-0.0,1.5760411,0.0,0.70525,0.0,0.0,0.70895875,0.0,0.0,-0.001,0,0
14420000,0.0,-0.0,1.575869,0.0,0.70531106,0.0,0.0,0.70889795,0.0,0.0,-0.001,0,0
14468000,0.0,-0.0,1.5757986,0.0,0.705336,0.0,0.0,0.70887315,0.0,0.0,-0.001,0,0
14524000,0.0,-0.0,1.5758533,0.0,0.7053166,0.0,0.0,0.7088925,0.0,0.0,-0.001,0,0
14572000,0.0,-0.0,1.5759499,0.0,0.7052824,0.0,0.0,0.7089265,0.0,0.0,-0.001,0,0
14620000,0.0,-0.0,1.5760026,0.0,0.7052637,0.0,0.0,0.7089451,0.0,0.0,-0.001,0,0
