timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3412000,3289069,0,0,-488.10403,1.0,488.1034,50.999996,186.85878,0,0,1,0
3812000,3689437,0,0,-488.11102,1.0,488.1097,34.33337,277.5738,0,0,1,0
4204000,4089656,0,0,-0.04522705,1.0,-0.00016377494,2.887656,3.715433e-10,0,0,0,0
4604000,4489792,0,0,-0.04623413,1.0,0.0111767985,1.9088166,2.617765e-06,0,0,0,0
5012000,4889876,0,0,-0.04623413,1.0,0.008016303,1.5996819,1.6068475e-06,0,0,0,0
5412000,5289925,0,0,-0.041229248,1.0,0.0063114017,1.4657016,1.0870914e-06,0,0,0,0
5812000,5689955,0,0,-0.04724121,1.0,0.014376376,1.370236,6.0334182e-06,0,0,0,0
6212000,6089973,0,0,-0.042236328,1.0,0.010989575,1.3081211,3.6929534e-06,0,0,0,0
6612000,6489984,0,0,-0.053222656,1.0,0.022380933,1.2645823,1.5844162e-05,0,0,0,0
7012000,6889990,0,0,-0.054229736,1.0,0.025907747,1.2369481,2.17054e-05,0,0,0,0
7412000,7289994,0,0,-0.04824829,1.0,0.024984287,1.2114241,2.0610934e-05,0,0,0,0
7812000,7689997,0,0,-0.04623413,1.0,0.020372212,1.1913615,1.3934545e-05,0,0,0,0
8204000,8089998,0,0,-0.04724121,1.0,0.017985344,1.1790953,1.09735865e-05,0,0,0,0
8612000,8489999,8532000,0,-0.04724121,1.0,0.016874805,1.1656117,9.772003e-06,0,0,0,0
9012000,8894000,8932000,0,-0.050231934,1.0,0.012432918,1.6471215,3.7538805e-06,0,1,0,1
9412000,9294000,9332000,0,-0.04522705,1.0,0.006072156,1.3459059,1.0957996e-06,0,1,0,1
9804000,9690000,9724000,0,-0.036224365,1.0,-0.0018111654,1.241697,1.05672164e-07,0,1,0,1
10212000,10090000,10132000,0,-0.035247803,1.0,0.00041071698,1.1944417,5.6491145e-09,0,1,0,1
10612000,10490000,10532000,0,-0.040222168,1.0,0.009017991,1.1681567,2.7847002e-06,0,1,0,1
11012000,10890000,10932000,0,-0.041229248,1.0,0.013292475,1.1521939,6.134033e-06,0,1,0,1
11412000,11290000,11332000,0,-0.057250977,1.0,0.03523042,1.1418139,4.3481083e-05,0,1,0,1
11812000,11690000,11732000,0,-0.054229736,1.0,0.033012636,1.136118,3.8370454e-05,0,1,0,1
12212000,12094000,12132000,0,-0.04522705,1.0,0.024055108,1.1307502,2.0469533e-05,0,1,0,1
12612000,12490000,12532000,0,-0.04724121,1.0,0.022131762,1.1266578,1.7390012e-05,0,1,0,1
13012000,12890000,12932000,0,-0.049224854,1.0,0.027298136,1.1233879,2.6533602e-05,0,1,0,1
13412000,13290000,13332000,0,-0.053222656,1.0,0.032239832,1.1218994,3.7058824e-05,0,1,0,1
13812000,13690000,13732000,0,-0.054229736,1.0,0.03090891,1.1196427,3.4130917e-05,0,1,0,1
14204000,14090000,14124000,0,-0.056243896,1.0,0.0350068,1.1173719,4.386994e-05,0,1,0,1
14604000,14490000,14524000,0,-0.051239014,1.0,0.03611525,1.1159146,4.675309e-05,0,1,0,1
15004000,14890000,14924000,0,-0.052246094,1.0,0.035179064,1.1157761,4.4366123e-05,0,1,0,1
15412000,15290000,15332000,0,-0.0602417,1.0,0.04348296,1.1152066,6.7817666e-05,0,1,0,1
15804000,15690000,15724000,0,-0.04324341,1.0,0.025229013,1.1139023,2.2856693e-05,0,1,0,1
16204000,16090000,16124000,0,-0.04824829,1.0,0.030417107,1.1132934,3.3241926e-05,0,1,0,1
16612000,16490000,16532000,0,-0.04324341,1.0,0.027184643,1.113267,2.6552656e-05,0,1,0,1
17012000,16890000,16932000,0,-0.04425049,1.0,0.03202911,1.1139375,3.6837395e-05,0,1,0,1
17412000,17290000,17332000,0,-0.050231934,1.0,0.04278967,1.113651,6.5764085e-05,0,1,0,1
17804000,17690000,17724000,0,-0.049224854,1.0,0.038176835,1.1129746,5.2381092e-05,0,1,0,1
18212000,18090000,18132000,0,-0.04724121,1.0,0.041209385,1.1143504,6.0957966e-05,0,1,0,1
18604000,18486000,18524000,0,-0.041229248,1.0,0.03847109,1.1137569,5.3154326e-05,0,1,0,1
19012000,18894000,18932000,0,-0.04425049,1.0,0.044267435,1.1141449,7.0353715e-05,0,1,0,1
19412000,19290000,19332000,0,-0.04724121,1.0,0.051720023,1.1140301,9.6046264e-05,0,1,0,1
19804000,19690000,19724000,0,-0.042236328,1.0,0.04207335,1.1134754,6.359069e-05,0,1,0,1
20212000,20090000,20132000,0,-0.056243896,1.0,0.05330128,1.1149725,0.00010192274,0,1,0,1
20612000,20494000,20532000,0,-0.04425049,1.0,0.063904434,1.1148709,0.00014652016,0,1,0,1
21012000,20890000,20932000,0,-0.050231934,1.0,0.13265976,1.1147721,0.0006314694,0,1,0,1
21412000,21290000,21332000,0,-0.056243896,1.0,0.22613233,1.1136767,0.001836649,0,1,0,1
21812000,21690000,21732000,0,-0.04425049,1.0,0.31128764,1.1147273,0.0034770835,0,1,0,1
22212000,22090000,22132000,0,-0.041229248,1.0,0.4036214,1.1146684,0.0058460524,0,1,0,1
22604000,22490000,22524000,0,-0.069244385,1.0,0.48213276,1.1141124,0.008345729,0,1,0,1
23012000,22890000,22932000,0,-0.12722778,1.0,0.5479908,1.1145403,0.010777319,0,1,0,1
23404000,23290000,23324000,0,-0.13424683,1.0,0.57638,1.1150312,0.0119176535,0,1,0,1
23804000,23690000,23724000,0,-0.25524902,1.0,0.5612427,1.1148974,0.011301251,0,1,0,1
24212000,24090000,24132000,0,-0.45724487,1.0,0.50430113,1.1152066,0.009121885,0,1,0,1
24612000,24490000,24532000,0,-0.682251,1.0,0.40737584,1.1149154,0.0059539974,0,1,0,1
25012000,24890000,24932000,0,-0.9142456,1.0,0.26741123,1.1156079,0.0025639392,0,1,0,1
25412000,25290000,25332000,0,-1.1452332,1.0,0.11302161,1.1151714,0.0004581855,0,1,0,1
25812000,25690000,25732000,0,-1.3102417,1.0,-0.089796424,1.1147299,0.00028933995,0,1,0,1
26212000,26090000,26132000,0,-1.4242249,1.0,-0.31718528,1.1154091,0.0036078778,0,1,0,1
26612000,26490000,26532000,0,-1.53125,1.0,-0.5204053,1.1150947,0.009714751,0,1,0,1
27012000,26890000,26932000,0,-1.62323,1.0,-0.71386003,1.1148438,0.018284038,0,1,0,1
27412000,27290000,27332000,0,-1.7212219,1.0,-0.901726,1.1145955,0.029180443,0,1,0,1
27812000,27690000,27732000,0,-1.8462219,1.0,-1.0536776,1.1153934,0.03981506,0,1,0,1
28204000,28090000,28124000,0,-2.0392456,1.0,-1.1363399,1.1146308,0.04633887,0,1,0,1
28612000,28490000,28532000,0,-2.276245,1.0,-1.221271,1.1148176,0.053515587,0,1,0,1
29012000,28890000,28932000,0,-2.6322327,1.0,-1.2197018,1.114471,0.05339475,0,1,0,1
29412000,29290000,29332000,0,-3.1082458,1.0,-1.1352277,1.1141312,0.04626894,0,1,0,1
29812000,29690000,29732000,0,-3.6912231,1.0,-1.0153785,1.1148744,0.036990482,0,1,0,1
30212000,30090000,30132000,0,-4.4162292,1.0,-0.8188329,1.1146221,0.02406151,0,1,0,1
30612000,30490000,30532000,0,-5.2092285,1.0,-0.62423134,1.1144061,0.013986454,0,1,0,1
31012000,30890000,30932000,0,-6.026245,1.0,-0.42614126,1.1142601,0.006518994,0,1,0,1
31412000,31290000,31332000,0,-6.8412476,1.0,-0.26418972,1.1141397,0.002505833,0,1,0,1
31812000,31690000,31732000,0,-7.665222,1.0,-0.12266827,1.1140128,0.0005402991,0,1,0,1
32204000,32090000,32124000,0,-8.448242,1.0,0.030529022,1.1144671,3.3451724e-05,0,1,0,1
32612000,32490000,32532000,0,-9.125244,1.0,0.111709595,1.1147915,0.00044776205,0,1,0,1
33012000,32890000,32932000,0,-9.729248,1.0,0.18526268,1.1145433,0.0012317965,0,1,0,1
33412000,33290000,33332000,0,-10.207245,1.0,0.254961,1.1142823,0.0023335244,0,1,0,1
33812000,33690000,33732000,0,-10.520233,1.0,0.32086563,1.1140461,0.0036966065,0,1,0,1
34212000,34090000,34132000,0,-10.705231,1.0,0.39201355,1.1148146,0.0055139074,0,1,0,1
34612000,34494000,34532000,0,-10.754242,1.0,0.4151411,1.1145102,0.0061853947,0,1,0,1
35012000,34890000,34932000,0,-10.78125,1.0,0.4263525,1.1143225,0.0065250928,0,1,0,1
35412000,35290000,35332000,0,-10.766235,1.0,0.44169998,1.1142759,0.0070036105,0,1,0,1
35812000,35690000,35732000,0,-10.72525,1.0,0.4559183,1.1153797,0.0074543767,0,1,0,1
36212000,36090000,36132000,0,-10.694244,1.0,0.45550156,1.1143298,0.0074477647,0,1,0,1
36612000,36490000,36532000,0,-10.644226,1.0,0.44395065,1.1153444,0.007068388,0,1,0,1
37012000,36890000,36932000,0,-10.599243,1.0,0.42941093,1.1152045,0.0066138096,0,1,0,1
37404000,37290000,37324000,0,-10.555237,1.0,0.4068966,1.1145538,0.0059419232,0,1,0,1
37812000,37690000,37732000,0,-10.509247,1.0,0.3880129,1.114901,0.00540152,0,1,0,1
38212000,38090000,38132000,0,-10.472229,1.0,0.3748436,1.1147527,0.0050417543,0,1,0,1
38612000,38490000,38532000,0,-10.420227,1.0,0.35289,1.1156707,0.0044648075,0,1,0,1
39004000,38890000,38924000,0,-10.387238,1.0,0.33054543,1.1149994,0.003919653,0,1,0,1
39412000,39290000,39332000,0,-10.344238,1.0,0.30844975,1.1152918,0.0034122458,0,1,0,1
39804000,39690000,39724000,0,-10.303223,1.0,0.2856083,1.1156286,0.0029247042,0,1,0,1
40212000,40090000,40132000,0,-10.267242,1.0,0.2707529,1.115882,0.0026277737,0,1,0,1
40612000,40490000,40532000,0,-10.227234,1.0,0.24996853,1.1156316,0.002240319,0,1,0,1
41004000,40890000,40924000,0,-10.195251,1.0,0.2270422,1.1148744,0.0018494698,0,1,0,1
41404000,41290000,41324000,0,-10.174225,1.0,0.22218513,1.1157159,0.0017698497,0,1,0,1
41812000,41690000,41732000,0,-10.165253,1.0,0.22162628,1.115931,0.0017606182,0,1,0,1
42212000,42090000,42132000,0,-10.142242,1.0,0.20272255,1.1155812,0.0014735434,0,1,0,1
42612000,42490000,42532000,0,-10.118225,1.0,0.18410683,1.115202,0.0012157556,0,1,0,1
43012000,42890000,42932000,0,-10.119232,1.0,0.19072723,1.115887,0.0013039628,0,1,0,1
43412000,43290000,43332000,0,-10.098236,1.0,0.16934109,1.1154711,0.0010283154,0,1,0,1
43812000,43690000,43732000,0,-10.085236,1.0,0.16301727,1.1150372,0.0009533182,0,1,0,1
44212000,44090000,44132000,0,-10.075226,1.0,0.1538992,1.1146269,0.0008499691,0,1,0,1
44612000,44490000,44532000,0,-10.072235,1.0,0.15368748,1.1153262,0.00084710075,0,1,0,1
45012000,44890000,44932000,0,-10.0642395,1.0,0.14345264,1.1149355,0.00073829066,0,1,0,1
45404000,45290000,45324000,0,-10.062225,1.0,0.14359379,1.1140739,0.0007403163,0,1,0,1
45812000,45690000,45732000,0,-10.05423,1.0,0.13340855,1.1152393,0.0006383506,0,1,0,1
46212000,46090000,46132000,0,-10.053223,1.0,0.13958168,1.1148077,0.0006990638,0,1,0,1
46612000,46490000,46532000,0,-10.055237,1.0,0.13874531,1.1143723,0.00069098134,0,1,0,1
47012000,46890000,46932000,0,-10.047241,1.0,0.12806225,1.1139395,0.0005888987,0,1,0,1
47412000,47290000,47332000,0,-10.055237,1.0,0.13778973,1.1146193,0.00068134506,0,1,0,1
47812000,47690000,47732000,0,-10.056244,1.0,0.13382626,1.1143032,0.00064289384,0,1,0,1
48212000,48090000,48132000,0,-10.055237,1.0,0.13299942,1.114001,0.0006351465,0,1,0,1
48612000,48490000,48532000,0,-10.037231,1.0,0.12146187,1.1136807,0.00052988203,0,1,0,1
49012000,48894000,48932000,0,-10.0442505,1.0,0.124248505,1.1143945,0.0005541194,0,1,0,1
49412000,49290000,49332000,0,-10.058228,1.0,0.13470459,1.1140454,0.0006515112,0,1,0,1
49812000,49690000,49732000,0,-10.066223,1.0,0.14156246,1.1136991,0.00071976107,0,1,0,1
50212000,50090000,50132000,0,-10.078247,1.0,0.13506508,1.1134055,0.0006553794,0,1,0,1
50612000,50490000,50532000,0,-10.126251,1.0,0.1633215,1.113101,0.0009585441,0,1,0,1
51012000,50894000,50932000,0,-10.259247,1.0,0.235425,1.1138321,0.001990423,0,1,0,1
51412000,51290000,51332000,0,-10.461243,1.0,0.34148026,1.1135063,0.0041888854,0,1,0,1
51804000,51690000,51724000,0,-10.697235,1.0,0.4659958,1.1137699,0.007798813,0,1,0,1
52212000,52090000,52132000,0,-10.907227,1.0,0.5640602,1.113942,0.011424793,0,1,0,1
52612000,52490000,52532000,0,-11.095245,1.0,0.6720123,1.1135968,0.016221331,0,1,0,1
53012000,52890000,52932000,0,-11.217224,1.0,0.74104214,1.1132411,0.019731339,0,1,0,1
53412000,53290000,53332000,0,-11.27124,1.0,0.7842207,1.1139407,0.022083836,0,1,0,1
53812000,53690000,53732000,0,-11.230225,1.0,0.76762676,1.1136165,0.021165308,0,1,0,1
54212000,54090000,54132000,0,-11.104248,1.0,0.71798706,1.1133089,0.01852156,0,1,0,1
54612000,54490000,54532000,0,-10.894226,1.0,0.629508,1.1130345,0.014241439,0,1,0,1
55012000,54890000,54932000,0,-10.622223,1.0,0.4968176,1.1138179,0.0088642035,0,1,0,1
55404000,55290000,55324000,0,-10.303223,1.0,0.3333063,1.1131514,0.003992021,0,1,0,1
55812000,55690000,55732000,0,-9.910248,1.0,0.12512016,1.1134323,0.0005624071,0,1,0,1
56212000,56090000,56132000,0,-9.488251,1.0,-0.0990057,1.1132088,0.00035221167,0,1,0,1
56612000,56490000,56532000,0,-9.091248,1.0,-0.3339491,1.113058,0.0040077697,0,1,0,1
57012000,56890000,56932000,0,-8.747223,1.0,-0.5413246,1.1128577,0.010532608,0,1,0,1
57412000,57290000,57332000,0,-8.432251,1.0,-0.72337437,1.1136451,0.018794874,0,1,0,1
57812000,57690000,57732000,0,-8.186249,1.0,-0.86205673,1.113389,0.026698371,0,1,0,1
58212000,58090000,58132000,0,-8.057251,1.0,-0.94026184,1.1131551,0.03176888,0,1,0,1
58612000,58490000,58532000,0,-8.043243,1.0,-0.9538555,1.1129248,0.032700874,0,1,0,1
59012000,58890000,58932000,0,-8.139252,1.0,-0.92453,1.1126909,0.030727519,0,1,0,1
59412000,59290000,59332000,0,-8.330231,1.0,-0.8645191,1.1135201,0.02684795,0,1,0,1
59812000,59690000,59732000,0,-8.63324,1.0,-0.7226,1.1132991,0.018760484,0,1,0,1
60212000,60090000,60132000,0,-9.010223,1.0,-0.5364895,1.113073,0.010343292,0,1,0,1
60612000,60490000,60532000,0,-9.38324,1.0,-0.3707285,1.1138861,0.0049354993,0,1,0,1
61012000,60890000,60932000,0,-9.706238,1.0,-0.213418,1.1136414,0.0016359754,0,1,0,1
61412000,61290000,61332000,0,-9.960236,1.0,-0.0858078,1.1133871,0.00026452536,0,1,0,1
61804000,61690000,61724000,0,-10.164246,1.0,0.032146454,1.1137298,3.7114725e-05,0,1,0,1
62212000,62094000,62132000,0,-10.330231,1.0,0.12980652,1.114073,0.00060497766,0,1,0,1
62612000,62490000,62532000,0,-10.460236,1.0,0.20662117,1.1138879,0.0015330917,0,1,0,1
63012000,62890000,62932000,0,-10.563232,1.0,0.27331448,1.1136844,0.002683015,0,1,0,1
63412000,63290000,63332000,0,-10.641235,1.0,0.32719898,1.1134819,0.003845924,0,1,0,1
63812000,63690000,63732000,0,-10.711243,1.0,0.3820734,1.1133025,0.005244939,0,1,0,1
64212000,64090000,64132000,0,-10.753235,1.0,0.41604233,1.114181,0.0062141144,0,1,0,1
64612000,64490000,64532000,0,-10.784241,1.0,0.45005894,1.1139851,0.0072730975,0,1,0,1
65004000,64890000,64924000,0,-10.792236,1.0,0.46417713,1.1143484,0.0077340407,0,1,0,1
65412000,65290000,65332000,0,-10.772247,1.0,0.46650982,1.1146146,0.007810104,0,1,0,1
65812000,65690000,65732000,0,-10.757233,1.0,0.4633026,1.114373,0.0077047567,0,1,0,1
66212000,66090000,66132000,0,-10.741241,1.0,0.44979382,1.1141062,0.007263742,0,1,0,1
66604000,66490000,66524000,0,-10.704224,1.0,0.4363184,1.1133873,0.0068394435,0,1,0,1
67012000,66890000,66932000,0,-10.631226,1.0,0.4165144,1.1146979,0.0062253363,0,1,0,1
67412000,67290000,67332000,0,-10.558228,1.0,0.39155293,1.1144494,0.0055027604,0,1,0,1
67812000,67690000,67732000,0,-10.494232,1.0,0.3654747,1.1141974,0.004795264,0,1,0,1
68212000,68090000,68132000,0,-10.451233,1.0,0.362957,1.1139667,0.004730403,0,1,0,1
68604000,68490000,68524000,0,-10.387238,1.0,0.32128525,1.1132972,0.0037087747,0,1,0,1
69012000,68890000,68932000,0,-10.333252,1.0,0.30038738,1.1136179,0.0032410608,0,1,0,1
69404000,69290000,69324000,0,-10.289246,1.0,0.27517796,1.1129942,0.0027214126,0,1,0,1
69812000,69690000,69732000,0,-10.2352295,1.0,0.24583721,1.1133404,0.0021713371,0,1,0,1
70212000,70094000,70132000,0,-10.182251,1.0,0.21515083,1.1142153,0.0016617931,0,1,0,1
70612000,70490000,70532000,0,-10.124237,1.0,0.18242645,1.1140206,0.0011949298,0,1,0,1
71004000,70890000,70924000,0,-10.088226,1.0,0.16801643,1.113395,0.0010141782,0,1,0,1
71412000,71290000,71332000,0,-10.034241,1.0,0.13509464,1.1137629,0.000655456,0,1,0,1
71812000,71690000,71732000,0,-9.999237,1.0,0.1161108,1.114633,0.00048380837,0,1,0,1
72204000,72090000,72124000,0,-9.950226,1.0,0.08043766,1.1139699,0.00023233004,0,1,0,1
72612000,72490000,72532000,0,-9.917236,1.0,0.058380127,1.1143181,0.00012234348,0,1,0,1
73012000,72890000,72932000,0,-9.898224,1.0,0.050385475,1.1141167,9.114651e-05,0,1,0,1
73404000,73286000,73324000,0,-9.868225,1.0,0.032618523,1.1144837,3.818694e-05,0,1,0,1
73812000,73690000,73732000,0,-9.848236,1.0,0.023882866,1.1147469,2.0467114e-05,0,1,0,1
74212000,74090000,74132000,0,-9.822235,1.0,0.0041952133,1.1144795,6.3167835e-07,0,1,0,1
74604000,74486000,74524000,0,-9.80423,1.0,-0.013877869,1.1137775,6.9168295e-06,0,1,0,1
75004000,74890000,74924000,0,-9.7942505,1.0,-0.023065567,1.1136434,1.9109184e-05,0,1,0,1
75412000,75290000,75332000,0,-9.778229,1.0,-0.037143707,1.1139376,4.954155e-05,0,1,0,1
75812000,75690000,75732000,0,-9.76123,1.0,-0.05528164,1.1147472,0.00010965929,0,1,0,1
76212000,76090000,76132000,0,-9.762238,1.0,-0.060073853,1.1145134,0.00012952264,0,1,0,1
76612000,76490000,76532000,0,-9.775238,1.0,-0.058772087,1.1142612,0.00012399816,0,1,0,1
77012000,76890000,76932000,0,-9.783234,1.0,-0.05673027,1.1139705,0.00011556226,0,1,0,1
77412000,77294000,77332000,0,-9.780243,1.0,-0.0547657,1.1147456,0.00010762211,0,1,0,1
77812000,77690000,77732000,0,-9.786224,1.0,-0.05320263,1.1144806,0.00010159064,0,1,0,1
78212000,78090000,78132000,0,-9.80423,1.0,-0.055781364,1.1142503,0.000111700596,0,1,0,1
78604000,78490000,78524000,0,-9.8342285,1.0,-0.039334297,1.1135589,5.5576296e-05,0,1,0,1
79012000,78894000,78932000,0,-9.844238,1.0,-0.03556633,1.1148486,4.538603e-05,0,1,0,1
79404000,79286000,79324000,0,-9.845245,1.0,-0.041267395,1.1140857,6.114423e-05,0,1,0,1
79812000,79690000,79732000,0,-9.859222,1.0,-0.017709732,1.1142826,1.12587095e-05,0,1,0,1
80212000,80090000,80132000,0,-9.880249,1.0,-0.004637718,1.1150097,7.7159615e-07,0,1,0,1
80604000,80490000,80524000,0,-9.920227,1.0,0.014635086,1.1142124,7.689225e-06,0,1,0,1
81012000,80890000,80932000,0,-10.0442505,1.0,0.071964264,1.1143821,0.00018589153,0,1,0,1
81404000,81290000,81324000,0,-10.257233,1.0,0.19056225,1.1146337,0.0013031714,0,1,0,1
81804000,81690000,81724000,0,-10.490234,1.0,0.3138218,1.1143359,0.003535168,0,1,0,1
82212000,82090000,82132000,0,-10.703247,1.0,0.42175388,1.1145138,0.006383998,0,1,0,1
82612000,82490000,82532000,0,-10.897247,1.0,0.5246744,1.1142135,0.009882604,0,1,0,1
83004000,82890000,82924000,0,-11.028229,1.0,0.59413147,1.1134887,0.0126805855,0,1,0,1
83412000,83290000,83332000,0,-11.068237,1.0,0.63077164,1.1137768,0.014289142,0,1,0,1
83812000,83690000,83732000,0,-11.016235,1.0,0.612278,1.1135635,0.013466114,0,1,0,1
84204000,84090000,84124000,0,-10.891235,1.0,0.5687237,1.1139504,0.0116144,0,1,0,1
84612000,84490000,84532000,0,-10.657227,1.0,0.45984173,1.1142521,0.0075909006,0,1,0,1
85012000,84890000,84932000,0,-10.371246,1.0,0.33617783,1.1140491,0.0040578297,0,1,0,1
85412000,85294000,85332000,0,-10.034241,1.0,0.177701,1.1138428,0.0011340071,0,1,0,1
85812000,85690000,85732000,0,-9.653229,1.0,-0.020413399,1.1146743,1.4953493e-05,0,1,0,1
86212000,86090000,86132000,0,-9.301239,1.0,-0.20037365,1.1144351,0.0014410745,0,1,0,1
86612000,86490000,86532000,0,-9.178223,1.0,-0.3995905,1.1141764,0.0057323975,0,1,0,1
87012000,86894000,86932000,0,-9.533234,1.0,-0.62494373,1.1149681,0.014011332,0,1,0,1
87412000,87290000,87332000,0,-10.336243,1.0,-0.7540703,1.1147164,0.020404184,0,1,0,1
87812000,87690000,87732000,0,-11.165253,1.0,-0.85593414,1.1145102,0.026294,0,1,0,1
88204000,88090000,88124000,0,-11.926239,1.0,-0.887475,1.1138824,0.028283484,0,1,0,1
88604000,88490000,88524000,0,-12.581238,1.0,-0.897892,1.1137749,0.028954146,0,1,0,1
89004000,88890000,88924000,0,-13.260223,1.0,-0.8631439,1.1136619,0.026759196,0,1,0,1
89404000,89290000,89324000,0,-14.036224,1.0,-0.7842617,1.1135238,0.022094414,0,1,0,1
89804000,89690000,89724000,0,-14.938232,1.0,-0.6734791,1.1134263,0.016294712,0,1,0,1
90212000,90090000,90132000,0,-16.020233,1.0,-0.528883,1.1138253,0.010045281,0,1,0,1
90612000,90490000,90532000,0,-17.21225,1.0,-0.38628578,1.1147289,0.0053543677,0,1,0,1
91012000,90890000,90932000,0,-18.431244,1.0,-0.23218536,1.1145467,0.0019347792,0,1,0,1
91404000,91290000,91324000,0,-19.685242,1.0,-0.0905323,1.1138713,0.00029432835,0,1,0,1
91812000,91690000,91732000,0,-20.947235,1.0,-0.02564621,1.1141503,2.361362e-05,0,1,0,1
