timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,open_drone_id_system_healthy,parachute_system_healthy
20672000,4000000.0,1.0,17232.072,0.0,6344,0,64.741035,21,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21672000,4000000.0,1.0,17374.502,0.0,6726,0,20.916336,22,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22672000,4000000.0,1.0,17133.467,0.0,7104,0,20.916336,23,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23672000,4000000.0,1.0,17316.734,0.0,7485,0,46.81275,25,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24664000,4000000.0,1.0,17007.969,0.0,7859,0,20.916336,26,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25676000,4000000.0,1.0,17224.104,0.0,8244,0,20.916336,27,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26664000,4000000.0,1.0,17008.965,0.0,8616,0,20.916336,28,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27660000,4000000.0,1.0,17410.36,0.0,8996,0,20.916336,29,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28688000,4000000.0,1.0,17000.0,0.0,9382,0,20.916336,30,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29664000,4000000.0,1.0,17271.912,0.0,9754,0,20.916336,31,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30660000,4000000.0,1.0,17022.908,0.0,10132,0,20.916336,32,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31660000,4000000.0,1.0,17272.908,0.0,10512,0,20.916336,33,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32672000,4000000.0,1.0,17133.467,0.0,10895,0,20.916336,34,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33660000,4000000.0,1.0,17394.422,0.0,11281,0,46.81275,36,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34672000,4000000.0,1.0,17085.658,0.0,11666,0,20.916336,37,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35660000,4000000.0,1.0,17211.156,0.0,12040,0,20.916336,38,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36660000,4000000.0,1.0,17021.912,0.0,12419,0,20.916336,39,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37660000,4000000.0,1.0,17397.41,0.0,12798,0,20.916336,40,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38660000,4000000.0,1.0,17000.0,0.0,13176,0,20.916336,41,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39660000,4000000.0,1.0,17284.861,0.0,13557,0,20.916336,42,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40660000,4000000.0,1.0,16960.16,0.0,13934,0,20.916336,43,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41660000,4000000.0,1.0,17259.96,0.0,14314,0,20.916336,44,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42668000,4000000.0,1.0,17159.363,0.0,14694,0,20.916336,45,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43672000,4000000.0,1.0,17316.734,0.0,15079,0,46.81275,47,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44660000,4000000.0,1.0,16995.02,0.0,15452,0,20.916336,48,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45656000,4000000.0,1.0,17237.053,0.0,15831,0,20.916336,49,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46660000,4000000.0,1.0,16996.016,0.0,16210,0,20.916336,50,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47660000,4000000.0,1.0,17410.36,0.0,16589,0,20.916336,51,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48656000,4000000.0,1.0,17012.95,0.0,16967,0,20.916336,52,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49656000,4000000.0,1.0,17271.912,0.0,17347,0,20.916336,53,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50656000,4000000.0,1.0,16947.21,0.0,17724,0,20.916336,54,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51672000,4000000.0,1.0,17285.857,0.0,18111,0,20.916336,55,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52668000,4000000.0,1.0,17133.467,0.0,18485,0,20.916336,56,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53656000,4000000.0,1.0,17316.734,0.0,18864,0,46.81275,58,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54668000,4000000.0,1.0,17020.916,0.0,19247,0,20.916336,59,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55668000,4000000.0,1.0,17314.742,0.0,19636,0,20.916336,60,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56668000,4000000.0,1.0,17047.809,0.0,20013,0,20.916336,61,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57668000,4000000.0,1.0,17423.307,0.0,20394,0,20.916336,62,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58664000,4000000.0,1.0,16987.053,0.0,20770,0,20.916336,63,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59656000,4000000.0,1.0,17271.912,0.0,21149,0,20.916336,64,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60652000,4000000.0,1.0,16973.107,0.0,21527,0,20.916336,65,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61656000,4000000.0,1.0,17259.96,0.0,21907,0,20.916336,66,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62652000,4000000.0,1.0,17146.414,0.0,22284,0,20.916336,67,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63656000,4000000.0,1.0,17329.682,0.0,22667,0,46.81275,69,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64652000,4000000.0,1.0,17085.658,0.0,23054,0,20.916336,70,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65652000,4000000.0,1.0,17306.773,0.0,23434,0,20.916336,71,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66652000,4000000.0,1.0,17021.912,0.0,23813,0,20.916336,72,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67652000,4000000.0,1.0,17397.41,0.0,24193,0,20.916336,73,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68652000,4000000.0,1.0,17000.0,0.0,24570,0,20.916336,74,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69652000,4000000.0,1.0,17271.912,0.0,24951,0,20.916336,75,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70652000,4000000.0,1.0,16960.16,0.0,25329,0,20.916336,76,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71652000,4000000.0,1.0,17272.908,0.0,25708,0,20.916336,77,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72652000,4000000.0,1.0,17146.414,0.0,26087,0,20.916336,78,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73664000,4000000.0,1.0,17316.734,0.0,26470,0,46.81275,80,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74664000,4000000.0,1.0,17007.969,0.0,26848,0,20.916336,81,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75652000,4000000.0,1.0,17224.104,0.0,27226,0,20.916336,82,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76652000,4000000.0,1.0,17099.602,0.0,27613,0,20.916336,83,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77652000,4000000.0,1.0,17449.203,0.0,27995,0,20.916336,84,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78648000,4000000.0,1.0,17012.95,0.0,28369,0,20.916336,85,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79664000,4000000.0,1.0,17271.912,0.0,28755,0,20.916336,86,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80664000,4000000.0,1.0,16947.21,0.0,29133,0,20.916336,87,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81652000,4000000.0,1.0,17285.857,0.0,29511,0,20.916336,88,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82648000,4000000.0,1.0,17146.414,0.0,29885,0,20.916336,89,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83652000,4000000.0,1.0,17316.734,0.0,30270,0,46.81275,91,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84648000,4000000.0,1.0,17007.969,0.0,30645,0,20.916336,92,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85648000,4000000.0,1.0,17224.104,0.0,31025,0,20.916336,93,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86648000,4000000.0,1.0,17472.111,0.0,31419,0,20.916336,94,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87648000,4000000.0,1.0,17449.203,0.0,31802,0,20.916336,95,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88648000,4000000.0,1.0,17000.0,0.0,32180,0,20.916336,96,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89652000,4000000.0,1.0,17258.965,0.0,32563,0,20.916336,97,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90652000,4000000.0,1.0,16973.107,0.0,32942,0,20.916336,98,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91648000,4000000.0,1.0,17272.908,0.0,33317,0,20.916336,99,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92648000,4000000.0,1.0,17133.467,0.0,33695,0,20.916336,100,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93648000,4000000.0,1.0,17329.682,0.0,34077,0,46.81275,102,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94652000,4000000.0,1.0,16995.02,0.0,34459,0,20.916336,103,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95648000,4000000.0,1.0,17224.104,0.0,34835,0,20.916336,104,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96656000,4000000.0,1.0,17115.54,0.0,35220,0,20.916336,105,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97648000,4000000.0,1.0,17397.41,0.0,35595,0,20.916336,106,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98660000,4000000.0,1.0,17000.0,0.0,35978,0,20.916336,107,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99660000,4000000.0,1.0,17284.861,0.0,36359,0,20.916336,108,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100644000,4000000.0,1.0,16947.21,0.0,36730,0,20.916336,109,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101644000,4000000.0,1.0,17272.908,0.0,37109,0,20.916336,110,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102660000,4000000.0,1.0,17159.363,0.0,37495,0,20.916336,111,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103644000,4000000.0,1.0,17303.785,0.0,37869,0,46.81275,113,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104644000,4000000.0,1.0,17007.969,0.0,38247,0,20.916336,114,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105644000,4000000.0,1.0,17224.104,0.0,38627,0,20.916336,115,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106644000,4000000.0,1.0,17008.965,0.0,39005,0,20.916336,116,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107644000,4000000.0,1.0,17410.36,0.0,39385,0,20.916336,117,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108648000,4000000.0,1.0,17093.627,0.0,39766,0,20.916336,118,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109644000,4000000.0,1.0,17271.912,0.0,40145,0,20.916336,119,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110644000,4000000.0,1.0,16960.16,0.0,40523,0,20.916336,120,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111644000,4000000.0,1.0,17285.857,0.0,40903,0,20.916336,121,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112644000,4000000.0,1.0,17133.467,0.0,41281,0,20.916336,122,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113644000,4000000.0,1.0,17316.734,0.0,41662,0,46.81275,124,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114640000,4000000.0,1.0,17007.969,0.0,42041,0,20.916336,125,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115640000,4000000.0,1.0,17224.104,0.0,42421,0,20.916336,126,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116644000,4000000.0,1.0,17008.965,0.0,42798,0,20.916336,127,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117640000,4000000.0,1.0,17410.36,0.0,43179,0,20.916336,128,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118640000,4000000.0,1.0,17000.0,0.0,43556,0,20.916336,129,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119656000,4000000.0,1.0,17271.912,0.0,43942,0,20.916336,130,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120640000,4000000.0,1.0,16960.16,0.0,44315,0,20.916336,131,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121640000,4000000.0,1.0,17272.908,0.0,44694,0,20.916336,132,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122640000,4000000.0,1.0,17146.414,0.0,45072,0,20.916336,133,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123656000,4000000.0,1.0,17316.734,0.0,45461,0,46.81275,135,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124656000,4000000.0,1.0,17178.287,0.0,45840,0,20.916336,136,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125640000,4000000.0,1.0,17142.432,0.0,46214,0,20.916336,137,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126644000,4000000.0,1.0,17090.639,0.0,46592,0,20.916336,138,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127640000,4000000.0,1.0,17359.562,0.0,46972,0,20.916336,139,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128640000,4000000.0,1.0,17068.727,0.0,47350,0,20.916336,140,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129640000,4000000.0,1.0,17203.188,0.0,47730,0,41.832672,141,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130640000,4000000.0,1.0,17203.188,0.0,48108,0,41.832672,142,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131640000,4000000.0,1.0,17041.834,0.0,48488,0,20.916336,143,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132640000,4000000.0,1.0,17191.236,0.0,48866,0,20.916336,144,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133636000,4000000.0,1.0,17228.088,0.0,49247,0,20.916336,146,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134640000,4000000.0,1.0,17235.06,0.0,49625,0,46.81275,147,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135640000,4000000.0,1.0,17089.643,0.0,50006,0,20.916336,148,0,0,0,0,0.0,0,0,0,1,1,1,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
