timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used,selected_rtcm_instance
33008000,0,1698223838275345,0,473977574,85455972,490525,490525,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.01,-0.26,-0.76,4.774523,0,nan,nan,0.0,0.0,0,3,0,1,10,0
33404000,0,1698223838671345,0,473977569,85455969,490775,490775,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.26999998,0.12,-0.52,2.722539,0,nan,nan,0.0,0.0,0,3,0,1,10,0
33804000,0,1698223839075345,0,473977556,85455983,490963,490963,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.56,-0.39999998,0.35,-0.38,2.4178045,0,nan,nan,0.0,0.0,0,3,0,1,10,0
34204000,0,1698223839475345,0,473977540,85456007,491121,491121,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,-0.45,0.48999998,-0.29,2.3073251,0,nan,nan,0.0,0.0,0,3,0,1,10,0
34604000,0,1698223839871345,0,473977524,85456033,491219,491219,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.64,-0.38,0.48999998,-0.21,2.2408283,0,nan,nan,0.0,0.0,0,3,0,1,10,0
35004000,0,1698223840275345,0,473977511,85456059,491283,491283,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53,-0.29999998,0.42999998,-0.12,2.171713,0,nan,nan,0.0,0.0,0,3,0,1,10,0
35404000,0,1698223840671345,0,473977501,85456079,491329,491329,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39,-0.21,0.32,-0.049999997,2.1430898,0,nan,nan,0.0,0.0,0,3,0,1,10,0
35804000,0,1698223841075345,0,473977495,85456094,491356,491356,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.25,-0.11,0.24,0.0,2.003987,0,nan,nan,0.0,0.0,0,3,0,1,10,0
36204000,0,1698223841475345,0,473977493,85456103,491376,491376,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.01,0.14,0.0,1.6441001,0,nan,nan,0.0,0.0,0,3,0,1,10,0
36604000,0,1698223841871345,0,473977493,85456107,491358,491358,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.02,0.03,0.06,0.89866996,0,nan,nan,0.0,0.0,0,3,0,1,10,0
37004000,0,1698223842275345,0,473977494,85456107,491331,491331,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,-0.03,0.11,5.7901297,0,nan,nan,0.0,0.0,0,3,0,1,10,0
37404000,0,1698223842671345,0,473977497,85456106,491293,491293,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.06,-0.049999997,0.089999996,5.6112337,0,nan,nan,0.0,0.0,0,3,0,1,10,0
37804000,0,1698223843075345,0,473977501,85456102,491247,491247,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.12,5.658008,0,nan,nan,0.0,0.0,0,3,0,1,10,0
38204000,0,1698223843475345,0,473977504,85456099,491206,491206,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.089999996,-0.049999997,0.12,5.771455,0,nan,nan,0.0,0.0,0,3,0,1,10,0
38604000,0,1698223843871345,0,473977507,85456095,491147,491147,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.089999996,-0.049999997,0.16,5.803045,0,nan,nan,0.0,0.0,0,3,0,1,10,0
39004000,0,1698223844275345,0,473977510,85456093,491105,491105,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.07,-0.06,0.049999997,5.5497975,0,nan,nan,0.0,0.0,0,3,0,1,10,0
39404000,0,1698223844671345,0,473977513,85456090,491053,491053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.07,0.0,0.12,6.155078,0,nan,nan,0.0,0.0,0,3,0,1,10,0
39804000,0,1698223845075345,0,473977515,85456088,491001,491001,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.049999997,-0.01,0.099999994,5.9269633,0,nan,nan,0.0,0.0,0,3,0,1,10,0
40204000,0,1698223845475345,0,473977517,85456086,490955,490955,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.04,-0.03,0.12,5.6548667,0,nan,nan,0.0,0.0,0,3,0,1,10,0
40604000,0,1698223845871345,0,473977519,85456085,490905,490905,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,-0.01,0.089999996,5.9788,0,nan,nan,0.0,0.0,0,3,0,1,10,0
41004000,0,1698223846275345,0,473977521,85456084,490864,490864,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.03,-0.03,0.049999997,5.6244974,0,nan,nan,0.0,0.0,0,3,0,1,10,0
41404000,0,1698223846671345,0,473977523,85456082,490836,490836,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.04,-0.04,0.089999996,5.5464816,0,nan,nan,0.0,0.0,0,3,0,1,10,0
41804000,0,1698223847075345,0,473977525,85456080,490822,490822,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.04,-0.02,0.049999997,5.8402205,0,nan,nan,0.0,0.0,0,3,0,1,10,0
42204000,0,1698223847475345,0,473977527,85456078,490793,490793,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,-0.03,0.04,5.5754538,0,nan,nan,0.0,0.0,0,3,0,1,10,0
42604000,0,1698223847871345,0,473977528,85456078,490765,490765,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.03,-0.01,0.04,5.7704077,0,nan,nan,0.0,0.0,0,3,0,1,10,0
43004000,0,1698223848275345,0,473977530,85456077,490761,490761,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.01,0.0,0.03,6.002362,0,nan,nan,0.0,0.0,0,3,0,1,10,0
43404000,0,1698223848671345,0,473977531,85456077,490736,490736,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,0.0,0.0,6.1831775,0,nan,nan,0.0,0.0,0,3,0,1,10,0
43804000,0,1698223849075345,0,473977531,85456077,490719,490719,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.01,0.04,5.533566,0,nan,nan,0.0,0.0,0,3,0,1,10,0
44204000,0,1698223849475345,0,473977532,85456076,490707,490707,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,0.10751228,0,nan,nan,0.0,0.0,0,3,0,1,10,0
44604000,0,1698223849871345,0,473977532,85456076,490701,490701,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.01,5.8283525,0,nan,nan,0.0,0.0,0,3,0,1,10,0
45004000,0,1698223850275345,0,473977532,85456075,490692,490692,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.02,0.0,4.869119,0,nan,nan,0.0,0.0,0,3,0,1,10,0
45404000,0,1698223850671345,0,473977531,85456075,490689,490689,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.01,0.02,4.6067963,0,nan,nan,0.0,0.0,0,3,0,1,10,0
45804000,0,1698223851075345,0,473977531,85456074,490681,490681,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.01,0.0,-0.01,3.1134927,0,nan,nan,0.0,0.0,0,3,0,1,10,0
46204000,0,1698223851475345,0,473977529,85456073,490681,490681,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,-0.02,0.02,3.8378046,0,nan,nan,0.0,0.0,0,3,0,1,10,0
46604000,0,1698223851871345,0,473977528,85456073,490683,490683,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.01,-0.01,2.6841416,0,nan,nan,0.0,0.0,0,3,0,1,10,0
47004000,0,1698223852275345,0,473977527,85456073,490674,490674,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,-0.01,0.0,3.6262703,0,nan,nan,0.0,0.0,0,3,0,1,10,0
47404000,0,1698223852671345,0,473977526,85456072,490682,490682,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.01,0.02,1.4650292,0,nan,nan,0.0,0.0,0,3,0,1,10,0
47804000,0,1698223853075345,0,473977526,85456072,490683,490683,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.02,-0.04,-0.02,4.2936845,0,nan,nan,0.0,0.0,0,3,0,1,10,0
48204000,0,1698223853475345,0,473977526,85456072,490684,490684,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,0.0,0.02,0.11397,0,nan,nan,0.0,0.0,0,3,0,1,10,0
48604000,0,1698223853871345,0,473977525,85456072,490668,490668,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.03,0.03,4.92113,0,nan,nan,0.0,0.0,0,3,0,1,10,0
49004000,0,1698223854275345,0,473977525,85456072,490678,490678,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,0.946492,0,nan,nan,0.0,0.0,0,3,0,1,10,0
49404000,0,1698223854671345,0,473977524,85456072,490693,490693,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.01,0.0,2.590243,0,nan,nan,0.0,0.0,0,3,0,1,10,0
49804000,0,1698223855075345,0,473977523,85456073,490704,490704,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.0,-0.01,2.5884976,0,nan,nan,0.0,0.0,0,3,0,1,10,0
50204000,0,1698223855475345,0,473977523,85456072,490719,490719,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.049999997,2.8612928,0,nan,nan,0.0,0.0,0,3,0,1,10,0
50604000,0,1698223855871345,0,473977519,85456071,490803,490803,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.25,-0.24,-0.02,-0.39,3.2299063,0,nan,nan,0.0,0.0,0,3,0,1,10,0
51004000,0,1698223856275345,0,473977502,85456071,491027,491027,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.68,-0.68,-0.03,-0.68,3.1901128,0,nan,nan,0.0,0.0,0,3,0,1,10,0
51404000,0,1698223856671345,0,473977472,85456071,491346,491346,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.01,-1.02,0.0,-0.84999996,3.151192,0,nan,nan,0.0,0.0,0,3,0,1,10,0
51804000,0,1698223857075345,0,473977432,85456071,491709,491709,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.12,-1.11,0.01,-0.87,3.1272807,0,nan,nan,0.0,0.0,0,3,0,1,10,0
52204000,0,1698223857475345,0,473977393,85456072,492041,492041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.96999997,-0.97999996,0.01,-0.83,3.1230922,0,nan,nan,0.0,0.0,0,3,0,1,10,0
52608000,0,1698223857871345,0,473977364,85456073,492332,492332,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.62,-0.62,0.01,-0.59,3.1201248,0,nan,nan,0.0,0.0,0,3,0,1,10,0
