timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
69896000,69896000,1310988,-0.0037284256,-0.0063915867,-0.0005326322,11.832727,0,0,0,0,1
70896000,70896000,1310988,-0.0058589545,-0.0063915867,0.0,11.832727,0,0,0,0,1
71896000,71896000,1310988,0.0005326322,-0.00479369,-0.0005326322,11.832727,0,0,0,0,1
72896000,72896000,1310988,-0.0010652645,-0.0053263223,-0.002130529,11.832727,0,0,0,0,1
73896000,73896000,1310988,0.0005326322,-0.0031957934,-0.002130529,11.832727,0,0,0,0,1
74896000,74896000,1310988,0.0,-0.006924219,-0.0031957934,11.832727,0,0,0,0,1
75896000,75896000,1310988,0.0005326322,-0.006924219,0.0,11.832727,0,0,0,0,1
76896000,76896000,1310988,-0.0010652645,-0.0037284256,-0.0005326322,11.832727,0,0,0,0,1
77896000,77896000,1310988,0.0005326322,-0.006924219,0.0015978967,11.832727,0,0,0,0,1
78896000,78896000,1310988,0.0,-0.0026631611,-0.0026631611,11.832727,0,0,0,0,1
79896000,79896000,1310988,-0.002130529,-0.00479369,0.002130529,11.832727,0,0,0,0,1
80896000,80896000,1310988,-0.0031957934,0.084155895,0.0026631611,11.832697,0,0,0,0,1
81896000,81896000,1310988,-0.07669904,3.3779535,0.030360037,11.831568,0,0,0,0,1
82896000,82896000,1310988,-0.0015978967,-0.0037284256,-0.002130529,11.832727,0,0,0,0,1
83896000,83896000,1310988,0.0,-0.002130529,0.004261058,11.832727,0,0,0,0,1
84896000,84896000,1310988,-0.0031957934,-0.010120012,0.0005326322,11.832727,0,0,0,0,1
85896000,85896000,1310988,0.0010652645,-0.002130529,-0.002130529,11.832727,0,0,0,0,1
86896000,86896000,1310988,-0.0005326322,-0.0037284256,-0.0031957934,11.832727,0,0,0,0,1
87896000,87896000,1310988,0.0,-0.006924219,-0.0005326322,11.832727,0,0,0,0,1
88896000,88896000,1310988,-0.0005326322,-0.0031957934,-0.0015978967,11.832727,0,0,0,0,1
89896000,89896000,1310988,0.0,-0.007989483,0.0010652645,11.832727,0,0,0,0,1
90896000,90896000,1310988,-0.0026631611,-0.008522116,-0.002130529,11.832727,0,0,0,0,1
91896000,91896000,1310988,-0.0031957934,-0.0058589545,-0.0010652645,11.832727,0,0,0,0,1
92896000,92896000,1310988,-0.0031957934,-0.0058589545,0.0,11.832727,0,0,0,0,1
93896000,93896000,1310988,-0.002130529,-0.00479369,-0.0005326322,11.832727,0,0,0,0,1
94896000,94896000,1310988,0.0010652645,-0.0026631611,-0.0005326322,11.832727,0,0,0,0,1
95896000,95896000,1310988,-0.0031957934,-0.0058589545,0.0005326322,11.832727,0,0,0,0,1
96896000,96896000,1310988,0.0,-0.0005326322,-0.0005326322,11.832727,0,0,0,0,1
97896000,97896000,1310988,0.0,-0.0037284256,-0.0037284256,11.832727,0,0,0,0,1
98896000,98896000,1310988,0.0005326322,-0.004261058,-0.0010652645,11.832727,0,0,0,0,1
