timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
35628000,4.749745e-08,3.259629e-08,1.0477379e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
35820000,-5.3900294e-08,4.656613e-09,-1.513763e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36020000,7.675044e-08,-2.4680048e-08,1.0433723e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36220000,-3.3702236e-08,9.313226e-09,1.5861588e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36420000,-2.6077032e-08,-3.1664968e-08,1.7695129e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36620000,-8.061761e-09,-1.6065314e-08,1.1350494e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
36828000,9.13642e-08,-2.0023435e-08,3.8999133e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37028000,6.4028427e-09,-1.2572855e-08,1.5017577e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37228000,2.4578185e-08,-4.7963113e-08,-1.7374987e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37428000,-2.537854e-08,-3.4691766e-08,2.30757e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37620000,-4.749745e-08,4.8894435e-09,1.2860255e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
37820000,2.7008355e-08,-2.0721927e-08,-3.616151e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38028000,-9.313226e-10,-1.792796e-08,-3.632158e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38228000,2.0372681e-09,1.1175871e-08,-2.3035682e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38428000,3.2305252e-08,6.9849193e-10,-5.0786184e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38628000,-5.1688403e-08,-4.656613e-09,3.610785e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
38828000,1.169974e-08,1.9557774e-08,3.442983e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39020000,2.339948e-08,4.4936314e-08,-1.3780664e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39228000,-4.650792e-08,-1.816079e-08,-1.8218998e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39428000,-7.514609e-08,2.863817e-08,2.8987415e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39628000,1.306762e-08,5.820766e-09,-1.071021e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
39828000,-6.7055225e-08,1.816079e-08,9.618816e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40020000,5.989568e-08,-1.3969839e-09,6.2718755e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40220000,-5.2532414e-08,-1.5366822e-08,1.2019882e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40428000,-3.2247044e-08,9.778887e-09,-3.1024683e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40628000,-2.5844201e-08,-2.6309863e-08,1.542503e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
40828000,1.6647391e-08,-4.8894435e-09,-2.0925654e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41028000,2.0801963e-08,1.816079e-08,1.1787051e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41228000,-2.6557245e-08,-1.792796e-08,-4.6857167e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41428000,-3.5273843e-08,-3.632158e-08,-1.2048986e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41628000,2.863817e-08,-3.4924597e-09,2.4505425e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
41828000,1.990702e-08,3.958121e-08,-5.0640665e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42028000,5.8753358e-08,8.8475645e-09,5.0640665e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42228000,-4.7111826e-08,-1.071021e-08,1.9383151e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42428000,-2.165325e-08,-8.381903e-09,1.306762e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42628000,-5.296897e-08,-2.9802322e-08,2.7212081e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
42828000,-6.018672e-08,1.5832484e-08,1.5337719e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43020000,-7.916242e-09,-2.5844201e-08,9.895302e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43228000,-3.5448465e-08,-1.3504177e-08,-4.489266e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43428000,-3.122841e-08,-4.656613e-09,-3.7514837e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43628000,2.3166649e-08,-1.9092113e-08,-1.792796e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
43820000,1.0593794e-08,-3.7252903e-09,-1.9994332e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44028000,1.0477379e-08,-2.0954758e-09,3.6634447e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44220000,1.3969839e-09,1.3038516e-08,-2.7001079e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44420000,2.561137e-09,5.6810677e-08,-1.6909325e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44628000,1.03143975e-07,-7.916242e-09,6.2573235e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
44828000,-5.486072e-08,-2.3748726e-08,3.5070116e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45028000,4.0163286e-09,2.9802322e-08,-8.440111e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45228000,-4.201138e-08,1.6298145e-08,1.6727427e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45428000,2.1769665e-08,-5.122274e-09,4.193862e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45628000,-1.843e-08,-2.2584572e-08,1.6443664e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
45828000,8.2480256e-08,-3.8649887e-08,6.024493e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46028000,-4.749745e-08,-6.9849193e-09,2.6600901e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46220000,6.5600034e-08,-1.7229468e-08,-1.7083948e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46420000,-2.4971087e-08,2.6542693e-08,5.3842086e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46628000,-1.990702e-08,1.21071935e-08,1.3387762e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
46828000,3.585592e-08,2.8405339e-08,-3.0733645e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47028000,4.9825758e-08,-1.5366822e-08,-2.082379e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47228000,-4.9629307e-08,2.2817403e-08,-3.7049176e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47428000,7.9977326e-08,8.381903e-09,-4.831236e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47628000,4.109461e-08,-2.7939677e-09,1.1103111e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
47828000,6.047776e-08,2.3748726e-08,2.5844201e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48028000,-4.458707e-08,3.0267984e-08,-9.022187e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48228000,3.958121e-09,-2.9802322e-08,2.2555469e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48428000,5.646143e-09,-1.3737008e-08,-2.7677743e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48628000,7.8522135e-08,-1.071021e-08,6.7520887e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
48828000,6.8102963e-09,1.21071935e-08,2.2497261e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49028000,1.7986167e-08,8.381903e-09,1.6880222e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49228000,-1.8626451e-09,1.071021e-08,4.962203e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49428000,-1.14087015e-08,2.7939677e-08,3.7485734e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49620000,1.1059456e-08,1.4202669e-08,-2.4971087e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
49828000,-7.665949e-08,-2.2351742e-08,-2.0845619e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50028000,-6.519258e-09,1.8626451e-09,-2.4323526e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50228000,1.0186341e-09,-2.188608e-08,8.905772e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50428000,1.0477379e-09,2.7008355e-08,-4.3655746e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50628000,-8.8475645e-09,-2.8871e-08,2.325396e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
50828000,1.071021e-08,4.5169145e-08,-1.1117663e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51028000,-3.7252903e-08,-1.1117663e-08,-1.2019882e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51228000,3.8184226e-08,1.8626451e-09,-2.8754584e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51420000,3.213063e-08,3.0267984e-08,-2.3515895e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51620000,1.21071935e-08,-1.3969839e-08,2.5363988e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
51828000,3.655441e-08,-5.5879354e-09,-2.0256266e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52028000,-8.8475645e-09,1.5832484e-08,-1.9819709e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52220000,-1.0244548e-08,1.4901161e-08,-7.9744495e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52428000,-1.7229468e-08,1.9557774e-08,2.1071173e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52628000,3.8620783e-08,3.259629e-09,2.0954758e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
52820000,3.0267984e-09,2.4214387e-08,-1.2980308e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53028000,5.3085387e-08,1.3969839e-09,-4.2491592e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53228000,4.924368e-08,-3.632158e-08,1.891749e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53428000,4.6973582e-08,-4.9825758e-08,2.0751031e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53628000,1.3737008e-08,-4.40632e-08,-2.287561e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
53820000,-1.7884304e-08,-4.284084e-08,-2.3726898e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54028000,8.800998e-08,-2.363231e-08,1.2732926e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54220000,9.080395e-09,-1.1379598e-08,1.4551915e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54428000,-1.071021e-08,3.1897798e-08,-1.1874363e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54628000,4.6333298e-08,-6.9849193e-09,-1.990702e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
54828000,-7.4505806e-08,-7.916242e-09,-3.3760443e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55020000,4.1909516e-08,-2.7939677e-09,1.5428668e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55228000,-3.259629e-09,3.8475264e-08,3.274181e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55428000,-1.094304e-08,-9.080395e-09,-6.693881e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55628000,-1.6298145e-08,2.2118911e-08,-1.6298145e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
55820000,7.846393e-08,3.1664968e-08,-0.36421058,0.0,0.0,-0.15000004,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
56028000,0.0,-2.9802322e-08,0.0,0.0,0.0,-0.10662305,0,1,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56228000,4.4703484e-08,1.4901161e-08,2.2351742e-08,0.0,0.0,-0.19146752,0,1,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
56428000,0.15053475,-0.038645208,0.24046883,0.0,0.0,-0.5953474,0,0,0,0,2,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
56620000,0.17855002,-0.020579755,0.1725766,0.0,0.0,-0.5517061,0,0,0,-2,2,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
56828000,0.19294792,-0.018102407,0.13608049,0.0,0.0,-0.47679526,0,0,0,-2,2,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
57028000,0.19123816,-0.023491085,0.10300203,0.0,0.0,-0.4613275,0,0,0,-2,2,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
57220000,-7.450581e-09,2.910383e-09,4.656613e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57428000,-1.4901161e-08,-9.487849e-09,8.381903e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57628000,-1.4901161e-08,-9.313226e-10,6.519258e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
57828000,-2.2351742e-08,-3.4924597e-09,7.450581e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58028000,-1.4901161e-08,9.313226e-10,1.1175871e-08,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58228000,-1.4901161e-08,1.8626451e-09,3.7252903e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58428000,-2.9802322e-08,-1.3969839e-08,1.3038516e-08,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58628000,-1.4901161e-08,1.1175871e-08,9.313226e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
58820000,-2.9802322e-08,2.7939677e-09,1.0244548e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59028000,-2.9802322e-08,3.7252903e-09,1.8626451e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59228000,-2.9802322e-08,1.1175871e-08,3.7252903e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59428000,-5.9604645e-08,7.450581e-09,-4.656613e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59628000,-2.9802322e-08,-3.7252903e-09,7.450581e-09,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
59828000,-2.9802322e-08,-1.8626451e-09,1.21071935e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60028000,-4.4703484e-08,3.7252903e-08,0.0,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60228000,0.0,3.1664968e-08,-7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60428000,-2.9802322e-08,1.6763806e-08,3.7252903e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60628000,-8.940697e-08,-1.4901161e-08,7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
60820000,-5.9604645e-08,2.6077032e-08,-6.0535967e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61028000,-5.9604645e-08,-1.1175871e-08,2.7939677e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61220000,-2.9802322e-08,0.0,-2.188608e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61420000,1.4901161e-08,-3.3527613e-08,-1.8626451e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61620000,-7.4505806e-08,-2.2351742e-08,2.561137e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
61828000,-7.450581e-09,2.2351742e-08,-1.7695129e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62028000,-9.685755e-08,-7.450581e-09,-1.3969839e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62220000,1.1175871e-08,-2.2351742e-08,-2.2351742e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62428000,-3.9115548e-08,2.4214387e-08,-2.9802322e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62620000,-1.8626451e-09,-4.5634806e-08,-1.4901161e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
62828000,6.426126e-08,-6.7520887e-09,-2.6077032e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63020000,4.8661605e-08,-1.0477379e-08,-1.3038516e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
63228000,-2.9802322e-08,-2.9802322e-08,0.15359716,0.0,0.0,-2.9802322e-08,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
63428000,0.0,7.450581e-09,0.32624024,0.0,0.0,-2.9802322e-08,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
63628000,-1.4901161e-08,0.0,0.38342577,0.0,0.0,0.0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
63828000,-2.2351742e-08,7.450581e-09,0.41973108,0.0,0.0,-1.4901161e-08,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
64028000,2.2351742e-08,7.450581e-09,0.46996012,0.0,0.0,-1.4901161e-08,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
64220000,-1.4901161e-08,1.4901161e-08,0.28272077,0.0,0.0,0.0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
64420000,0.0,-2.9802322e-08,0.15536185,0.0,0.0,0.0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
64620000,0.08149091,0.0,-1.8626451e-09,0.0,0.0,-1.4901161e-08,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
64820000,3.7252903e-09,0.0,2.9802322e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65020000,1.8626451e-09,1.4901161e-08,-2.3748726e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65228000,1.8626451e-08,-1.4901161e-08,-3.7252903e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65428000,-7.450581e-09,0.0,-2.9802322e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65628000,2.9802322e-08,-1.4901161e-08,-7.450581e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
65828000,0.0,0.0,-1.4901161e-08,0.0,0.0,-2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66020000,5.9604645e-08,-2.9802322e-08,-1.8626451e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66228000,2.9802322e-08,-2.9802322e-08,0.0,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66428000,8.940697e-08,0.0,-0.04143176,0.0,0.0,0.0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66628000,-0.06147334,-2.9802322e-08,-0.04773755,0.0,0.0,0.0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
66828000,-0.13318735,2.9802322e-08,-0.049390607,0.0,0.0,-2.9802322e-08,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67028000,-0.20302248,-5.9604645e-08,-0.049480114,0.0,0.0,0.0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67220000,-0.26698261,0.0,-0.050254676,0.0,0.0,-1.4901161e-08,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67428000,-0.3424955,-1.4901161e-08,-0.05028593,0.0,0.0,-1.4901161e-08,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
67628000,-0.3943727,0.012064159,-0.051944643,0.0,0.0,0.0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
67828000,-0.38641518,0.051561505,-0.051280353,0.0,0.0,0.0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
68028000,-0.38091418,0.042611793,-0.05231993,0.0,0.0,-1.4901161e-08,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
68228000,-0.37498835,0.03599724,-0.05269263,0.0,0.0,-1.4901161e-08,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
