timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3228000,0,0.70711,6.9576876e-05,7.000189e-05,0.70711,0.0,0.0,0.0,0.0,0
3232000,0,0.70711,6.968445e-05,7.010947e-05,0.70711,0.0,0.0,0.0,0.0,0
3240000,0,0.70711,6.989961e-05,7.0324626e-05,0.70711,0.0,0.0,0.0,0.0,0
3248000,0,0.70711,7.0114766e-05,7.053979e-05,0.70711,0.0,0.0,0.0,0.0,0
3260000,0,0.70711,7.0437505e-05,7.086252e-05,0.70711,0.0,0.0,0.0,0.0,0
3268000,0,0.70711,7.065266e-05,7.107768e-05,0.70711,0.0,0.0,0.0,0.0,0
3280000,0,0.70711,7.09754e-05,7.140042e-05,0.70711,0.0,0.0,0.0,0.0,0
3288000,0,0.70711,7.119056e-05,7.161558e-05,0.70711,0.0,0.0,0.0,0.0,0
3300000,0,0.70711,7.15133e-05,7.193832e-05,0.70711,0.0,0.0,0.0,0.0,0
3308000,0,0.70711,7.172846e-05,7.2153474e-05,0.70711,0.0,0.0,0.0,0.0,0
3320000,0,0.70711,7.2051196e-05,7.2476214e-05,0.70711,0.0,0.0,0.0,0.0,0
3328000,0,0.70711,7.226635e-05,7.269137e-05,0.70711,0.0,0.0,0.0,0.0,0
3340000,0,0.70711,7.258909e-05,7.301411e-05,0.70711,0.0,0.0,0.0,0.0,0
3348000,0,0.70711,7.280425e-05,7.322927e-05,0.70711,0.0,0.0,0.0,0.0,0
3360000,0,0.70711,7.312699e-05,7.355201e-05,0.70711,0.0,0.0,0.0,0.0,0
3368000,0,0.70711,7.334215e-05,7.3767165e-05,0.70711,0.0,0.0,0.0,0.0,0
3380000,0,0.70711,7.366489e-05,7.4089905e-05,0.70711,0.0,0.0,0.0,0.0,0
3388000,0,0.70711,7.3880045e-05,7.430506e-05,0.70711,0.0,0.0,0.0,0.0,0
3400000,0,0.70711,7.4202784e-05,7.46278e-05,0.70711,0.0,0.0,0.0,0.0,0
3408000,0,0.70711,7.441794e-05,7.484296e-05,0.70711,0.0,0.0,0.0,0.0,0
3420000,0,0.70711,7.474068e-05,7.51657e-05,0.70711,0.0,0.0,0.0,0.0,0
3428000,0,0.70711,7.495584e-05,7.5380856e-05,0.70711,0.0,0.0,0.0,0.0,0
3440000,0,0.70711,7.527858e-05,7.5703596e-05,0.70711,0.0,0.0,0.0,0.0,0
3448000,0,0.70711,7.5493735e-05,7.591875e-05,0.70711,0.0,0.0,0.0,0.0,0
3460000,0,0.70711,7.5816475e-05,7.624149e-05,0.70711,0.0,0.0,0.0,0.0,0
3468000,0,0.70711,7.603163e-05,7.645665e-05,0.70711,0.0,0.0,0.0,0.0,0
3480000,0,0.70711,7.635437e-05,7.677939e-05,0.70711,0.0,0.0,0.0,0.0,0
3488000,0,0.70711,7.656954e-05,7.699455e-05,0.70711,0.0,0.0,0.0,0.0,0
3500000,0,0.70711,7.689228e-05,7.731729e-05,0.70711,0.0,0.0,0.0,0.0,0
3508000,0,0.70711,7.7107434e-05,7.753245e-05,0.70711,0.0,0.0,0.0,0.0,0
3520000,0,0.70711,7.743017e-05,7.785519e-05,0.70711,0.0,0.0,0.0,0.0,0
3528000,0,0.70711,7.764533e-05,7.807035e-05,0.70711,0.0,0.0,0.0,0.0,0
3540000,0,0.70711,7.796807e-05,7.839309e-05,0.70711,0.0,0.0,0.0,0.0,0
3548000,0,0.70711,7.818323e-05,7.8608246e-05,0.70711,0.0,0.0,0.0,0.0,0
3560000,0,0.70711,7.850597e-05,7.8930985e-05,0.70711,0.0,0.0,0.0,0.0,0
3568000,0,0.70711,7.872113e-05,7.914614e-05,0.70711,0.0,0.0,0.0,0.0,0
3580000,0,0.70711,7.904387e-05,7.946888e-05,0.70711,0.0,0.0,0.0,0.0,0
3588000,0,0.70711,7.925903e-05,7.968405e-05,0.70711,0.0,0.0,0.0,0.0,0
3600000,0,0.70711,7.958177e-05,8.000679e-05,0.70711,0.0,0.0,0.0,0.0,0
3608000,0,0.70711,7.979693e-05,8.0221944e-05,0.70711,0.0,0.0,0.0,0.0,0
3620000,0,0.70711,8.011967e-05,8.054468e-05,0.70711,0.0,0.0,0.0,0.0,0
3628000,0,0.70711,8.033483e-05,8.075985e-05,0.70711,0.0,0.0,0.0,0.0,0
3640000,0,0.70711,8.065757e-05,8.108259e-05,0.70711,0.0,0.0,0.0,0.0,0
3648000,0,0.70711,8.0872735e-05,8.1297745e-05,0.70711,0.0,0.0,0.0,0.0,0
3660000,0,0.70711,8.1195474e-05,8.1620485e-05,0.70711,0.0,0.0,0.0,0.0,0
3668000,0,0.70711,8.141063e-05,8.183565e-05,0.70711,0.0,0.0,0.0,0.0,0
3680000,0,0.70711,8.173337e-05,8.215839e-05,0.70711,0.0,0.0,0.0,0.0,0
3688000,0,0.70711,8.1948536e-05,8.2373546e-05,0.70711,0.0,0.0,0.0,0.0,0
3700000,0,0.70711,8.2271275e-05,8.2696286e-05,0.70711,0.0,0.0,0.0,0.0,0
3708000,0,0.70711,8.248643e-05,8.291145e-05,0.70711,0.0,0.0,0.0,0.0,0
3720000,0,0.70711,8.280917e-05,8.323419e-05,0.70711,0.0,0.0,0.0,0.0,0
3728000,0,0.70711,8.302434e-05,8.344935e-05,0.70711,0.0,0.0,0.0,0.0,0
3740000,0,0.70711,8.334708e-05,8.377209e-05,0.70711,0.0,0.0,0.0,0.0,0
3748000,0,0.70711,8.356224e-05,8.398725e-05,0.70711,0.0,0.0,0.0,0.0,0
3760000,0,0.70711,8.388498e-05,8.430999e-05,0.70711,0.0,0.0,0.0,0.0,0
3768000,0,0.70711,8.410014e-05,8.4525156e-05,0.70711,0.0,0.0,0.0,0.0,0
3780000,0,0.70711,8.442288e-05,8.4847896e-05,0.70711,0.0,0.0,0.0,0.0,0
