timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
15188000,15108000,-2.9304993,3.7270958,-2.513337,-1.2566998,-6.264474e-05,1.2565745,2.5132117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15196000,15116000,3.041924,3.8325946,-2.513323,-1.256686,-4.8790615e-05,1.2565883,2.5132256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15204000,15124000,-2.2455373,3.624783,-2.5133257,-1.2566886,-5.150632e-05,1.2565856,2.513223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15212000,15132000,3.070285,3.8633978,-2.5133314,-1.2566942,-5.7081874e-05,1.2565801,2.5132172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15220000,15140000,-2.3561945,3.5777705,-2.513346,-1.256709,-7.181075e-05,1.2565653,2.5132027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15228000,15148000,-2.6779451,3.580167,-2.5133471,-1.25671,-7.295254e-05,1.2565641,2.5132015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15236000,15156000,-2.8501358,3.666497,-2.5133538,-1.2567167,-7.959878e-05,1.2565576,2.5131948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15244000,15164000,2.9562447,3.7493634,-2.5133476,-1.2567105,-7.334549e-05,1.2565639,2.513201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15252000,15172000,-2.6779451,3.580172,-2.513337,-1.2566998,-6.266871e-05,1.2565745,2.5132117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15260000,15180000,-2.6779451,3.5801697,-2.5133464,-1.2567093,-7.222397e-05,1.256565,2.5132022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15268000,15188000,-3.070285,3.863251,-2.513353,-1.256716,-7.888091e-05,1.2565583,2.5131955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15276000,15196000,2.782822,3.6257977,-2.5133915,-1.2567543,-0.00011714594,1.25652,2.5131571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15284000,15204000,-2.819842,3.6469784,-2.5134125,-1.2567753,-0.00013810938,1.256499,2.5131364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15292000,15212000,2.8501358,3.6666472,-2.51341,-1.2567731,-0.0001359426,1.2565013,2.5131383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15300000,15220000,-2.819842,3.6469705,-2.513427,-1.2567899,-0.00015277357,1.2564845,2.5131216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15308000,15228000,2.9996955,3.7898405,-2.5134325,-1.2567954,-0.00015818435,1.256479,2.5131161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15316000,15236000,-2.9304993,3.72702,-2.5134397,-1.2568026,-0.0001653494,1.2564719,2.513109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15324000,15244000,3.1415927,3.9476476,-2.5134485,-1.2568113,-0.0001741433,1.256463,2.5131001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15332000,15252000,-2.7468016,3.607533,-2.513455,-1.2568178,-0.00018072527,1.2564566,2.5130937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15340000,15260000,-2.976444,3.7674305,-2.5134673,-1.2568301,-0.00019296572,1.2564443,2.5130816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15348000,15268000,-2.7468016,3.6075227,-2.5134807,-1.2568436,-0.00020648069,1.2564309,2.513068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15356000,15276000,2.863293,3.6757464,-2.513487,-1.25685,-0.0002128345,1.2564244,2.5130615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15364000,15284000,3.0961695,3.8930879,-2.5134768,-1.2568396,-0.0002024429,1.2564349,2.513072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15372000,15292000,-3.0860941,3.8809826,-2.5134714,-1.2568343,-0.00019704399,1.2564403,2.5130773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15380000,15300000,3.070285,3.8635762,-2.5134795,-1.2568423,-0.00020515526,1.2564322,2.5130692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15388000,15308000,-3.070285,3.8630943,-2.5135021,-1.256865,-0.00022785229,1.2564094,2.5130465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15396000,15316000,2.961739,3.7544298,-2.5135212,-1.256884,-0.00024677705,1.2563906,2.5130277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15404000,15324000,3.0791738,3.8736033,-2.5135152,-1.2568781,-0.00024092705,1.2563964,2.5130334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15412000,15332000,-2.612577,3.518596,-2.514082,-1.2623158,-0.0030599488,1.2600669,2.5180962,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15420000,15340000,-2.612574,3.5185964,-2.5140812,-1.262315,-0.0030593034,1.2600675,2.518097,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15428000,15348000,-2.6125689,3.518597,-2.514078,-1.2623117,-0.0030559949,1.2600708,2.5181003,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15436000,15356000,-2.6125789,3.5185976,-2.5140858,-1.2623196,-0.003063828,1.2600629,2.5180924,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15444000,15364000,-2.6125634,3.5185993,-2.514067,-1.2623006,-0.0030448402,1.260082,2.5181112,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15452000,15372000,-2.6125603,3.5185997,-2.5140634,-1.2622969,-0.0030412516,1.2600856,2.518115,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15460000,15380000,-2.6125715,3.5185995,-2.5140784,-1.2623122,-0.00305642,1.2600703,2.5180998,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15468000,15388000,-2.612574,3.5186012,-2.5140765,-1.2623103,-0.0030544698,1.2600724,2.5181017,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15476000,15396000,-2.6125681,3.518601,-2.514075,-1.2623088,-0.0030530526,1.2600737,2.5181031,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15484000,15404000,-2.6125617,3.518602,-2.5140681,-1.2623019,-0.0030461103,1.2600807,2.51811,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15492000,15412000,-2.6125708,3.5186021,-2.5140774,-1.2623112,-0.0030554666,1.2600713,2.5181007,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15500000,15420000,-2.6125703,3.5186028,-2.5140772,-1.2623107,-0.0030549967,1.2600718,2.5181012,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15508000,15428000,-2.6125607,3.5186048,-2.5140615,-1.262295,-0.0030392967,1.2600875,2.518117,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15516000,15436000,-2.6125448,3.5186043,-2.5140514,-1.2622851,-0.0030293684,1.2600974,2.518127,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15524000,15444000,-2.6125622,3.5186057,-2.5140626,-1.2622962,-0.0030404911,1.2600863,2.5181158,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15532000,15452000,-2.6125708,3.5186067,-2.5140722,-1.2623059,-0.003050095,1.2600768,2.518106,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15540000,15460000,-2.612559,3.5186064,-2.5140626,-1.2622964,-0.003040576,1.2600862,2.5181158,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15548000,15468000,-2.6125576,3.5186071,-2.514062,-1.2622957,-0.0030399368,1.2600869,2.5181162,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15556000,15476000,-2.612577,3.5186076,-2.514082,-1.2623158,-0.0030599032,1.2600669,2.5180962,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15564000,15484000,-2.6125898,3.5186076,-2.5140982,-1.262332,-0.0030761515,1.2600507,2.51808,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15572000,15492000,-2.612579,3.5186088,-2.514084,-1.2623179,-0.0030620897,1.2600647,2.518094,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15580000,15500000,-2.6125722,3.5186095,-2.5140762,-1.26231,-0.0030542163,1.2600726,2.518102,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15588000,15508000,-2.61258,3.51861,-2.514084,-1.2623178,-0.003062035,1.2600647,2.518094,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15596000,15516000,-2.6125636,3.5186112,-2.5140662,-1.2623,-0.0030442022,1.2600826,2.518112,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15604000,15524000,-2.612575,3.5186117,-2.5140786,-1.2623124,-0.0030565632,1.2600702,2.5180995,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15612000,15532000,-2.6125855,3.5186126,-2.5140882,-1.2623218,-0.003066054,1.2600608,2.51809,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15620000,15540000,-2.6125762,3.5186129,-2.5140789,-1.2623127,-0.0030568046,1.26007,2.5180993,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15628000,15548000,-2.6125648,3.5186126,-2.5140717,-1.2623055,-0.003049767,1.260077,2.5181065,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15636000,15556000,-2.6125917,3.5186143,-2.514095,-1.2623289,-0.0030730655,1.2600538,2.518083,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15644000,15564000,-2.612608,3.5186143,-2.5141144,-1.2623482,-0.0030923868,1.2600343,2.5180638,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15652000,15572000,-2.6126118,3.5186155,-2.5141144,-1.2623482,-0.0030923048,1.2600346,2.5180638,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15660000,15580000,-2.612618,3.5186162,-2.514122,-1.2623559,-0.0031000774,1.2600267,2.518056,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15668000,15588000,-2.6126213,3.5186162,-2.5141273,-1.2623612,-0.003105365,1.2600214,2.5180507,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15676000,15596000,-2.612628,3.5186179,-2.514127,-1.2623607,-0.0031048926,1.2600219,2.5180511,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15684000,15604000,-2.6126282,3.518618,-2.514132,-1.2623658,-0.0031100253,1.2600168,2.5180461,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15692000,15612000,-2.6126246,3.5186176,-2.5141323,-1.262366,-0.003110304,1.2600164,2.518046,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15700000,15620000,-2.612606,3.5186183,-2.5141134,-1.2623473,-0.0030915397,1.2600353,2.5180645,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15708000,15628000,-2.6125965,3.5186195,-2.5141022,-1.262336,-0.0030802386,1.2600466,2.518076,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15716000,15636000,-2.6125944,3.5186207,-2.514098,-1.2623317,-0.003075875,1.2600509,2.5180802,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
