timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5228000,5228000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5328000,5328000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5428000,5428000,0.0019999992,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5524000,5524000,0.0020000031,0.0,0.0019999985,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
5624000,5624000,0.001999999,3.7252903e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5724000,5724000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5824000,5824000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5928000,5928000,0.0020000017,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6024000,6024000,0.002000001,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6128000,6128000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6228000,6228000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6328000,6328000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6428000,6428000,0.0020000036,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6528000,6528000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6628000,6628000,0.0019999968,0.0,0.002000001,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
6728000,6728000,0.0019999975,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6828000,6828000,0.0020000045,9.313226e-10,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6928000,6928000,0.0019999985,1.8626451e-09,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7028000,7028000,0.0020000027,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7128000,7128000,0.002000002,1.8626451e-09,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7224000,7224000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7328000,7328000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7424000,7424000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7528000,7528000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7628000,7628000,0.0019999994,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7728000,7728000,0.0020000008,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7828000,7828000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7928000,7928000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8028000,8028000,0.0019999994,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8124000,8124000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8228000,8228000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8328000,8328000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8428000,8428000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8528000,8528000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8628000,8628000,0.002000001,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8728000,8728000,0.0020000022,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8828000,8828000,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8928000,8928000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9028000,9028000,0.0019999994,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9128000,9128000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9228000,9228000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9328000,9328000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9428000,9428000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9528000,9528000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9628000,9628000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9728000,9728000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9824000,9824000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9924000,9924000,0.0019999985,0.0,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10024000,10024000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10128000,10128000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10224000,10224000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10328000,10328000,0.0020000031,0.0,0.0019999975,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10428000,10428000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10524000,10524000,0.002,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10624000,10624000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10728000,10728000,0.0019999978,9.313226e-10,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10828000,10828000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10928000,10928000,0.0019999973,3.7252903e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11024000,11024000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11124000,11124000,0.0020000027,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11228000,11228000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11328000,11328000,0.0020000036,3.7252903e-09,0.0019999973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11424000,11424000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
11528000,11528000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11628000,11628000,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11724000,11724000,0.0020000017,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11824000,11824000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11924000,11924000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12028000,12028000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12128000,12128000,0.0019999999,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12228000,12228000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12328000,12328000,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12428000,12428000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12528000,12528000,0.0019999996,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12628000,12628000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12724000,12724000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12828000,12828000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12924000,12924000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13028000,13028000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
13124000,13124000,0.0020000015,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13228000,13228000,0.0020000008,3.7252903e-09,0.0019999945,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13328000,13328000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13428000,13428000,0.0020000017,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13528000,13528000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13628000,13628000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13724000,13724000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13828000,13828000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13924000,13924000,0.0019999999,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14028000,14028000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
14128000,14128000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14228000,14228000,0.030984154,0.017688684,0.0449448,0.0028656153,nan,nan,nan,nan,nan,nan,nan,nan,0
14328000,14328000,0.045052316,0.032807138,0.059728067,0.01701167,nan,nan,nan,nan,nan,nan,nan,nan,0
14428000,14428000,0.063665986,0.04944427,0.07798124,0.034285225,nan,nan,nan,nan,nan,nan,nan,nan,0
14524000,14524000,0.08029025,0.069632895,0.0952218,0.05350547,nan,nan,nan,nan,nan,nan,nan,nan,0
14628000,14628000,0.102642685,0.09026465,0.11814936,0.073394604,nan,nan,nan,nan,nan,nan,nan,nan,0
14728000,14728000,0.124780476,0.11200095,0.13762918,0.096488744,nan,nan,nan,nan,nan,nan,nan,nan,0
14824000,14824000,0.14655833,0.13515967,0.16258128,0.11971671,nan,nan,nan,nan,nan,nan,nan,nan,0
14924000,14924000,0.17342278,0.16327262,0.18890141,0.14785609,nan,nan,nan,nan,nan,nan,nan,nan,0
15028000,15028000,0.20324284,0.19285616,0.22285606,0.17223318,nan,nan,nan,nan,nan,nan,nan,nan,0
15128000,15128000,0.23233543,0.22142507,0.25435284,0.1986043,nan,nan,nan,nan,nan,nan,nan,nan,0
15228000,15228000,0.26538658,0.2546972,0.29151508,0.2275553,nan,nan,nan,nan,nan,nan,nan,nan,0
15324000,15324000,0.2986348,0.28578597,0.32657674,0.25791383,nan,nan,nan,nan,nan,nan,nan,nan,0
15428000,15428000,0.3347687,0.3213488,0.3656193,0.29141265,nan,nan,nan,nan,nan,nan,nan,nan,0
15524000,15524000,0.34246254,0.33064568,0.37455916,0.29697168,nan,nan,nan,nan,nan,nan,nan,nan,0
15628000,15628000,0.353544,0.34443483,0.39082715,0.3078514,nan,nan,nan,nan,nan,nan,nan,nan,0
15728000,15728000,0.36549175,0.35172558,0.40308776,0.31261942,nan,nan,nan,nan,nan,nan,nan,nan,0
15828000,15828000,0.37852082,0.3650925,0.41891116,0.3244852,nan,nan,nan,nan,nan,nan,nan,nan,0
15928000,15928000,0.38928065,0.37408245,0.4319552,0.33150595,nan,nan,nan,nan,nan,nan,nan,nan,0
16028000,16028000,0.4039613,0.38968745,0.44922188,0.3446192,nan,nan,nan,nan,nan,nan,nan,nan,0
16124000,16124000,0.41564867,0.40086555,0.46237472,0.35270596,nan,nan,nan,nan,nan,nan,nan,nan,0
16224000,16224000,0.43220717,0.41698632,0.4816387,0.3651878,nan,nan,nan,nan,nan,nan,nan,nan,0
16328000,16328000,0.44407493,0.42875853,0.4955758,0.3752369,nan,nan,nan,nan,nan,nan,nan,nan,0
16428000,16428000,0.46137315,0.44516343,0.5177388,0.3887932,nan,nan,nan,nan,nan,nan,nan,nan,0
16528000,16528000,0.47479728,0.45829663,0.53374255,0.39974487,nan,nan,nan,nan,nan,nan,nan,nan,0
16624000,16624000,0.49455544,0.47635362,0.5550002,0.41417328,nan,nan,nan,nan,nan,nan,nan,nan,0
16724000,16724000,0.5096209,0.48920617,0.5718443,0.42531806,nan,nan,nan,nan,nan,nan,nan,nan,0
16828000,16828000,0.5281166,0.5090156,0.5929669,0.4438579,nan,nan,nan,nan,nan,nan,nan,nan,0
16924000,16924000,0.5431633,0.5243906,0.6114815,0.45554408,nan,nan,nan,nan,nan,nan,nan,nan,0
17028000,17028000,0.5648248,0.543899,0.63629955,0.47154844,nan,nan,nan,nan,nan,nan,nan,nan,0
17124000,17124000,0.581529,0.5595045,0.6537842,0.4857592,nan,nan,nan,nan,nan,nan,nan,nan,0
17224000,17224000,0.6266256,0.60627323,0.70424205,0.5273529,nan,nan,nan,nan,nan,nan,nan,nan,0
17328000,17328000,0.6466419,0.62273026,0.72591656,0.54237306,nan,nan,nan,nan,nan,nan,nan,nan,0
17428000,17428000,0.6686993,0.6457173,0.7492432,0.56400234,nan,nan,nan,nan,nan,nan,nan,nan,0
17528000,17528000,0.6869168,0.66339606,0.77116835,0.57740945,nan,nan,nan,nan,nan,nan,nan,nan,0
17628000,17628000,0.71727,0.6724377,0.7829064,0.6053099,nan,nan,nan,nan,nan,nan,nan,nan,0
17728000,17728000,0.724978,0.68344337,0.7686764,0.64673877,nan,nan,nan,nan,nan,nan,nan,nan,0
17828000,17828000,0.7251874,0.70242757,0.7437106,0.7104081,nan,nan,nan,nan,nan,nan,nan,nan,0
17928000,17928000,0.72629195,0.7322318,0.7072435,0.75963587,nan,nan,nan,nan,nan,nan,nan,nan,0
18028000,18028000,0.7369564,0.7495769,0.7280857,0.7616333,nan,nan,nan,nan,nan,nan,nan,nan,0
18124000,18124000,0.7471147,0.746078,0.7497268,0.7456872,nan,nan,nan,nan,nan,nan,nan,nan,0
18228000,18228000,0.75846136,0.74448854,0.7648466,0.73992395,nan,nan,nan,nan,nan,nan,nan,nan,0
18328000,18328000,0.7583203,0.7406634,0.7618121,0.7386642,nan,nan,nan,nan,nan,nan,nan,nan,0
18428000,18428000,0.7430607,0.73301876,0.74563617,0.7318004,nan,nan,nan,nan,nan,nan,nan,nan,0
18528000,18528000,0.7212561,0.7178147,0.7242547,0.7165995,nan,nan,nan,nan,nan,nan,nan,nan,0
18628000,18628000,0.7107693,0.70535594,0.7121317,0.7061714,nan,nan,nan,nan,nan,nan,nan,nan,0
18728000,18728000,0.7199881,0.71434927,0.7227598,0.71267337,nan,nan,nan,nan,nan,nan,nan,nan,0
18828000,18828000,0.72748923,0.7192094,0.7276055,0.7173039,nan,nan,nan,nan,nan,nan,nan,nan,0
18928000,18928000,0.7261184,0.71847576,0.7273644,0.7163743,nan,nan,nan,nan,nan,nan,nan,nan,0
19028000,19028000,0.7270027,0.7192321,0.7266362,0.7176878,nan,nan,nan,nan,nan,nan,nan,nan,0
19128000,19128000,0.72387385,0.7174416,0.72245187,0.71651864,nan,nan,nan,nan,nan,nan,nan,nan,0
19228000,19228000,0.723937,0.7186807,0.72407365,0.7158413,nan,nan,nan,nan,nan,nan,nan,nan,0
19328000,19328000,0.72220606,0.71486986,0.7238544,0.7140203,nan,nan,nan,nan,nan,nan,nan,nan,0
19428000,19428000,0.7213763,0.7171186,0.7227813,0.7156998,nan,nan,nan,nan,nan,nan,nan,nan,0
19528000,19528000,0.71868575,0.7147498,0.71962565,0.713525,nan,nan,nan,nan,nan,nan,nan,nan,0
19628000,19628000,0.72051096,0.7145828,0.7195173,0.71481925,nan,nan,nan,nan,nan,nan,nan,nan,0
19728000,19728000,0.71857625,0.7119746,0.71800774,0.7139733,nan,nan,nan,nan,nan,nan,nan,nan,0
19828000,19828000,0.7201394,0.71255654,0.7181178,0.7137493,nan,nan,nan,nan,nan,nan,nan,nan,0
19924000,19924000,0.7159556,0.7108598,0.7153613,0.7108874,nan,nan,nan,nan,nan,nan,nan,nan,0
20024000,20024000,0.737726,0.7007576,0.72145045,0.7139838,nan,nan,nan,nan,nan,nan,nan,nan,0
20128000,20128000,0.75066507,0.7222292,0.7411416,0.73144567,nan,nan,nan,nan,nan,nan,nan,nan,0
20228000,20228000,0.75047433,0.7492778,0.7517716,0.74795604,nan,nan,nan,nan,nan,nan,nan,nan,0
20328000,20328000,0.74981177,0.76089346,0.7550801,0.7563602,nan,nan,nan,nan,nan,nan,nan,nan,0
20428000,20428000,0.7541794,0.75389254,0.75594103,0.754602,nan,nan,nan,nan,nan,nan,nan,nan,0
20528000,20528000,0.75962555,0.7509873,0.7589115,0.7528238,nan,nan,nan,nan,nan,nan,nan,nan,0
20624000,20624000,0.75598747,0.7571105,0.75912356,0.7543662,nan,nan,nan,nan,nan,nan,nan,nan,0
20728000,20728000,0.7362369,0.7556809,0.7376184,0.75162303,nan,nan,nan,nan,nan,nan,nan,nan,0
20828000,20828000,0.75595826,0.7373927,0.751252,0.73463196,nan,nan,nan,nan,nan,nan,nan,nan,0
20928000,20928000,0.76138455,0.73291737,0.7537314,0.7361824,nan,nan,nan,nan,nan,nan,nan,nan,0
21028000,21028000,0.72310996,0.7226478,0.7265307,0.71713376,nan,nan,nan,nan,nan,nan,nan,nan,0
21128000,21128000,0.68011045,0.70992357,0.6949516,0.7003714,nan,nan,nan,nan,nan,nan,nan,nan,0
21228000,21228000,0.6946731,0.6787526,0.68736726,0.6876227,nan,nan,nan,nan,nan,nan,nan,nan,0
21328000,21328000,0.7281449,0.69317883,0.71461576,0.701898,nan,nan,nan,nan,nan,nan,nan,nan,0
21428000,21428000,0.7261046,0.7322888,0.7300994,0.72345304,nan,nan,nan,nan,nan,nan,nan,nan,0
21528000,21528000,0.7045707,0.74652815,0.7259309,0.7302099,nan,nan,nan,nan,nan,nan,nan,nan,0
21628000,21628000,0.74657303,0.7235171,0.7396912,0.73137814,nan,nan,nan,nan,nan,nan,nan,nan,0
21728000,21728000,0.7640463,0.70816195,0.74384785,0.72595423,nan,nan,nan,nan,nan,nan,nan,nan,0
21828000,21828000,0.73596096,0.72738457,0.73544323,0.72503054,nan,nan,nan,nan,nan,nan,nan,nan,0
21928000,21928000,0.6948078,0.7272348,0.7079379,0.7122615,nan,nan,nan,nan,nan,nan,nan,nan,0
22024000,22024000,0.71715766,0.7009978,0.71049,0.70433277,nan,nan,nan,nan,nan,nan,nan,nan,0
22128000,22128000,0.7369215,0.6883453,0.720466,0.7029925,nan,nan,nan,nan,nan,nan,nan,nan,0
22228000,22228000,0.719813,0.704035,0.7134735,0.7030804,nan,nan,nan,nan,nan,nan,nan,nan,0
22328000,22328000,0.68671477,0.6935851,0.6906287,0.68916035,nan,nan,nan,nan,nan,nan,nan,nan,0
22428000,22428000,0.69341695,0.68557256,0.6898932,0.68754196,nan,nan,nan,nan,nan,nan,nan,nan,0
22528000,22528000,0.7043605,0.684938,0.69975686,0.68976897,nan,nan,nan,nan,nan,nan,nan,nan,0
22628000,22628000,0.7052089,0.6852488,0.70099664,0.69035,nan,nan,nan,nan,nan,nan,nan,nan,0
22728000,22728000,0.67598593,0.6688319,0.67530817,0.67000926,nan,nan,nan,nan,nan,nan,nan,nan,0
22828000,22828000,0.667708,0.674385,0.6721662,0.6713346,nan,nan,nan,nan,nan,nan,nan,nan,0
22928000,22928000,0.673341,0.68231624,0.678777,0.6777357,nan,nan,nan,nan,nan,nan,nan,nan,0
23028000,23028000,0.6850522,0.6730087,0.68194854,0.67623335,nan,nan,nan,nan,nan,nan,nan,nan,0
23128000,23128000,0.6668552,0.64773905,0.6637291,0.6544267,nan,nan,nan,nan,nan,nan,nan,nan,0
23228000,23228000,0.6494183,0.66581416,0.6598184,0.65891224,nan,nan,nan,nan,nan,nan,nan,nan,0
23328000,23328000,0.65201074,0.6783177,0.6660845,0.666419,nan,nan,nan,nan,nan,nan,nan,nan,0
23428000,23428000,0.67580456,0.6565063,0.6683712,0.66468173,nan,nan,nan,nan,nan,nan,nan,nan,0
23528000,23528000,0.6631677,0.6415272,0.6592755,0.64919454,nan,nan,nan,nan,nan,nan,nan,nan,0
23628000,23628000,0.64400285,0.6707846,0.66151863,0.65646493,nan,nan,nan,nan,nan,nan,nan,nan,0
23724000,23724000,0.647391,0.6890794,0.6671619,0.6709485,nan,nan,nan,nan,nan,nan,nan,nan,0
23828000,23828000,0.6855593,0.66588354,0.6784046,0.6748509,nan,nan,nan,nan,nan,nan,nan,nan,0
23928000,23928000,0.6868594,0.65620786,0.6783256,0.6671464,nan,nan,nan,nan,nan,nan,nan,nan,0
24028000,24028000,0.65959257,0.6897169,0.6819413,0.6748359,nan,nan,nan,nan,nan,nan,nan,nan,0
24124000,24124000,0.6575241,0.7097131,0.6818411,0.6893112,nan,nan,nan,nan,nan,nan,nan,nan,0
24228000,24228000,0.6951538,0.68780863,0.69164133,0.69493324,nan,nan,nan,nan,nan,nan,nan,nan,0
24324000,24324000,0.716795,0.66834056,0.69955045,0.68569374,nan,nan,nan,nan,nan,nan,nan,nan,0
24428000,24428000,0.67975545,0.7068008,0.698583,0.6910093,nan,nan,nan,nan,nan,nan,nan,nan,0
24524000,24524000,0.6662359,0.7250735,0.69600374,0.7025289,nan,nan,nan,nan,nan,nan,nan,nan,0
24628000,24628000,0.71828634,0.69072133,0.70578456,0.70502365,nan,nan,nan,nan,nan,nan,nan,nan,0
24724000,24724000,0.73525447,0.6881603,0.7187658,0.7053906,nan,nan,nan,nan,nan,nan,nan,nan,0
24828000,24828000,0.69529504,0.7264665,0.7150252,0.70982766,nan,nan,nan,nan,nan,nan,nan,nan,0
24928000,24928000,0.6817384,0.73536706,0.7080096,0.7168735,nan,nan,nan,nan,nan,nan,nan,nan,0
25028000,25028000,0.7328181,0.6982645,0.7175464,0.71581715,nan,nan,nan,nan,nan,nan,nan,nan,0
25124000,25124000,0.7519134,0.70141673,0.73592526,0.71955186,nan,nan,nan,nan,nan,nan,nan,nan,0
25228000,25228000,0.7071729,0.73672605,0.72763246,0.7230883,nan,nan,nan,nan,nan,nan,nan,nan,0
25328000,25328000,0.68829906,0.7440499,0.7156135,0.7239834,nan,nan,nan,nan,nan,nan,nan,nan,0
25428000,25428000,0.7272386,0.7088421,0.7197832,0.72072375,nan,nan,nan,nan,nan,nan,nan,nan,0
25528000,25528000,0.7040536,0.61403716,0.8168525,0.81039953,nan,nan,nan,nan,nan,nan,nan,nan,0
25628000,25628000,0.611448,0.61644626,0.8449471,0.84049106,nan,nan,nan,nan,nan,nan,nan,nan,0
25724000,25724000,0.60533583,0.6590747,0.79909486,0.7993753,nan,nan,nan,nan,nan,nan,nan,nan,0
25828000,25828000,0.6792469,0.6428461,0.7697227,0.78180075,nan,nan,nan,nan,nan,nan,nan,nan,0
25928000,25928000,0.7449907,0.6897503,0.7637684,0.7706881,nan,nan,nan,nan,nan,nan,nan,nan,0
26028000,26028000,0.7135869,0.7242484,0.7619642,0.7574096,nan,nan,nan,nan,nan,nan,nan,nan,0
26128000,26128000,0.70502687,0.73546225,0.74240893,0.72858,nan,nan,nan,nan,nan,nan,nan,nan,0
26228000,26228000,0.7256759,0.6969501,0.7397767,0.73899055,nan,nan,nan,nan,nan,nan,nan,nan,0
26324000,26324000,0.7728103,0.7198192,0.7622487,0.76917326,nan,nan,nan,nan,nan,nan,nan,nan,0
26428000,26428000,0.72909695,0.7398606,0.7786675,0.7606662,nan,nan,nan,nan,nan,nan,nan,nan,0
26528000,26528000,0.71472555,0.73990303,0.756263,0.7340229,nan,nan,nan,nan,nan,nan,nan,nan,0
26624000,26624000,0.74237907,0.72935206,0.72444844,0.7326854,nan,nan,nan,nan,nan,nan,nan,nan,0
26728000,26728000,0.16446456,0.15379414,0.34822518,0.6937796,nan,nan,nan,nan,nan,nan,nan,nan,0
26828000,26828000,0.14289258,0.0,0.30584058,0.73958635,nan,nan,nan,nan,nan,nan,nan,nan,0
26924000,26924000,0.14207423,0.0,0.17978343,0.6402663,nan,nan,nan,nan,nan,nan,nan,nan,0
27028000,27028000,0.055567056,0.0,0.13569671,0.5458844,nan,nan,nan,nan,nan,nan,nan,nan,0
