timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
15988000,15988000,197388,0.012269305,-0.21770099,0.43848124,0
16120000,16060000,197388,0.011020788,-0.21688455,0.42985132,0
16132000,16132000,197388,0.012415813,-0.21545,0.42721823,0
16264000,16203636,197388,0.010986723,-0.21499623,0.4315176,0
16276000,16276000,197388,0.0033522502,-0.21809137,0.4306395,0
16408000,16346545,197388,0.009700426,-0.2165765,0.42907768,0
16420000,16420000,197388,0.014434003,-0.21918723,0.4288177,0
16548000,16490181,197388,0.009123242,-0.21784014,0.42761874,0
16564000,16564000,197388,0.006521849,-0.20973192,0.4261529,0
16696000,16635636,197388,0.009409093,-0.2166472,0.42888466,0
16708000,16708000,197388,0.007954849,-0.21589035,0.4293303,0
16840000,16779272,197388,0.009200491,-0.21607836,0.43074626,0
16852000,16852000,197388,0.010399752,-0.21207786,0.42802304,0
16980000,16922545,197388,0.010383037,-0.21592258,0.43006542,0
16996000,16996000,197388,0.011872633,-0.21274075,0.429107,0
17124000,17066909,197388,0.008477576,-0.21466467,0.4283203,0
17140000,17140000,197388,0.007499439,-0.2162274,0.42340806,0
17272000,17210181,197388,0.010490604,-0.214834,0.4303883,0
17284000,17284000,197388,0.004993293,-0.21905342,0.42652398,0
17412000,17354181,197388,0.010033025,-0.21614511,0.43225488,0
17428000,17428000,197388,0.001360674,-0.21296132,0.43470216,0
17556000,17498181,197388,0.008775895,-0.21542244,0.42847055,0
17572000,17572000,197388,0.01506549,-0.21938524,0.43004864,0
17700000,17642545,197388,0.0099499095,-0.21454987,0.4304694,0
17716000,17716000,197388,0.008660981,-0.20846118,0.42928317,0
17848000,17788000,197388,0.002983917,-0.2042187,0.43543786,0
17860000,17860000,197388,-0.006457584,-0.19741254,0.4428632,0
17988000,17930545,197388,-0.012286097,-0.19233179,0.44184613,0
18004000,18004000,197388,-0.020555547,-0.18988805,0.44450688,0
18132000,18074545,197388,-0.016229285,-0.1930989,0.4393793,0
18148000,18148000,197388,-0.011719808,-0.19977422,0.43732157,0
18280000,18218909,197388,-0.0016917944,-0.20524518,0.43608472,0
18292000,18292000,197388,0.0063286372,-0.20682697,0.4384174,0
18424000,18362909,197388,0.0065614353,-0.21331911,0.43051508,0
18436000,18436000,197388,0.0036041813,-0.22129922,0.42467758,0
18568000,18507272,197388,0.00853597,-0.21772537,0.42699385,0
18580000,18580000,197388,0.013214359,-0.22697988,0.42477128,0
18712000,18651636,197388,0.010275215,-0.2194171,0.42813945,0
18724000,18724000,197388,0.010891461,-0.22156121,0.42265415,0
18856000,18795272,197388,0.013333023,-0.22306064,0.42625126,0
18868000,18868000,197388,0.019930882,-0.22058682,0.42192307,0
19000000,18939272,197388,0.015027287,-0.22542514,0.4248142,0
19012000,19012000,197388,0.018627247,-0.2348704,0.4219072,0
19140000,19083272,197388,0.015879355,-0.22436433,0.42499432,0
19156000,19156000,197388,0.017479716,-0.23548064,0.4181325,0
19288000,19226909,197388,0.016481116,-0.22365859,0.42321342,0
19300000,19300000,197388,0.013304956,-0.22553895,0.41850594,0
19432000,19370909,197388,0.015576934,-0.22547373,0.42434645,0
19444000,19444000,197388,0.019678978,-0.22039084,0.426847,0
19572000,19513818,197388,0.014777496,-0.22432172,0.4239271,0
19588000,19588000,197388,0.01958814,-0.22410971,0.42750534,0
19720000,19659636,197388,0.014377638,-0.22427434,0.42471123,0
19732000,19732000,197388,0.020791328,-0.22874662,0.42758122,0
19860000,19803272,197388,0.0129895555,-0.22129638,0.42586327,0
19876000,19876000,197388,0.016006501,-0.21870185,0.4243997,0
20004000,19946545,197388,0.012141764,-0.22273235,0.42704493,0
20020000,20020000,197388,0.013524032,-0.21619007,0.4289219,0
20152000,20091272,197388,0.011622643,-0.22122529,0.42710853,0
20164000,20164000,197388,0.0044819457,-0.22721156,0.42183968,0
20292000,20234545,197388,-0.00030134927,-0.23367438,0.4208406,0
20308000,20308000,197388,-0.009293281,-0.23164544,0.4197586,0
20440000,20380000,197388,-0.013220224,-0.2416116,0.4140882,0
20452000,20452000,197388,-0.021512195,-0.24093251,0.4027144,0
20580000,20522545,197388,-0.020696973,-0.24822292,0.4121828,0
20596000,20596000,197388,-0.020971859,-0.24914563,0.40919167,0
20728000,20667272,197388,-0.023490867,-0.2528277,0.40864426,0
20740000,20740000,197388,-0.026499331,-0.2569921,0.41139537,0
20872000,20811636,197388,-0.02112624,-0.25064227,0.40659797,0
20884000,20884000,197388,-0.022788422,-0.25001374,0.41221914,0
21012000,20955272,197388,-0.016304007,-0.24805252,0.41075036,0
21028000,21028000,197388,-0.025615176,-0.2426031,0.40868506,0
21156000,21098545,197388,-0.01963395,-0.24903658,0.40934226,0
21172000,21172000,197388,-0.021515701,-0.24398789,0.41982746,0
21304000,21242909,197388,-0.016858382,-0.2388713,0.41435704,0
21316000,21316000,197388,-0.0077208513,-0.24187633,0.41746336,0
21444000,21386545,197388,-0.0075386846,-0.23184599,0.4210484,0
21460000,21460000,197388,-0.009876064,-0.23098212,0.41847086,0
21588000,21530181,197388,-0.0025444739,-0.22544639,0.42637253,0
21604000,21604000,197388,0.006145452,-0.21367213,0.42974526,0
21732000,21674909,197388,0.014424002,-0.20327492,0.43279377,0
21748000,21748000,197388,0.026560422,-0.18973865,0.4318228,0
21876000,21818909,197388,0.028590934,-0.18910544,0.44220683,0
21892000,21892000,197388,0.03142929,-0.18412542,0.44057983,0
22020000,21962909,197388,0.03701212,-0.18003738,0.44311723,0
22036000,22036000,197388,0.049123716,-0.17162913,0.4450123,0
22168000,22106181,197388,0.053896207,-0.16230197,0.44903135,0
22180000,22180000,197388,0.051581085,-0.15162429,0.4575036,0
22308000,22250181,197388,0.06472505,-0.1525313,0.45088595,0
22324000,22324000,197388,0.063319825,-0.14929649,0.45166308,0
22452000,22394181,197388,0.06757376,-0.14929852,0.45246065,0
22468000,22468000,197388,0.06908611,-0.14813806,0.449369,0
22600000,22539636,197388,0.07270138,-0.14421533,0.45192125,0
22612000,22612000,197388,0.06995287,-0.13931663,0.45548016,0
22744000,22684000,197388,0.07164103,-0.14524284,0.4517742,0
22756000,22756000,197388,0.07038711,-0.14388028,0.44582254,0
22884000,22826545,197388,0.06859841,-0.14964518,0.45195824,0
22900000,22900000,197388,0.06478288,-0.15544148,0.44898096,0
23028000,22971272,197388,0.063496895,-0.15314382,0.45155883,0
23044000,23044000,197388,0.065469556,-0.14919607,0.44342807,0
23176000,23114545,197388,0.060184535,-0.15666483,0.448406,0
23188000,23188000,197388,0.060126316,-0.16565259,0.44438753,0
23316000,23257454,197388,0.052678723,-0.16663878,0.44866073,0
23332000,23332000,197388,0.04791895,-0.16993421,0.45034936,0
23464000,23404000,197388,0.04487812,-0.17306858,0.44688126,0
23476000,23476000,197388,0.04731671,-0.17255244,0.45003536,0
23608000,23546909,197388,0.041645464,-0.17858022,0.4441356,0
23620000,23620000,197388,0.031699855,-0.18179178,0.44017944,0
23752000,23692000,197388,0.030609017,-0.1952995,0.44026288,0
23764000,23764000,197388,0.023400018,-0.1988793,0.4374853,0
23892000,23834545,197388,0.028825622,-0.19431324,0.43566713,0
23908000,23908000,197388,0.030950418,-0.19551454,0.43753362,0
24040000,23979636,197388,0.022172274,-0.2026028,0.43523282,0
24052000,24052000,197388,0.01366301,-0.2103631,0.43033773,0
24184000,24122181,197388,0.013118571,-0.21240112,0.4292912,0
24196000,24196000,197388,0.011529501,-0.21262024,0.43232,0
24328000,24266909,197388,0.014700305,-0.21072835,0.43068552,0
24340000,24340000,197388,0.019404605,-0.2097683,0.43766454,0
24472000,24411636,197388,0.010580465,-0.21593063,0.42871207,0
24484000,24484000,197388,0.009775379,-0.22345704,0.42849883,0
24616000,24554545,197388,0.0011644668,-0.2274395,0.42322537,0
24628000,24628000,197388,0.007793269,-0.22681998,0.42667273,0
24756000,24698545,197388,0.0065040365,-0.22167023,0.42600837,0
24772000,24772000,197388,0.0013000311,-0.22527827,0.42505485,0
24904000,24842909,197388,-0.0017774092,-0.23057821,0.42242905,0
24916000,24916000,197388,-0.01249803,-0.2298895,0.4170189,0
25044000,24986545,197388,-0.0040097507,-0.23349513,0.4186932,0
25060000,25060000,197388,-0.0025828555,-0.22870979,0.42067167,0
25192000,25131636,197388,0.0010145294,-0.22773802,0.42428282,0
25204000,25204000,197388,-0.0055485168,-0.22808264,0.42091772,0
25336000,25275272,197388,-0.008607069,-0.23730944,0.41921613,0
25348000,25348000,197388,-0.01050503,-0.23845364,0.41713142,0
25480000,25419636,197388,-0.009766851,-0.23450054,0.41894367,0
25492000,25492000,197388,-0.0044092713,-0.22582313,0.41676757,0
25620000,25562545,197388,-0.000398695,-0.22874278,0.42062736,0
25636000,25636000,197388,-0.0016651282,-0.23074517,0.42354974,0
25764000,25706909,197388,0.0033298647,-0.24469833,0.41474223,0
25780000,25780000,197388,0.012161365,-0.24036945,0.41640267,0
25908000,25850909,197388,0.031478234,-0.23640832,0.41671604,0
25924000,25924000,197388,0.050679516,-0.23202929,0.4264456,0
26056000,25995636,197388,0.06942157,-0.22600912,0.41804788,0
26068000,26068000,197388,0.08131012,-0.22430892,0.41484687,0
26200000,26139272,197388,0.10048171,-0.22208579,0.41264692,0
26212000,26212000,197388,0.1171639,-0.2129006,0.41070968,0
26340000,26281818,197388,0.13604482,-0.19874509,0.41218862,0
26356000,26356000,197388,0.14924823,-0.18439607,0.415166,0
26488000,26428000,197388,0.16332644,-0.19076765,0.40891647,0
26496000,26496000,197388,0.17028508,-0.18220966,0.40595874,0
26620000,26566000,197388,0.18082915,-0.17821524,0.40780124,0
26644000,26636000,197388,0.18794024,-0.16239107,0.40760967,0
26752000,26703555,197388,0.1828425,-0.12787549,0.42276403,0
26788000,26776000,197388,0.1773595,-0.11931385,0.42770833,0
26896000,26846666,197388,0.18101607,-0.11658544,0.43004945,0
26920000,26914000,197388,0.17783311,-0.118306294,0.41959435,0
27040000,26985200,197388,0.17929977,-0.1201659,0.42818147,0
27052000,27052000,197388,0.18383847,-0.11752692,0.42742926,0
27184000,27122909,197388,0.18179624,-0.119127885,0.42963597,0
27196000,27196000,197388,0.18253292,-0.118889175,0.43029717,0
27324000,27266545,197388,0.17953685,-0.11809087,0.4267373,0
27340000,27340000,197388,0.18293288,-0.12021415,0.42816502,0
27468000,27409454,197388,0.18031302,-0.12018673,0.42733514,0
27480000,27480000,197388,0.17895511,-0.12026517,0.42988098,0
27604000,27549200,197388,0.17968145,-0.1217975,0.42787695,0
27628000,27620000,197388,0.18163222,-0.11654504,0.43022045,0
27732000,27686666,197388,0.18327162,-0.120336086,0.42851514,0
27760000,27754000,197388,0.1824717,-0.11942725,0.42980695,0
27876000,27824800,197388,0.1811196,-0.11786758,0.4310064,0
27892000,27892000,197388,0.17614725,-0.12349563,0.43230683,0
28020000,27963636,197388,0.18149294,-0.12041761,0.42954454,0
28036000,28036000,197388,0.18478665,-0.119492255,0.4260153,0
28168000,28107272,197388,0.18284225,-0.119574465,0.42811656,0
28180000,28180000,197388,0.18091081,-0.11593938,0.4343452,0
28308000,28251272,197388,0.18148945,-0.11867373,0.42981592,0
28324000,28324000,197388,0.1749008,-0.117701784,0.4297416,0
28452000,28394545,197388,0.18132238,-0.11908874,0.4284542,0
28468000,28468000,197388,0.18432818,-0.120554246,0.4275383,0
28600000,28539636,197388,0.18258762,-0.12049703,0.42982432,0
28612000,28612000,197388,0.18124937,-0.120944895,0.42983878,0
28744000,28682909,197388,0.1801372,-0.12122452,0.4285362,0
28756000,28756000,197388,0.18133815,-0.11547952,0.43083477,0
28888000,28827636,197388,0.18188047,-0.11798929,0.42785645,0
28900000,28900000,197388,0.18094952,-0.12415127,0.4306629,0
29028000,28970545,197388,0.18077748,-0.120999716,0.42909092,0
29044000,29044000,197388,0.17849347,-0.116707504,0.4336354,0
29172000,29114181,197388,0.18186443,-0.11913546,0.42880064,0
29188000,29188000,197388,0.17556408,-0.112112045,0.43283007,0
29316000,29258545,197388,0.18273042,-0.12009263,0.4313469,0
29332000,29332000,197388,0.18161312,-0.12455548,0.42424917,0
29464000,29403636,197388,0.1817466,-0.11873828,0.4317846,0
29476000,29476000,197388,0.17710431,-0.11839363,0.42266273,0
29604000,29546909,197388,0.17968762,-0.1189636,0.4284355,0
29620000,29620000,197388,0.17635734,-0.11258966,0.4237613,0
29748000,29690545,197388,0.18177031,-0.12000724,0.4295136,0
29764000,29764000,197388,0.17698564,-0.112032525,0.4302582,0
29892000,29834545,197388,0.18076028,-0.1199563,0.4302141,0
29908000,29908000,197388,0.17834722,-0.11644894,0.43492776,0
30036000,29978181,197388,0.1795363,-0.12358865,0.4280505,0
30052000,30052000,197388,0.18096334,-0.121317655,0.4240825,0
30180000,30121818,197388,0.18124159,-0.13226807,0.42307338,0
30196000,30196000,197388,0.18001647,-0.13799606,0.4226121,0
30328000,30266545,197388,0.18166266,-0.15492466,0.41795662,0
30340000,30340000,197388,0.18162072,-0.16182865,0.40962368,0
30472000,30410909,197388,0.17983046,-0.18187463,0.40451255,0
30484000,30484000,197388,0.17920469,-0.19469006,0.4031823,0
30616000,30555272,197388,0.18149944,-0.2295459,0.3812982,0
30628000,30628000,197388,0.18343809,-0.25789088,0.37038648,0
30756000,30698545,197388,0.19412248,-0.28850117,0.33142424,0
30772000,30772000,197388,0.21928239,-0.3185855,0.30393773,0
30904000,30842909,197388,0.23718403,-0.31022745,0.28248516,0
30916000,30916000,197388,0.25338757,-0.29585785,0.2733095,0
31044000,30986545,197388,0.26957968,-0.2716013,0.28816792,0
31060000,31060000,197388,0.282209,-0.23351729,0.3144015,0
31192000,31130909,197388,0.28690958,-0.1633843,0.3432332,0
31204000,31204000,197388,0.2790101,-0.09404593,0.38129926,0
31336000,31275272,197388,0.25787964,-0.0062551135,0.4028916,0
31348000,31348000,197388,0.22799279,0.06165792,0.4254238,0
31476000,31418909,197388,0.19181328,0.096219555,0.43005213,0
31492000,31492000,197388,0.15420838,0.11688667,0.44363746,0
31624000,31563636,197388,0.1404669,0.12312647,0.44340217,0
31636000,31636000,197388,0.12723322,0.13481542,0.44681197,0
31764000,31706909,197388,0.11054863,0.12829329,0.44852123,0
31780000,31780000,197388,0.10510708,0.12931362,0.44884756,0
31912000,31850909,197388,0.09089643,0.13728693,0.4526927,0
31924000,31924000,197388,0.08402127,0.13792603,0.45329937,0
32056000,31994909,197388,0.07440941,0.14491777,0.45083654,0
32068000,32068000,197388,0.069366515,0.14414603,0.45757347,0
32196000,32138909,197388,0.06473519,0.15134981,0.45097727,0
32212000,32212000,197388,0.06127121,0.15776569,0.44857913,0
32344000,32283272,197388,0.06649349,0.15411603,0.4495582,0
32356000,32356000,197388,0.065835156,0.16288105,0.45271504,0
32484000,32426545,197388,0.062402207,0.15850917,0.4477218,0
32500000,32500000,197388,0.05777965,0.16139396,0.4504295,0
32628000,32570909,197388,0.06562,0.16248974,0.447473,0
32644000,32644000,197388,0.067092046,0.16304736,0.44410652,0
32776000,32715272,197388,0.07032683,0.16519868,0.44725186,0
32788000,32788000,197388,0.07150086,0.16461185,0.44893488,0
32920000,32859272,197388,0.07320103,0.16541965,0.4463206,0
32932000,32932000,197388,0.07809455,0.1695923,0.44207862,0
33064000,33003636,197388,0.07731228,0.16627821,0.44291914,0
33076000,33076000,197388,0.086634696,0.16975787,0.44067827,0
33208000,33147636,197388,0.08712625,0.16662408,0.44282386,0
33220000,33220000,197388,0.09303595,0.16831072,0.44817662,0
33348000,33290545,197388,0.092326775,0.16982898,0.44073236,0
33364000,33364000,197388,0.096991435,0.17096627,0.4382797,0
33492000,33434545,197388,0.09956805,0.16997465,0.43911415,0
33508000,33508000,197388,0.10802173,0.17152591,0.43468094,0
33636000,33578909,197388,0.1072734,0.16917203,0.43676165,0
33652000,33652000,197388,0.10755733,0.16913995,0.43673033,0
33784000,33724000,197388,0.1112237,0.17017655,0.4343997,0
33792000,33792000,197388,0.11433301,0.17624617,0.43642658,0
33916000,33860400,197388,0.11755496,0.17014699,0.43519664,0
33940000,33932000,197388,0.12405266,0.17419103,0.43488628,0
34048000,33999111,197388,0.12542512,0.17160088,0.43258792,0
34072000,34066000,197388,0.12958607,0.17079937,0.43085217,0
34192000,34137200,197388,0.12923554,0.16977547,0.43191662,0
