timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
78824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0244141,0.002192718,1.2917602e-11,-0.18291701,0.09777937,-9.770928,-0.00095873803,-0.0052197957,0.00014913698,0.0004461563,0.0005936078,0.00062715804,4.0426835e-06,2.6478392e-06,3.5585072e-06,11.832729,11.832729
79824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022148425,0.0022385695,1.4347418e-11,-0.16989255,0.10170586,-9.782038,-0.0010439592,-0.0052837115,0.00034088455,0.0005266364,0.00036644057,0.0003351046,4.7632743e-06,2.3386096e-06,2.7632095e-06,11.832729,11.832729
80824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026624756,0.002269019,1.2659058e-11,0.69437593,0.9553441,-8.879749,-0.001768339,-0.004218447,-0.00046871643,0.00077824784,0.0003693542,0.00061662117,5.336342e-06,5.6484087e-06,1.9225208e-06,11.832729,11.832729
81824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,1.7130346,0.05419783,4.3271027e-07,8.17698,-3.8127036,-8.386299,-0.6600379,1.7914553,1.2558615,463.6771,147.888,0.5048659,0.32907212,0.4419323,0.99890584,11.831642,11.831642
82824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,2.17263,0.11634143,1.1464148e-11,-0.3715257,-0.08489206,9.657881,0.0003621899,-0.0048149955,-0.00057524286,0.00058437977,0.00042967626,0.0005384628,4.5088927e-06,4.1013145e-06,2.4804583e-06,11.832729,11.832729
83824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.19906688,0.011390617,1.1497455e-11,-0.92061186,-0.62727445,9.121532,-0.00031957935,-0.0060933125,2.1305179e-05,0.0008522894,0.0006723248,0.00035360488,1.7021825e-06,5.344853e-06,2.1154347e-06,11.832729,11.832729
84824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0384619,0.0029220565,1.0770098e-11,-1.1975746,-0.912569,8.861329,-0.00061785337,-0.0044528055,0.00010652639,0.0003291935,0.0006603269,0.00040644588,2.4747844e-06,3.9689226e-06,2.6241978e-06,11.832729,11.832729
85824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024681535,0.0022502535,9.228777e-12,-1.0876955,-0.7998168,8.964313,-0.0011717909,-0.0043036686,0.000106526386,0.00036184955,0.00064812833,0.00038905858,2.0568039e-06,4.088075e-06,2.1513697e-06,11.832729,11.832729
86824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025070537,0.0021210595,1.2872575e-11,-0.6425226,-0.37169066,9.418584,-0.0015339808,-0.0051345746,-2.130537e-05,0.0004284562,0.0009418969,0.0006859201,3.57742e-06,4.5363167e-06,3.0138087e-06,11.832729,11.832729
87824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022096133,0.0020445052,1.1494212e-11,-0.033668924,0.23898259,10.017477,-0.0003408846,-0.005475459,-0.0011504858,0.0007162624,0.00087301177,0.00063795026,2.2430984e-06,2.7074161e-06,3.3022343e-06,11.832729,11.832729
88824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021904077,0.002119203,1.6121545e-11,0.5252812,0.78280133,10.57298,-0.0012783173,-0.006775082,-0.0010865699,0.00034430576,0.00054425333,0.00043833465,3.0497438e-06,5.331614e-06,4.124956e-06,11.832729,11.832729
89824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023904849,0.0021862383,1.22599994e-11,0.78548455,1.0467396,10.844867,-0.0007669904,-0.005667207,-0.00027696887,0.00019869191,0.00026302267,0.00039641635,2.0823368e-06,3.7088666e-06,3.359919e-06,11.832729,11.832729
90824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025128083,0.0021758203,1.5596115e-11,-0.20628442,0.051044207,9.836051,-0.0015765914,-0.005305017,0.00023435811,0.00027260446,0.00055875594,0.00062553736,4.999689e-06,2.8246775e-06,2.555165e-06,11.832729,11.832729
91824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024310969,0.0020451832,9.516333e-12,-0.1913446,0.038402826,9.841893,-0.0019600866,-0.0043675844,-6.3915926e-05,0.00042748844,0.00032409868,0.00038478238,3.4686698e-06,3.0497438e-06,1.9225208e-06,11.832729,11.832729
92824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02291913,0.0019264661,1.0059396e-11,-0.19871874,0.024612222,9.841797,-0.0007669904,-0.005368933,0.00044741097,0.0005684433,0.00037714068,0.00036959344,2.271468e-06,2.2676854e-06,2.6402745e-06,11.832729,11.832729
93824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022208499,0.002065679,9.894969e-12,-0.19517532,0.026431816,9.836626,-0.0005752428,-0.005113269,-4.261067e-05,0.0004476467,0.00025531228,0.00029526837,3.118777e-06,4.0190425e-06,3.3788326e-06,11.832729,11.832729
94824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024770075,0.002201044,8.511697e-12,-0.20408176,0.033805955,9.837871,-0.0006817693,-0.004942827,-0.00012783182,0.0003297354,0.00061063236,0.00063315954,3.7003556e-06,2.4000774e-06,6.922209e-07,11.832729,11.832729
95824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024427045,0.0021287226,1.3384831e-11,-0.19488801,0.026527584,9.829922,-0.0010013486,-0.0050493535,0.0002343581,0.00047577271,0.00027940664,0.0004211,2.1825763e-06,4.849329e-06,4.0209334e-06,11.832729,11.832729
96824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023444138,0.0021012088,1.0059274e-11,-0.19804837,0.057077598,9.849075,-0.0013635386,-0.005028048,-0.00014913711,0.00034322514,0.00053771876,0.00034895662,2.5315237e-06,2.6970138e-06,2.1636633e-06,11.832729,11.832729
97824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023199374,0.0021304607,9.459326e-12,-0.20235793,0.059471797,9.8372,-0.00083090627,-0.00479369,0.00044741097,0.00036357454,0.00042785154,0.00054374384,2.8625036e-06,2.4587084e-06,2.6875573e-06,11.832729,11.832729
98824000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024609467,0.0020579987,1.3714334e-11,-0.18971655,0.06818669,9.850129,-0.0015765914,-0.004878911,0.00036218986,0.0006521716,0.00050544646,0.00045842174,3.0610915e-06,2.5457084e-06,4.414327e-06,11.832729,11.832729
