timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,open_drone_id_system_healthy,parachute_system_healthy
13288000,4000000.0,1.0,25494.025,0.0,3984,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14544000,4000000.0,1.0,26097.61,0.0,4528,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15800000,4000000.0,1.0,26174.303,0.0,5070,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17060000,4000000.0,1.0,26032.87,0.0,5619,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060000,4000000.0,1.0,26288.846,0.0,6054,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18316000,4000000.0,1.0,26044.822,0.0,6175,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19568000,4000000.0,1.0,26501.992,0.0,6710,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20824000,4000000.0,1.0,26030.877,0.0,7259,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22080000,4000000.0,1.0,26148.406,0.0,7799,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23080000,4000000.0,1.0,26184.264,0.0,8232,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23340000,4000000.0,1.0,26138.447,0.0,8354,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24596000,4000000.0,1.0,26128.486,0.0,8890,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25848000,4000000.0,1.0,26136.455,0.0,9440,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27100000,4000000.0,1.0,26030.877,0.0,9974,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28100000,4000000.0,1.0,27007.969,0.0,10410,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28352000,4000000.0,1.0,26032.87,0.0,10530,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29608000,4000000.0,1.0,26281.873,0.0,11065,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30864000,4000000.0,1.0,26045.818,0.0,11615,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32116000,4000000.0,1.0,26137.451,0.0,12161,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33116000,4000000.0,1.0,26185.26,0.0,12594,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33376000,4000000.0,1.0,26151.395,0.0,12708,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34636000,4000000.0,1.0,26116.535,0.0,13259,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35892000,4000000.0,1.0,26136.455,0.0,13798,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37152000,4000000.0,1.0,26326.693,0.0,14345,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38152000,4000000.0,1.0,26289.842,0.0,14780,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38408000,4000000.0,1.0,26031.873,0.0,14887,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39664000,4000000.0,1.0,26234.064,0.0,15441,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40916000,4000000.0,1.0,26031.873,0.0,15984,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42172000,4000000.0,1.0,26135.459,0.0,16522,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43172000,4000000.0,1.0,26197.213,0.0,16956,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43428000,4000000.0,1.0,26134.463,0.0,17080,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44688000,4000000.0,1.0,26401.395,0.0,17618,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45948000,4000000.0,1.0,26150.398,0.0,18168,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47200000,4000000.0,1.0,26031.873,0.0,18702,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48200000,4000000.0,1.0,26289.842,0.0,19137,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48452000,4000000.0,1.0,26043.826,0.0,19260,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49708000,4000000.0,1.0,26220.121,0.0,19796,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50964000,4000000.0,1.0,26031.873,0.0,20342,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51964000,4000000.0,1.0,26204.184,0.0,20779,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52224000,4000000.0,1.0,26204.184,0.0,20903,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53476000,4000000.0,1.0,26191.236,0.0,21438,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54736000,4000000.0,1.0,26135.459,0.0,21987,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55992000,4000000.0,1.0,26193.229,0.0,22533,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56992000,4000000.0,1.0,26199.203,0.0,22965,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57252000,4000000.0,1.0,26199.203,0.0,23081,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58508000,4000000.0,1.0,23612.55,0.0,23547,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59768000,4000000.0,1.0,23575.697,0.0,24020,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61024000,4000000.0,1.0,23288.846,0.0,24493,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62024000,4000000.0,1.0,23770.918,0.0,24867,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62280000,4000000.0,1.0,23770.918,0.0,24964,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63540000,4000000.0,1.0,24689.244,0.0,25470,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64800000,4000000.0,1.0,25684.264,0.0,26002,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66056000,4000000.0,1.0,26455.18,0.0,26558,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67056000,4000000.0,1.0,25992.033,0.0,26992,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67316000,4000000.0,1.0,25992.033,0.0,27117,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68572000,4000000.0,1.0,25977.092,0.0,27651,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69824000,4000000.0,1.0,26572.709,0.0,28203,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71076000,4000000.0,1.0,26017.93,0.0,28735,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72076000,4000000.0,1.0,26195.22,0.0,29170,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72328000,4000000.0,1.0,26195.22,0.0,29291,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73580000,4000000.0,1.0,26193.229,0.0,29829,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74832000,4000000.0,1.0,26061.754,0.0,30373,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76092000,4000000.0,1.0,26246.018,0.0,30915,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77092000,4000000.0,1.0,26038.846,0.0,31348,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77344000,4000000.0,1.0,26038.846,0.0,31468,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78604000,4000000.0,1.0,25991.037,0.0,32005,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79860000,4000000.0,1.0,26274.9,0.0,32556,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81120000,4000000.0,1.0,26017.93,0.0,33104,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82120000,4000000.0,1.0,26209.164,0.0,33540,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82376000,4000000.0,1.0,26209.164,0.0,33658,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83636000,4000000.0,1.0,26196.217,0.0,34210,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84888000,4000000.0,1.0,26326.693,0.0,34753,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86144000,4000000.0,1.0,26233.068,0.0,35302,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87144000,4000000.0,1.0,26258.965,0.0,35735,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87400000,4000000.0,1.0,26258.965,0.0,35849,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88652000,4000000.0,1.0,25978.088,0.0,36396,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89908000,4000000.0,1.0,26275.896,0.0,36932,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91164000,4000000.0,1.0,26031.873,0.0,37480,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92164000,4000000.0,1.0,26193.229,0.0,37915,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92420000,4000000.0,1.0,26193.229,0.0,38047,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93672000,4000000.0,1.0,26203.188,0.0,38583,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94924000,4000000.0,1.0,26345.62,0.0,39127,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96180000,4000000.0,1.0,26235.06,0.0,39646,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97180000,4000000.0,1.0,23848.605,0.0,40020,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97432000,4000000.0,1.0,23848.605,0.0,40127,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98684000,4000000.0,1.0,24472.111,0.0,40621,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
