timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5848000,5848000,0.0,0.0,-0.001
5864000,5864000,0.0,0.0,-0.001
5888000,5888000,0.0,0.0,-0.001
5904000,5904000,0.0,0.0,-0.001
5928000,5928000,0.0,0.0,-0.001
5944000,5944000,0.0,0.0,-0.001
5964000,5964000,0.0,0.0,-0.001
5984000,5984000,0.0,0.0,-0.001
6008000,6008000,0.0,0.0,-0.001
6024000,6024000,0.0,0.0,-0.001
6048000,6048000,0.0,0.0,-0.001
6064000,6064000,0.0,0.0,-0.001
6088000,6088000,0.0,0.0,-0.001
6108000,6108000,0.0,0.0,-0.001
6128000,6128000,0.0,0.0,-0.001
6148000,6148000,0.0,0.0,-0.001
6168000,6168000,0.0,0.0,-0.001
6188000,6188000,0.0,0.0,-0.001
6208000,6208000,0.0,0.0,-0.001
6228000,6228000,0.0,0.0,-0.001
6248000,6248000,0.0,0.0,-0.001
6268000,6268000,0.0,0.0,-0.001
6288000,6288000,0.0,0.0,-0.001
6308000,6308000,0.0,0.0,-0.001
6328000,6328000,0.0,0.0,-0.001
6348000,6348000,0.0,0.0,-0.001
6368000,6368000,0.0,0.0,-0.001
6388000,6388000,0.0,0.0,-0.001
6408000,6408000,0.0,0.0,-0.001
6428000,6428000,0.0,0.0,-0.001
6444000,6444000,0.0,0.0,-0.001
6468000,6468000,0.0,0.0,-0.001
6488000,6488000,0.0,0.0,-0.001
6504000,6504000,0.0,0.0,-0.001
6528000,6528000,0.0,0.0,-0.001
6548000,6548000,0.0,0.0,-0.001
6568000,6568000,0.0,0.0,-0.001
6588000,6588000,0.0,0.0,-0.001
6608000,6608000,0.0,0.0,-0.001
6628000,6628000,0.0,0.0,-0.001
6644000,6644000,0.0,0.0,-0.001
6668000,6668000,0.0,0.0,-0.001
6688000,6688000,0.0,0.0,-0.001
6708000,6708000,0.0,0.0,-0.001
6728000,6728000,0.0,0.0,-0.001
6748000,6748000,0.0,0.0,-0.001
6768000,6768000,0.0,0.0,-0.001
6788000,6788000,0.0,0.0,-0.001
6804000,6804000,0.0,0.0,-0.001
6828000,6828000,0.0,0.0,-0.001
6844000,6844000,0.0,0.0,-0.001
6864000,6864000,0.0,0.0,-0.001
6884000,6884000,0.0,0.0,-0.001
6908000,6908000,0.0,0.0,-0.001
6928000,6928000,0.0,0.0,-0.001
6948000,6948000,0.0,0.0,-0.001
6968000,6968000,0.0,0.0,-0.001
6988000,6988000,0.0,0.0,-0.001
7008000,7008000,0.0,0.0,-0.001
7028000,7028000,0.0,0.0,-0.001
7048000,7048000,0.0,0.0,-0.001
7068000,7068000,0.0,0.0,-0.001
7088000,7088000,0.0,0.0,-0.001
7108000,7108000,0.0,0.0,-0.001
7128000,7128000,0.0,0.0,-0.001
7148000,7148000,0.0,0.0,-0.001
7168000,7168000,0.0,0.0,-0.001
7188000,7188000,0.0,0.0,-0.001
7208000,7208000,0.0,0.0,-0.001
7224000,7224000,0.0,0.0,-0.001
7244000,7244000,0.0,0.0,-0.001
7264000,7264000,0.0,0.0,-0.001
