timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
8652000,8652000,4204000,47.3977508,8.5456073,-0.00055376126,0.00022930508,-0.0019250535,-1.620315e-08,2.3855828e-09,-0.007054102,-0.00070898456,0.0015005466,1.4681049e-05,9.23078e-05,-4.0507875e-06,5.963957e-07,0.00083714724,-0.014791774,-0.0023943284,0.0090524545,-0.000603366,0.0,488.09766,0.10090733,0.011861937,0.9615291,0.037823673,0.07296475,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
9156000,9156000,4204000,47.3977508,8.5456073,0.0009032487,0.00062031776,-0.0036083967,-1.620315e-08,2.3855828e-09,-0.007054102,0.0038441138,0.0039663515,0.0008591469,-0.00080695294,-4.0507875e-06,5.963957e-07,0.00083714724,0.013970987,0.0027386849,-0.033477318,-0.0006317547,0.0,488.09766,0.1,0.014425035,0.6051539,0.042090144,0.074099265,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
9652000,9652000,4204000,47.3977508,8.5456073,0.0019994446,0.0010146782,-0.0045039784,-1.620315e-08,2.3855828e-09,-0.007054102,0.005131234,0.0037496835,0.0019657507,0.0006205041,-4.0507875e-06,5.963957e-07,0.00083714724,0.007967072,0.021395389,0.012896023,-0.00046781218,0.0,488.09766,0.10118629,0.017138865,0.4747293,0.045762703,0.07526155,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10148000,10148000,4204000,47.3977508,8.5456073,0.0015532924,0.00053967367,0.0016872741,-1.620315e-08,2.3855828e-09,-0.007054102,0.0013588419,0.0005447061,0.005878141,0.008703552,-4.0507875e-06,5.963957e-07,0.00083714724,0.020746998,-0.017617144,0.0052927057,-0.00061865215,0.0,488.09766,0.1,0.012788812,0.4076488,0.03853634,0.07170468,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10652000,10652000,4204000,47.3977508,8.5456073,-0.0003843998,-0.0010821683,0.00430611,-1.620315e-08,2.3855828e-09,-0.007054102,-0.0011740526,-0.002605666,0.00723585,0.008892972,-4.0507875e-06,5.963957e-07,0.00083714724,0.028381573,0.008788396,0.0071721147,-0.00069887575,0.0,488.09766,0.1,0.015486586,0.34136736,0.042619854,0.0732524,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11148000,11148000,4204000,47.3977508,8.5456073,-0.0009219659,-0.0023769662,0.0069024046,-1.620315e-08,2.3855828e-09,-0.007054102,-0.001985305,-0.0053224484,0.012649848,0.011978435,-4.0507875e-06,5.963957e-07,0.00083714724,-0.037382647,0.008014379,0.008889473,-0.0006566598,0.0,488.09766,0.1,0.011632478,0.3163537,0.035926145,0.07009882,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11652000,11652000,4204000,47.3977508,8.5456073,-0.0015877963,-0.0028538436,0.009214451,-1.620315e-08,2.3855828e-09,-0.007054102,-0.004115959,-0.005991954,0.017056206,0.012895733,-4.0507875e-06,5.963957e-07,0.00083714724,0.0086864885,0.0047092033,-0.0003762543,-0.0005858368,0.0,488.09766,0.1,0.014068082,0.29858083,0.0399866,0.071907915,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12148000,12148000,4204000,47.3977508,8.5456073,-0.0023059817,-0.0016177732,0.009668123,-1.620315e-08,2.3855828e-09,-0.007054102,-0.0053649447,-0.002327144,0.015007356,0.0070788674,-4.0507875e-06,5.963957e-07,0.00083714724,0.0008643546,-0.0036989949,0.0037001444,-0.00064636447,0.0,488.09766,0.1,0.016669378,0.28440237,0.043554377,0.073567934,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12652000,12652000,4204000,47.3977508,8.5456073,-0.0013418661,3.572047e-05,0.0084734615,-1.620315e-08,2.3855828e-09,-0.007054102,-0.00035923868,0.0031268036,0.015235312,0.0042575267,-4.0507875e-06,5.963957e-07,0.00083714724,-0.005454625,0.0069200173,-0.016928649,-0.0006144971,0.0,488.09766,0.1,0.012827998,0.26340264,0.03767533,0.07058014,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
13156000,13156000,4204000,47.3977508,8.5456073,0.00019680397,0.0024321596,0.00724403,-1.620315e-08,2.3855828e-09,-0.007054102,0.0012283111,0.0051229736,0.0146385385,0.0018950142,-4.0507875e-06,5.963957e-07,0.00083714724,0.0016394769,-0.009064359,-0.012503936,-0.0005876988,0.0,488.09766,0.1,0.015480715,0.25638086,0.04160226,0.072474755,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
