timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3700000,3700000,0.9998835,-0.009899281,-0.011625298,-0.00012918802,1.0,0.0,0.0,0.0,0
4200000,4200000,0.9998839,-0.010104699,-0.011408986,-0.00012900263,1.0,0.0,0.0,0.0,0
4700000,4700000,0.99988675,-0.010070649,-0.0111808535,-1.7679817e-05,1.0,0.0,0.0,0.0,0
5200000,5200000,0.9998976,-0.0094076125,-0.01078912,-0.00013515174,1.0,0.0,0.0,0.0,0
5700000,5700000,0.9999022,-0.009163288,-0.010567894,-8.8425135e-05,1.0,0.0,0.0,0.0,0
6200000,6200000,0.9999036,-0.009153817,-0.010442389,-0.00013699052,1.0,0.0,0.0,0.0,0
6700000,6700000,0.9999063,-0.0088389395,-0.010459283,-6.3745094e-05,1.0,0.0,0.0,0.0,0
7200000,7200000,0.9999067,-0.0087328125,-0.01051003,-0.00018083879,1.0,0.0,0.0,0.0,0
7696000,7696000,0.9999053,-0.0089019975,-0.010498213,-0.00031058415,1.0,0.0,0.0,0.0,0
8200000,8200000,0.9999065,-0.008904113,-0.01038007,-0.00039405018,1.0,0.0,0.0,0.0,0
8700000,8700000,0.99990857,-0.008756865,-0.010305814,-0.0003906337,1.0,0.0,0.0,0.0,0
9200000,9200000,0.99990934,-0.00877488,-0.0102091925,-0.00041937607,1.0,0.0,0.0,0.0,0
9700000,9700000,0.99991167,-0.00876835,-0.009986561,-0.00032900987,1.0,0.0,0.0,0.0,0
10200000,10200000,0.99991256,-0.008791916,-0.009869396,-0.00038914807,1.0,0.0,0.0,0.0,0
10700000,10700000,0.99991375,-0.00877089,-0.009766354,-0.0004346491,1.0,0.0,0.0,0.0,0
11200000,11200000,0.99991614,-0.008605104,-0.009672025,-0.00042349033,1.0,0.0,0.0,0.0,0
11700000,11700000,0.9999176,-0.008457839,-0.0096563855,-0.00039043426,1.0,0.0,0.0,0.0,0
12200000,12200000,0.9999203,-0.008248956,-0.009553756,-0.00041599773,1.0,0.0,0.0,0.0,0
12700000,12700000,0.9999195,-0.008209571,-0.009671838,-0.00038688414,1.0,0.0,0.0,0.0,0
13200000,13200000,0.9999203,-0.008150665,-0.009631887,-0.00036744322,1.0,0.0,0.0,0.0,0
13700000,13700000,0.99992025,-0.008240351,-0.009567831,-0.00035149607,1.0,0.0,0.0,0.0,0
14200000,14200000,0.99992114,-0.008279283,-0.009443152,-0.00031103712,1.0,0.0,0.0,0.0,0
14700000,14700000,0.9999237,-0.008229806,-0.009209525,-0.00034113348,1.0,0.0,0.0,0.0,0
15200000,15200000,0.999926,-0.008104857,-0.009079262,-0.00031695413,1.0,0.0,0.0,0.0,0
15700000,15700000,0.9999284,-0.008033976,-0.008858655,-0.00026554908,1.0,0.0,0.0,0.0,0
16200000,16200000,0.9999298,-0.008078018,-0.008672096,-0.00024210484,1.0,0.0,0.0,0.0,0
16700000,16700000,0.9999301,-0.00810033,-0.008616322,-0.00022758282,1.0,0.0,0.0,0.0,0
17200000,17200000,0.99993,-0.008160517,-0.008569686,-0.00011907552,1.0,0.0,0.0,0.0,0
17696000,17696000,0.999966,-0.0023303812,-0.0079203965,-0.00011869775,1.0,0.0,0.0,0.0,0
18200000,18200000,0.99995786,0.005403526,0.006508917,0.0035778214,1.0,0.0,0.0,0.0,0
18700000,18700000,0.9998208,-0.01456158,-0.011716631,0.002991004,1.0,0.0,0.0,0.0,0
19200000,19200000,0.99967515,-0.019059306,-0.016763728,0.0022985458,1.0,0.0,0.0,0.0,0
19700000,19700000,0.9997288,-0.017297516,-0.015459179,0.0020179274,1.0,0.0,0.0,0.0,0
20200000,20200000,0.9997157,-0.023577197,-0.0030412097,0.0018953898,1.0,0.0,0.0,0.0,0
20700000,20700000,0.99814314,-0.052741136,0.030392095,0.002214522,1.0,0.0,0.0,0.0,0
21200000,21200000,0.9987765,-0.042684574,0.024967466,0.00053829973,1.0,0.0,0.0,0.0,0
21700000,21700000,0.99977916,0.008364153,-0.019273732,0.0004596975,1.0,0.0,0.0,0.0,0
22200000,22200000,0.99592394,0.059821807,-0.067467466,0.0022181275,1.0,0.0,0.0,0.0,0
22700000,22700000,0.9942704,0.07064679,-0.07996611,0.0064018914,1.0,0.0,0.0,0.0,0
23200000,23200000,0.996575,0.05118455,-0.064311214,0.009083034,1.0,0.0,0.0,0.0,0
23700000,23700000,0.9992588,0.014550654,-0.03414499,0.010212163,1.0,0.0,0.0,0.0,0
24200000,24200000,0.99981827,-0.009867205,-0.012124748,0.010912785,1.0,0.0,0.0,0.0,0
24700000,24700000,0.99972165,-0.019854259,-0.005414241,0.01153684,1.0,0.0,0.0,0.0,0
25200000,25200000,0.9994202,-0.031485166,0.0041203396,0.012284261,1.0,0.0,0.0,0.0,0
25700000,25700000,0.9985631,-0.047523435,0.0154687995,-0.019338226,1.0,0.0,0.0,0.0,0
26200000,26200000,0.96437454,-0.05277685,0.00601047,-0.25915295,1.0,0.0,0.0,0.0,0
26700000,26700000,0.8898996,-0.008716673,-0.0104902275,-0.45595253,1.0,0.0,0.0,0.0,0
27200000,27200000,0.88994926,-0.010072212,-0.009711134,-0.45584485,1.0,0.0,0.0,0.0,0
27700000,27700000,0.8900016,-0.009983812,-0.009722651,-0.45574445,1.0,0.0,0.0,0.0,0
28200000,28200000,0.8900704,-0.009800407,-0.009633074,-0.45561597,1.0,0.0,0.0,0.0,0
28700000,28700000,0.89010334,-0.009669107,-0.009550102,-0.4555561,1.0,0.0,0.0,0.0,0
29200000,29200000,0.89010346,-0.009527322,-0.00949081,-0.45556012,1.0,0.0,0.0,0.0,0
29696000,29696000,0.8901044,-0.009219026,-0.009682193,-0.4555605,1.0,0.0,0.0,0.0,0
30200000,30200000,0.88965905,-0.031711813,0.0019263997,-0.45551884,1.0,0.0,0.0,0.0,0
30700000,30700000,0.87972134,-0.20515151,0.060735166,-0.42463464,1.0,0.0,0.0,0.0,0
31200000,31200000,0.7014875,-0.15259282,0.017199324,-0.69594175,1.0,0.0,0.0,0.0,0
31700000,31700000,0.4069979,0.033666376,0.03231627,-0.91223633,1.0,0.0,0.0,0.0,0
32200000,32200000,0.36801857,0.07965683,0.034132887,-0.9257711,1.0,0.0,0.0,0.0,0
32700000,32700000,0.36928672,0.07724341,0.019033574,-0.92590415,1.0,0.0,0.0,0.0,0
33200000,33200000,0.37014005,0.060188707,0.0075580897,-0.9269933,1.0,0.0,0.0,0.0,0
33700000,33700000,0.37106758,0.03982912,-0.0025581897,-0.92774785,1.0,0.0,0.0,0.0,0
34200000,34200000,0.3721957,0.020402241,-0.009334796,-0.927883,1.0,0.0,0.0,0.0,0
34700000,34700000,0.37334532,0.0035409087,-0.013078312,-0.9275935,1.0,0.0,0.0,0.0,0
35200000,35200000,0.37458456,-0.004345671,-0.012776221,-0.92709464,1.0,0.0,0.0,0.0,0
35700000,35700000,0.37588236,-0.006194139,-0.0120102335,-0.9265689,1.0,0.0,0.0,0.0,0
36200000,36200000,0.37699264,-0.005775231,-0.010214806,-0.926142,1.0,0.0,0.0,0.0,0
36700000,36700000,0.37789363,-0.0034316413,-0.007126023,-0.9258152,1.0,0.0,0.0,0.0,0
37200000,37200000,0.37869328,0.00063166366,-0.006432327,-0.9254997,1.0,0.0,0.0,0.0,0
37700000,37700000,0.37965414,0.0035479027,-0.0054905275,-0.9251054,1.0,0.0,0.0,0.0,0
38200000,38200000,0.38029394,0.0053035375,-0.00393866,-0.9248421,1.0,0.0,0.0,0.0,0
38700000,38700000,0.38079357,0.005732556,-0.0033193945,-0.92463636,1.0,0.0,0.0,0.0,0
39200000,39200000,0.38102877,0.006458538,-0.002543249,-0.92453724,1.0,0.0,0.0,0.0,0
39700000,39700000,0.38148093,0.0056617656,-0.0010662451,-0.92435884,1.0,0.0,0.0,0.0,0
40200000,40200000,0.38171795,0.0050510843,-0.00044397262,-0.924265,1.0,0.0,0.0,0.0,0
40700000,40700000,0.38203952,0.0053079124,-0.0011395979,-0.92413014,1.0,0.0,0.0,0.0,0
