timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
85392000,85392000,1310988,1310988,-7.4568597e-06,-1.3848435e-05,2.1305298e-06,-0.004689743,-0.0036027757,0.03548017,4000,4000,0,0,0,1
85892000,85892000,1310988,1310988,-6.391591e-06,-1.2783174e-05,3.1957952e-06,-0.004233466,-0.0030124234,0.036051378,4000,4000,0,0,0,1
86392000,86392000,1310988,1310988,-5.3263257e-06,-1.9174759e-05,-2.6056534e-11,-0.003406975,-0.0023008543,0.0368252,4000,4000,0,0,0,1
86892000,86892000,1310988,1310988,-9.58737e-06,-1.704424e-05,-5.326322e-06,-0.0023050772,-0.0012085332,0.03796061,4000,4000,0,0,0,1
87392000,87392000,1310988,1310988,-3.1958039e-06,-2.2370554e-05,7.4568566e-06,-0.001042385,0.00021696441,0.039117955,4000,4000,0,0,0,1
87892000,87892000,1310988,1310988,-3.1957898e-06,-2.5566353e-05,-2.1305245e-06,4.1445852e-05,0.0011092592,0.0403646,4000,4000,0,0,0,1
88392000,88392000,1310988,1310988,1.4184857e-12,-7.4568493e-06,-3.1957998e-06,0.0012936499,0.0022800604,0.04157849,4000,4000,0,0,0,1
88892000,88892000,1310988,1310988,-4.2610586e-06,-2.7696877e-05,-1.0652769e-06,0.002194481,0.0033772157,0.042493694,4000,4000,0,0,0,1
89392000,89392000,1310988,1310988,-7.1869945e-12,-1.7044234e-05,-3.195791e-06,0.0028478631,0.0038917346,0.043295506,4000,4000,0,0,0,1
89892000,89892000,1310988,1310988,-4.261068e-06,-2.876215e-05,1.1717889e-05,0.0032003599,0.004349577,0.043379858,4000,4000,0,0,0,1
90392000,90392000,1310988,1310988,-2.1305339e-06,1.0652664e-06,6.3915854e-06,-0.0008140287,0.00017238186,0.039264914,4000,4000,0,0,0,1
90892000,90892000,1310988,1310988,-1.3848432e-05,-2.4501087e-05,-6.3915936e-06,-0.0008714895,0.00016280502,0.03925055,4000,4000,0,0,0,1
91392000,91392000,1310988,1310988,1.0652758e-06,-2.6631613e-05,-3.1957875e-06,-0.0008236055,9.5767384e-05,0.039346315,4000,4000,0,0,0,1
91892000,91892000,1310988,1310988,-6.3915877e-06,-2.3435821e-05,-9.487341e-12,-0.00070389535,0.0001244978,0.039446875,4000,4000,0,0,0,1
92392000,92392000,1310988,1310988,2.130531e-06,-9.58738e-06,-1.065265e-06,-0.00092416187,0.000114921,0.03937026,4000,4000,0,0,0,1
92892000,92892000,1310988,1310988,-7.456877e-06,-2.3435818e-05,1.17179015e-05,-0.0007805097,0.00014365143,0.039451662,4000,4000,0,0,0,1
93392000,93392000,1310988,1310988,2.6478403e-12,-1.81095e-05,-1.065252e-06,-0.000675165,0.00013886302,0.039418142,4000,4000,0,0,0,1
93892000,93892000,1310988,1310988,-6.391575e-06,-2.0240028e-05,1.0652564e-06,-0.0008954315,3.830655e-05,0.039346315,4000,4000,0,0,0,1
94392000,94392000,1310988,1310988,-4.917417e-12,-2.556635e-05,1.0652573e-06,-0.00059376215,0.00013407464,0.039360676,4000,4000,0,0,0,1
94892000,94892000,1310988,1310988,-3.2152345e-12,-1.4913702e-05,3.1958014e-06,-0.0008714895,0.00011492101,0.039413355,4000,4000,0,0,0,1
95392000,95392000,1310988,1310988,1.0652714e-06,-3.4088465e-05,-6.3916095e-06,-0.00070868374,0.00017717025,0.03936068,4000,4000,0,0,0,1
95892000,95892000,1310988,1310988,-9.587366e-06,-2.024003e-05,-1.0652801e-06,-0.00080924033,0.00013407462,0.039389405,4000,4000,0,0,0,1
96392000,96392000,1310988,1310988,-3.1957945e-06,-1.1717911e-05,-3.1957934e-06,-0.00073741423,0.00018195868,0.03931279,4000,4000,0,0,0,1
96892000,96892000,1310988,1310988,1.0652842e-06,-2.4501081e-05,-5.3263343e-06,-0.00073741423,6.224856e-05,0.039288856,4000,4000,0,0,0,1
97392000,97392000,1310988,1310988,-1.0652577e-06,-1.4913702e-05,-2.1305427e-06,-0.0008140287,0.00026814995,0.039418142,4000,4000,0,0,0,1
97892000,97892000,1310988,1310988,-5.326332e-06,-2.663161e-05,-5.3263257e-06,-0.0008236055,0.00019153545,0.03936547,4000,4000,0,0,0,1
98392000,98392000,1310988,1310988,4.2610695e-06,-2.0240028e-05,-8.522102e-06,-0.0009959879,0.00025857313,0.039279275,4000,4000,0,0,0,1
98892000,98892000,1310988,1310988,2.130526e-06,-1.917476e-05,-1.0652577e-06,-0.0008331823,0.00022984268,0.03943729,4000,4000,0,0,0,1
99392000,99392000,1310988,1310988,-7.4568447e-06,-1.9174764e-05,-3.1957898e-06,-0.0008236055,0.00021547748,0.03933674,4000,4000,0,0,0,1
